Container, 0, 0, 0, 2.12068, 2.12068, 0
Container, 0, ROOT, 0, 2.12068, 2.12068, root
Container, root, PROCESS, 0.000447035, 2.12068, 2.12023, rank7
State, rank4, STATE, 0.003656, 0.003657, 0.000001, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.003658, 0.003659, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.003752, 0.004339, 0.000587, 0.000000, MPI_Irecv
State, rank4, STATE, 0.004354, 0.018611, 0.014257, 0.000000, MPI_Wait
State, rank4, STATE, 0.018662, 0.028651, 0.009989, 0.000000, MPI_Wait
State, rank4, STATE, 1.088114, 1.088734, 0.000620, 0.000000, MPI_Isend
State, rank4, STATE, 1.088764, 1.088785, 0.000021, 0.000000, MPI_Wait
State, rank4, STATE, 1.089100, 2.120369, 1.031269, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00143027, 2.12026, 2.11883, rank3
State, rank3, STATE, 0.001432, 0.001432, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.001432, 0.001433, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.001489, 0.001853, 0.000364, 0.000000, MPI_Irecv
State, rank3, STATE, 0.001862, 0.017611, 0.015749, 0.000000, MPI_Wait
State, rank3, STATE, 0.017659, 0.037991, 0.020332, 0.000000, MPI_Wait
State, rank3, STATE, 1.011220, 1.012025, 0.000805, 0.000000, MPI_Isend
State, rank3, STATE, 1.012055, 1.012083, 0.000028, 0.000000, MPI_Wait
State, rank3, STATE, 1.012398, 2.120260, 1.107861, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000941992, 2.11971, 2.11877, rank2
State, rank2, STATE, 0.000943, 0.000943, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.000943, 0.000944, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.000996, 0.001345, 0.000349, 0.000000, MPI_Irecv
State, rank2, STATE, 0.001353, 0.017151, 0.015798, 0.000000, MPI_Wait
State, rank2, STATE, 0.017183, 0.031294, 0.014111, 0.000000, MPI_Wait
State, rank2, STATE, 1.083146, 1.083762, 0.000616, 0.000000, MPI_Isend
State, rank2, STATE, 1.083785, 1.083805, 0.000021, 0.000000, MPI_Wait
State, rank2, STATE, 1.084116, 2.119709, 1.035592, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00317621, 2.12008, 2.1169, rank1
State, rank1, STATE, 0.003177, 0.003178, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.003178, 0.003179, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.003229, 0.003581, 0.000352, 0.000000, MPI_Irecv
State, rank1, STATE, 0.003590, 0.017060, 0.013469, 0.000000, MPI_Wait
State, rank1, STATE, 0.017128, 0.035342, 0.018214, 0.000000, MPI_Wait
State, rank1, STATE, 0.931568, 0.932377, 0.000808, 0.000000, MPI_Isend
State, rank1, STATE, 0.932408, 0.932434, 0.000026, 0.000000, MPI_Wait
State, rank1, STATE, 0.932786, 2.120079, 1.187293, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 2.11988, 2.11988, rank0
State, rank0, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.014916, 0.014925, 0.000009, 0.000000, MPI_Wtime
State, rank0, STATE, 0.014928, 0.016015, 0.001087, 0.000000, MPI_Isend
State, rank0, STATE, 0.016026, 0.016554, 0.000528, 0.000000, MPI_Isend
State, rank0, STATE, 0.016558, 0.017025, 0.000467, 0.000000, MPI_Isend
State, rank0, STATE, 0.017027, 0.017538, 0.000511, 0.000000, MPI_Isend
State, rank0, STATE, 0.017540, 0.018066, 0.000526, 0.000000, MPI_Isend
State, rank0, STATE, 0.018069, 0.018647, 0.000578, 0.000000, MPI_Isend
State, rank0, STATE, 0.018649, 0.019173, 0.000524, 0.000000, MPI_Isend
State, rank0, STATE, 0.025856, 0.028244, 0.002387, 0.000000, MPI_Wait
State, rank0, STATE, 1.108088, 1.108199, 0.000111, 0.000000, MPI_Irecv
State, rank0, STATE, 1.108208, 1.108891, 0.000683, 0.000000, MPI_Wait
State, rank0, STATE, 1.108891, 1.108927, 0.000036, 0.000000, MPI_Irecv
State, rank0, STATE, 1.108929, 1.109340, 0.000411, 0.000000, MPI_Wait
State, rank0, STATE, 1.109340, 1.109376, 0.000036, 0.000000, MPI_Irecv
State, rank0, STATE, 1.109381, 1.109755, 0.000374, 0.000000, MPI_Wait
State, rank0, STATE, 1.109755, 1.109788, 0.000034, 0.000000, MPI_Irecv
State, rank0, STATE, 1.109790, 1.110131, 0.000341, 0.000000, MPI_Wait
State, rank0, STATE, 1.110131, 1.110169, 0.000038, 0.000000, MPI_Irecv
State, rank0, STATE, 1.110170, 1.110553, 0.000383, 0.000000, MPI_Wait
State, rank0, STATE, 1.110553, 1.110585, 0.000032, 0.000000, MPI_Irecv
State, rank0, STATE, 1.110586, 1.110906, 0.000320, 0.000000, MPI_Wait
State, rank0, STATE, 1.110906, 1.110940, 0.000034, 0.000000, MPI_Irecv
State, rank0, STATE, 1.110940, 1.111326, 0.000385, 0.000000, MPI_Wait
State, rank0, STATE, 1.111326, 1.111334, 0.000008, 0.000000, MPI_Wtime
State, rank0, STATE, 1.112057, 2.119877, 1.007820, 0.000000, MPI_Finalize
