Container, 0, 0, 0, 7.43453, 7.43453, 0
Container, 0, ROOT, 0, 7.43453, 7.43453, root
Container, root, PROCESS, 0, 7.43364, 7.43364, rank5
State, rank5, STATE, 0.000002, 0.000003, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.000003, 0.000005, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.000057, 0.080827, 0.080770, 0.000000, MPI_Recv
State, rank5, STATE, 0.080827, 0.128069, 0.047241, 0.000000, MPI_Bcast
State, rank5, STATE, 6.395271, 6.396776, 0.001505, 0.000000, MPI_Send
State, rank5, STATE, 6.397193, 7.433639, 1.036446, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00184512, 7.43335, 7.43151, rank4
State, rank4, STATE, 0.001848, 0.001848, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.001849, 0.001851, 0.000002, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.001964, 0.079672, 0.077708, 0.000000, MPI_Recv
State, rank4, STATE, 0.079674, 0.126862, 0.047189, 0.000000, MPI_Bcast
State, rank4, STATE, 6.248559, 6.249876, 0.001318, 0.000000, MPI_Send
State, rank4, STATE, 6.250296, 7.433350, 1.183054, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0078969, 7.4342, 7.4263, rank3
State, rank3, STATE, 0.007898, 0.007898, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.007899, 0.007900, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.007960, 0.078156, 0.070197, 0.000000, MPI_Recv
State, rank3, STATE, 0.078158, 0.118507, 0.040349, 0.000000, MPI_Bcast
State, rank3, STATE, 6.347806, 6.349032, 0.001226, 0.000000, MPI_Send
State, rank3, STATE, 6.349430, 7.434196, 1.084767, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00594378, 7.43264, 7.42669, rank2
State, rank2, STATE, 0.005945, 0.005945, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.005945, 0.005946, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.006004, 0.076256, 0.070252, 0.000000, MPI_Recv
State, rank2, STATE, 0.076258, 0.107461, 0.031203, 0.000000, MPI_Bcast
State, rank2, STATE, 6.417414, 6.419652, 0.002238, 0.000000, MPI_Send
State, rank2, STATE, 6.420102, 7.432637, 1.012535, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00396347, 7.43344, 7.42948, rank1
State, rank1, STATE, 0.003965, 0.003965, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.003965, 0.003966, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.004016, 0.074806, 0.070789, 0.000000, MPI_Recv
State, rank1, STATE, 0.074808, 0.098900, 0.024091, 0.000000, MPI_Bcast
State, rank1, STATE, 6.298544, 6.300341, 0.001797, 0.000000, MPI_Send
State, rank1, STATE, 6.300795, 7.433444, 1.132650, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00987935, 7.43453, 7.42465, rank0
State, rank0, STATE, 0.009881, 0.009881, 0.000001, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.009882, 0.009883, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.071472, 0.071481, 0.000009, 0.000000, MPI_Wtime
State, rank0, STATE, 0.071543, 0.074012, 0.002469, 0.000000, MPI_Send
State, rank0, STATE, 0.074013, 0.075442, 0.001430, 0.000000, MPI_Send
State, rank0, STATE, 0.075443, 0.076773, 0.001330, 0.000000, MPI_Send
State, rank0, STATE, 0.076773, 0.078145, 0.001372, 0.000000, MPI_Send
State, rank0, STATE, 0.078146, 0.079668, 0.001522, 0.000000, MPI_Send
State, rank0, STATE, 0.083140, 0.089924, 0.006783, 0.000000, MPI_Bcast
State, rank0, STATE, 6.342477, 6.343788, 0.001311, 0.000000, MPI_Recv
State, rank0, STATE, 6.343788, 6.419622, 0.075834, 0.000000, MPI_Recv
State, rank0, STATE, 6.419623, 6.420636, 0.001013, 0.000000, MPI_Recv
State, rank0, STATE, 6.420636, 6.421860, 0.001224, 0.000000, MPI_Recv
State, rank0, STATE, 6.421861, 6.423160, 0.001300, 0.000000, MPI_Recv
State, rank0, STATE, 6.423161, 6.423161, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 6.424162, 7.434526, 1.010365, 0.000000, MPI_Finalize
