Container, 0, 0, 0, 1.17646, 1.17646, 0
Container, 0, ROOT, 0, 1.17646, 1.17646, root
Container, root, PROCESS, 0.0162222, 1.17481, 1.15859, rank9
State, rank9, STATE, 0.016223, 0.016223, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.016224, 0.016224, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.016275, 0.031886, 0.015611, 0.000000, MPI_Recv
State, rank9, STATE, 0.031887, 0.040615, 0.008728, 0.000000, MPI_Bcast
State, rank9, STATE, 0.090852, 0.090914, 0.000062, 0.000000, MPI_Send
State, rank9, STATE, 0.091025, 1.174811, 1.083786, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0209808, 1.17645, 1.15547, rank8
State, rank8, STATE, 0.020982, 0.020983, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.020983, 0.020984, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.021062, 0.031634, 0.010572, 0.000000, MPI_Recv
State, rank8, STATE, 0.031635, 0.040264, 0.008628, 0.000000, MPI_Bcast
State, rank8, STATE, 0.165378, 0.165488, 0.000109, 0.000000, MPI_Send
State, rank8, STATE, 0.165698, 1.176452, 1.010753, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0231564, 1.17633, 1.15317, rank7
State, rank7, STATE, 0.023158, 0.023159, 0.000001, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.023160, 0.023161, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.023225, 0.031307, 0.008081, 0.000000, MPI_Recv
State, rank7, STATE, 0.031308, 0.040584, 0.009277, 0.000000, MPI_Bcast
State, rank7, STATE, 0.096013, 0.096121, 0.000108, 0.000000, MPI_Send
State, rank7, STATE, 0.096289, 1.176328, 1.080040, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0259416, 1.17646, 1.15052, rank6
State, rank6, STATE, 0.025943, 0.025943, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.025944, 0.025944, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.025990, 0.030976, 0.004986, 0.000000, MPI_Recv
State, rank6, STATE, 0.030977, 0.041052, 0.010074, 0.000000, MPI_Bcast
State, rank6, STATE, 0.166380, 0.166474, 0.000095, 0.000000, MPI_Send
State, rank6, STATE, 0.166660, 1.176460, 1.009800, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0187907, 1.17568, 1.15689, rank5
State, rank5, STATE, 0.018792, 0.018792, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.018792, 0.018793, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.018841, 0.030570, 0.011729, 0.000000, MPI_Recv
State, rank5, STATE, 0.030571, 0.040024, 0.009453, 0.000000, MPI_Bcast
State, rank5, STATE, 0.097063, 0.097163, 0.000101, 0.000000, MPI_Send
State, rank5, STATE, 0.097322, 1.175683, 1.078361, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00292158, 1.17646, 1.17354, rank4
State, rank4, STATE, 0.002922, 0.002923, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.002923, 0.002924, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.002967, 0.030380, 0.027413, 0.000000, MPI_Recv
State, rank4, STATE, 0.030381, 0.040327, 0.009946, 0.000000, MPI_Bcast
State, rank4, STATE, 0.164897, 0.165016, 0.000118, 0.000000, MPI_Send
State, rank4, STATE, 0.165271, 1.176460, 1.011189, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00737047, 1.1757, 1.16833, rank3
State, rank3, STATE, 0.007371, 0.007372, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.007372, 0.007373, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.007418, 0.029983, 0.022565, 0.000000, MPI_Recv
State, rank3, STATE, 0.029984, 0.040241, 0.010257, 0.000000, MPI_Bcast
State, rank3, STATE, 0.096847, 0.096927, 0.000080, 0.000000, MPI_Send
State, rank3, STATE, 0.097085, 1.175699, 1.078615, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00537205, 1.1757, 1.17032, rank2
State, rank2, STATE, 0.005373, 0.005373, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.005374, 0.005374, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.005421, 0.029702, 0.024281, 0.000000, MPI_Recv
State, rank2, STATE, 0.029703, 0.039364, 0.009661, 0.000000, MPI_Bcast
State, rank2, STATE, 0.098340, 0.098473, 0.000134, 0.000000, MPI_Send
State, rank2, STATE, 0.098612, 1.175695, 1.077083, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00800109, 1.17643, 1.16843, rank15
State, rank15, STATE, 0.008002, 0.008002, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.008003, 0.008003, 0.000000, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.008047, 0.033802, 0.025754, 0.000000, MPI_Recv
State, rank15, STATE, 0.033803, 0.040912, 0.007109, 0.000000, MPI_Bcast
State, rank15, STATE, 0.166052, 0.166152, 0.000099, 0.000000, MPI_Send
State, rank15, STATE, 0.166367, 1.176435, 1.010067, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0264659, 1.17643, 1.14997, rank14
State, rank14, STATE, 0.026468, 0.026469, 0.000001, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.026469, 0.026471, 0.000002, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.026545, 0.033489, 0.006944, 0.000000, MPI_Recv
State, rank14, STATE, 0.033490, 0.040396, 0.006906, 0.000000, MPI_Bcast
State, rank14, STATE, 0.167111, 0.167195, 0.000085, 0.000000, MPI_Send
State, rank14, STATE, 0.167341, 1.176435, 1.009094, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0131404, 1.17551, 1.16237, rank13
State, rank13, STATE, 0.013142, 0.013142, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.013143, 0.013144, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.013207, 0.033090, 0.019883, 0.000000, MPI_Recv
State, rank13, STATE, 0.033091, 0.040071, 0.006980, 0.000000, MPI_Bcast
State, rank13, STATE, 0.091010, 0.091089, 0.000079, 0.000000, MPI_Send
State, rank13, STATE, 0.091227, 1.175514, 1.084287, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0205019, 1.17599, 1.15549, rank12
State, rank12, STATE, 0.020503, 0.020504, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.020504, 0.020504, 0.000000, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.020550, 0.032749, 0.012199, 0.000000, MPI_Recv
State, rank12, STATE, 0.032750, 0.039425, 0.006675, 0.000000, MPI_Bcast
State, rank12, STATE, 0.097073, 0.097178, 0.000105, 0.000000, MPI_Send
State, rank12, STATE, 0.097335, 1.175992, 1.078657, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0111701, 1.17646, 1.16529, rank11
State, rank11, STATE, 0.011172, 0.011172, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.011173, 0.011174, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.011245, 0.032550, 0.021305, 0.000000, MPI_Recv
State, rank11, STATE, 0.032551, 0.040615, 0.008064, 0.000000, MPI_Bcast
State, rank11, STATE, 0.164863, 0.164976, 0.000113, 0.000000, MPI_Send
State, rank11, STATE, 0.165214, 1.176460, 1.011246, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.17574, 1.17574, rank10
State, rank10, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.000002, 0.000008, 0.000006, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.000046, 0.032158, 0.032112, 0.000000, MPI_Recv
State, rank10, STATE, 0.032159, 0.039415, 0.007256, 0.000000, MPI_Bcast
State, rank10, STATE, 0.096960, 0.097047, 0.000086, 0.000000, MPI_Send
State, rank10, STATE, 0.097190, 1.175743, 1.078552, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0278394, 1.1758, 1.14796, rank1
State, rank1, STATE, 0.027841, 0.027842, 0.000001, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.027843, 0.027844, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.027929, 0.029464, 0.001535, 0.000000, MPI_Recv
State, rank1, STATE, 0.029465, 0.040398, 0.010932, 0.000000, MPI_Bcast
State, rank1, STATE, 0.166887, 0.166989, 0.000102, 0.000000, MPI_Send
State, rank1, STATE, 0.167144, 1.175798, 1.008654, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00898528, 1.1764, 1.16742, rank0
State, rank0, STATE, 0.008986, 0.008986, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.008987, 0.008988, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.014224, 0.014226, 0.000002, 0.000000, MPI_Wtime
State, rank0, STATE, 0.014241, 0.029331, 0.015090, 0.000000, MPI_Send
State, rank0, STATE, 0.029332, 0.029632, 0.000300, 0.000000, MPI_Send
State, rank0, STATE, 0.029633, 0.029915, 0.000282, 0.000000, MPI_Send
State, rank0, STATE, 0.029916, 0.030230, 0.000314, 0.000000, MPI_Send
State, rank0, STATE, 0.030231, 0.030515, 0.000284, 0.000000, MPI_Send
State, rank0, STATE, 0.030516, 0.030832, 0.000316, 0.000000, MPI_Send
State, rank0, STATE, 0.030833, 0.031149, 0.000317, 0.000000, MPI_Send
State, rank0, STATE, 0.031150, 0.031476, 0.000325, 0.000000, MPI_Send
State, rank0, STATE, 0.031476, 0.031766, 0.000290, 0.000000, MPI_Send
State, rank0, STATE, 0.031767, 0.032105, 0.000338, 0.000000, MPI_Send
State, rank0, STATE, 0.032105, 0.032412, 0.000307, 0.000000, MPI_Send
State, rank0, STATE, 0.032413, 0.032712, 0.000299, 0.000000, MPI_Send
State, rank0, STATE, 0.032713, 0.033005, 0.000293, 0.000000, MPI_Send
State, rank0, STATE, 0.033006, 0.033355, 0.000348, 0.000000, MPI_Send
State, rank0, STATE, 0.033355, 0.033670, 0.000314, 0.000000, MPI_Send
State, rank0, STATE, 0.033991, 0.040286, 0.006295, 0.000000, MPI_Bcast
State, rank0, STATE, 0.166245, 0.166996, 0.000751, 0.000000, MPI_Recv
State, rank0, STATE, 0.166996, 0.167033, 0.000036, 0.000000, MPI_Recv
