Container, 0, 0, 0, 1.87661, 1.87661, 0
Container, 0, ROOT, 0, 1.87661, 1.87661, root
Container, root, PROCESS, 0.0066514, 1.87465, 1.868, rank9
State, rank9, STATE, 0.006653, 0.006654, 0.000001, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.006654, 0.006655, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.006719, 0.027008, 0.020289, 0.000000, MPI_Scatter
State, rank9, STATE, 0.027009, 0.049222, 0.022213, 0.000000, MPI_Bcast
State, rank9, STATE, 0.708328, 0.708911, 0.000584, 0.000000, MPI_Gather
State, rank9, STATE, 0.709088, 1.874655, 1.165566, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00290203, 1.87523, 1.87233, rank8
State, rank8, STATE, 0.002903, 0.002904, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.002904, 0.002905, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.002954, 0.026212, 0.023258, 0.000000, MPI_Scatter
State, rank8, STATE, 0.026214, 0.044473, 0.018260, 0.000000, MPI_Bcast
State, rank8, STATE, 0.538611, 0.864155, 0.325544, 0.000000, MPI_Gather
State, rank8, STATE, 0.864336, 1.875234, 1.010898, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000465155, 1.87452, 1.87406, rank7
State, rank7, STATE, 0.000466, 0.000466, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.000467, 0.000467, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.000507, 0.026117, 0.025610, 0.000000, MPI_Scatter
State, rank7, STATE, 0.026118, 0.049635, 0.023517, 0.000000, MPI_Bcast
State, rank7, STATE, 0.859157, 0.859646, 0.000489, 0.000000, MPI_Gather
State, rank7, STATE, 0.859814, 1.874523, 1.014709, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00566578, 1.87549, 1.86982, rank6
State, rank6, STATE, 0.005667, 0.005668, 0.000001, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.005668, 0.005669, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.005730, 0.025688, 0.019958, 0.000000, MPI_Scatter
State, rank6, STATE, 0.025689, 0.049775, 0.024086, 0.000000, MPI_Bcast
State, rank6, STATE, 0.627484, 0.860380, 0.232896, 0.000000, MPI_Gather
State, rank6, STATE, 0.860666, 1.875491, 1.014825, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00758457, 1.87661, 1.86902, rank5
State, rank5, STATE, 0.007586, 0.007586, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.007587, 0.007588, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.007653, 0.025244, 0.017590, 0.000000, MPI_Scatter
State, rank5, STATE, 0.025245, 0.048962, 0.023717, 0.000000, MPI_Bcast
State, rank5, STATE, 0.791142, 0.791786, 0.000644, 0.000000, MPI_Gather
State, rank5, STATE, 0.791965, 1.876609, 1.084645, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00229955, 1.87446, 1.87217, rank4
State, rank4, STATE, 0.002301, 0.002301, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.002301, 0.002301, 0.000000, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.002341, 0.024835, 0.022494, 0.000000, MPI_Scatter
State, rank4, STATE, 0.024836, 0.049484, 0.024648, 0.000000, MPI_Bcast
State, rank4, STATE, 0.679127, 0.862429, 0.183302, 0.000000, MPI_Gather
State, rank4, STATE, 0.862616, 1.874465, 1.011849, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00139713, 1.87587, 1.87448, rank3
State, rank3, STATE, 0.001398, 0.001399, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.001399, 0.001399, 0.000000, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.001442, 0.024036, 0.022593, 0.000000, MPI_Scatter
State, rank3, STATE, 0.024036, 0.044954, 0.020917, 0.000000, MPI_Bcast
State, rank3, STATE, 0.588286, 0.588576, 0.000289, 0.000000, MPI_Gather
State, rank3, STATE, 0.588754, 1.875875, 1.287121, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00610232, 1.87365, 1.86755, rank2
