Container, 0, 0, 0, 4.27524, 4.27524, 0
Container, 0, ROOT, 0, 4.27524, 4.27524, root
Container, root, PROCESS, 0.00142741, 4.27406, 4.27263, rank9
State, rank9, STATE, 0.001429, 0.001429, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.001429, 0.001430, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.001479, 0.044881, 0.043402, 0.000000, MPI_Scatter
State, rank9, STATE, 0.044882, 0.090033, 0.045151, 0.000000, MPI_Bcast
State, rank9, STATE, 2.548243, 2.549107, 0.000864, 0.000000, MPI_Gather
State, rank9, STATE, 2.549401, 4.274058, 1.724657, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00535512, 4.27472, 4.26937, rank8
State, rank8, STATE, 0.005356, 0.005356, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.005356, 0.005357, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.005402, 0.044303, 0.038902, 0.000000, MPI_Scatter
State, rank8, STATE, 0.044305, 0.081760, 0.037455, 0.000000, MPI_Bcast
State, rank8, STATE, 2.889643, 3.261030, 0.371387, 0.000000, MPI_Gather
State, rank8, STATE, 3.261370, 4.274723, 1.013353, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00259709, 4.27423, 4.27164, rank7
State, rank7, STATE, 0.002599, 0.002599, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.002599, 0.002601, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.002652, 0.043738, 0.041085, 0.000000, MPI_Scatter
State, rank7, STATE, 0.043738, 0.091134, 0.047395, 0.000000, MPI_Bcast
State, rank7, STATE, 2.427288, 2.428286, 0.000998, 0.000000, MPI_Gather
State, rank7, STATE, 2.428608, 4.274232, 1.845624, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00422525, 4.27394, 4.26971, rank6
State, rank6, STATE, 0.004227, 0.004227, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.004228, 0.004229, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.004299, 0.043606, 0.039307, 0.000000, MPI_Scatter
State, rank6, STATE, 0.043608, 0.092909, 0.049301, 0.000000, MPI_Bcast
State, rank6, STATE, 2.921062, 2.924312, 0.003250, 0.000000, MPI_Gather
State, rank6, STATE, 2.924560, 4.273939, 1.349379, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000428438, 4.27449, 4.27406, rank5
State, rank5, STATE, 0.000430, 0.000430, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.000430, 0.000431, 0.000000, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.000473, 0.042995, 0.042522, 0.000000, MPI_Scatter
State, rank5, STATE, 0.042997, 0.092759, 0.049762, 0.000000, MPI_Bcast
State, rank5, STATE, 2.618181, 2.619215, 0.001034, 0.000000, MPI_Gather
State, rank5, STATE, 2.619608, 4.274488, 1.654880, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00803614, 4.27496, 4.26692, rank4
State, rank4, STATE, 0.008037, 0.008038, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.008038, 0.008039, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.008127, 0.042283, 0.034156, 0.000000, MPI_Scatter
State, rank4, STATE, 0.042285, 0.091741, 0.049456, 0.000000, MPI_Bcast
State, rank4, STATE, 3.050289, 3.097478, 0.047189, 0.000000, MPI_Gather
State, rank4, STATE, 3.097768, 4.274957, 1.177189, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00193071, 4.27425, 4.27232, rank3
State, rank3, STATE, 0.001932, 0.001932, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.001932, 0.001933, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.001983, 0.041170, 0.039186, 0.000000, MPI_Scatter
State, rank3, STATE, 0.041171, 0.089807, 0.048635, 0.000000, MPI_Bcast
State, rank3, STATE, 2.534881, 2.535686, 0.000805, 0.000000, MPI_Gather
State, rank3, STATE, 2.535980, 4.274246, 1.738266, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000952244, 4.27401, 4.27306, rank2
State, rank2, STATE, 0.000954, 0.000954, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.000954, 0.000955, 0.000000, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.001019, 0.040570, 0.039551, 0.000000, MPI_Scatter
State, rank2, STATE, 0.040571, 0.088503, 0.047931, 0.000000, MPI_Bcast
