Container, 0, 0, 0, 1.8978, 1.8978, 0
Container, 0, ROOT, 0, 1.8978, 1.8978, root
Container, root, PROCESS, 0.0348117, 1.89711, 1.8623, rank9
Container, root, PROCESS, 0.0115187, 1.89769, 1.88617, rank1
State, rank1, STATE, 0.011520, 0.011520, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.011521, 0.011521, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.011573, 0.023485, 0.011912, 0.000000, MPI_Recv
State, rank1, STATE, 0.023487, 0.090649, 0.067162, 0.000000, MPI_Bcast
State, rank1, STATE, 0.869431, 0.869927, 0.000496, 0.000000, MPI_Send
State, rank1, STATE, 0.870208, 1.897693, 1.027486, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00774455, 1.8957, 1.88795, rank0
State, rank0, STATE, 0.007747, 0.007747, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.007747, 0.007748, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.022041, 0.022045, 0.000004, 0.000000, MPI_Wtime
State, rank0, STATE, 0.022074, 0.023003, 0.000929, 0.000000, MPI_Send
State, rank0, STATE, 0.023003, 0.023422, 0.000419, 0.000000, MPI_Send
State, rank0, STATE, 0.023423, 0.023779, 0.000356, 0.000000, MPI_Send
State, rank0, STATE, 0.023780, 0.024197, 0.000418, 0.000000, MPI_Send
State, rank0, STATE, 0.024198, 0.027726, 0.003529, 0.000000, MPI_Send
State, rank0, STATE, 0.027727, 0.028159, 0.000432, 0.000000, MPI_Send
State, rank0, STATE, 0.028160, 0.031830, 0.003671, 0.000000, MPI_Send
State, rank0, STATE, 0.031831, 0.039721, 0.007890, 0.000000, MPI_Send
State, rank0, STATE, 0.039722, 0.040272, 0.000551, 0.000000, MPI_Send
State, rank0, STATE, 0.040273, 0.043678, 0.003405, 0.000000, MPI_Send
State, rank0, STATE, 0.043679, 0.044369, 0.000690, 0.000000, MPI_Send
State, rank0, STATE, 0.046066, 0.093615, 0.047548, 0.000000, MPI_Bcast
State, rank0, STATE, 0.739673, 0.871037, 0.131364, 0.000000, MPI_Recv
State, rank0, STATE, 0.871037, 0.871292, 0.000254, 0.000000, MPI_Recv
State, rank0, STATE, 0.871292, 0.871512, 0.000221, 0.000000, MPI_Recv
State, rank0, STATE, 0.871513, 0.872540, 0.001027, 0.000000, MPI_Recv
State, rank0, STATE, 0.872540, 0.872778, 0.000238, 0.000000, MPI_Recv
State, rank0, STATE, 0.872778, 0.872978, 0.000200, 0.000000, MPI_Recv
State, rank0, STATE, 0.872978, 0.873946, 0.000967, 0.000000, MPI_Recv
State, rank0, STATE, 0.873946, 0.874187, 0.000241, 0.000000, MPI_Recv
State, rank0, STATE, 0.874187, 0.885920, 0.011733, 0.000000, MPI_Recv
State, rank0, STATE, 0.885920, 0.886268, 0.000348, 0.000000, MPI_Recv
State, rank0, STATE, 0.886269, 0.887127, 0.000858, 0.000000, MPI_Recv
State, rank0, STATE, 0.887127, 0.887128, 0.000000, 0.000000, MPI_Wtime
State, rank0, STATE, 0.887767, 1.895695, 1.007928, 0.000000, MPI_Finalize
