Container, 0, 0, 0, 3.65014, 3.65014, 0
Container, 0, ROOT, 0, 3.65014, 3.65014, root
Container, root, PROCESS, 0.00652814, 3.64842, 3.64189, rank9
State, rank4, STATE, 2.570243, 2.570868, 0.000626, 0.000000, MPI_Send
State, rank4, STATE, 2.571159, 3.648172, 1.077013, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0132492, 3.64822, 3.63497, rank3
State, rank3, STATE, 0.013251, 0.013251, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.013251, 0.013259, 0.000007, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.013310, 0.076290, 0.062979, 0.000000, MPI_Recv
State, rank3, STATE, 0.076292, 0.125001, 0.048709, 0.000000, MPI_Bcast
State, rank3, STATE, 2.597685, 2.598362, 0.000677, 0.000000, MPI_Send
State, rank3, STATE, 2.598764, 3.648220, 1.049456, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0123622, 3.64851, 3.63615, rank2
State, rank2, STATE, 0.012363, 0.012363, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.012363, 0.012364, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.012428, 0.074800, 0.062372, 0.000000, MPI_Recv
State, rank2, STATE, 0.074802, 0.123809, 0.049007, 0.000000, MPI_Bcast
State, rank2, STATE, 2.549956, 2.550626, 0.000670, 0.000000, MPI_Send
State, rank2, STATE, 2.550923, 3.648512, 1.097588, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 3.65014, 3.65014, rank15
State, rank15, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.000002, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.000055, 0.088327, 0.088272, 0.000000, MPI_Recv
State, rank15, STATE, 0.088329, 0.125555, 0.037227, 0.000000, MPI_Bcast
State, rank15, STATE, 2.553579, 2.554162, 0.000583, 0.000000, MPI_Send
State, rank15, STATE, 2.554486, 3.650141, 1.095655, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000705242, 3.64862, 3.64791, rank14
State, rank14, STATE, 0.000707, 0.000708, 0.000001, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.000708, 0.000709, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.000772, 0.087253, 0.086480, 0.000000, MPI_Recv
State, rank14, STATE, 0.087254, 0.124130, 0.036876, 0.000000, MPI_Bcast
State, rank14, STATE, 2.580617, 2.581233, 0.000616, 0.000000, MPI_Send
State, rank14, STATE, 2.581640, 3.648620, 1.066980, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0175064, 3.64857, 3.63106, rank13
State, rank13, STATE, 0.017507, 0.017508, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.017508, 0.017515, 0.000008, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.017563, 0.086058, 0.068496, 0.000000, MPI_Recv
State, rank13, STATE, 0.086059, 0.122144, 0.036085, 0.000000, MPI_Bcast
State, rank13, STATE, 2.600538, 2.601153, 0.000614, 0.000000, MPI_Send
State, rank13, STATE, 2.601556, 3.648571, 1.047014, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00844502, 3.64873, 3.64029, rank12
State, rank12, STATE, 0.008446, 0.008446, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.008446, 0.008447, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.008507, 0.085231, 0.076724, 0.000000, MPI_Recv
State, rank12, STATE, 0.085232, 0.122762, 0.037530, 0.000000, MPI_Bcast
State, rank12, STATE, 2.605571, 2.606331, 0.000760, 0.000000, MPI_Send
State, rank12, STATE, 2.606737, 3.648731, 1.041994, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00348616, 3.65014, 3.64665, rank11
State, rank11, STATE, 0.003487, 0.003487, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.003487, 0.003488, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.003533, 0.084749, 0.081215, 0.000000, MPI_Recv
State, rank11, STATE, 0.084750, 0.125517, 0.040767, 0.000000, MPI_Bcast
State, rank11, STATE, 2.566582, 2.567181, 0.000599, 0.000000, MPI_Send
State, rank11, STATE, 2.567512, 3.650141, 1.082628, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0144763, 3.64825, 3.63377, rank10
State, rank10, STATE, 0.014478, 0.014478, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.014479, 0.014480, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.014580, 0.083979, 0.069399, 0.000000, MPI_Recv
State, rank10, STATE, 0.083981, 0.124139, 0.040158, 0.000000, MPI_Bcast
State, rank10, STATE, 2.635101, 2.635914, 0.000813, 0.000000, MPI_Send
State, rank10, STATE, 2.636232, 3.648248, 1.012016, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.016078, 3.64817, 3.63209, rank1
State, rank1, STATE, 0.016079, 0.016079, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.016080, 0.016080, 0.000000, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.016127, 0.073858, 0.057731, 0.000000, MPI_Recv
State, rank1, STATE, 0.073861, 0.124394, 0.050534, 0.000000, MPI_Bcast
State, rank1, STATE, 2.572242, 2.572879, 0.000637, 0.000000, MPI_Send
State, rank1, STATE, 2.573188, 3.648172, 1.074984, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0169327, 3.64949, 3.63256, rank0
State, rank0, STATE, 0.016934, 0.016935, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.016935, 0.016937, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.071577, 0.071597, 0.000021, 0.000000, MPI_Wtime
State, rank0, STATE, 0.071651, 0.073488, 0.001837, 0.000000, MPI_Send
State, rank0, STATE, 0.073489, 0.074356, 0.000867, 0.000000, MPI_Send
State, rank0, STATE, 0.074357, 0.075279, 0.000922, 0.000000, MPI_Send
State, rank0, STATE, 0.075280, 0.076235, 0.000955, 0.000000, MPI_Send
State, rank0, STATE, 0.076236, 0.077126, 0.000890, 0.000000, MPI_Send
State, rank0, STATE, 0.077127, 0.078244, 0.001118, 0.000000, MPI_Send
State, rank0, STATE, 0.078245, 0.079557, 0.001311, 0.000000, MPI_Send
State, rank0, STATE, 0.079558, 0.080689, 0.001132, 0.000000, MPI_Send
State, rank0, STATE, 0.080690, 0.081870, 0.001180, 0.000000, MPI_Send
State, rank0, STATE, 0.081871, 0.082992, 0.001121, 0.000000, MPI_Send
State, rank0, STATE, 0.082993, 0.083999, 0.001006, 0.000000, MPI_Send
State, rank0, STATE, 0.084000, 0.084677, 0.000677, 0.000000, MPI_Send
State, rank0, STATE, 0.084678, 0.085648, 0.000970, 0.000000, MPI_Send
State, rank0, STATE, 0.085648, 0.086796, 0.001148, 0.000000, MPI_Send
State, rank0, STATE, 0.086797, 0.087871, 0.001074, 0.000000, MPI_Send
State, rank0, STATE, 0.090674, 0.124207, 0.033533, 0.000000, MPI_Bcast
State, rank0, STATE, 2.586970, 2.587702, 0.000732, 0.000000, MPI_Recv
State, rank0, STATE, 2.587703, 2.587988, 0.000285, 0.000000, MPI_Recv
State, rank0, STATE, 2.587988, 2.598508, 0.010520, 0.000000, MPI_Recv
State, rank0, STATE, 2.598508, 2.598810, 0.000302, 0.000000, MPI_Recv
State, rank0, STATE, 2.598810, 2.599316, 0.000506, 0.000000, MPI_Recv
State, rank0, STATE, 2.599316, 2.599787, 0.000471, 0.000000, MPI_Recv
State, rank0, STATE, 2.599787, 2.600286, 0.000499, 0.000000, MPI_Recv
State, rank0, STATE, 2.600286, 2.600580, 0.000293, 0.000000, MPI_Recv
State, rank0, STATE, 2.600580, 2.601056, 0.000476, 0.000000, MPI_Recv
State, rank0, STATE, 2.601057, 2.636062, 0.035005, 0.000000, MPI_Recv
State, rank0, STATE, 2.636062, 2.636545, 0.000483, 0.000000, MPI_Recv
State, rank0, STATE, 2.636545, 2.636973, 0.000427, 0.000000, MPI_Recv
State, rank0, STATE, 2.636973, 2.637442, 0.000469, 0.000000, MPI_Recv
State, rank0, STATE, 2.637443, 2.637906, 0.000463, 0.000000, MPI_Recv
State, rank0, STATE, 2.637906, 2.638372, 0.000466, 0.000000, MPI_Recv
State, rank0, STATE, 2.638372, 2.638374, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 2.639174, 3.649492, 1.010317, 0.000000, MPI_Finalize
