Container, 0, 0, 0, 1.71395, 1.71395, 0
Container, 0, ROOT, 0, 1.71395, 1.71395, root
Container, root, PROCESS, 0, 1.71325, 1.71325, rank9
State, rank9, STATE, 0.000001, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.000003, 0.000003, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.000049, 0.033879, 0.033830, 0.000000, MPI_Scatter
State, rank9, STATE, 0.033880, 0.141608, 0.107728, 0.000000, MPI_Bcast
State, rank9, STATE, 0.668363, 0.668940, 0.000577, 0.000000, MPI_Gather
State, rank9, STATE, 0.669200, 1.713248, 1.044048, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0108662, 1.71395, 1.70308, rank8
State, rank8, STATE, 0.010868, 0.010868, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.010869, 0.010870, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.010958, 0.033481, 0.022523, 0.000000, MPI_Scatter
State, rank8, STATE, 0.033483, 0.146534, 0.113051, 0.000000, MPI_Bcast
State, rank8, STATE, 0.670247, 0.680354, 0.010107, 0.000000, MPI_Gather
State, rank8, STATE, 0.680506, 1.713950, 1.033444, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0112109, 1.71123, 1.70002, rank7
State, rank7, STATE, 0.011212, 0.011213, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.011213, 0.011220, 0.000007, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.011272, 0.033098, 0.021826, 0.000000, MPI_Scatter
State, rank7, STATE, 0.033099, 0.124721, 0.091622, 0.000000, MPI_Bcast
State, rank7, STATE, 0.646247, 0.647197, 0.000949, 0.000000, MPI_Gather
State, rank7, STATE, 0.647469, 1.711226, 1.063757, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0105093, 1.71274, 1.70223, rank6
State, rank6, STATE, 0.010510, 0.010510, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.010511, 0.010512, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.010555, 0.032599, 0.022044, 0.000000, MPI_Scatter
State, rank6, STATE, 0.032600, 0.118388, 0.085788, 0.000000, MPI_Bcast
State, rank6, STATE, 0.398849, 0.647775, 0.248926, 0.000000, MPI_Gather
State, rank6, STATE, 0.647971, 1.712741, 1.064769, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00513387, 1.71357, 1.70844, rank5
State, rank5, STATE, 0.005135, 0.005136, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.005136, 0.005146, 0.000010, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.005228, 0.032359, 0.027132, 0.000000, MPI_Scatter
State, rank5, STATE, 0.032361, 0.119711, 0.087350, 0.000000, MPI_Bcast
State, rank5, STATE, 0.653725, 0.654338, 0.000613, 0.000000, MPI_Gather
State, rank5, STATE, 0.654589, 1.713570, 1.058980, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0139031, 1.7115, 1.6976, rank4
State, rank4, STATE, 0.013904, 0.013904, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.013904, 0.013905, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.013959, 0.031726, 0.017767, 0.000000, MPI_Scatter
State, rank4, STATE, 0.031727, 0.122599, 0.090873, 0.000000, MPI_Bcast
State, rank4, STATE, 0.407660, 0.655481, 0.247820, 0.000000, MPI_Gather
State, rank4, STATE, 0.655798, 1.711502, 1.055704, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0118842, 1.71304, 1.70116, rank31
State, rank31, STATE, 0.011886, 0.011886, 0.000000, 0.000000, MPI_Comm_rank
State, rank31, STATE, 0.011887, 0.011888, 0.000001, 0.000000, MPI_Comm_size
State, rank31, STATE, 0.011968, 0.103946, 0.091978, 0.000000, MPI_Scatter
State, rank31, STATE, 0.103947, 0.163805, 0.059857, 0.000000, MPI_Bcast
State, rank31, STATE, 0.684692, 0.685574, 0.000882, 0.000000, MPI_Gather
State, rank31, STATE, 0.685770, 1.713042, 1.027272, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00616574, 1.71265, 1.70648, rank30
State, rank30, STATE, 0.006167, 0.006168, 0.000000, 0.000000, MPI_Comm_rank
State, rank30, STATE, 0.006168, 0.006170, 0.000001, 0.000000, MPI_Comm_size
State, rank30, STATE, 0.006238, 0.042564, 0.036326, 0.000000, MPI_Scatter
State, rank30, STATE, 0.042566, 0.157373, 0.114807, 0.000000, MPI_Bcast
State, rank30, STATE, 0.682487, 0.685963, 0.003476, 0.000000, MPI_Gather
State, rank30, STATE, 0.686108, 1.712648, 1.026540, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00889158, 1.71092, 1.70203, rank3
State, rank3, STATE, 0.008893, 0.008893, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.008893, 0.008894, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.008938, 0.031459, 0.022521, 0.000000, MPI_Scatter
State, rank3, STATE, 0.031461, 0.134978, 0.103517, 0.000000, MPI_Bcast
State, rank3, STATE, 0.584975, 0.585462, 0.000487, 0.000000, MPI_Gather
State, rank3, STATE, 0.585646, 1.710924, 1.125278, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00144601, 1.71373, 1.71229, rank29
State, rank29, STATE, 0.001447, 0.001448, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.001448, 0.001449, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.001493, 0.042150, 0.040657, 0.000000, MPI_Scatter
State, rank29, STATE, 0.042152, 0.156672, 0.114520, 0.000000, MPI_Bcast
State, rank29, STATE, 0.680662, 0.681201, 0.000539, 0.000000, MPI_Gather
State, rank29, STATE, 0.681460, 1.713735, 1.032275, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0115542, 1.7134, 1.70185, rank28
State, rank28, STATE, 0.011555, 0.011555, 0.000000, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.011556, 0.011557, 0.000001, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.011601, 0.041604, 0.030002, 0.000000, MPI_Scatter
State, rank28, STATE, 0.041604, 0.161874, 0.120270, 0.000000, MPI_Bcast
State, rank28, STATE, 0.441374, 0.687338, 0.245964, 0.000000, MPI_Gather
State, rank28, STATE, 0.687514, 1.713403, 1.025888, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00933528, 1.71258, 1.70325, rank27
State, rank27, STATE, 0.009336, 0.009336, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.009337, 0.009338, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.009379, 0.041221, 0.031841, 0.000000, MPI_Scatter
State, rank27, STATE, 0.041222, 0.152978, 0.111756, 0.000000, MPI_Bcast
State, rank27, STATE, 0.440540, 0.679530, 0.238990, 0.000000, MPI_Gather
State, rank27, STATE, 0.679860, 1.712584, 1.032725, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00846791, 1.71358, 1.70511, rank26
State, rank26, STATE, 0.008469, 0.008469, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.008469, 0.008470, 0.000001, 0.000000, MPI_Comm_size
