Container, 0, 0, 0, 2.64372, 2.64372, 0
Container, 0, ROOT, 0, 2.64372, 2.64372, root
Container, root, PROCESS, 0.0118983, 2.64001, 2.62811, rank95
State, rank69, STATE, 0.001840, 0.170885, 0.169045, 0.000000, MPI_Recv
State, rank69, STATE, 0.170887, 0.804729, 0.633842, 0.000000, MPI_Bcast
State, rank69, STATE, 1.537057, 1.580092, 0.043036, 0.000000, MPI_Send
State, rank69, STATE, 1.580420, 2.641198, 1.060778, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0094285, 2.64185, 2.63242, rank68
State, rank68, STATE, 0.009430, 0.009430, 0.000000, 0.000000, MPI_Comm_rank
State, rank68, STATE, 0.009431, 0.009432, 0.000001, 0.000000, MPI_Comm_size
State, rank68, STATE, 0.009528, 0.169072, 0.159545, 0.000000, MPI_Recv
State, rank68, STATE, 0.169073, 0.815257, 0.646184, 0.000000, MPI_Bcast
State, rank68, STATE, 1.539042, 1.584063, 0.045021, 0.000000, MPI_Send
State, rank68, STATE, 1.584256, 2.641847, 1.057591, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00136232, 2.63879, 2.63743, rank67
State, rank67, STATE, 0.001364, 0.001364, 0.000000, 0.000000, MPI_Comm_rank
State, rank67, STATE, 0.001364, 0.001365, 0.000001, 0.000000, MPI_Comm_size
State, rank67, STATE, 0.001412, 0.167247, 0.165835, 0.000000, MPI_Recv
State, rank67, STATE, 0.167248, 0.811484, 0.644236, 0.000000, MPI_Bcast
State, rank67, STATE, 1.459266, 1.500087, 0.040820, 0.000000, MPI_Send
State, rank67, STATE, 1.500441, 2.638790, 1.138349, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00434732, 2.64128, 2.63693, rank66
State, rank66, STATE, 0.004349, 0.004349, 0.000000, 0.000000, MPI_Comm_rank
State, rank66, STATE, 0.004349, 0.004350, 0.000000, 0.000000, MPI_Comm_size
State, rank66, STATE, 0.004401, 0.165424, 0.161022, 0.000000, MPI_Recv
State, rank66, STATE, 0.165425, 0.802785, 0.637360, 0.000000, MPI_Bcast
State, rank66, STATE, 1.529005, 1.572253, 0.043247, 0.000000, MPI_Send
State, rank66, STATE, 1.572423, 2.641278, 1.068854, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.01019, 2.64041, 2.63022, rank65
State, rank65, STATE, 0.010191, 0.010191, 0.000000, 0.000000, MPI_Comm_rank
State, rank65, STATE, 0.010191, 0.010192, 0.000000, 0.000000, MPI_Comm_size
State, rank65, STATE, 0.010240, 0.163404, 0.153164, 0.000000, MPI_Recv
State, rank65, STATE, 0.163406, 0.801288, 0.637882, 0.000000, MPI_Bcast
State, rank65, STATE, 1.523047, 1.564116, 0.041068, 0.000000, MPI_Send
State, rank65, STATE, 1.564457, 2.640408, 1.075951, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00823283, 2.64133, 2.6331, rank64
State, rank64, STATE, 0.008234, 0.008235, 0.000000, 0.000000, MPI_Comm_rank
State, rank64, STATE, 0.008235, 0.008235, 0.000000, 0.000000, MPI_Comm_size
State, rank64, STATE, 0.008289, 0.161536, 0.153247, 0.000000, MPI_Recv
State, rank64, STATE, 0.161539, 0.809258, 0.647720, 0.000000, MPI_Bcast
State, rank64, STATE, 1.206150, 1.223767, 0.017617, 0.000000, MPI_Send
State, rank64, STATE, 1.224003, 2.641331, 1.417329, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0036056, 2.64109, 2.63749, rank63
State, rank63, STATE, 0.003607, 0.003608, 0.000000, 0.000000, MPI_Comm_rank
State, rank63, STATE, 0.003608, 0.003609, 0.000001, 0.000000, MPI_Comm_size
State, rank63, STATE, 0.003686, 0.159603, 0.155916, 0.000000, MPI_Recv
State, rank63, STATE, 0.159604, 0.813831, 0.654226, 0.000000, MPI_Bcast
State, rank63, STATE, 1.533160, 1.576031, 0.042871, 0.000000, MPI_Send
State, rank63, STATE, 1.576296, 2.641092, 1.064795, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00256419, 2.64001, 2.63745, rank62
State, rank62, STATE, 0.002565, 0.002565, 0.000000, 0.000000, MPI_Comm_rank
State, rank62, STATE, 0.002566, 0.002566, 0.000001, 0.000000, MPI_Comm_size
State, rank62, STATE, 0.002617, 0.157656, 0.155039, 0.000000, MPI_Recv
State, rank62, STATE, 0.157657, 0.810887, 0.653230, 0.000000, MPI_Bcast
State, rank62, STATE, 1.547943, 1.583486, 0.035543, 0.000000, MPI_Send
State, rank62, STATE, 1.583687, 2.640009, 1.056323, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00407052, 2.64096, 2.63689, rank61
State, rank61, STATE, 0.004072, 0.004072, 0.000000, 0.000000, MPI_Comm_rank
State, rank61, STATE, 0.004072, 0.004073, 0.000001, 0.000000, MPI_Comm_size
State, rank61, STATE, 0.004121, 0.156006, 0.151885, 0.000000, MPI_Recv
State, rank61, STATE, 0.156008, 0.800274, 0.644266, 0.000000, MPI_Bcast
State, rank61, STATE, 1.538920, 1.580179, 0.041259, 0.000000, MPI_Send
State, rank61, STATE, 1.580363, 2.640961, 1.060598, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0117903, 2.63986, 2.62807, rank60
State, rank60, STATE, 0.011791, 0.011792, 0.000001, 0.000000, MPI_Comm_rank
State, rank60, STATE, 0.011792, 0.011793, 0.000001, 0.000000, MPI_Comm_size
State, rank60, STATE, 0.011843, 0.154150, 0.142308, 0.000000, MPI_Recv
State, rank60, STATE, 0.154151, 0.813382, 0.659230, 0.000000, MPI_Bcast
State, rank60, STATE, 1.207106, 1.223921, 0.016814, 0.000000, MPI_Send
State, rank60, STATE, 1.224137, 2.639857, 1.415720, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00814796, 2.6422, 2.63406, rank6
State, rank6, STATE, 0.008149, 0.008149, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.008149, 0.008150, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.008195, 0.053882, 0.045687, 0.000000, MPI_Recv
State, rank6, STATE, 0.053883, 0.353368, 0.299485, 0.000000, MPI_Bcast
State, rank6, STATE, 1.088009, 1.088335, 0.000326, 0.000000, MPI_Send
State, rank6, STATE, 1.088801, 2.642204, 1.553403, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0110681, 2.64112, 2.63005, rank59
State, rank59, STATE, 0.011069, 0.011070, 0.000000, 0.000000, MPI_Comm_rank
State, rank59, STATE, 0.011070, 0.011070, 0.000000, 0.000000, MPI_Comm_size
State, rank59, STATE, 0.011127, 0.152368, 0.141241, 0.000000, MPI_Recv
State, rank59, STATE, 0.152369, 0.795488, 0.643119, 0.000000, MPI_Bcast
State, rank59, STATE, 1.184735, 1.223482, 0.038747, 0.000000, MPI_Send
State, rank59, STATE, 1.223718, 2.641117, 1.417399, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00973129, 2.63988, 2.63015, rank58
State, rank58, STATE, 0.009732, 0.009732, 0.000000, 0.000000, MPI_Comm_rank
State, rank58, STATE, 0.009733, 0.009734, 0.000001, 0.000000, MPI_Comm_size
State, rank58, STATE, 0.009778, 0.150602, 0.140824, 0.000000, MPI_Recv
State, rank58, STATE, 0.150603, 0.783456, 0.632853, 0.000000, MPI_Bcast
State, rank58, STATE, 1.170562, 1.216082, 0.045520, 0.000000, MPI_Send
State, rank58, STATE, 1.216349, 2.639884, 1.423535, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0100999, 2.64073, 2.63063, rank57
State, rank57, STATE, 0.010101, 0.010102, 0.000001, 0.000000, MPI_Comm_rank
State, rank57, STATE, 0.010103, 0.010104, 0.000001, 0.000000, MPI_Comm_size
State, rank57, STATE, 0.010183, 0.148817, 0.138634, 0.000000, MPI_Recv
State, rank57, STATE, 0.148818, 0.789745, 0.640927, 0.000000, MPI_Bcast
State, rank57, STATE, 1.525359, 1.572064, 0.046705, 0.000000, MPI_Send
State, rank57, STATE, 1.572258, 2.640731, 1.068473, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0059917, 2.63979, 2.63379, rank56
State, rank56, STATE, 0.005993, 0.005993, 0.000000, 0.000000, MPI_Comm_rank
State, rank56, STATE, 0.005993, 0.005994, 0.000000, 0.000000, MPI_Comm_size
State, rank56, STATE, 0.006039, 0.147003, 0.140964, 0.000000, MPI_Recv
State, rank56, STATE, 0.147004, 0.795024, 0.648021, 0.000000, MPI_Bcast
State, rank56, STATE, 1.193240, 1.223684, 0.030444, 0.000000, MPI_Send
State, rank56, STATE, 1.223929, 2.639786, 1.415857, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.010746, 2.63916, 2.62842, rank55
State, rank55, STATE, 0.010747, 0.010748, 0.000000, 0.000000, MPI_Comm_rank
State, rank55, STATE, 0.010748, 0.010749, 0.000001, 0.000000, MPI_Comm_size
State, rank55, STATE, 0.010804, 0.145127, 0.134322, 0.000000, MPI_Recv
State, rank55, STATE, 0.145128, 0.822114, 0.676986, 0.000000, MPI_Bcast
State, rank55, STATE, 1.208654, 1.223787, 0.015132, 0.000000, MPI_Send
State, rank55, STATE, 1.224060, 2.639161, 1.415101, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00168896, 2.64007, 2.63839, rank54
State, rank54, STATE, 0.001690, 0.001690, 0.000000, 0.000000, MPI_Comm_rank
State, rank54, STATE, 0.001691, 0.001697, 0.000006, 0.000000, MPI_Comm_size
State, rank54, STATE, 0.001746, 0.143351, 0.141604, 0.000000, MPI_Recv
State, rank54, STATE, 0.143352, 0.814346, 0.670994, 0.000000, MPI_Bcast
State, rank54, STATE, 1.494261, 1.540035, 0.045774, 0.000000, MPI_Send
State, rank54, STATE, 1.540281, 2.640074, 1.099794, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0114148, 2.6402, 2.62878, rank53
State, rank53, STATE, 0.011416, 0.011417, 0.000001, 0.000000, MPI_Comm_rank
State, rank53, STATE, 0.011417, 0.011418, 0.000001, 0.000000, MPI_Comm_size
State, rank53, STATE, 0.011497, 0.141522, 0.130025, 0.000000, MPI_Recv
State, rank53, STATE, 0.141523, 0.808884, 0.667361, 0.000000, MPI_Bcast
State, rank53, STATE, 1.532788, 1.569410, 0.036622, 0.000000, MPI_Send
State, rank53, STATE, 1.569611, 2.640198, 1.070587, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00823855, 2.64093, 2.63269, rank52
State, rank52, STATE, 0.008240, 0.008240, 0.000001, 0.000000, MPI_Comm_rank
State, rank52, STATE, 0.008241, 0.008241, 0.000000, 0.000000, MPI_Comm_size
