Container, 0, 0, 0, 2.81134, 2.81134, 0
Container, 0, ROOT, 0, 2.81134, 2.81134, root
Container, root, PROCESS, 0.00559545, 2.80838, 2.80278, rank9
State, rank9, STATE, 0.005597, 0.005597, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.005598, 0.005599, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.005678, 0.068778, 0.063099, 0.000000, MPI_Scatter
State, rank9, STATE, 0.068779, 0.267043, 0.198265, 0.000000, MPI_Bcast
State, rank9, STATE, 1.259875, 1.260329, 0.000454, 0.000000, MPI_Gather
State, rank9, STATE, 1.260532, 2.808377, 1.547845, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0119894, 2.81002, 2.79803, rank8
State, rank8, STATE, 0.011991, 0.011992, 0.000001, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.011992, 0.011993, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.012064, 0.068329, 0.056265, 0.000000, MPI_Scatter
State, rank8, STATE, 0.068331, 0.285379, 0.217048, 0.000000, MPI_Bcast
State, rank8, STATE, 1.410553, 1.413353, 0.002800, 0.000000, MPI_Gather
State, rank8, STATE, 1.413490, 2.810022, 1.396532, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000589609, 2.81069, 2.8101, rank7
State, rank7, STATE, 0.000592, 0.000592, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.000592, 0.000594, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.000638, 0.067700, 0.067062, 0.000000, MPI_Scatter
State, rank7, STATE, 0.067701, 0.265446, 0.197745, 0.000000, MPI_Bcast
State, rank7, STATE, 0.875938, 1.373796, 0.497858, 0.000000, MPI_Gather
State, rank7, STATE, 1.374003, 2.810686, 1.436683, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0013535, 2.80787, 2.80652, rank63
State, rank63, STATE, 0.001354, 0.001355, 0.000000, 0.000000, MPI_Comm_rank
State, rank63, STATE, 0.001355, 0.001356, 0.000000, 0.000000, MPI_Comm_size
State, rank63, STATE, 0.001400, 0.192032, 0.190631, 0.000000, MPI_Scatter
State, rank63, STATE, 0.192033, 0.577681, 0.385648, 0.000000, MPI_Bcast
State, rank63, STATE, 1.695523, 1.696052, 0.000529, 0.000000, MPI_Gather
State, rank63, STATE, 1.696399, 2.807874, 1.111475, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0100029, 2.80848, 2.79848, rank62
State, rank62, STATE, 0.010004, 0.010005, 0.000000, 0.000000, MPI_Comm_rank
State, rank62, STATE, 0.010005, 0.010006, 0.000001, 0.000000, MPI_Comm_size
State, rank62, STATE, 0.010092, 0.190037, 0.179946, 0.000000, MPI_Scatter
State, rank62, STATE, 0.190039, 0.568968, 0.378929, 0.000000, MPI_Bcast
State, rank62, STATE, 1.682432, 1.696545, 0.014113, 0.000000, MPI_Gather
State, rank62, STATE, 1.696714, 2.808483, 1.111768, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000406981, 2.8082, 2.80779, rank61
State, rank61, STATE, 0.000408, 0.000408, 0.000000, 0.000000, MPI_Comm_rank
State, rank61, STATE, 0.000408, 0.000409, 0.000001, 0.000000, MPI_Comm_size
State, rank61, STATE, 0.000448, 0.187649, 0.187200, 0.000000, MPI_Scatter
State, rank61, STATE, 0.187650, 0.558953, 0.371302, 0.000000, MPI_Bcast
State, rank61, STATE, 1.639148, 1.639527, 0.000378, 0.000000, MPI_Gather
State, rank61, STATE, 1.639746, 2.808200, 1.168454, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0125136, 2.80618, 2.79367, rank60
State, rank60, STATE, 0.012515, 0.012516, 0.000001, 0.000000, MPI_Comm_rank
State, rank60, STATE, 0.012516, 0.012517, 0.000001, 0.000000, MPI_Comm_size
State, rank60, STATE, 0.012597, 0.185252, 0.172656, 0.000000, MPI_Scatter
State, rank60, STATE, 0.185254, 0.576833, 0.391579, 0.000000, MPI_Bcast
State, rank60, STATE, 1.694948, 1.697596, 0.002648, 0.000000, MPI_Gather
State, rank60, STATE, 1.697770, 2.806179, 1.108410, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00290728, 2.80938, 2.80647, rank6
State, rank6, STATE, 0.002908, 0.002908, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.002909, 0.002910, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.002951, 0.067400, 0.064448, 0.000000, MPI_Scatter
State, rank6, STATE, 0.067401, 0.255264, 0.187863, 0.000000, MPI_Bcast
State, rank6, STATE, 1.372824, 1.374274, 0.001450, 0.000000, MPI_Gather
State, rank6, STATE, 1.374462, 2.809377, 1.434914, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0107841, 2.80845, 2.79767, rank59
State, rank59, STATE, 0.010785, 0.010785, 0.000000, 0.000000, MPI_Comm_rank
State, rank59, STATE, 0.010786, 0.010786, 0.000001, 0.000000, MPI_Comm_size
State, rank59, STATE, 0.010830, 0.182837, 0.172007, 0.000000, MPI_Scatter
State, rank59, STATE, 0.182838, 0.567512, 0.384674, 0.000000, MPI_Bcast
State, rank59, STATE, 1.160401, 1.516012, 0.355611, 0.000000, MPI_Gather
State, rank59, STATE, 1.516215, 2.808454, 1.292239, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 2.80837, 2.80837, rank58
State, rank58, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank58, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank58, STATE, 0.000053, 0.180410, 0.180357, 0.000000, MPI_Scatter
State, rank58, STATE, 0.180412, 0.568579, 0.388167, 0.000000, MPI_Bcast
State, rank58, STATE, 1.515221, 1.516809, 0.001589, 0.000000, MPI_Gather
State, rank58, STATE, 1.516958, 2.808373, 1.291416, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0133157, 2.80737, 2.79405, rank57
State, rank57, STATE, 0.013318, 0.013318, 0.000001, 0.000000, MPI_Comm_rank
State, rank57, STATE, 0.013319, 0.013320, 0.000001, 0.000000, MPI_Comm_size
State, rank57, STATE, 0.013397, 0.178077, 0.164680, 0.000000, MPI_Scatter
State, rank57, STATE, 0.178079, 0.559303, 0.381224, 0.000000, MPI_Bcast
State, rank57, STATE, 1.670951, 1.671477, 0.000526, 0.000000, MPI_Gather
State, rank57, STATE, 1.671807, 2.807369, 1.135562, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0129421, 2.80571, 2.79277, rank56
State, rank56, STATE, 0.012944, 0.012944, 0.000000, 0.000000, MPI_Comm_rank
State, rank56, STATE, 0.012944, 0.012945, 0.000001, 0.000000, MPI_Comm_size
State, rank56, STATE, 0.013026, 0.175674, 0.162648, 0.000000, MPI_Scatter
State, rank56, STATE, 0.175676, 0.568228, 0.392552, 0.000000, MPI_Bcast
State, rank56, STATE, 1.681811, 1.698594, 0.016782, 0.000000, MPI_Gather
State, rank56, STATE, 1.698768, 2.805713, 1.106946, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00850654, 2.8089, 2.8004, rank55
State, rank55, STATE, 0.008507, 0.008507, 0.000000, 0.000000, MPI_Comm_rank
State, rank55, STATE, 0.008508, 0.008515, 0.000007, 0.000000, MPI_Comm_size
State, rank55, STATE, 0.008558, 0.173262, 0.164704, 0.000000, MPI_Scatter
State, rank55, STATE, 0.173263, 0.569969, 0.396706, 0.000000, MPI_Bcast
State, rank55, STATE, 1.167998, 1.168623, 0.000626, 0.000000, MPI_Gather
State, rank55, STATE, 1.168798, 2.808902, 1.640104, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00965404, 2.80598, 2.79633, rank54
State, rank54, STATE, 0.009655, 0.009655, 0.000000, 0.000000, MPI_Comm_rank
State, rank54, STATE, 0.009655, 0.009656, 0.000001, 0.000000, MPI_Comm_size
State, rank54, STATE, 0.009702, 0.170768, 0.161066, 0.000000, MPI_Scatter
State, rank54, STATE, 0.170768, 0.549024, 0.378255, 0.000000, MPI_Bcast
State, rank54, STATE, 1.148656, 1.169076, 0.020420, 0.000000, MPI_Gather
State, rank54, STATE, 1.169284, 2.805980, 1.636696, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00222325, 2.80623, 2.80401, rank53
State, rank53, STATE, 0.002224, 0.002224, 0.000000, 0.000000, MPI_Comm_rank
State, rank53, STATE, 0.002224, 0.002225, 0.000001, 0.000000, MPI_Comm_size
State, rank53, STATE, 0.002268, 0.168459, 0.166191, 0.000000, MPI_Scatter
State, rank53, STATE, 0.168460, 0.558616, 0.390156, 0.000000, MPI_Bcast
State, rank53, STATE, 1.671167, 1.671563, 0.000396, 0.000000, MPI_Gather
State, rank53, STATE, 1.671889, 2.806228, 1.134340, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000904083, 2.80853, 2.80763, rank52
State, rank52, STATE, 0.000906, 0.000906, 0.000000, 0.000000, MPI_Comm_rank
State, rank52, STATE, 0.000906, 0.000907, 0.000001, 0.000000, MPI_Comm_size
State, rank52, STATE, 0.000949, 0.166497, 0.165548, 0.000000, MPI_Scatter
State, rank52, STATE, 0.166499, 0.570039, 0.403540, 0.000000, MPI_Bcast
State, rank52, STATE, 1.682568, 1.684541, 0.001973, 0.000000, MPI_Gather
State, rank52, STATE, 1.684810, 2.808529, 1.123719, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00736737, 2.80889, 2.80152, rank51
State, rank51, STATE, 0.007369, 0.007370, 0.000000, 0.000000, MPI_Comm_rank
State, rank51, STATE, 0.007370, 0.007371, 0.000001, 0.000000, MPI_Comm_size
State, rank51, STATE, 0.007454, 0.163647, 0.156193, 0.000000, MPI_Scatter
State, rank51, STATE, 0.163648, 0.563244, 0.399596, 0.000000, MPI_Bcast
State, rank51, STATE, 1.640915, 1.668190, 0.027275, 0.000000, MPI_Gather
State, rank51, STATE, 1.668381, 2.808892, 1.140511, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00655699, 2.80857, 2.80201, rank50
State, rank50, STATE, 0.006558, 0.006558, 0.000001, 0.000000, MPI_Comm_rank
State, rank50, STATE, 0.006559, 0.006559, 0.000000, 0.000000, MPI_Comm_size
State, rank50, STATE, 0.006604, 0.161350, 0.154746, 0.000000, MPI_Scatter
State, rank50, STATE, 0.161352, 0.555849, 0.394497, 0.000000, MPI_Bcast
State, rank50, STATE, 1.667111, 1.668676, 0.001565, 0.000000, MPI_Gather
State, rank50, STATE, 1.668900, 2.808571, 1.139671, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00238967, 2.81061, 2.80822, rank5
State, rank5, STATE, 0.002391, 0.002391, 0.000000, 0.000000, MPI_Comm_rank
