Container, 0, 0, 0, 2.82349, 2.82349, 0
Container, 0, ROOT, 0, 2.82349, 2.82349, root
Container, root, PROCESS, 0.000393629, 2.8228, 2.8224, rank2
State, rank2, STATE, 0.000396, 0.000396, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.000397, 0.000398, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.000485, 0.000956, 0.000471, 0.000000, MPI_Irecv
State, rank2, STATE, 0.000970, 0.024186, 0.023216, 0.000000, MPI_Wait
State, rank2, STATE, 0.024233, 0.035776, 0.011543, 0.000000, MPI_Wait
State, rank2, STATE, 1.788889, 1.790039, 0.001150, 0.000000, MPI_Isend
State, rank2, STATE, 1.790060, 1.790071, 0.000012, 0.000000, MPI_Wait
State, rank2, STATE, 1.790535, 2.822797, 1.032262, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 2.82336, 2.82336, rank1
State, rank1, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000004, 0.000005, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000061, 0.000498, 0.000437, 0.000000, MPI_Irecv
State, rank1, STATE, 0.000513, 0.022165, 0.021652, 0.000000, MPI_Wait
State, rank1, STATE, 0.022187, 0.032016, 0.009829, 0.000000, MPI_Wait
State, rank1, STATE, 1.795966, 1.797045, 0.001079, 0.000000, MPI_Isend
State, rank1, STATE, 1.797071, 1.797112, 0.000041, 0.000000, MPI_Wait
State, rank1, STATE, 1.797451, 2.823365, 1.025914, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000926018, 2.82349, 2.82256, rank0
State, rank0, STATE, 0.000927, 0.000928, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000928, 0.000929, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.019040, 0.019045, 0.000005, 0.000000, MPI_Wtime
State, rank0, STATE, 0.019051, 0.021170, 0.002119, 0.000000, MPI_Isend
State, rank0, STATE, 0.021190, 0.022875, 0.001685, 0.000000, MPI_Isend
State, rank0, STATE, 0.034515, 0.034541, 0.000026, 0.000000, MPI_Wait
State, rank0, STATE, 1.812352, 1.812450, 0.000098, 0.000000, MPI_Irecv
State, rank0, STATE, 1.812470, 1.813542, 0.001073, 0.000000, MPI_Wait
State, rank0, STATE, 1.813543, 1.813578, 0.000035, 0.000000, MPI_Irecv
State, rank0, STATE, 1.813580, 1.814591, 0.001012, 0.000000, MPI_Wait
State, rank0, STATE, 1.814592, 1.814599, 0.000007, 0.000000, MPI_Wtime
State, rank0, STATE, 1.815671, 2.823487, 1.007816, 0.000000, MPI_Finalize
