Container, 0, 0, 0, 20.7064, 20.7064, 0
Container, 0, ROOT, 0, 20.7064, 20.7064, root
Container, root, PROCESS, 0, 20.7059, 20.7059, rank1
State, rank1, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000003, 0.000005, 0.000002, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000059, 0.043492, 0.043432, 0.000000, MPI_Recv
State, rank1, STATE, 0.043495, 0.061670, 0.018175, 0.000000, MPI_Bcast
State, rank1, STATE, 19.578698, 19.697156, 0.118458, 0.000000, MPI_Send
State, rank1, STATE, 19.697710, 20.705897, 1.008188, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000525713, 20.7064, 20.7059, rank0
State, rank0, STATE, 0.000527, 0.000527, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000528, 0.000529, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.036282, 0.036298, 0.000015, 0.000000, MPI_Wtime
State, rank0, STATE, 0.036353, 0.042354, 0.006001, 0.000000, MPI_Send
State, rank0, STATE, 0.052006, 0.061152, 0.009146, 0.000000, MPI_Bcast
State, rank0, STATE, 19.694593, 19.698081, 0.003488, 0.000000, MPI_Recv
State, rank0, STATE, 19.698082, 19.698082, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 19.698971, 20.706387, 1.007417, 0.000000, MPI_Finalize
