Container, 0, 0, 0, 3.60373, 3.60373, 0
Container, 0, ROOT, 0, 3.60373, 3.60373, root
Container, root, PROCESS, 0.0101392, 3.60233, 3.59219, rank9
State, rank19, STATE, 0.000424, 0.000424, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.000424, 0.000425, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.000465, 0.045120, 0.044655, 0.000000, MPI_Scatter
State, rank19, STATE, 0.045121, 0.093035, 0.047914, 0.000000, MPI_Bcast
State, rank19, STATE, 1.714028, 1.714734, 0.000705, 0.000000, MPI_Gather
State, rank19, STATE, 1.715000, 3.602529, 1.887528, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00187492, 3.60261, 3.60074, rank18
State, rank18, STATE, 0.001876, 0.001876, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.001876, 0.001877, 0.000000, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.001915, 0.045049, 0.043134, 0.000000, MPI_Scatter
State, rank18, STATE, 0.045052, 0.087876, 0.042824, 0.000000, MPI_Bcast
State, rank18, STATE, 1.706867, 1.715982, 0.009115, 0.000000, MPI_Gather
State, rank18, STATE, 1.716291, 3.602610, 1.886319, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00553346, 3.60258, 3.59704, rank17
State, rank17, STATE, 0.005534, 0.005534, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.005535, 0.005535, 0.000000, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.005579, 0.044549, 0.038970, 0.000000, MPI_Scatter
State, rank17, STATE, 0.044550, 0.087778, 0.043228, 0.000000, MPI_Bcast
State, rank17, STATE, 1.694847, 1.695505, 0.000658, 0.000000, MPI_Gather
State, rank17, STATE, 1.695791, 3.602576, 1.906785, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00278902, 3.6035, 3.60071, rank16
State, rank16, STATE, 0.002791, 0.002791, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.002791, 0.002792, 0.000001, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.002840, 0.043664, 0.040824, 0.000000, MPI_Scatter
State, rank16, STATE, 0.043666, 0.086599, 0.042933, 0.000000, MPI_Bcast
State, rank16, STATE, 1.715625, 2.583169, 0.867545, 0.000000, MPI_Gather
State, rank16, STATE, 2.583496, 3.603495, 1.019999, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0110419, 3.60279, 3.59174, rank15
State, rank15, STATE, 0.011043, 0.011044, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.011044, 0.011045, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.011125, 0.043604, 0.032479, 0.000000, MPI_Scatter
State, rank15, STATE, 0.043605, 0.098149, 0.054544, 0.000000, MPI_Bcast
State, rank15, STATE, 1.777533, 1.778271, 0.000739, 0.000000, MPI_Gather
State, rank15, STATE, 1.778571, 3.602786, 1.824215, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0013864, 3.60284, 3.60145, rank14
State, rank14, STATE, 0.001387, 0.001388, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.001388, 0.001393, 0.000005, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.001431, 0.042663, 0.041231, 0.000000, MPI_Scatter
State, rank14, STATE, 0.042664, 0.095257, 0.052593, 0.000000, MPI_Bcast
State, rank14, STATE, 1.710190, 1.779535, 0.069345, 0.000000, MPI_Gather
State, rank14, STATE, 1.779783, 3.602839, 1.823057, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00502324, 3.60235, 3.59732, rank13
State, rank13, STATE, 0.005024, 0.005024, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.005025, 0.005025, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.005071, 0.042213, 0.037143, 0.000000, MPI_Scatter
State, rank13, STATE, 0.042215, 0.098019, 0.055805, 0.000000, MPI_Bcast
State, rank13, STATE, 1.733700, 1.734405, 0.000705, 0.000000, MPI_Gather
State, rank13, STATE, 1.734710, 3.602347, 1.867637, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0023725, 3.60155, 3.59917, rank12
State, rank12, STATE, 0.002374, 0.002374, 0.000001, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.002375, 0.002376, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.002441, 0.042006, 0.039565, 0.000000, MPI_Scatter
State, rank12, STATE, 0.042008, 0.092295, 0.050287, 0.000000, MPI_Bcast
State, rank12, STATE, 2.535691, 2.538897, 0.003205, 0.000000, MPI_Gather
State, rank12, STATE, 2.539146, 3.601545, 1.062399, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00703502, 3.60277, 3.59573, rank11
State, rank11, STATE, 0.007036, 0.007036, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.007037, 0.007045, 0.000008, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.007106, 0.041629, 0.034523, 0.000000, MPI_Scatter
State, rank11, STATE, 0.041630, 0.099634, 0.058004, 0.000000, MPI_Bcast
State, rank11, STATE, 2.555590, 2.556284, 0.000694, 0.000000, MPI_Gather
State, rank11, STATE, 2.556559, 3.602767, 1.046208, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00320482, 3.60336, 3.60016, rank10
State, rank10, STATE, 0.003206, 0.003207, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.003207, 0.003208, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.003282, 0.041056, 0.037774, 0.000000, MPI_Scatter
State, rank10, STATE, 0.041058, 0.093835, 0.052777, 0.000000, MPI_Bcast
State, rank10, STATE, 1.704667, 2.557034, 0.852367, 0.000000, MPI_Gather
State, rank10, STATE, 2.557278, 3.603364, 1.046086, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.009233, 3.60279, 3.59355, rank1
State, rank1, STATE, 0.009234, 0.009234, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.009235, 0.009235, 0.000000, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.009282, 0.036072, 0.026790, 0.000000, MPI_Scatter
State, rank1, STATE, 0.036073, 0.091607, 0.055533, 0.000000, MPI_Bcast
State, rank1, STATE, 1.725025, 1.725749, 0.000724, 0.000000, MPI_Gather
State, rank1, STATE, 1.726073, 3.602787, 1.876714, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00601625, 3.60372, 3.5977, rank0
State, rank0, STATE, 0.006017, 0.006017, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.006017, 0.006023, 0.000005, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.034166, 0.034178, 0.000012, 0.000000, MPI_Wtime
State, rank0, STATE, 0.034184, 0.046728, 0.012545, 0.000000, MPI_Scatter
State, rank0, STATE, 0.046733, 0.090041, 0.043308, 0.000000, MPI_Bcast
State, rank0, STATE, 1.697082, 2.584070, 0.886988, 0.000000, MPI_Gather
State, rank0, STATE, 2.584070, 2.584071, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 2.584628, 3.603720, 1.019092, 0.000000, MPI_Finalize
