Container, 0, 0, 0, 1.12298, 1.12298, 0
Container, 0, ROOT, 0, 1.12298, 1.12298, root
Container, root, PROCESS, 0.00595665, 1.1219, 1.11594, rank9
State, rank4, STATE, 0.018043, 0.026908, 0.008865, 0.000000, MPI_Bcast
State, rank4, STATE, 0.080522, 0.081142, 0.000620, 0.000000, MPI_Gather
State, rank4, STATE, 0.081271, 1.122075, 1.040804, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000475168, 1.12156, 1.12109, rank3
State, rank3, STATE, 0.000476, 0.000477, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.000477, 0.000479, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.000514, 0.017842, 0.017328, 0.000000, MPI_Scatter
State, rank3, STATE, 0.017843, 0.026844, 0.009001, 0.000000, MPI_Bcast
State, rank3, STATE, 0.101904, 0.101988, 0.000084, 0.000000, MPI_Gather
State, rank3, STATE, 0.102122, 1.121564, 1.019441, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00699162, 1.12156, 1.11457, rank2
State, rank2, STATE, 0.006993, 0.006993, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.006994, 0.007003, 0.000009, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.007065, 0.017514, 0.010449, 0.000000, MPI_Scatter
State, rank2, STATE, 0.017515, 0.026819, 0.009304, 0.000000, MPI_Bcast
State, rank2, STATE, 0.113097, 0.113445, 0.000349, 0.000000, MPI_Gather
State, rank2, STATE, 0.113572, 1.121562, 1.007989, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00317454, 1.1211, 1.11792, rank15
State, rank15, STATE, 0.003176, 0.003176, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.003176, 0.003177, 0.000000, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.003216, 0.021315, 0.018098, 0.000000, MPI_Scatter
State, rank15, STATE, 0.021315, 0.026993, 0.005678, 0.000000, MPI_Bcast
State, rank15, STATE, 0.080992, 0.081095, 0.000103, 0.000000, MPI_Gather
State, rank15, STATE, 0.081218, 1.121097, 1.039879, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.1219, 1.1219, rank14
State, rank14, STATE, 0.000001, 0.000001, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.000002, 0.000008, 0.000006, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.000046, 0.021132, 0.021086, 0.000000, MPI_Scatter
State, rank14, STATE, 0.021133, 0.027141, 0.006008, 0.000000, MPI_Bcast
State, rank14, STATE, 0.102273, 0.102618, 0.000345, 0.000000, MPI_Gather
State, rank14, STATE, 0.102734, 1.121897, 1.019163, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00646067, 1.12108, 1.11462, rank13
State, rank13, STATE, 0.006461, 0.006462, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.006462, 0.006463, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.006507, 0.020805, 0.014298, 0.000000, MPI_Scatter
State, rank13, STATE, 0.020806, 0.027498, 0.006692, 0.000000, MPI_Bcast
State, rank13, STATE, 0.113043, 0.113136, 0.000093, 0.000000, MPI_Gather
State, rank13, STATE, 0.113303, 1.121080, 1.007777, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00823045, 1.12114, 1.11291, rank12
State, rank12, STATE, 0.008232, 0.008232, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.008233, 0.008239, 0.000006, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.008289, 0.020515, 0.012226, 0.000000, MPI_Scatter
State, rank12, STATE, 0.020517, 0.027317, 0.006800, 0.000000, MPI_Bcast
State, rank12, STATE, 0.096665, 0.113573, 0.016908, 0.000000, MPI_Gather
State, rank12, STATE, 0.113692, 1.121136, 1.007445, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00492239, 1.12246, 1.11754, rank11
State, rank11, STATE, 0.004923, 0.004923, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.004924, 0.004924, 0.000000, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.004963, 0.020164, 0.015202, 0.000000, MPI_Scatter
State, rank11, STATE, 0.020165, 0.026525, 0.006360, 0.000000, MPI_Bcast
State, rank11, STATE, 0.080054, 0.080141, 0.000087, 0.000000, MPI_Gather
State, rank11, STATE, 0.080297, 1.122463, 1.042167, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00102639, 1.12239, 1.12137, rank10
State, rank10, STATE, 0.001027, 0.001028, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.001028, 0.001029, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.001064, 0.019869, 0.018805, 0.000000, MPI_Scatter
State, rank10, STATE, 0.019869, 0.026693, 0.006823, 0.000000, MPI_Bcast
State, rank10, STATE, 0.080382, 0.080740, 0.000358, 0.000000, MPI_Gather
State, rank10, STATE, 0.080876, 1.122393, 1.041517, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00374866, 1.12156, 1.11781, rank1
State, rank1, STATE, 0.003750, 0.003750, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.003751, 0.003752, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.003813, 0.017196, 0.013383, 0.000000, MPI_Scatter
State, rank1, STATE, 0.017198, 0.027398, 0.010200, 0.000000, MPI_Bcast
State, rank1, STATE, 0.102781, 0.102883, 0.000102, 0.000000, MPI_Gather
State, rank1, STATE, 0.103003, 1.121563, 1.018561, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00765181, 1.12271, 1.11506, rank0
State, rank0, STATE, 0.007653, 0.007653, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.007653, 0.007660, 0.000007, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.015907, 0.015917, 0.000010, 0.000000, MPI_Wtime
State, rank0, STATE, 0.015922, 0.021262, 0.005341, 0.000000, MPI_Scatter
State, rank0, STATE, 0.021265, 0.026870, 0.005605, 0.000000, MPI_Bcast
State, rank0, STATE, 0.097426, 0.114107, 0.016681, 0.000000, MPI_Gather
State, rank0, STATE, 0.114108, 0.114108, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.114518, 1.122713, 1.008194, 0.000000, MPI_Finalize
