Container, 0, 0, 0, 3.73358, 3.73358, 0
Container, 0, ROOT, 0, 3.73358, 3.73358, root
Container, root, PROCESS, 0.00056076, 3.73339, 3.73283, rank1
State, rank1, STATE, 0.000562, 0.000562, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000563, 0.000564, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000626, 0.025129, 0.024503, 0.000000, MPI_Scatter
State, rank1, STATE, 0.025131, 0.030334, 0.005203, 0.000000, MPI_Bcast
State, rank1, STATE, 2.717627, 2.721885, 0.004258, 0.000000, MPI_Gather
State, rank1, STATE, 2.722383, 3.733386, 1.011003, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 3.73358, 3.73358, rank0
State, rank0, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.017722, 0.017726, 0.000005, 0.000000, MPI_Wtime
State, rank0, STATE, 0.017734, 0.023252, 0.005518, 0.000000, MPI_Scatter
State, rank0, STATE, 0.023257, 0.028907, 0.005650, 0.000000, MPI_Bcast
State, rank0, STATE, 2.719848, 2.724807, 0.004959, 0.000000, MPI_Gather
State, rank0, STATE, 2.724808, 2.724808, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 2.725624, 3.733582, 1.007958, 0.000000, MPI_Finalize
