Container, 0, 0, 0, 1.11372, 1.11372, 0
Container, 0, ROOT, 0, 1.11372, 1.11372, root
Container, root, PROCESS, 0.00344562, 1.11292, 1.10948, rank9
State, rank30, STATE, 0.021549, 0.033645, 0.012095, 0.000000, MPI_Bcast
State, rank30, STATE, 0.096208, 0.096331, 0.000123, 0.000000, MPI_Send
State, rank30, STATE, 0.096565, 1.112773, 1.016208, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00143766, 1.11139, 1.10995, rank3
State, rank3, STATE, 0.001439, 0.001439, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.001439, 0.001440, 0.000000, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.001481, 0.010562, 0.009081, 0.000000, MPI_Recv
State, rank3, STATE, 0.010563, 0.031249, 0.020686, 0.000000, MPI_Bcast
State, rank3, STATE, 0.060638, 0.060722, 0.000084, 0.000000, MPI_Send
State, rank3, STATE, 0.060891, 1.111389, 1.050497, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00508785, 1.11292, 1.10784, rank29
State, rank29, STATE, 0.005090, 0.005090, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.005090, 0.005092, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.005180, 0.021258, 0.016079, 0.000000, MPI_Recv
State, rank29, STATE, 0.021260, 0.032528, 0.011268, 0.000000, MPI_Bcast
State, rank29, STATE, 0.100281, 0.100344, 0.000063, 0.000000, MPI_Send
State, rank29, STATE, 0.100499, 1.112924, 1.012424, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00969386, 1.11249, 1.1028, rank28
State, rank28, STATE, 0.009696, 0.009696, 0.000000, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.009697, 0.009698, 0.000001, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.009770, 0.020961, 0.011190, 0.000000, MPI_Recv
State, rank28, STATE, 0.020962, 0.033272, 0.012311, 0.000000, MPI_Bcast
State, rank28, STATE, 0.099194, 0.099283, 0.000089, 0.000000, MPI_Send
State, rank28, STATE, 0.099504, 1.112494, 1.012990, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00709295, 1.11114, 1.10404, rank27
State, rank27, STATE, 0.007094, 0.007094, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.007094, 0.007095, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.007144, 0.020622, 0.013478, 0.000000, MPI_Recv
State, rank27, STATE, 0.020623, 0.033816, 0.013193, 0.000000, MPI_Bcast
State, rank27, STATE, 0.066040, 0.066105, 0.000065, 0.000000, MPI_Send
State, rank27, STATE, 0.066247, 1.111137, 1.044890, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00616837, 1.1113, 1.10513, rank26
State, rank26, STATE, 0.006169, 0.006170, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.006170, 0.006171, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.006220, 0.020378, 0.014158, 0.000000, MPI_Recv
State, rank26, STATE, 0.020379, 0.032589, 0.012210, 0.000000, MPI_Bcast
State, rank26, STATE, 0.061547, 0.061605, 0.000058, 0.000000, MPI_Send
State, rank26, STATE, 0.061743, 1.111301, 1.049558, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00395679, 1.11233, 1.10838, rank25
State, rank25, STATE, 0.003958, 0.003958, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.003958, 0.003959, 0.000000, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.004010, 0.020157, 0.016147, 0.000000, MPI_Recv
State, rank25, STATE, 0.020158, 0.032132, 0.011974, 0.000000, MPI_Bcast
State, rank25, STATE, 0.098143, 0.098223, 0.000080, 0.000000, MPI_Send
State, rank25, STATE, 0.098500, 1.112334, 1.013834, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00800729, 1.11228, 1.10427, rank24
State, rank24, STATE, 0.008008, 0.008008, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.008009, 0.008014, 0.000005, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.008055, 0.019838, 0.011782, 0.000000, MPI_Recv
State, rank24, STATE, 0.019839, 0.033217, 0.013378, 0.000000, MPI_Bcast
State, rank24, STATE, 0.101086, 0.101187, 0.000101, 0.000000, MPI_Send
State, rank24, STATE, 0.101368, 1.112279, 1.010912, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0123386, 1.11179, 1.09945, rank23
State, rank23, STATE, 0.012339, 0.012340, 0.000000, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.012340, 0.012341, 0.000001, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.012382, 0.019485, 0.007103, 0.000000, MPI_Recv
State, rank23, STATE, 0.019486, 0.030478, 0.010992, 0.000000, MPI_Bcast
State, rank23, STATE, 0.060084, 0.060143, 0.000059, 0.000000, MPI_Send
State, rank23, STATE, 0.060290, 1.111786, 1.051496, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0105755, 1.11168, 1.1011, rank22
State, rank22, STATE, 0.010577, 0.010577, 0.000000, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.010577, 0.010578, 0.000001, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.010620, 0.019255, 0.008635, 0.000000, MPI_Recv
State, rank22, STATE, 0.019256, 0.030456, 0.011199, 0.000000, MPI_Bcast
State, rank22, STATE, 0.098160, 0.098223, 0.000063, 0.000000, MPI_Send
State, rank22, STATE, 0.098362, 1.111677, 1.013315, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.012722, 1.1125, 1.09978, rank21
State, rank21, STATE, 0.012723, 0.012724, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.012724, 0.012726, 0.000001, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.012799, 0.018942, 0.006143, 0.000000, MPI_Recv
State, rank21, STATE, 0.018944, 0.029414, 0.010470, 0.000000, MPI_Bcast
State, rank21, STATE, 0.101445, 0.101516, 0.000071, 0.000000, MPI_Send
State, rank21, STATE, 0.101690, 1.112500, 1.010811, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0111229, 1.11265, 1.10153, rank20
State, rank20, STATE, 0.011124, 0.011124, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.011124, 0.011125, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.011166, 0.018580, 0.007413, 0.000000, MPI_Recv
State, rank20, STATE, 0.018580, 0.029432, 0.010852, 0.000000, MPI_Bcast
State, rank20, STATE, 0.058634, 0.058735, 0.000100, 0.000000, MPI_Send
State, rank20, STATE, 0.058891, 1.112649, 1.053757, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00248957, 1.11195, 1.10946, rank2
State, rank2, STATE, 0.002491, 0.002491, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.002491, 0.002492, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.002538, 0.010331, 0.007793, 0.000000, MPI_Recv
State, rank2, STATE, 0.010334, 0.030545, 0.020212, 0.000000, MPI_Bcast
State, rank2, STATE, 0.098128, 0.098223, 0.000095, 0.000000, MPI_Send
State, rank2, STATE, 0.098482, 1.111951, 1.013469, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00096941, 1.11257, 1.1116, rank19
State, rank19, STATE, 0.000971, 0.000971, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.000972, 0.000973, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.001043, 0.018355, 0.017312, 0.000000, MPI_Recv
State, rank19, STATE, 0.018356, 0.033555, 0.015198, 0.000000, MPI_Bcast
State, rank19, STATE, 0.100475, 0.100544, 0.000069, 0.000000, MPI_Send
State, rank19, STATE, 0.100739, 1.112566, 1.011828, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.014317, 1.11298, 1.09867, rank18
State, rank18, STATE, 0.014319, 0.014319, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.014320, 0.014321, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.014395, 0.018078, 0.003683, 0.000000, MPI_Recv
State, rank18, STATE, 0.018079, 0.032354, 0.014275, 0.000000, MPI_Bcast
State, rank18, STATE, 0.100961, 0.101031, 0.000069, 0.000000, MPI_Send
State, rank18, STATE, 0.101163, 1.112983, 1.011821, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00750613, 1.11291, 1.10541, rank17
State, rank17, STATE, 0.007508, 0.007508, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.007508, 0.007509, 0.000001, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.007561, 0.017733, 0.010172, 0.000000, MPI_Recv
State, rank17, STATE, 0.017734, 0.030560, 0.012826, 0.000000, MPI_Bcast
State, rank17, STATE, 0.061397, 0.061460, 0.000064, 0.000000, MPI_Send
State, rank17, STATE, 0.061595, 1.112914, 1.051319, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.006598, 1.11257, 1.10597, rank16
State, rank16, STATE, 0.006599, 0.006599, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.006600, 0.006600, 0.000000, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.006644, 0.017504, 0.010859, 0.000000, MPI_Recv
State, rank16, STATE, 0.017505, 0.032177, 0.014672, 0.000000, MPI_Bcast
State, rank16, STATE, 0.102028, 0.102136, 0.000108, 0.000000, MPI_Send
State, rank16, STATE, 0.102288, 1.112570, 1.010282, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0119491, 1.11237, 1.10042, rank15
State, rank15, STATE, 0.011951, 0.011951, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.011952, 0.011953, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.012033, 0.017200, 0.005168, 0.000000, MPI_Recv
State, rank15, STATE, 0.017202, 0.034091, 0.016889, 0.000000, MPI_Bcast
State, rank15, STATE, 0.101419, 0.101490, 0.000071, 0.000000, MPI_Send
State, rank15, STATE, 0.101614, 1.112368, 1.010754, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00561833, 1.11289, 1.10727, rank14
State, rank14, STATE, 0.005620, 0.005620, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.005621, 0.005622, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.005698, 0.016899, 0.011201, 0.000000, MPI_Recv
State, rank14, STATE, 0.016900, 0.032578, 0.015677, 0.000000, MPI_Bcast
State, rank14, STATE, 0.100419, 0.100481, 0.000062, 0.000000, MPI_Send
State, rank14, STATE, 0.100625, 1.112892, 1.012267, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00887656, 1.11234, 1.10346, rank13
State, rank13, STATE, 0.008878, 0.008878, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.008878, 0.008879, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.008923, 0.016594, 0.007671, 0.000000, MPI_Recv
State, rank13, STATE, 0.016595, 0.031686, 0.015090, 0.000000, MPI_Bcast
State, rank13, STATE, 0.099551, 0.099624, 0.000072, 0.000000, MPI_Send
State, rank13, STATE, 0.099806, 1.112336, 1.012530, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00927925, 1.11266, 1.10338, rank12
State, rank12, STATE, 0.009281, 0.009281, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.009282, 0.009283, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.009354, 0.016271, 0.006917, 0.000000, MPI_Recv
State, rank12, STATE, 0.016272, 0.033073, 0.016801, 0.000000, MPI_Bcast
State, rank12, STATE, 0.099519, 0.099624, 0.000105, 0.000000, MPI_Send
State, rank12, STATE, 0.099786, 1.112662, 1.012876, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.11372, 1.11372, rank11
State, rank11, STATE, 0.000001, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.000002, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.000056, 0.015945, 0.015890, 0.000000, MPI_Recv
State, rank11, STATE, 0.015947, 0.032271, 0.016324, 0.000000, MPI_Bcast
State, rank11, STATE, 0.096520, 0.096597, 0.000077, 0.000000, MPI_Send
State, rank11, STATE, 0.096780, 1.113716, 1.016936, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.011534, 1.11274, 1.10121, rank10
State, rank10, STATE, 0.011536, 0.011536, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.011537, 0.011538, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.011622, 0.015624, 0.004001, 0.000000, MPI_Recv
State, rank10, STATE, 0.015625, 0.031340, 0.015715, 0.000000, MPI_Bcast
State, rank10, STATE, 0.102093, 0.102158, 0.000065, 0.000000, MPI_Send
State, rank10, STATE, 0.102293, 1.112744, 1.010451, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00303125, 1.11219, 1.10916, rank1
State, rank1, STATE, 0.003032, 0.003033, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.003033, 0.003034, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.003075, 0.010015, 0.006940, 0.000000, MPI_Recv
State, rank1, STATE, 0.010016, 0.029612, 0.019595, 0.000000, MPI_Bcast
State, rank1, STATE, 0.100843, 0.100909, 0.000066, 0.000000, MPI_Send
State, rank1, STATE, 0.101052, 1.112190, 1.011138, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000492573, 1.11235, 1.11186, rank0
State, rank0, STATE, 0.000494, 0.000494, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000495, 0.000496, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.008979, 0.008982, 0.000003, 0.000000, MPI_Wtime
State, rank0, STATE, 0.009009, 0.009949, 0.000940, 0.000000, MPI_Send
State, rank0, STATE, 0.009950, 0.010258, 0.000308, 0.000000, MPI_Send
State, rank0, STATE, 0.010259, 0.010516, 0.000257, 0.000000, MPI_Send
State, rank0, STATE, 0.010517, 0.013688, 0.003171, 0.000000, MPI_Send
State, rank0, STATE, 0.013689, 0.014005, 0.000316, 0.000000, MPI_Send
State, rank0, STATE, 0.014006, 0.014295, 0.000289, 0.000000, MPI_Send
State, rank0, STATE, 0.014296, 0.014612, 0.000317, 0.000000, MPI_Send
State, rank0, STATE, 0.014613, 0.014900, 0.000287, 0.000000, MPI_Send
State, rank0, STATE, 0.014901, 0.015230, 0.000329, 0.000000, MPI_Send
State, rank0, STATE, 0.015231, 0.015548, 0.000317, 0.000000, MPI_Send
State, rank0, STATE, 0.015548, 0.015868, 0.000320, 0.000000, MPI_Send
State, rank0, STATE, 0.015869, 0.016184, 0.000315, 0.000000, MPI_Send
State, rank0, STATE, 0.016185, 0.016515, 0.000330, 0.000000, MPI_Send
State, rank0, STATE, 0.016515, 0.016826, 0.000311, 0.000000, MPI_Send
State, rank0, STATE, 0.016827, 0.017122, 0.000295, 0.000000, MPI_Send
State, rank0, STATE, 0.017122, 0.017421, 0.000299, 0.000000, MPI_Send
State, rank0, STATE, 0.017422, 0.017696, 0.000274, 0.000000, MPI_Send
State, rank0, STATE, 0.017697, 0.017999, 0.000302, 0.000000, MPI_Send
State, rank0, STATE, 0.018000, 0.018294, 0.000294, 0.000000, MPI_Send
State, rank0, STATE, 0.018295, 0.018541, 0.000246, 0.000000, MPI_Send
State, rank0, STATE, 0.018541, 0.018864, 0.000323, 0.000000, MPI_Send
State, rank0, STATE, 0.018865, 0.019179, 0.000314, 0.000000, MPI_Send
State, rank0, STATE, 0.019180, 0.019446, 0.000266, 0.000000, MPI_Send
State, rank0, STATE, 0.019447, 0.019757, 0.000310, 0.000000, MPI_Send
State, rank0, STATE, 0.019757, 0.020077, 0.000320, 0.000000, MPI_Send
State, rank0, STATE, 0.020077, 0.020341, 0.000264, 0.000000, MPI_Send
State, rank0, STATE, 0.020342, 0.020586, 0.000245, 0.000000, MPI_Send
State, rank0, STATE, 0.020587, 0.020885, 0.000298, 0.000000, MPI_Send
State, rank0, STATE, 0.020885, 0.021186, 0.000300, 0.000000, MPI_Send
State, rank0, STATE, 0.021186, 0.021472, 0.000286, 0.000000, MPI_Send
State, rank0, STATE, 0.021473, 0.021759, 0.000286, 0.000000, MPI_Send
State, rank0, STATE, 0.021917, 0.030577, 0.008661, 0.000000, MPI_Bcast
State, rank0, STATE, 0.101244, 0.101603, 0.000359, 0.000000, MPI_Recv
State, rank0, STATE, 0.101604, 0.101630, 0.000026, 0.000000, MPI_Recv
State, rank0, STATE, 0.101630, 0.101653, 0.000022, 0.000000, MPI_Recv
State, rank0, STATE, 0.101653, 0.101675, 0.000021, 0.000000, MPI_Recv
State, rank0, STATE, 0.101675, 0.101698, 0.000024, 0.000000, MPI_Recv
State, rank0, STATE, 0.101698, 0.101719, 0.000021, 0.000000, MPI_Recv
State, rank0, STATE, 0.101720, 0.101738, 0.000018, 0.000000, MPI_Recv
State, rank0, STATE, 0.101738, 0.101759, 0.000021, 0.000000, MPI_Recv
State, rank0, STATE, 0.101759, 0.101781, 0.000022, 0.000000, MPI_Recv
State, rank0, STATE, 0.101781, 0.102174, 0.000393, 0.000000, MPI_Recv
State, rank0, STATE, 0.102174, 0.102196, 0.000022, 0.000000, MPI_Recv
State, rank0, STATE, 0.102196, 0.102217, 0.000021, 0.000000, MPI_Recv
State, rank0, STATE, 0.102217, 0.102237, 0.000020, 0.000000, MPI_Recv
State, rank0, STATE, 0.102237, 0.102255, 0.000018, 0.000000, MPI_Recv
State, rank0, STATE, 0.102255, 0.102278, 0.000023, 0.000000, MPI_Recv
State, rank0, STATE, 0.102278, 0.102312, 0.000034, 0.000000, MPI_Recv
State, rank0, STATE, 0.102313, 0.102334, 0.000021, 0.000000, MPI_Recv
State, rank0, STATE, 0.102334, 0.102355, 0.000021, 0.000000, MPI_Recv
State, rank0, STATE, 0.102355, 0.102372, 0.000017, 0.000000, MPI_Recv
State, rank0, STATE, 0.102372, 0.102393, 0.000021, 0.000000, MPI_Recv
State, rank0, STATE, 0.102393, 0.102412, 0.000020, 0.000000, MPI_Recv
State, rank0, STATE, 0.102412, 0.102434, 0.000021, 0.000000, MPI_Recv
State, rank0, STATE, 0.102434, 0.102460, 0.000026, 0.000000, MPI_Recv
State, rank0, STATE, 0.102460, 0.102481, 0.000021, 0.000000, MPI_Recv
State, rank0, STATE, 0.102481, 0.102501, 0.000020, 0.000000, MPI_Recv
State, rank0, STATE, 0.102501, 0.102521, 0.000020, 0.000000, MPI_Recv
State, rank0, STATE, 0.102521, 0.102541, 0.000020, 0.000000, MPI_Recv
State, rank0, STATE, 0.102541, 0.102560, 0.000019, 0.000000, MPI_Recv
State, rank0, STATE, 0.102560, 0.102578, 0.000018, 0.000000, MPI_Recv
State, rank0, STATE, 0.102578, 0.102598, 0.000020, 0.000000, MPI_Recv
State, rank0, STATE, 0.102598, 0.102625, 0.000027, 0.000000, MPI_Recv
State, rank0, STATE, 0.102626, 0.102626, 0.000000, 0.000000, MPI_Wtime
State, rank0, STATE, 0.103054, 1.112352, 1.009298, 0.000000, MPI_Finalize
