Container, 0, 0, 0, 2.62494, 2.62494, 0
Container, 0, ROOT, 0, 2.62494, 2.62494, root
Container, root, PROCESS, 0.008847, 2.62286, 2.61401, rank95
State, rank89, STATE, 0.006701, 0.172361, 0.165661, 0.000000, MPI_Recv
State, rank89, STATE, 0.172363, 0.794571, 0.622208, 0.000000, MPI_Bcast
State, rank89, STATE, 1.547131, 1.590801, 0.043670, 0.000000, MPI_Send
State, rank89, STATE, 1.591052, 2.624281, 1.033229, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00124168, 2.6225, 2.62126, rank88
State, rank88, STATE, 0.001243, 0.001243, 0.000000, 0.000000, MPI_Comm_rank
State, rank88, STATE, 0.001244, 0.001245, 0.000001, 0.000000, MPI_Comm_size
State, rank88, STATE, 0.001297, 0.170736, 0.169440, 0.000000, MPI_Recv
State, rank88, STATE, 0.170738, 0.805576, 0.634838, 0.000000, MPI_Bcast
State, rank88, STATE, 1.552774, 1.598450, 0.045677, 0.000000, MPI_Send
State, rank88, STATE, 1.598723, 2.622500, 1.023777, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00413275, 2.62223, 2.61809, rank87
State, rank87, STATE, 0.004134, 0.004134, 0.000000, 0.000000, MPI_Comm_rank
State, rank87, STATE, 0.004134, 0.004135, 0.000001, 0.000000, MPI_Comm_size
State, rank87, STATE, 0.004178, 0.169038, 0.164861, 0.000000, MPI_Recv
State, rank87, STATE, 0.169040, 0.786086, 0.617047, 0.000000, MPI_Bcast
State, rank87, STATE, 1.521580, 1.566851, 0.045271, 0.000000, MPI_Send
State, rank87, STATE, 1.567220, 2.622225, 1.055006, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0116827, 2.62109, 2.60941, rank86
State, rank86, STATE, 0.011684, 0.011684, 0.000000, 0.000000, MPI_Comm_rank
State, rank86, STATE, 0.011685, 0.011696, 0.000011, 0.000000, MPI_Comm_size
State, rank86, STATE, 0.011773, 0.167331, 0.155558, 0.000000, MPI_Recv
State, rank86, STATE, 0.167333, 0.782328, 0.614996, 0.000000, MPI_Bcast
State, rank86, STATE, 1.537652, 1.582923, 0.045272, 0.000000, MPI_Send
State, rank86, STATE, 1.583251, 2.621089, 1.037838, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00973487, 2.62335, 2.61361, rank85
State, rank85, STATE, 0.009736, 0.009737, 0.000000, 0.000000, MPI_Comm_rank
State, rank85, STATE, 0.009737, 0.009738, 0.000001, 0.000000, MPI_Comm_size
State, rank85, STATE, 0.009825, 0.165617, 0.155791, 0.000000, MPI_Recv
State, rank85, STATE, 0.165618, 0.783124, 0.617506, 0.000000, MPI_Bcast
State, rank85, STATE, 1.524848, 1.566833, 0.041985, 0.000000, MPI_Send
State, rank85, STATE, 1.567202, 2.623348, 1.056146, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0123749, 2.62232, 2.60995, rank84
State, rank84, STATE, 0.012377, 0.012377, 0.000000, 0.000000, MPI_Comm_rank
State, rank84, STATE, 0.012378, 0.012379, 0.000001, 0.000000, MPI_Comm_size
State, rank84, STATE, 0.012465, 0.163773, 0.151308, 0.000000, MPI_Recv
State, rank84, STATE, 0.163774, 0.785752, 0.621978, 0.000000, MPI_Bcast
State, rank84, STATE, 1.175518, 1.182597, 0.007079, 0.000000, MPI_Send
State, rank84, STATE, 1.182816, 2.622321, 1.439505, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00276685, 2.62223, 2.61946, rank83
State, rank83, STATE, 0.002768, 0.002768, 0.000000, 0.000000, MPI_Comm_rank
State, rank83, STATE, 0.002768, 0.002769, 0.000000, 0.000000, MPI_Comm_size
State, rank83, STATE, 0.002811, 0.162235, 0.159424, 0.000000, MPI_Recv
State, rank83, STATE, 0.162236, 0.822573, 0.660336, 0.000000, MPI_Bcast
State, rank83, STATE, 1.209608, 1.254819, 0.045211, 0.000000, MPI_Send
State, rank83, STATE, 1.255002, 2.622230, 1.367228, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0120196, 2.62303, 2.61101, rank82
State, rank82, STATE, 0.012021, 0.012021, 0.000000, 0.000000, MPI_Comm_rank
State, rank82, STATE, 0.012022, 0.012023, 0.000001, 0.000000, MPI_Comm_size
State, rank82, STATE, 0.012097, 0.160516, 0.148419, 0.000000, MPI_Recv
State, rank82, STATE, 0.160517, 0.812357, 0.651840, 0.000000, MPI_Bcast
State, rank82, STATE, 1.453265, 1.498796, 0.045531, 0.000000, MPI_Send
State, rank82, STATE, 1.498959, 2.623030, 1.124070, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0070219, 2.62211, 2.61509, rank81
State, rank81, STATE, 0.007023, 0.007023, 0.000000, 0.000000, MPI_Comm_rank
State, rank81, STATE, 0.007024, 0.007024, 0.000000, 0.000000, MPI_Comm_size
State, rank81, STATE, 0.007067, 0.158687, 0.151620, 0.000000, MPI_Recv
State, rank81, STATE, 0.158688, 0.811885, 0.653197, 0.000000, MPI_Bcast
State, rank81, STATE, 1.541229, 1.586787, 0.045558, 0.000000, MPI_Send
State, rank81, STATE, 1.586975, 2.622111, 1.035136, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0101731, 2.62427, 2.6141, rank80
State, rank80, STATE, 0.010175, 0.010175, 0.000000, 0.000000, MPI_Comm_rank
State, rank80, STATE, 0.010176, 0.010177, 0.000001, 0.000000, MPI_Comm_size
State, rank80, STATE, 0.010253, 0.156656, 0.146403, 0.000000, MPI_Recv
State, rank80, STATE, 0.156657, 0.822534, 0.665877, 0.000000, MPI_Bcast
State, rank80, STATE, 1.449129, 1.494820, 0.045691, 0.000000, MPI_Send
State, rank80, STATE, 1.495081, 2.624273, 1.129192, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00843406, 2.62313, 2.6147, rank8
State, rank8, STATE, 0.008435, 0.008436, 0.000001, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.008436, 0.008437, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.008490, 0.032167, 0.023677, 0.000000, MPI_Recv
State, rank8, STATE, 0.032170, 0.317740, 0.285571, 0.000000, MPI_Bcast
State, rank8, STATE, 0.755776, 0.756037, 0.000262, 0.000000, MPI_Send
State, rank8, STATE, 0.756273, 2.623132, 1.866859, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00450778, 2.62344, 2.61893, rank79
State, rank79, STATE, 0.004508, 0.004509, 0.000000, 0.000000, MPI_Comm_rank
State, rank79, STATE, 0.004509, 0.004510, 0.000001, 0.000000, MPI_Comm_size
State, rank79, STATE, 0.004568, 0.155056, 0.150488, 0.000000, MPI_Recv
State, rank79, STATE, 0.155058, 0.800419, 0.645361, 0.000000, MPI_Bcast
State, rank79, STATE, 1.197732, 1.242820, 0.045088, 0.000000, MPI_Send
State, rank79, STATE, 1.243061, 2.623436, 1.380375, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00160527, 2.62406, 2.62245, rank78
State, rank78, STATE, 0.001606, 0.001606, 0.000000, 0.000000, MPI_Comm_rank
State, rank78, STATE, 0.001607, 0.001607, 0.000001, 0.000000, MPI_Comm_size
State, rank78, STATE, 0.001656, 0.153167, 0.151511, 0.000000, MPI_Recv
State, rank78, STATE, 0.153168, 0.799466, 0.646298, 0.000000, MPI_Bcast
State, rank78, STATE, 1.437965, 1.478814, 0.040848, 0.000000, MPI_Send
State, rank78, STATE, 1.479064, 2.624057, 1.144993, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00842714, 2.62285, 2.61442, rank77
State, rank77, STATE, 0.008428, 0.008429, 0.000001, 0.000000, MPI_Comm_rank
State, rank77, STATE, 0.008429, 0.008430, 0.000001, 0.000000, MPI_Comm_size
State, rank77, STATE, 0.008478, 0.151240, 0.142762, 0.000000, MPI_Recv
State, rank77, STATE, 0.151241, 0.791798, 0.640557, 0.000000, MPI_Bcast
State, rank77, STATE, 1.533590, 1.574815, 0.041225, 0.000000, MPI_Send
State, rank77, STATE, 1.575002, 2.622848, 1.047845, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0128193, 2.62258, 2.60976, rank76
State, rank76, STATE, 0.012821, 0.012822, 0.000000, 0.000000, MPI_Comm_rank
State, rank76, STATE, 0.012822, 0.012823, 0.000001, 0.000000, MPI_Comm_size
State, rank76, STATE, 0.012910, 0.149600, 0.136690, 0.000000, MPI_Recv
State, rank76, STATE, 0.149601, 0.799788, 0.650187, 0.000000, MPI_Bcast
State, rank76, STATE, 1.199610, 1.242841, 0.043231, 0.000000, MPI_Send
State, rank76, STATE, 1.243070, 2.622583, 1.379513, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.010973, 2.62412, 2.61315, rank75
State, rank75, STATE, 0.010975, 0.010975, 0.000001, 0.000000, MPI_Comm_rank
State, rank75, STATE, 0.010976, 0.010977, 0.000001, 0.000000, MPI_Comm_size
State, rank75, STATE, 0.011065, 0.147667, 0.136601, 0.000000, MPI_Recv
State, rank75, STATE, 0.147668, 0.822685, 0.675017, 0.000000, MPI_Bcast
State, rank75, STATE, 1.552099, 1.583577, 0.031478, 0.000000, MPI_Send
State, rank75, STATE, 1.583737, 2.624124, 1.040387, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0113292, 2.62404, 2.61271, rank74
State, rank74, STATE, 0.011331, 0.011332, 0.000001, 0.000000, MPI_Comm_rank
State, rank74, STATE, 0.011332, 0.011342, 0.000010, 0.000000, MPI_Comm_size
State, rank74, STATE, 0.011417, 0.145890, 0.134473, 0.000000, MPI_Recv
State, rank74, STATE, 0.145892, 0.813122, 0.667230, 0.000000, MPI_Bcast
State, rank74, STATE, 1.543381, 1.581776, 0.038394, 0.000000, MPI_Send
State, rank74, STATE, 1.582074, 2.624036, 1.041962, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00367689, 2.62278, 2.61911, rank73
State, rank73, STATE, 0.003678, 0.003679, 0.000000, 0.000000, MPI_Comm_rank
State, rank73, STATE, 0.003679, 0.003680, 0.000001, 0.000000, MPI_Comm_size
State, rank73, STATE, 0.003756, 0.144288, 0.140532, 0.000000, MPI_Recv
State, rank73, STATE, 0.144289, 0.798776, 0.654486, 0.000000, MPI_Bcast
State, rank73, STATE, 1.434770, 1.478804, 0.044034, 0.000000, MPI_Send
State, rank73, STATE, 1.479008, 2.622783, 1.143775, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00617671, 2.62419, 2.61801, rank72
State, rank72, STATE, 0.006177, 0.006178, 0.000000, 0.000000, MPI_Comm_rank
State, rank72, STATE, 0.006178, 0.006179, 0.000001, 0.000000, MPI_Comm_size
State, rank72, STATE, 0.006226, 0.142406, 0.136180, 0.000000, MPI_Recv
State, rank72, STATE, 0.142407, 0.822367, 0.679960, 0.000000, MPI_Bcast
State, rank72, STATE, 1.449101, 1.494820, 0.045719, 0.000000, MPI_Send
State, rank72, STATE, 1.495054, 2.624185, 1.129132, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0003407, 2.62316, 2.62281, rank71
State, rank71, STATE, 0.000342, 0.000342, 0.000000, 0.000000, MPI_Comm_rank
State, rank71, STATE, 0.000343, 0.000345, 0.000001, 0.000000, MPI_Comm_size
State, rank71, STATE, 0.000389, 0.140589, 0.140200, 0.000000, MPI_Recv
State, rank71, STATE, 0.140591, 0.793164, 0.652573, 0.000000, MPI_Bcast
State, rank71, STATE, 1.540422, 1.578271, 0.037849, 0.000000, MPI_Send
State, rank71, STATE, 1.578622, 2.623156, 1.044534, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00324178, 2.62422, 2.62098, rank70
State, rank70, STATE, 0.003243, 0.003243, 0.000000, 0.000000, MPI_Comm_rank
State, rank70, STATE, 0.003243, 0.003244, 0.000001, 0.000000, MPI_Comm_size
State, rank70, STATE, 0.003298, 0.139158, 0.135861, 0.000000, MPI_Recv
State, rank70, STATE, 0.139159, 0.777863, 0.638704, 0.000000, MPI_Bcast
State, rank70, STATE, 1.427436, 1.474849, 0.047413, 0.000000, MPI_Send
State, rank70, STATE, 1.475044, 2.624223, 1.149179, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00147986, 2.62408, 2.6226, rank7
State, rank7, STATE, 0.001481, 0.001481, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.001482, 0.001483, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.001529, 0.031733, 0.030203, 0.000000, MPI_Recv
State, rank7, STATE, 0.031734, 0.313135, 0.281401, 0.000000, MPI_Bcast
State, rank7, STATE, 0.703782, 0.704006, 0.000225, 0.000000, MPI_Send
State, rank7, STATE, 0.704192, 2.624084, 1.919892, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000820637, 2.62385, 2.62303, rank69
State, rank69, STATE, 0.000822, 0.000822, 0.000000, 0.000000, MPI_Comm_rank
State, rank69, STATE, 0.000822, 0.000823, 0.000001, 0.000000, MPI_Comm_size
State, rank69, STATE, 0.000870, 0.137299, 0.136429, 0.000000, MPI_Recv
State, rank69, STATE, 0.137301, 0.782746, 0.645445, 0.000000, MPI_Bcast
State, rank69, STATE, 1.435516, 1.482800, 0.047285, 0.000000, MPI_Send
State, rank69, STATE, 1.482991, 2.623850, 1.140858, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0048883, 2.62298, 2.61809, rank68
State, rank68, STATE, 0.004889, 0.004889, 0.000000, 0.000000, MPI_Comm_rank
State, rank68, STATE, 0.004890, 0.004890, 0.000000, 0.000000, MPI_Comm_size
State, rank68, STATE, 0.004937, 0.135373, 0.130436, 0.000000, MPI_Recv
State, rank68, STATE, 0.135375, 0.792205, 0.656830, 0.000000, MPI_Bcast
State, rank68, STATE, 1.542196, 1.574265, 0.032069, 0.000000, MPI_Send
State, rank68, STATE, 1.574632, 2.622976, 1.048344, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00927615, 2.6222, 2.61293, rank67
State, rank67, STATE, 0.009277, 0.009277, 0.000000, 0.000000, MPI_Comm_rank
State, rank67, STATE, 0.009278, 0.009278, 0.000000, 0.000000, MPI_Comm_size
State, rank67, STATE, 0.009334, 0.133879, 0.124546, 0.000000, MPI_Recv
State, rank67, STATE, 0.133880, 0.810101, 0.676221, 0.000000, MPI_Bcast
State, rank67, STATE, 1.196491, 1.242820, 0.046329, 0.000000, MPI_Send
State, rank67, STATE, 1.243029, 2.622203, 1.379174, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00235272, 2.62232, 2.61997, rank66
State, rank66, STATE, 0.002353, 0.002354, 0.000000, 0.000000, MPI_Comm_rank
State, rank66, STATE, 0.002354, 0.002355, 0.000001, 0.000000, MPI_Comm_size
State, rank66, STATE, 0.002404, 0.132001, 0.129597, 0.000000, MPI_Recv
State, rank66, STATE, 0.132001, 0.816694, 0.684692, 0.000000, MPI_Bcast
State, rank66, STATE, 1.208466, 1.250833, 0.042366, 0.000000, MPI_Send
State, rank66, STATE, 1.251137, 2.622323, 1.371186, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0106256, 2.62286, 2.61224, rank65
State, rank65, STATE, 0.010628, 0.010628, 0.000000, 0.000000, MPI_Comm_rank
State, rank65, STATE, 0.010628, 0.010629, 0.000001, 0.000000, MPI_Comm_size
State, rank65, STATE, 0.010722, 0.130310, 0.119588, 0.000000, MPI_Recv
State, rank65, STATE, 0.130311, 0.799140, 0.668828, 0.000000, MPI_Bcast
State, rank65, STATE, 1.198468, 1.246807, 0.048339, 0.000000, MPI_Send
State, rank65, STATE, 1.247018, 2.622864, 1.375846, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00774002, 2.62253, 2.61479, rank64
State, rank64, STATE, 0.007741, 0.007742, 0.000001, 0.000000, MPI_Comm_rank
State, rank64, STATE, 0.007742, 0.007753, 0.000010, 0.000000, MPI_Comm_size
State, rank64, STATE, 0.007832, 0.128466, 0.120634, 0.000000, MPI_Recv
State, rank64, STATE, 0.128467, 0.816448, 0.687981, 0.000000, MPI_Bcast
State, rank64, STATE, 1.438090, 1.482818, 0.044728, 0.000000, MPI_Send
State, rank64, STATE, 1.483013, 2.622534, 1.139521, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0131249, 2.62335, 2.61023, rank63
State, rank63, STATE, 0.013127, 0.013127, 0.000000, 0.000000, MPI_Comm_rank
State, rank63, STATE, 0.013128, 0.013129, 0.000001, 0.000000, MPI_Comm_size
State, rank63, STATE, 0.013217, 0.126614, 0.113397, 0.000000, MPI_Recv
State, rank63, STATE, 0.126616, 0.805409, 0.678793, 0.000000, MPI_Bcast
State, rank63, STATE, 1.406768, 1.450793, 0.044024, 0.000000, MPI_Send
State, rank63, STATE, 1.451025, 2.623354, 1.172328, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000392675, 2.62144, 2.62104, rank62
State, rank62, STATE, 0.000394, 0.000394, 0.000000, 0.000000, MPI_Comm_rank
State, rank62, STATE, 0.000395, 0.000396, 0.000001, 0.000000, MPI_Comm_size
State, rank62, STATE, 0.000464, 0.125029, 0.124565, 0.000000, MPI_Recv
State, rank62, STATE, 0.125031, 0.786346, 0.661316, 0.000000, MPI_Bcast
State, rank62, STATE, 1.509775, 1.554770, 0.044994, 0.000000, MPI_Send
State, rank62, STATE, 1.554975, 2.621436, 1.066461, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0123167, 2.62095, 2.60863, rank61
State, rank61, STATE, 0.012318, 0.012318, 0.000000, 0.000000, MPI_Comm_rank
State, rank61, STATE, 0.012319, 0.012320, 0.000001, 0.000000, MPI_Comm_size
State, rank61, STATE, 0.012401, 0.123193, 0.110792, 0.000000, MPI_Recv
State, rank61, STATE, 0.123194, 0.794996, 0.671802, 0.000000, MPI_Bcast
State, rank61, STATE, 1.452772, 1.494798, 0.042026, 0.000000, MPI_Send
State, rank61, STATE, 1.495157, 2.620948, 1.125791, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00911474, 2.62289, 2.61378, rank60
State, rank60, STATE, 0.009116, 0.009116, 0.000000, 0.000000, MPI_Comm_rank
State, rank60, STATE, 0.009117, 0.009118, 0.000001, 0.000000, MPI_Comm_size
State, rank60, STATE, 0.009166, 0.121607, 0.112441, 0.000000, MPI_Recv
State, rank60, STATE, 0.121608, 0.805218, 0.683610, 0.000000, MPI_Bcast
State, rank60, STATE, 1.543852, 1.564698, 0.020846, 0.000000, MPI_Send
State, rank60, STATE, 1.565033, 2.622891, 1.057857, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0107739, 2.62287, 2.6121, rank6
State, rank6, STATE, 0.010776, 0.010777, 0.000001, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.010777, 0.010778, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.010863, 0.031615, 0.020751, 0.000000, MPI_Recv
State, rank6, STATE, 0.031617, 0.308545, 0.276928, 0.000000, MPI_Bcast
State, rank6, STATE, 0.946460, 0.946708, 0.000248, 0.000000, MPI_Send
State, rank6, STATE, 0.946921, 2.622874, 1.675953, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0083127, 2.62074, 2.61243, rank59
State, rank59, STATE, 0.008314, 0.008315, 0.000000, 0.000000, MPI_Comm_rank
State, rank59, STATE, 0.008315, 0.008316, 0.000001, 0.000000, MPI_Comm_size
State, rank59, STATE, 0.008401, 0.119769, 0.111369, 0.000000, MPI_Recv
State, rank59, STATE, 0.119771, 0.792167, 0.672396, 0.000000, MPI_Bcast
State, rank59, STATE, 1.513212, 1.554772, 0.041559, 0.000000, MPI_Send
State, rank59, STATE, 1.555155, 2.620745, 1.065590, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00749779, 2.62346, 2.61596, rank58
State, rank58, STATE, 0.007499, 0.007500, 0.000001, 0.000000, MPI_Comm_rank
State, rank58, STATE, 0.007500, 0.007501, 0.000001, 0.000000, MPI_Comm_size
State, rank58, STATE, 0.007586, 0.118198, 0.110612, 0.000000, MPI_Recv
State, rank58, STATE, 0.118200, 0.781742, 0.663541, 0.000000, MPI_Bcast
State, rank58, STATE, 1.527688, 1.562222, 0.034535, 0.000000, MPI_Send
State, rank58, STATE, 1.562420, 2.623460, 1.061040, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00308919, 2.62262, 2.61953, rank57
State, rank57, STATE, 0.003091, 0.003091, 0.000000, 0.000000, MPI_Comm_rank
State, rank57, STATE, 0.003091, 0.003092, 0.000001, 0.000000, MPI_Comm_size
State, rank57, STATE, 0.003140, 0.116509, 0.113369, 0.000000, MPI_Recv
State, rank57, STATE, 0.116511, 0.786042, 0.669532, 0.000000, MPI_Bcast
State, rank57, STATE, 1.508684, 1.550911, 0.042228, 0.000000, MPI_Send
State, rank57, STATE, 1.551100, 2.622616, 1.071516, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00975132, 2.62165, 2.6119, rank56
State, rank56, STATE, 0.009753, 0.009753, 0.000000, 0.000000, MPI_Comm_rank
State, rank56, STATE, 0.009754, 0.009755, 0.000001, 0.000000, MPI_Comm_size
State, rank56, STATE, 0.009803, 0.114781, 0.104978, 0.000000, MPI_Recv
State, rank56, STATE, 0.114782, 0.791418, 0.676636, 0.000000, MPI_Bcast
State, rank56, STATE, 1.370877, 1.414819, 0.043942, 0.000000, MPI_Send
State, rank56, STATE, 1.415256, 2.621650, 1.206393, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00483155, 2.62168, 2.61685, rank55
State, rank55, STATE, 0.004833, 0.004833, 0.000000, 0.000000, MPI_Comm_rank
State, rank55, STATE, 0.004833, 0.004834, 0.000001, 0.000000, MPI_Comm_size
State, rank55, STATE, 0.004886, 0.112994, 0.108108, 0.000000, MPI_Recv
State, rank55, STATE, 0.112995, 0.770818, 0.657823, 0.000000, MPI_Bcast
State, rank55, STATE, 1.401000, 1.446845, 0.045845, 0.000000, MPI_Send
State, rank55, STATE, 1.447346, 2.621679, 1.174333, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00793052, 2.62323, 2.6153, rank54
State, rank54, STATE, 0.007932, 0.007933, 0.000001, 0.000000, MPI_Comm_rank
State, rank54, STATE, 0.007933, 0.007935, 0.000001, 0.000000, MPI_Comm_size
State, rank54, STATE, 0.008022, 0.111186, 0.103164, 0.000000, MPI_Recv
State, rank54, STATE, 0.111188, 0.767904, 0.656716, 0.000000, MPI_Bcast
State, rank54, STATE, 1.413435, 1.458790, 0.045356, 0.000000, MPI_Send
State, rank54, STATE, 1.459033, 2.623232, 1.164198, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00877929, 2.6241, 2.61532, rank53
State, rank53, STATE, 0.008781, 0.008781, 0.000000, 0.000000, MPI_Comm_rank
State, rank53, STATE, 0.008782, 0.008783, 0.000001, 0.000000, MPI_Comm_size
State, rank53, STATE, 0.008868, 0.109717, 0.100849, 0.000000, MPI_Recv
State, rank53, STATE, 0.109718, 0.759233, 0.649515, 0.000000, MPI_Bcast
State, rank53, STATE, 1.483317, 1.530799, 0.047482, 0.000000, MPI_Send
State, rank53, STATE, 1.531217, 2.624100, 1.092883, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00943542, 2.62272, 2.61328, rank52
State, rank52, STATE, 0.009437, 0.009437, 0.000000, 0.000000, MPI_Comm_rank
State, rank52, STATE, 0.009437, 0.009444, 0.000007, 0.000000, MPI_Comm_size
