Container, 0, 0, 0, 2.16737, 2.16737, 0
Container, 0, ROOT, 0, 2.16737, 2.16737, root
Container, root, PROCESS, 0.00423789, 2.16617, 2.16193, rank7
State, rank1, STATE, 0.006322, 0.023528, 0.017206, 0.000000, MPI_Recv
State, rank1, STATE, 0.023531, 0.042708, 0.019177, 0.000000, MPI_Bcast
State, rank1, STATE, 1.142025, 1.142743, 0.000718, 0.000000, MPI_Send
State, rank1, STATE, 1.143059, 2.167374, 1.024315, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00711703, 2.1661, 2.15898, rank0
State, rank0, STATE, 0.007118, 0.007118, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.007118, 0.007119, 0.000000, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.021338, 0.021347, 0.000010, 0.000000, MPI_Wtime
State, rank0, STATE, 0.021377, 0.022481, 0.001105, 0.000000, MPI_Send
State, rank0, STATE, 0.022482, 0.023007, 0.000524, 0.000000, MPI_Send
State, rank0, STATE, 0.023007, 0.023493, 0.000486, 0.000000, MPI_Send
State, rank0, STATE, 0.023493, 0.024079, 0.000586, 0.000000, MPI_Send
State, rank0, STATE, 0.024080, 0.024645, 0.000565, 0.000000, MPI_Send
State, rank0, STATE, 0.024645, 0.025117, 0.000472, 0.000000, MPI_Send
State, rank0, STATE, 0.025117, 0.025559, 0.000442, 0.000000, MPI_Send
State, rank0, STATE, 0.026900, 0.045585, 0.018684, 0.000000, MPI_Bcast
State, rank0, STATE, 1.054621, 1.142905, 0.088283, 0.000000, MPI_Recv
State, rank0, STATE, 1.142905, 1.143283, 0.000378, 0.000000, MPI_Recv
State, rank0, STATE, 1.143283, 1.144387, 0.001104, 0.000000, MPI_Recv
State, rank0, STATE, 1.144388, 1.155445, 0.011057, 0.000000, MPI_Recv
State, rank0, STATE, 1.155445, 1.156519, 0.001075, 0.000000, MPI_Recv
State, rank0, STATE, 1.156520, 1.156775, 0.000256, 0.000000, MPI_Recv
State, rank0, STATE, 1.156775, 1.157792, 0.001017, 0.000000, MPI_Recv
State, rank0, STATE, 1.157793, 1.157793, 0.000000, 0.000000, MPI_Wtime
State, rank0, STATE, 1.158454, 2.166098, 1.007644, 0.000000, MPI_Finalize
