Container, 0, 0, 0, 1.78139, 1.78139, 0
Container, 0, ROOT, 0, 1.78139, 1.78139, root
Container, root, PROCESS, 0, 1.78139, 1.78139, rank0
State, rank0, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000003, 0.000005, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.005633, 0.005636, 0.000003, 0.000000, MPI_Wtime
State, rank0, STATE, 0.005641, 0.007132, 0.001491, 0.000000, MPI_Scatter
State, rank0, STATE, 0.007134, 0.007136, 0.000001, 0.000000, MPI_Bcast
State, rank0, STATE, 0.772786, 0.774054, 0.001268, 0.000000, MPI_Gather
State, rank0, STATE, 0.774054, 0.774060, 0.000006, 0.000000, MPI_Wtime
State, rank0, STATE, 0.774604, 1.781394, 1.006790, 0.000000, MPI_Finalize
