Container, 0, 0, 0, 1.14909, 1.14909, 0
Container, 0, ROOT, 0, 1.14909, 1.14909, root
Container, root, PROCESS, 0.00372601, 1.1483, 1.14457, rank9
Container, root, PROCESS, 0.00322509, 1.14897, 1.14574, rank4
State, rank4, STATE, 0.003226, 0.003226, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.003227, 0.003227, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.003263, 0.010509, 0.007246, 0.000000, MPI_Scatter
State, rank4, STATE, 0.010510, 0.018364, 0.007854, 0.000000, MPI_Bcast
State, rank4, STATE, 0.138796, 0.139492, 0.000696, 0.000000, MPI_Gather
State, rank4, STATE, 0.139610, 1.148969, 1.009359, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00692916, 1.14896, 1.14203, rank3
State, rank3, STATE, 0.006930, 0.006931, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.006931, 0.006932, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.006996, 0.010259, 0.003263, 0.000000, MPI_Scatter
State, rank3, STATE, 0.010260, 0.018584, 0.008325, 0.000000, MPI_Bcast
State, rank3, STATE, 0.138293, 0.138409, 0.000116, 0.000000, MPI_Gather
State, rank3, STATE, 0.138602, 1.148955, 1.010353, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00143313, 1.14817, 1.14673, rank2
State, rank2, STATE, 0.001434, 0.001434, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.001434, 0.001435, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.001472, 0.009992, 0.008520, 0.000000, MPI_Scatter
State, rank2, STATE, 0.009993, 0.018682, 0.008690, 0.000000, MPI_Bcast
State, rank2, STATE, 0.115841, 0.138622, 0.022781, 0.000000, MPI_Gather
State, rank2, STATE, 0.138753, 1.148168, 1.009415, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00187922, 1.14777, 1.1459, rank15
State, rank15, STATE, 0.001880, 0.001880, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.001881, 0.001881, 0.000000, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.001917, 0.012858, 0.010941, 0.000000, MPI_Scatter
State, rank15, STATE, 0.012858, 0.017992, 0.005134, 0.000000, MPI_Bcast
State, rank15, STATE, 0.073970, 0.074073, 0.000103, 0.000000, MPI_Gather
State, rank15, STATE, 0.074225, 1.147775, 1.073550, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000531435, 1.1483, 1.14777, rank14
State, rank14, STATE, 0.000532, 0.000532, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.000533, 0.000534, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.000569, 0.012639, 0.012071, 0.000000, MPI_Scatter
State, rank14, STATE, 0.012640, 0.017522, 0.004882, 0.000000, MPI_Bcast
State, rank14, STATE, 0.073269, 0.074319, 0.001050, 0.000000, MPI_Gather
State, rank14, STATE, 0.074434, 1.148297, 1.073863, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00557733, 1.14882, 1.14324, rank13
State, rank13, STATE, 0.005579, 0.005579, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.005579, 0.005580, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.005645, 0.012563, 0.006918, 0.000000, MPI_Scatter
State, rank13, STATE, 0.012564, 0.018687, 0.006124, 0.000000, MPI_Bcast
State, rank13, STATE, 0.139189, 0.139309, 0.000119, 0.000000, MPI_Gather
State, rank13, STATE, 0.139452, 1.148820, 1.009368, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0023551, 1.14741, 1.14506, rank12
State, rank12, STATE, 0.002357, 0.002357, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.002357, 0.002358, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.002393, 0.012176, 0.009782, 0.000000, MPI_Scatter
State, rank12, STATE, 0.012176, 0.017466, 0.005290, 0.000000, MPI_Bcast
State, rank12, STATE, 0.067649, 0.139773, 0.072124, 0.000000, MPI_Gather
State, rank12, STATE, 0.139874, 1.147410, 1.007536, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000983953, 1.14777, 1.14679, rank11
State, rank11, STATE, 0.000985, 0.000985, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.000986, 0.000986, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.001034, 0.012006, 0.010972, 0.000000, MPI_Scatter
State, rank11, STATE, 0.012007, 0.017947, 0.005939, 0.000000, MPI_Bcast
State, rank11, STATE, 0.073545, 0.073653, 0.000109, 0.000000, MPI_Gather
State, rank11, STATE, 0.073804, 1.147772, 1.073968, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00602174, 1.14884, 1.14282, rank10
State, rank10, STATE, 0.006023, 0.006023, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.006024, 0.006025, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.006091, 0.011894, 0.005802, 0.000000, MPI_Scatter
State, rank10, STATE, 0.011895, 0.018430, 0.006535, 0.000000, MPI_Bcast
State, rank10, STATE, 0.136620, 0.137062, 0.000442, 0.000000, MPI_Gather
State, rank10, STATE, 0.137230, 1.148839, 1.011609, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00647926, 1.14909, 1.14261, rank1
State, rank1, STATE, 0.006480, 0.006481, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.006481, 0.006482, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.006525, 0.009749, 0.003224, 0.000000, MPI_Scatter
State, rank1, STATE, 0.009751, 0.018854, 0.009103, 0.000000, MPI_Bcast
State, rank1, STATE, 0.139030, 0.139174, 0.000144, 0.000000, MPI_Gather
State, rank1, STATE, 0.139316, 1.149094, 1.009778, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00418592, 1.14757, 1.14339, rank0
State, rank0, STATE, 0.004187, 0.004187, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.004187, 0.004188, 0.000000, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.008846, 0.008852, 0.000006, 0.000000, MPI_Wtime
State, rank0, STATE, 0.008855, 0.012796, 0.003940, 0.000000, MPI_Scatter
State, rank0, STATE, 0.012797, 0.017328, 0.004531, 0.000000, MPI_Bcast
State, rank0, STATE, 0.067201, 0.140352, 0.073150, 0.000000, MPI_Gather
State, rank0, STATE, 0.140352, 0.140352, 0.000000, 0.000000, MPI_Wtime
State, rank0, STATE, 0.140737, 1.147573, 1.006836, 0.000000, MPI_Finalize
