Container, 0, 0, 0, 19.7835, 19.7835, 0
Container, 0, ROOT, 0, 19.7835, 19.7835, root
Container, root, PROCESS, 0, 19.7835, 19.7835, rank0
State, rank0, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000003, 0.000005, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.035655, 0.035671, 0.000016, 0.000000, MPI_Wtime
State, rank0, STATE, 0.035681, 0.046023, 0.010343, 0.000000, MPI_Scatter
State, rank0, STATE, 0.046032, 0.046036, 0.000004, 0.000000, MPI_Bcast
State, rank0, STATE, 18.769606, 18.775164, 0.005558, 0.000000, MPI_Gather
State, rank0, STATE, 18.775165, 18.775182, 0.000017, 0.000000, MPI_Wtime
State, rank0, STATE, 18.776262, 19.783539, 1.007277, 0.000000, MPI_Finalize
