Container, 0, 0, 0, 4.17041, 4.17041, 0
Container, 0, ROOT, 0, 4.17041, 4.17041, root
Container, root, PROCESS, 0, 4.17011, 4.17011, rank9
State, rank9, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.000050, 0.069288, 0.069238, 0.000000, MPI_Recv
State, rank9, STATE, 0.069289, 0.114084, 0.044795, 0.000000, MPI_Bcast
State, rank9, STATE, 2.609232, 2.609933, 0.000702, 0.000000, MPI_Send
State, rank9, STATE, 2.610316, 4.170115, 1.559799, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00143385, 4.16901, 4.16758, rank8
State, rank8, STATE, 0.001435, 0.001435, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.001436, 0.001436, 0.000000, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.001482, 0.068949, 0.067466, 0.000000, MPI_Recv
State, rank8, STATE, 0.068951, 0.119985, 0.051034, 0.000000, MPI_Bcast
State, rank8, STATE, 2.877746, 2.879160, 0.001415, 0.000000, MPI_Send
State, rank8, STATE, 2.879508, 4.169015, 1.289507, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0076189, 4.17029, 4.16267, rank7
State, rank7, STATE, 0.007620, 0.007620, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.007621, 0.007622, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.007702, 0.068047, 0.060344, 0.000000, MPI_Recv
State, rank7, STATE, 0.068049, 0.125266, 0.057217, 0.000000, MPI_Bcast
State, rank7, STATE, 2.842704, 2.843583, 0.000879, 0.000000, MPI_Send
State, rank7, STATE, 2.843866, 4.170290, 1.326424, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00608873, 4.16889, 4.1628, rank6
State, rank6, STATE, 0.006090, 0.006090, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.006091, 0.006092, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.006176, 0.067067, 0.060891, 0.000000, MPI_Recv
State, rank6, STATE, 0.067069, 0.123080, 0.056011, 0.000000, MPI_Bcast
State, rank6, STATE, 2.630380, 2.631006, 0.000625, 0.000000, MPI_Send
State, rank6, STATE, 2.631299, 4.168886, 1.537587, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000413895, 4.16888, 4.16847, rank5
State, rank5, STATE, 0.000415, 0.000415, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.000416, 0.000416, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.000467, 0.065668, 0.065202, 0.000000, MPI_Recv
State, rank5, STATE, 0.065669, 0.114216, 0.048546, 0.000000, MPI_Bcast
State, rank5, STATE, 2.558390, 2.558976, 0.000586, 0.000000, MPI_Send
State, rank5, STATE, 2.559293, 4.168880, 1.609587, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00720644, 4.16903, 4.16182, rank4
State, rank4, STATE, 0.007208, 0.007208, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.007209, 0.007210, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.007298, 0.065289, 0.057990, 0.000000, MPI_Recv
State, rank4, STATE, 0.065291, 0.122730, 0.057439, 0.000000, MPI_Bcast
State, rank4, STATE, 2.744806, 2.745832, 0.001026, 0.000000, MPI_Send
State, rank4, STATE, 2.746330, 4.169030, 1.422700, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00666452, 4.16905, 4.16239, rank3
State, rank3, STATE, 0.006665, 0.006666, 0.000001, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.006666, 0.006668, 0.000002, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.006748, 0.064350, 0.057602, 0.000000, MPI_Recv
State, rank3, STATE, 0.064352, 0.122373, 0.058021, 0.000000, MPI_Bcast
State, rank3, STATE, 2.560180, 2.560759, 0.000579, 0.000000, MPI_Send
State, rank3, STATE, 2.561038, 4.169054, 1.608016, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00251937, 4.17014, 4.16762, rank2
State, rank2, STATE, 0.002520, 0.002521, 0.000000, 0.000000, MPI_Comm_rank
