Container, 0, 0, 0, 1.61289, 1.61289, 0
Container, 0, ROOT, 0, 1.61289, 1.61289, root
Container, root, PROCESS, 0.00746369, 1.61035, 1.60289, rank9
State, rank62, STATE, 0.011585, 0.115863, 0.104278, 0.000000, MPI_Scatter
State, rank62, STATE, 0.115864, 0.294394, 0.178530, 0.000000, MPI_Bcast
State, rank62, STATE, 0.430328, 0.552611, 0.122284, 0.000000, MPI_Gather
State, rank62, STATE, 0.552946, 1.609089, 1.056143, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00135541, 1.60968, 1.60833, rank61
State, rank61, STATE, 0.001357, 0.001357, 0.000000, 0.000000, MPI_Comm_rank
State, rank61, STATE, 0.001357, 0.001358, 0.000000, 0.000000, MPI_Comm_size
State, rank61, STATE, 0.001399, 0.114664, 0.113265, 0.000000, MPI_Scatter
State, rank61, STATE, 0.114665, 0.287654, 0.172989, 0.000000, MPI_Bcast
State, rank61, STATE, 0.420271, 0.420409, 0.000137, 0.000000, MPI_Gather
State, rank61, STATE, 0.420645, 1.609680, 1.189036, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0111632, 1.6125, 1.60134, rank60
State, rank60, STATE, 0.011165, 0.011166, 0.000001, 0.000000, MPI_Comm_rank
State, rank60, STATE, 0.011166, 0.011168, 0.000001, 0.000000, MPI_Comm_size
State, rank60, STATE, 0.011243, 0.113493, 0.102249, 0.000000, MPI_Scatter
State, rank60, STATE, 0.113494, 0.300180, 0.186687, 0.000000, MPI_Bcast
State, rank60, STATE, 0.540136, 0.553436, 0.013300, 0.000000, MPI_Gather
State, rank60, STATE, 0.553590, 1.612504, 1.058914, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00926781, 1.6109, 1.60164, rank6
State, rank6, STATE, 0.009269, 0.009269, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.009269, 0.009270, 0.000000, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.009311, 0.026690, 0.017379, 0.000000, MPI_Scatter
State, rank6, STATE, 0.026691, 0.133667, 0.106976, 0.000000, MPI_Bcast
State, rank6, STATE, 0.270347, 0.273343, 0.002996, 0.000000, MPI_Gather
State, rank6, STATE, 0.273530, 1.610904, 1.337373, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00621033, 1.60869, 1.60248, rank59
State, rank59, STATE, 0.006212, 0.006212, 0.000000, 0.000000, MPI_Comm_rank
State, rank59, STATE, 0.006213, 0.006223, 0.000011, 0.000000, MPI_Comm_size
State, rank59, STATE, 0.006289, 0.112336, 0.106047, 0.000000, MPI_Scatter
State, rank59, STATE, 0.112338, 0.293258, 0.180920, 0.000000, MPI_Bcast
State, rank59, STATE, 0.545413, 0.546005, 0.000592, 0.000000, MPI_Gather
State, rank59, STATE, 0.546319, 1.608686, 1.062367, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0103598, 1.60872, 1.59836, rank58
State, rank58, STATE, 0.010361, 0.010361, 0.000000, 0.000000, MPI_Comm_rank
State, rank58, STATE, 0.010362, 0.010369, 0.000007, 0.000000, MPI_Comm_size
State, rank58, STATE, 0.010407, 0.111176, 0.100769, 0.000000, MPI_Scatter
State, rank58, STATE, 0.111177, 0.289984, 0.178806, 0.000000, MPI_Bcast
State, rank58, STATE, 0.545677, 0.546228, 0.000551, 0.000000, MPI_Gather
State, rank58, STATE, 0.546563, 1.608722, 1.062159, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0100157, 1.60927, 1.59926, rank57
State, rank57, STATE, 0.010017, 0.010018, 0.000000, 0.000000, MPI_Comm_rank
State, rank57, STATE, 0.010018, 0.010019, 0.000001, 0.000000, MPI_Comm_size
State, rank57, STATE, 0.010851, 0.110030, 0.099179, 0.000000, MPI_Scatter
State, rank57, STATE, 0.110032, 0.282211, 0.172180, 0.000000, MPI_Bcast
State, rank57, STATE, 0.419691, 0.419842, 0.000151, 0.000000, MPI_Gather
State, rank57, STATE, 0.420061, 1.609272, 1.189211, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0081861, 1.61184, 1.60366, rank56
State, rank56, STATE, 0.008187, 0.008187, 0.000000, 0.000000, MPI_Comm_rank
State, rank56, STATE, 0.008188, 0.008188, 0.000001, 0.000000, MPI_Comm_size
State, rank56, STATE, 0.008231, 0.108835, 0.100604, 0.000000, MPI_Scatter
State, rank56, STATE, 0.108837, 0.292947, 0.184110, 0.000000, MPI_Bcast
State, rank56, STATE, 0.549232, 0.554285, 0.005053, 0.000000, MPI_Gather
State, rank56, STATE, 0.554482, 1.611845, 1.057362, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00449705, 1.60872, 1.60423, rank55
State, rank55, STATE, 0.004498, 0.004498, 0.000000, 0.000000, MPI_Comm_rank
State, rank55, STATE, 0.004498, 0.004499, 0.000001, 0.000000, MPI_Comm_size
State, rank55, STATE, 0.004538, 0.107629, 0.103091, 0.000000, MPI_Scatter
State, rank55, STATE, 0.107630, 0.295350, 0.187720, 0.000000, MPI_Bcast
State, rank55, STATE, 0.430986, 0.548679, 0.117693, 0.000000, MPI_Gather
State, rank55, STATE, 0.548869, 1.608724, 1.059855, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0130601, 1.60959, 1.59653, rank54
State, rank54, STATE, 0.013061, 0.013062, 0.000000, 0.000000, MPI_Comm_rank
State, rank54, STATE, 0.013062, 0.013063, 0.000001, 0.000000, MPI_Comm_size
State, rank54, STATE, 0.013119, 0.106561, 0.093443, 0.000000, MPI_Scatter
State, rank54, STATE, 0.106563, 0.289379, 0.182816, 0.000000, MPI_Bcast
State, rank54, STATE, 0.548330, 0.548926, 0.000596, 0.000000, MPI_Gather
State, rank54, STATE, 0.549180, 1.609589, 1.060409, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0107787, 1.61113, 1.60035, rank53
State, rank53, STATE, 0.010780, 0.010780, 0.000000, 0.000000, MPI_Comm_rank
State, rank53, STATE, 0.010781, 0.010788, 0.000007, 0.000000, MPI_Comm_size
State, rank53, STATE, 0.010845, 0.105290, 0.094445, 0.000000, MPI_Scatter
State, rank53, STATE, 0.105292, 0.286073, 0.180782, 0.000000, MPI_Bcast
State, rank53, STATE, 0.540943, 0.541378, 0.000435, 0.000000, MPI_Gather
State, rank53, STATE, 0.541685, 1.611132, 1.069447, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00677872, 1.60972, 1.60294, rank52
State, rank52, STATE, 0.006780, 0.006781, 0.000001, 0.000000, MPI_Comm_rank
State, rank52, STATE, 0.006781, 0.006791, 0.000010, 0.000000, MPI_Comm_size
State, rank52, STATE, 0.006861, 0.104198, 0.097336, 0.000000, MPI_Scatter
State, rank52, STATE, 0.104199, 0.295325, 0.191127, 0.000000, MPI_Bcast
State, rank52, STATE, 0.549775, 0.551104, 0.001329, 0.000000, MPI_Gather
State, rank52, STATE, 0.551356, 1.609723, 1.058366, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00776291, 1.61095, 1.60319, rank51
State, rank51, STATE, 0.007764, 0.007764, 0.000000, 0.000000, MPI_Comm_rank
State, rank51, STATE, 0.007765, 0.007765, 0.000001, 0.000000, MPI_Comm_size
State, rank51, STATE, 0.007813, 0.103011, 0.095198, 0.000000, MPI_Scatter
State, rank51, STATE, 0.103012, 0.289722, 0.186710, 0.000000, MPI_Bcast
State, rank51, STATE, 0.540739, 0.549986, 0.009248, 0.000000, MPI_Gather
State, rank51, STATE, 0.550334, 1.610950, 1.060615, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00897503, 1.61037, 1.6014, rank50
State, rank50, STATE, 0.008976, 0.008977, 0.000001, 0.000000, MPI_Comm_rank
State, rank50, STATE, 0.008977, 0.008979, 0.000001, 0.000000, MPI_Comm_size
State, rank50, STATE, 0.009042, 0.101822, 0.092780, 0.000000, MPI_Scatter
State, rank50, STATE, 0.101824, 0.288870, 0.187046, 0.000000, MPI_Bcast
State, rank50, STATE, 0.548838, 0.550236, 0.001398, 0.000000, MPI_Gather
State, rank50, STATE, 0.550681, 1.610375, 1.059694, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00552154, 1.61071, 1.60519, rank5
State, rank5, STATE, 0.005523, 0.005523, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.005524, 0.005533, 0.000009, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.005595, 0.026437, 0.020842, 0.000000, MPI_Scatter
State, rank5, STATE, 0.026438, 0.135202, 0.108763, 0.000000, MPI_Bcast
State, rank5, STATE, 0.394185, 0.394390, 0.000205, 0.000000, MPI_Gather
State, rank5, STATE, 0.394660, 1.610713, 1.216054, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000424623, 1.61034, 1.60991, rank49
State, rank49, STATE, 0.000426, 0.000426, 0.000000, 0.000000, MPI_Comm_rank
State, rank49, STATE, 0.000426, 0.000427, 0.000001, 0.000000, MPI_Comm_size
State, rank49, STATE, 0.000463, 0.100526, 0.100063, 0.000000, MPI_Scatter
State, rank49, STATE, 0.100527, 0.281193, 0.180667, 0.000000, MPI_Bcast
State, rank49, STATE, 0.415165, 0.415337, 0.000171, 0.000000, MPI_Gather
State, rank49, STATE, 0.415581, 1.610337, 1.194756, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00858235, 1.61263, 1.60405, rank48
State, rank48, STATE, 0.008584, 0.008584, 0.000000, 0.000000, MPI_Comm_rank
State, rank48, STATE, 0.008584, 0.008591, 0.000007, 0.000000, MPI_Comm_size
State, rank48, STATE, 0.008636, 0.099368, 0.090732, 0.000000, MPI_Scatter
State, rank48, STATE, 0.099369, 0.288577, 0.189208, 0.000000, MPI_Bcast
State, rank48, STATE, 0.424672, 0.556165, 0.131493, 0.000000, MPI_Gather
State, rank48, STATE, 0.556380, 1.612628, 1.056248, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0126827, 1.60976, 1.59708, rank47
State, rank47, STATE, 0.012684, 0.012684, 0.000000, 0.000000, MPI_Comm_rank
State, rank47, STATE, 0.012684, 0.012686, 0.000001, 0.000000, MPI_Comm_size
State, rank47, STATE, 0.012737, 0.098360, 0.085623, 0.000000, MPI_Scatter
State, rank47, STATE, 0.098361, 0.308418, 0.210057, 0.000000, MPI_Bcast
State, rank47, STATE, 0.556749, 0.560526, 0.003777, 0.000000, MPI_Gather
State, rank47, STATE, 0.560711, 1.609760, 1.049049, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0118995, 1.61268, 1.60078, rank46
State, rank46, STATE, 0.011901, 0.011902, 0.000001, 0.000000, MPI_Comm_rank
State, rank46, STATE, 0.011902, 0.011904, 0.000001, 0.000000, MPI_Comm_size
State, rank46, STATE, 0.011976, 0.096943, 0.084968, 0.000000, MPI_Scatter
State, rank46, STATE, 0.096945, 0.303639, 0.206695, 0.000000, MPI_Bcast
State, rank46, STATE, 0.559947, 0.560762, 0.000815, 0.000000, MPI_Gather
State, rank46, STATE, 0.560928, 1.612679, 1.051751, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00535011, 1.61289, 1.60754, rank45
State, rank45, STATE, 0.005351, 0.005351, 0.000000, 0.000000, MPI_Comm_rank
State, rank45, STATE, 0.005352, 0.005352, 0.000001, 0.000000, MPI_Comm_size
State, rank45, STATE, 0.005391, 0.095913, 0.090523, 0.000000, MPI_Scatter
State, rank45, STATE, 0.095915, 0.303388, 0.207473, 0.000000, MPI_Bcast
State, rank45, STATE, 0.557732, 0.558315, 0.000583, 0.000000, MPI_Gather
State, rank45, STATE, 0.558583, 1.612888, 1.054305, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00280786, 1.61084, 1.60803, rank44
State, rank44, STATE, 0.002809, 0.002810, 0.000000, 0.000000, MPI_Comm_rank
State, rank44, STATE, 0.002810, 0.002811, 0.000001, 0.000000, MPI_Comm_size
State, rank44, STATE, 0.002887, 0.094724, 0.091837, 0.000000, MPI_Scatter
State, rank44, STATE, 0.094725, 0.308355, 0.213629, 0.000000, MPI_Bcast
State, rank44, STATE, 0.559783, 0.561294, 0.001511, 0.000000, MPI_Gather
State, rank44, STATE, 0.561481, 1.610840, 1.049359, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00496006, 1.61085, 1.60589, rank43
State, rank43, STATE, 0.004961, 0.004962, 0.000001, 0.000000, MPI_Comm_rank
State, rank43, STATE, 0.004962, 0.004963, 0.000001, 0.000000, MPI_Comm_size
State, rank43, STATE, 0.005027, 0.093603, 0.088576, 0.000000, MPI_Scatter
State, rank43, STATE, 0.093605, 0.303843, 0.210238, 0.000000, MPI_Bcast
State, rank43, STATE, 0.553777, 0.554462, 0.000685, 0.000000, MPI_Gather
State, rank43, STATE, 0.554741, 1.610852, 1.056112, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00322461, 1.61038, 1.60715, rank42
State, rank42, STATE, 0.003226, 0.003226, 0.000000, 0.000000, MPI_Comm_rank
State, rank42, STATE, 0.003226, 0.003227, 0.000001, 0.000000, MPI_Comm_size
State, rank42, STATE, 0.003283, 0.092464, 0.089181, 0.000000, MPI_Scatter
State, rank42, STATE, 0.092464, 0.293493, 0.201028, 0.000000, MPI_Bcast
State, rank42, STATE, 0.429446, 0.554762, 0.125316, 0.000000, MPI_Gather
State, rank42, STATE, 0.555089, 1.610377, 1.055288, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0022912, 1.60864, 1.60635, rank41
State, rank41, STATE, 0.002293, 0.002293, 0.000000, 0.000000, MPI_Comm_rank
State, rank41, STATE, 0.002294, 0.002295, 0.000001, 0.000000, MPI_Comm_size
State, rank41, STATE, 0.002333, 0.091466, 0.089133, 0.000000, MPI_Scatter
State, rank41, STATE, 0.091467, 0.297107, 0.205640, 0.000000, MPI_Bcast
State, rank41, STATE, 0.537872, 0.537998, 0.000126, 0.000000, MPI_Gather
State, rank41, STATE, 0.538228, 1.608638, 1.070410, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00398898, 1.61164, 1.60765, rank40
State, rank40, STATE, 0.003991, 0.003991, 0.000000, 0.000000, MPI_Comm_rank
State, rank40, STATE, 0.003992, 0.003993, 0.000001, 0.000000, MPI_Comm_size
State, rank40, STATE, 0.004051, 0.090223, 0.086172, 0.000000, MPI_Scatter
State, rank40, STATE, 0.090225, 0.303007, 0.212782, 0.000000, MPI_Bcast
State, rank40, STATE, 0.554671, 0.562091, 0.007420, 0.000000, MPI_Gather
State, rank40, STATE, 0.562313, 1.611639, 1.049325, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00963903, 1.60954, 1.5999, rank4
State, rank4, STATE, 0.009640, 0.009640, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.009640, 0.009641, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.009681, 0.025935, 0.016255, 0.000000, MPI_Scatter
State, rank4, STATE, 0.025936, 0.136404, 0.110469, 0.000000, MPI_Bcast
State, rank4, STATE, 0.266606, 0.395395, 0.128789, 0.000000, MPI_Gather
State, rank4, STATE, 0.395527, 1.609535, 1.214008, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00719953, 1.60983, 1.60263, rank39
State, rank39, STATE, 0.007202, 0.007202, 0.000000, 0.000000, MPI_Comm_rank
State, rank39, STATE, 0.007202, 0.007203, 0.000001, 0.000000, MPI_Comm_size
State, rank39, STATE, 0.007266, 0.089145, 0.081879, 0.000000, MPI_Scatter
State, rank39, STATE, 0.089146, 0.300130, 0.210984, 0.000000, MPI_Bcast
State, rank39, STATE, 0.534350, 0.557183, 0.022833, 0.000000, MPI_Gather
State, rank39, STATE, 0.557346, 1.609829, 1.052483, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00932956, 1.61177, 1.60244, rank38
State, rank38, STATE, 0.009330, 0.009331, 0.000000, 0.000000, MPI_Comm_rank
State, rank38, STATE, 0.009331, 0.009331, 0.000001, 0.000000, MPI_Comm_size
State, rank38, STATE, 0.009376, 0.088120, 0.078743, 0.000000, MPI_Scatter
State, rank38, STATE, 0.088121, 0.297027, 0.208906, 0.000000, MPI_Bcast
State, rank38, STATE, 0.556574, 0.557436, 0.000862, 0.000000, MPI_Gather
State, rank38, STATE, 0.557622, 1.611768, 1.054145, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00966597, 1.6101, 1.60043, rank37
State, rank37, STATE, 0.009667, 0.009667, 0.000000, 0.000000, MPI_Comm_rank
State, rank37, STATE, 0.009667, 0.009668, 0.000000, 0.000000, MPI_Comm_size
State, rank37, STATE, 0.009705, 0.087008, 0.077303, 0.000000, MPI_Scatter
State, rank37, STATE, 0.087008, 0.288678, 0.201670, 0.000000, MPI_Bcast
State, rank37, STATE, 0.427860, 0.427979, 0.000119, 0.000000, MPI_Gather
State, rank37, STATE, 0.428323, 1.610100, 1.181777, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000896931, 1.60994, 1.60904, rank36
State, rank36, STATE, 0.000898, 0.000898, 0.000000, 0.000000, MPI_Comm_rank
State, rank36, STATE, 0.000898, 0.000899, 0.000000, 0.000000, MPI_Comm_size
State, rank36, STATE, 0.000946, 0.085727, 0.084781, 0.000000, MPI_Scatter
State, rank36, STATE, 0.085728, 0.298701, 0.212973, 0.000000, MPI_Bcast
State, rank36, STATE, 0.551257, 0.557795, 0.006538, 0.000000, MPI_Gather
State, rank36, STATE, 0.558166, 1.609939, 1.051774, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00359368, 1.6095, 1.60591, rank35
State, rank35, STATE, 0.003595, 0.003595, 0.000000, 0.000000, MPI_Comm_rank
State, rank35, STATE, 0.003596, 0.003596, 0.000001, 0.000000, MPI_Comm_size
State, rank35, STATE, 0.003639, 0.084599, 0.080960, 0.000000, MPI_Scatter
State, rank35, STATE, 0.084601, 0.306606, 0.222005, 0.000000, MPI_Bcast
State, rank35, STATE, 0.557652, 0.558131, 0.000480, 0.000000, MPI_Gather
State, rank35, STATE, 0.558501, 1.609504, 1.051003, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00574899, 1.61141, 1.60566, rank34
State, rank34, STATE, 0.005750, 0.005750, 0.000000, 0.000000, MPI_Comm_rank
State, rank34, STATE, 0.005751, 0.005751, 0.000000, 0.000000, MPI_Comm_size
State, rank34, STATE, 0.005797, 0.083452, 0.077656, 0.000000, MPI_Scatter
State, rank34, STATE, 0.083454, 0.302377, 0.218922, 0.000000, MPI_Bcast
State, rank34, STATE, 0.533827, 0.558448, 0.024621, 0.000000, MPI_Gather
State, rank34, STATE, 0.558621, 1.611413, 1.052792, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.012249, 1.61225, 1.6, rank33
State, rank33, STATE, 0.012250, 0.012251, 0.000001, 0.000000, MPI_Comm_rank
State, rank33, STATE, 0.012252, 0.012253, 0.000001, 0.000000, MPI_Comm_size
State, rank33, STATE, 0.012321, 0.082381, 0.070060, 0.000000, MPI_Scatter
State, rank33, STATE, 0.082382, 0.295344, 0.212961, 0.000000, MPI_Bcast
State, rank33, STATE, 0.549380, 0.549521, 0.000141, 0.000000, MPI_Gather
State, rank33, STATE, 0.549809, 1.612250, 1.062441, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00180912, 1.61132, 1.60951, rank32
State, rank32, STATE, 0.001810, 0.001810, 0.000000, 0.000000, MPI_Comm_rank
State, rank32, STATE, 0.001811, 0.001812, 0.000001, 0.000000, MPI_Comm_size
State, rank32, STATE, 0.001858, 0.081134, 0.079276, 0.000000, MPI_Scatter
State, rank32, STATE, 0.081136, 0.305118, 0.223982, 0.000000, MPI_Bcast
State, rank32, STATE, 0.553886, 0.588769, 0.034883, 0.000000, MPI_Gather
State, rank32, STATE, 0.588989, 1.611315, 1.022326, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.011169, 1.61065, 1.59948, rank31
State, rank31, STATE, 0.011170, 0.011170, 0.000000, 0.000000, MPI_Comm_rank
State, rank31, STATE, 0.011170, 0.011171, 0.000001, 0.000000, MPI_Comm_size
State, rank31, STATE, 0.011217, 0.079174, 0.067957, 0.000000, MPI_Scatter
State, rank31, STATE, 0.079176, 0.176594, 0.097418, 0.000000, MPI_Bcast
State, rank31, STATE, 0.418174, 0.418481, 0.000307, 0.000000, MPI_Gather
State, rank31, STATE, 0.418684, 1.610651, 1.191967, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00250936, 1.61016, 1.60765, rank30
State, rank30, STATE, 0.002510, 0.002510, 0.000000, 0.000000, MPI_Comm_rank
State, rank30, STATE, 0.002511, 0.002512, 0.000000, 0.000000, MPI_Comm_size
State, rank30, STATE, 0.002550, 0.034577, 0.032027, 0.000000, MPI_Scatter
State, rank30, STATE, 0.034577, 0.170868, 0.136290, 0.000000, MPI_Bcast
State, rank30, STATE, 0.305748, 0.418698, 0.112951, 0.000000, MPI_Gather
State, rank30, STATE, 0.418930, 1.610159, 1.191230, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0124009, 1.61101, 1.59861, rank3
State, rank3, STATE, 0.012403, 0.012403, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.012404, 0.012405, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.012478, 0.025726, 0.013248, 0.000000, MPI_Scatter
State, rank3, STATE, 0.025728, 0.151741, 0.126014, 0.000000, MPI_Bcast
State, rank3, STATE, 0.406001, 0.409418, 0.003417, 0.000000, MPI_Gather
State, rank3, STATE, 0.409639, 1.611015, 1.201376, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0103815, 1.61098, 1.6006, rank29
State, rank29, STATE, 0.010383, 0.010383, 0.000001, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.010384, 0.010386, 0.000002, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.010458, 0.034365, 0.023908, 0.000000, MPI_Scatter
State, rank29, STATE, 0.034367, 0.171684, 0.137316, 0.000000, MPI_Bcast
State, rank29, STATE, 0.418969, 0.419083, 0.000114, 0.000000, MPI_Gather
State, rank29, STATE, 0.419248, 1.610979, 1.191731, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00401759, 1.61022, 1.6062, rank28
State, rank28, STATE, 0.004019, 0.004019, 0.000000, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.004019, 0.004019, 0.000000, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.004057, 0.034035, 0.029978, 0.000000, MPI_Scatter
State, rank28, STATE, 0.034037, 0.175528, 0.141491, 0.000000, MPI_Bcast
State, rank28, STATE, 0.427808, 0.429350, 0.001543, 0.000000, MPI_Gather
State, rank28, STATE, 0.429495, 1.610216, 1.180722, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00699353, 1.61103, 1.60404, rank27
State, rank27, STATE, 0.006994, 0.006995, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.006995, 0.006996, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.007038, 0.033684, 0.026646, 0.000000, MPI_Scatter
State, rank27, STATE, 0.033685, 0.173758, 0.140073, 0.000000, MPI_Bcast
State, rank27, STATE, 0.417145, 0.417426, 0.000282, 0.000000, MPI_Gather
State, rank27, STATE, 0.417586, 1.611029, 1.193443, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00874972, 1.61071, 1.60196, rank26
State, rank26, STATE, 0.008751, 0.008751, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.008751, 0.008752, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.008798, 0.033261, 0.024462, 0.000000, MPI_Scatter
State, rank26, STATE, 0.033261, 0.166593, 0.133331, 0.000000, MPI_Bcast
State, rank26, STATE, 0.299604, 0.417632, 0.118028, 0.000000, MPI_Gather
State, rank26, STATE, 0.417798, 1.610708, 1.192910, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00501919, 1.61062, 1.6056, rank25
State, rank25, STATE, 0.005020, 0.005020, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.005021, 0.005022, 0.000001, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.005067, 0.033060, 0.027993, 0.000000, MPI_Scatter
State, rank25, STATE, 0.033062, 0.169031, 0.135969, 0.000000, MPI_Bcast
State, rank25, STATE, 0.428525, 0.428671, 0.000146, 0.000000, MPI_Gather
State, rank25, STATE, 0.429128, 1.610622, 1.181494, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0139868, 1.6109, 1.59691, rank24
State, rank24, STATE, 0.013989, 0.013990, 0.000001, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.013990, 0.013993, 0.000002, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.014071, 0.032714, 0.018644, 0.000000, MPI_Scatter
State, rank24, STATE, 0.032715, 0.172834, 0.140118, 0.000000, MPI_Bcast
State, rank24, STATE, 0.428399, 0.430195, 0.001796, 0.000000, MPI_Gather
State, rank24, STATE, 0.430327, 1.610898, 1.180571, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00115728, 1.61085, 1.60969, rank23
