Container, 0, 0, 0, 1.15006, 1.15006, 0
Container, 0, ROOT, 0, 1.15006, 1.15006, root
Container, root, PROCESS, 0.0129862, 1.14953, 1.13655, rank9
Container, root, PROCESS, 0.00678849, 1.14915, 1.14236, rank3
State, rank3, STATE, 0.006790, 0.006791, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.006792, 0.006802, 0.000010, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.006861, 0.015492, 0.008631, 0.000000, MPI_Scatter
State, rank3, STATE, 0.015494, 0.058629, 0.043135, 0.000000, MPI_Bcast
State, rank3, STATE, 0.126294, 0.132799, 0.006505, 0.000000, MPI_Gather
State, rank3, STATE, 0.133054, 1.149149, 1.016095, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00435615, 1.1489, 1.14454, rank29
State, rank29, STATE, 0.004358, 0.004359, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.004359, 0.004360, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.004428, 0.021262, 0.016834, 0.000000, MPI_Scatter
State, rank29, STATE, 0.021263, 0.061085, 0.039821, 0.000000, MPI_Bcast
State, rank29, STATE, 0.123457, 0.123617, 0.000160, 0.000000, MPI_Gather
State, rank29, STATE, 0.123889, 1.148898, 1.025009, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0134819, 1.14999, 1.13651, rank28
State, rank28, STATE, 0.013483, 0.013484, 0.000001, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.013484, 0.013491, 0.000007, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.013546, 0.020987, 0.007441, 0.000000, MPI_Scatter
State, rank28, STATE, 0.020988, 0.061524, 0.040536, 0.000000, MPI_Bcast
State, rank28, STATE, 0.089143, 0.137047, 0.047905, 0.000000, MPI_Gather
State, rank28, STATE, 0.137215, 1.149989, 1.012774, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00726485, 1.14941, 1.14214, rank27
State, rank27, STATE, 0.007266, 0.007267, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.007267, 0.007267, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.007308, 0.020854, 0.013546, 0.000000, MPI_Scatter
State, rank27, STATE, 0.020855, 0.063037, 0.042182, 0.000000, MPI_Bcast
State, rank27, STATE, 0.134154, 0.134403, 0.000250, 0.000000, MPI_Gather
State, rank27, STATE, 0.134530, 1.149405, 1.014876, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0109231, 1.14943, 1.13851, rank26
State, rank26, STATE, 0.010924, 0.010924, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.010925, 0.010926, 0.000000, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.010971, 0.020576, 0.009604, 0.000000, MPI_Scatter
State, rank26, STATE, 0.020576, 0.061172, 0.040595, 0.000000, MPI_Bcast
State, rank26, STATE, 0.090431, 0.134554, 0.044122, 0.000000, MPI_Gather
State, rank26, STATE, 0.134699, 1.149435, 1.014735, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00292206, 1.14898, 1.14605, rank25
State, rank25, STATE, 0.002923, 0.002924, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.002924, 0.002925, 0.000001, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.002990, 0.020436, 0.017445, 0.000000, MPI_Scatter
State, rank25, STATE, 0.020437, 0.060579, 0.040142, 0.000000, MPI_Bcast
State, rank25, STATE, 0.127499, 0.127577, 0.000078, 0.000000, MPI_Gather
State, rank25, STATE, 0.127700, 1.148976, 1.021276, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.14924, 1.14924, rank24
State, rank24, STATE, 0.000001, 0.000001, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.000002, 0.000003, 0.000001, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.000044, 0.020219, 0.020175, 0.000000, MPI_Scatter
State, rank24, STATE, 0.020221, 0.061531, 0.041310, 0.000000, MPI_Bcast
State, rank24, STATE, 0.134473, 0.137362, 0.002889, 0.000000, MPI_Gather
State, rank24, STATE, 0.137484, 1.149243, 1.011760, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0100164, 1.14917, 1.13916, rank23
State, rank23, STATE, 0.010018, 0.010018, 0.000000, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.010019, 0.010020, 0.000001, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.010089, 0.019989, 0.009900, 0.000000, MPI_Scatter
State, rank23, STATE, 0.019990, 0.061317, 0.041327, 0.000000, MPI_Bcast
State, rank23, STATE, 0.126223, 0.126505, 0.000282, 0.000000, MPI_Gather
State, rank23, STATE, 0.126662, 1.149172, 1.022510, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00339317, 1.1488, 1.14541, rank22
State, rank22, STATE, 0.003394, 0.003394, 0.000000, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.003395, 0.003396, 0.000001, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.003434, 0.019766, 0.016332, 0.000000, MPI_Scatter
State, rank22, STATE, 0.019767, 0.060812, 0.041044, 0.000000, MPI_Bcast
State, rank22, STATE, 0.124710, 0.126658, 0.001949, 0.000000, MPI_Gather
State, rank22, STATE, 0.126846, 1.148800, 1.021954, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00146794, 1.14898, 1.14751, rank21
State, rank21, STATE, 0.001469, 0.001469, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.001470, 0.001470, 0.000000, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.001506, 0.019550, 0.018044, 0.000000, MPI_Scatter
State, rank21, STATE, 0.019552, 0.059615, 0.040063, 0.000000, MPI_Bcast
State, rank21, STATE, 0.125640, 0.125729, 0.000089, 0.000000, MPI_Gather
State, rank21, STATE, 0.125911, 1.148975, 1.023064, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000521898, 1.14908, 1.14856, rank20
State, rank20, STATE, 0.000524, 0.000524, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.000525, 0.000526, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.000569, 0.019303, 0.018734, 0.000000, MPI_Scatter
State, rank20, STATE, 0.019305, 0.060281, 0.040976, 0.000000, MPI_Bcast
State, rank20, STATE, 0.121682, 0.126823, 0.005141, 0.000000, MPI_Gather
State, rank20, STATE, 0.126938, 1.149077, 1.022139, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0143042, 1.14936, 1.13505, rank2
State, rank2, STATE, 0.014305, 0.014306, 0.000001, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.014307, 0.014308, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.014376, 0.015247, 0.000871, 0.000000, MPI_Scatter
State, rank2, STATE, 0.015248, 0.057539, 0.042291, 0.000000, MPI_Bcast
State, rank2, STATE, 0.132408, 0.133034, 0.000626, 0.000000, MPI_Gather
State, rank2, STATE, 0.133264, 1.149359, 1.016095, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0104225, 1.14937, 1.13894, rank19
State, rank19, STATE, 0.010424, 0.010424, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.010425, 0.010426, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.010499, 0.019079, 0.008579, 0.000000, MPI_Scatter
State, rank19, STATE, 0.019080, 0.063033, 0.043953, 0.000000, MPI_Bcast
State, rank19, STATE, 0.136647, 0.136942, 0.000295, 0.000000, MPI_Gather
State, rank19, STATE, 0.137095, 1.149366, 1.012272, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00634742, 1.14927, 1.14293, rank18
State, rank18, STATE, 0.006348, 0.006348, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.006349, 0.006350, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.006392, 0.018833, 0.012441, 0.000000, MPI_Scatter
State, rank18, STATE, 0.018834, 0.061788, 0.042954, 0.000000, MPI_Bcast
State, rank18, STATE, 0.134295, 0.137088, 0.002792, 0.000000, MPI_Gather
State, rank18, STATE, 0.137239, 1.149273, 1.012034, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0126002, 1.14932, 1.13672, rank17
State, rank17, STATE, 0.012601, 0.012602, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.012602, 0.012610, 0.000008, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.012653, 0.018617, 0.005965, 0.000000, MPI_Scatter
State, rank17, STATE, 0.018618, 0.060452, 0.041833, 0.000000, MPI_Bcast
State, rank17, STATE, 0.134135, 0.134227, 0.000092, 0.000000, MPI_Gather
State, rank17, STATE, 0.134396, 1.149318, 1.014921, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00386572, 1.14919, 1.14533, rank16
State, rank16, STATE, 0.003866, 0.003867, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.003867, 0.003868, 0.000000, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.003910, 0.018366, 0.014457, 0.000000, MPI_Scatter
State, rank16, STATE, 0.018368, 0.061927, 0.043559, 0.000000, MPI_Bcast
State, rank16, STATE, 0.120039, 0.138119, 0.018080, 0.000000, MPI_Gather
State, rank16, STATE, 0.138253, 1.149194, 1.010942, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00838518, 1.14906, 1.14068, rank15
State, rank15, STATE, 0.008387, 0.008387, 0.000001, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.008388, 0.008389, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.008462, 0.018146, 0.009684, 0.000000, MPI_Scatter
State, rank15, STATE, 0.018147, 0.061355, 0.043208, 0.000000, MPI_Bcast
State, rank15, STATE, 0.127362, 0.127611, 0.000249, 0.000000, MPI_Gather
State, rank15, STATE, 0.127759, 1.149060, 1.021302, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000987053, 1.14743, 1.14644, rank14
State, rank14, STATE, 0.000988, 0.000988, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.000988, 0.000989, 0.000000, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.001028, 0.017874, 0.016847, 0.000000, MPI_Scatter
State, rank14, STATE, 0.017875, 0.059265, 0.041390, 0.000000, MPI_Bcast
State, rank14, STATE, 0.087888, 0.127744, 0.039856, 0.000000, MPI_Gather
State, rank14, STATE, 0.127856, 1.147426, 1.019570, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00960994, 1.14906, 1.13945, rank13
State, rank13, STATE, 0.009611, 0.009612, 0.000001, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.009613, 0.009614, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.009681, 0.017741, 0.008060, 0.000000, MPI_Scatter
State, rank13, STATE, 0.017742, 0.058913, 0.041171, 0.000000, MPI_Bcast
State, rank13, STATE, 0.132390, 0.132515, 0.000125, 0.000000, MPI_Gather
State, rank13, STATE, 0.132767, 1.149061, 1.016294, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00240684, 1.14982, 1.14741, rank12
State, rank12, STATE, 0.002408, 0.002408, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.002408, 0.002409, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.002448, 0.017517, 0.015069, 0.000000, MPI_Scatter
State, rank12, STATE, 0.017519, 0.059810, 0.042291, 0.000000, MPI_Bcast
State, rank12, STATE, 0.130869, 0.138069, 0.007200, 0.000000, MPI_Gather
State, rank12, STATE, 0.138212, 1.149821, 1.011608, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00484514, 1.14748, 1.14263, rank11
State, rank11, STATE, 0.004846, 0.004847, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.004847, 0.004848, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.004888, 0.017248, 0.012360, 0.000000, MPI_Scatter
State, rank11, STATE, 0.017249, 0.060986, 0.043737, 0.000000, MPI_Bcast
State, rank11, STATE, 0.088169, 0.124911, 0.036742, 0.000000, MPI_Gather
State, rank11, STATE, 0.125050, 1.147479, 1.022429, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00922322, 1.149, 1.13978, rank10
State, rank10, STATE, 0.009224, 0.009225, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.009225, 0.009226, 0.000000, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.009270, 0.017112, 0.007842, 0.000000, MPI_Scatter
State, rank10, STATE, 0.017113, 0.060208, 0.043096, 0.000000, MPI_Bcast
State, rank10, STATE, 0.124639, 0.125068, 0.000429, 0.000000, MPI_Gather
State, rank10, STATE, 0.125260, 1.148999, 1.023739, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00884962, 1.14915, 1.1403, rank1
State, rank1, STATE, 0.008851, 0.008851, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.008852, 0.008853, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.008923, 0.010117, 0.001193, 0.000000, MPI_Scatter
State, rank1, STATE, 0.010118, 0.056862, 0.046743, 0.000000, MPI_Bcast
State, rank1, STATE, 0.129278, 0.129393, 0.000115, 0.000000, MPI_Gather
State, rank1, STATE, 0.129607, 1.149150, 1.019543, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00191402, 1.14897, 1.14706, rank0
State, rank0, STATE, 0.001915, 0.001915, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.001915, 0.001916, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.006617, 0.006619, 0.000002, 0.000000, MPI_Wtime
State, rank0, STATE, 0.006623, 0.051636, 0.045013, 0.000000, MPI_Scatter
State, rank0, STATE, 0.051638, 0.056956, 0.005318, 0.000000, MPI_Bcast
State, rank0, STATE, 0.086062, 0.138954, 0.052891, 0.000000, MPI_Gather
State, rank0, STATE, 0.138954, 0.138955, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.139354, 1.148974, 1.009620, 0.000000, MPI_Finalize
