Container, 0, 0, 0, 1.19824, 1.19824, 0
Container, 0, ROOT, 0, 1.19824, 1.19824, root
Container, root, PROCESS, 0.0151484, 1.19658, 1.18143, rank9
State, rank62, STATE, 0.089107, 0.140296, 0.051189, 0.000000, MPI_Bcast
State, rank62, STATE, 0.154723, 0.154769, 0.000046, 0.000000, MPI_Send
State, rank62, STATE, 0.154921, 1.195824, 1.040903, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0273786, 1.1961, 1.16872, rank61
State, rank61, STATE, 0.027380, 0.027380, 0.000001, 0.000000, MPI_Comm_rank
State, rank61, STATE, 0.027381, 0.027391, 0.000010, 0.000000, MPI_Comm_size
State, rank61, STATE, 0.027444, 0.088452, 0.061008, 0.000000, MPI_Recv
State, rank61, STATE, 0.088453, 0.139242, 0.050789, 0.000000, MPI_Bcast
State, rank61, STATE, 0.168980, 0.169037, 0.000057, 0.000000, MPI_Send
State, rank61, STATE, 0.169322, 1.196101, 1.026779, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0367742, 1.19612, 1.15935, rank60
State, rank60, STATE, 0.036776, 0.036776, 0.000001, 0.000000, MPI_Comm_rank
State, rank60, STATE, 0.036777, 0.036777, 0.000001, 0.000000, MPI_Comm_size
State, rank60, STATE, 0.036844, 0.087771, 0.050927, 0.000000, MPI_Recv
State, rank60, STATE, 0.087772, 0.140928, 0.053156, 0.000000, MPI_Bcast
State, rank60, STATE, 0.175693, 0.175766, 0.000073, 0.000000, MPI_Send
State, rank60, STATE, 0.176024, 1.196122, 1.020098, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00653195, 1.19721, 1.19068, rank6
State, rank6, STATE, 0.006533, 0.006534, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.006535, 0.006536, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.006620, 0.062217, 0.055597, 0.000000, MPI_Recv
State, rank6, STATE, 0.062218, 0.099583, 0.037365, 0.000000, MPI_Bcast
State, rank6, STATE, 0.116442, 0.116496, 0.000053, 0.000000, MPI_Send
State, rank6, STATE, 0.116663, 1.197215, 1.080551, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0252643, 1.19555, 1.17028, rank59
State, rank59, STATE, 0.025266, 0.025266, 0.000000, 0.000000, MPI_Comm_rank
State, rank59, STATE, 0.025267, 0.025268, 0.000001, 0.000000, MPI_Comm_size
State, rank59, STATE, 0.025327, 0.087212, 0.061884, 0.000000, MPI_Recv
State, rank59, STATE, 0.087213, 0.138379, 0.051166, 0.000000, MPI_Bcast
State, rank59, STATE, 0.168902, 0.168960, 0.000058, 0.000000, MPI_Send
State, rank59, STATE, 0.169182, 1.195546, 1.026364, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0115938, 1.19473, 1.18313, rank58
State, rank58, STATE, 0.011595, 0.011595, 0.000000, 0.000000, MPI_Comm_rank
State, rank58, STATE, 0.011595, 0.011596, 0.000001, 0.000000, MPI_Comm_size
State, rank58, STATE, 0.011636, 0.086452, 0.074816, 0.000000, MPI_Recv
State, rank58, STATE, 0.086453, 0.136562, 0.050109, 0.000000, MPI_Bcast
State, rank58, STATE, 0.152335, 0.152383, 0.000047, 0.000000, MPI_Send
State, rank58, STATE, 0.152573, 1.194728, 1.042155, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.046288, 1.19581, 1.14952, rank57
State, rank57, STATE, 0.046289, 0.046289, 0.000000, 0.000000, MPI_Comm_rank
State, rank57, STATE, 0.046289, 0.046290, 0.000000, 0.000000, MPI_Comm_size
State, rank57, STATE, 0.046339, 0.085877, 0.039538, 0.000000, MPI_Recv
State, rank57, STATE, 0.085878, 0.135933, 0.050055, 0.000000, MPI_Bcast
State, rank57, STATE, 0.152521, 0.152569, 0.000048, 0.000000, MPI_Send
State, rank57, STATE, 0.152773, 1.195806, 1.043032, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00533152, 1.19479, 1.18946, rank56
State, rank56, STATE, 0.005332, 0.005333, 0.000000, 0.000000, MPI_Comm_rank
State, rank56, STATE, 0.005333, 0.005334, 0.000001, 0.000000, MPI_Comm_size
State, rank56, STATE, 0.005379, 0.085304, 0.079925, 0.000000, MPI_Recv
State, rank56, STATE, 0.085305, 0.136512, 0.051206, 0.000000, MPI_Bcast
State, rank56, STATE, 0.151789, 0.151845, 0.000055, 0.000000, MPI_Send
State, rank56, STATE, 0.152039, 1.194790, 1.042752, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0417657, 1.19632, 1.15456, rank55
State, rank55, STATE, 0.041768, 0.041768, 0.000000, 0.000000, MPI_Comm_rank
State, rank55, STATE, 0.041769, 0.041770, 0.000001, 0.000000, MPI_Comm_size
State, rank55, STATE, 0.041831, 0.084744, 0.042912, 0.000000, MPI_Recv
State, rank55, STATE, 0.084746, 0.139033, 0.054288, 0.000000, MPI_Bcast
State, rank55, STATE, 0.175197, 0.175244, 0.000048, 0.000000, MPI_Send
State, rank55, STATE, 0.175409, 1.196323, 1.020914, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00936389, 1.19548, 1.18612, rank54
State, rank54, STATE, 0.009365, 0.009365, 0.000000, 0.000000, MPI_Comm_rank
State, rank54, STATE, 0.009365, 0.009366, 0.000000, 0.000000, MPI_Comm_size
State, rank54, STATE, 0.009406, 0.084095, 0.074688, 0.000000, MPI_Recv
State, rank54, STATE, 0.084096, 0.137477, 0.053382, 0.000000, MPI_Bcast
State, rank54, STATE, 0.168678, 0.168761, 0.000083, 0.000000, MPI_Send
State, rank54, STATE, 0.169082, 1.195480, 1.026398, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00249553, 1.19444, 1.19194, rank53
State, rank53, STATE, 0.002497, 0.002497, 0.000000, 0.000000, MPI_Comm_rank
State, rank53, STATE, 0.002497, 0.002498, 0.000001, 0.000000, MPI_Comm_size
State, rank53, STATE, 0.002536, 0.083460, 0.080925, 0.000000, MPI_Recv
State, rank53, STATE, 0.083461, 0.135301, 0.051840, 0.000000, MPI_Bcast
State, rank53, STATE, 0.151574, 0.151657, 0.000083, 0.000000, MPI_Send
State, rank53, STATE, 0.151899, 1.194435, 1.042536, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0135512, 1.19704, 1.18348, rank52
State, rank52, STATE, 0.013553, 0.013553, 0.000000, 0.000000, MPI_Comm_rank
State, rank52, STATE, 0.013554, 0.013555, 0.000001, 0.000000, MPI_Comm_size
State, rank52, STATE, 0.013622, 0.082824, 0.069202, 0.000000, MPI_Recv
State, rank52, STATE, 0.082825, 0.137586, 0.054761, 0.000000, MPI_Bcast
State, rank52, STATE, 0.169376, 0.169435, 0.000059, 0.000000, MPI_Send
State, rank52, STATE, 0.169661, 1.197035, 1.027375, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0395513, 1.19623, 1.15668, rank51
State, rank51, STATE, 0.039552, 0.039553, 0.000000, 0.000000, MPI_Comm_rank
State, rank51, STATE, 0.039553, 0.039554, 0.000000, 0.000000, MPI_Comm_size
State, rank51, STATE, 0.039595, 0.081943, 0.042348, 0.000000, MPI_Recv
State, rank51, STATE, 0.081945, 0.140450, 0.058505, 0.000000, MPI_Bcast
State, rank51, STATE, 0.176199, 0.176258, 0.000059, 0.000000, MPI_Send
State, rank51, STATE, 0.176480, 1.196229, 1.019749, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00733495, 1.19542, 1.18809, rank50
State, rank50, STATE, 0.007336, 0.007336, 0.000000, 0.000000, MPI_Comm_rank
State, rank50, STATE, 0.007337, 0.007337, 0.000000, 0.000000, MPI_Comm_size
State, rank50, STATE, 0.007383, 0.081266, 0.073882, 0.000000, MPI_Recv
State, rank50, STATE, 0.081267, 0.139092, 0.057825, 0.000000, MPI_Bcast
State, rank50, STATE, 0.169420, 0.169468, 0.000048, 0.000000, MPI_Send
State, rank50, STATE, 0.169676, 1.195421, 1.025745, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0610361, 1.19821, 1.13717, rank5
State, rank5, STATE, 0.061037, 0.061038, 0.000001, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.061038, 0.061039, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.061122, 0.061912, 0.000790, 0.000000, MPI_Recv
State, rank5, STATE, 0.061913, 0.097609, 0.035696, 0.000000, MPI_Bcast
State, rank5, STATE, 0.129966, 0.130023, 0.000057, 0.000000, MPI_Send
State, rank5, STATE, 0.130224, 1.198206, 1.067981, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.016253, 1.19627, 1.18001, rank49
State, rank49, STATE, 0.016254, 0.016254, 0.000000, 0.000000, MPI_Comm_rank
State, rank49, STATE, 0.016255, 0.016255, 0.000000, 0.000000, MPI_Comm_size
State, rank49, STATE, 0.016294, 0.080661, 0.064367, 0.000000, MPI_Recv
State, rank49, STATE, 0.080662, 0.137161, 0.056499, 0.000000, MPI_Bcast
State, rank49, STATE, 0.173828, 0.173887, 0.000059, 0.000000, MPI_Send
State, rank49, STATE, 0.174110, 1.196266, 1.022156, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.1961, 1.1961, rank48
State, rank48, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank48, STATE, 0.000002, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank48, STATE, 0.000040, 0.080061, 0.080021, 0.000000, MPI_Recv
State, rank48, STATE, 0.080062, 0.138819, 0.058756, 0.000000, MPI_Bcast
State, rank48, STATE, 0.168942, 0.169004, 0.000062, 0.000000, MPI_Send
State, rank48, STATE, 0.169312, 1.196097, 1.026785, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0327716, 1.19634, 1.16357, rank47
State, rank47, STATE, 0.032773, 0.032773, 0.000000, 0.000000, MPI_Comm_rank
State, rank47, STATE, 0.032773, 0.032774, 0.000001, 0.000000, MPI_Comm_size
State, rank47, STATE, 0.032815, 0.079302, 0.046488, 0.000000, MPI_Recv
State, rank47, STATE, 0.079304, 0.141037, 0.061733, 0.000000, MPI_Bcast
State, rank47, STATE, 0.176215, 0.176269, 0.000054, 0.000000, MPI_Send
State, rank47, STATE, 0.176452, 1.196337, 1.019885, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0578136, 1.19593, 1.13812, rank46
State, rank46, STATE, 0.057815, 0.057816, 0.000001, 0.000000, MPI_Comm_rank
State, rank46, STATE, 0.057817, 0.057817, 0.000001, 0.000000, MPI_Comm_size
State, rank46, STATE, 0.057878, 0.078630, 0.020752, 0.000000, MPI_Recv
State, rank46, STATE, 0.078631, 0.140105, 0.061475, 0.000000, MPI_Bcast
State, rank46, STATE, 0.176450, 0.176509, 0.000058, 0.000000, MPI_Send
State, rank46, STATE, 0.176660, 1.195934, 1.019274, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0234027, 1.19607, 1.17267, rank45
State, rank45, STATE, 0.023404, 0.023404, 0.000000, 0.000000, MPI_Comm_rank
State, rank45, STATE, 0.023404, 0.023405, 0.000000, 0.000000, MPI_Comm_size
State, rank45, STATE, 0.023439, 0.077959, 0.054519, 0.000000, MPI_Recv
State, rank45, STATE, 0.077960, 0.139172, 0.061212, 0.000000, MPI_Bcast
State, rank45, STATE, 0.169473, 0.169523, 0.000050, 0.000000, MPI_Send
State, rank45, STATE, 0.169690, 1.196069, 1.026380, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0485628, 1.19548, 1.14692, rank44
State, rank44, STATE, 0.048565, 0.048565, 0.000000, 0.000000, MPI_Comm_rank
State, rank44, STATE, 0.048565, 0.048566, 0.000001, 0.000000, MPI_Comm_size
State, rank44, STATE, 0.048640, 0.077263, 0.028623, 0.000000, MPI_Recv
State, rank44, STATE, 0.077264, 0.139863, 0.062598, 0.000000, MPI_Bcast
State, rank44, STATE, 0.175717, 0.175789, 0.000072, 0.000000, MPI_Send
State, rank44, STATE, 0.176039, 1.195480, 1.019441, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0156913, 1.19638, 1.18069, rank43
State, rank43, STATE, 0.015693, 0.015693, 0.000000, 0.000000, MPI_Comm_rank
State, rank43, STATE, 0.015693, 0.015694, 0.000001, 0.000000, MPI_Comm_size
State, rank43, STATE, 0.015737, 0.076585, 0.060849, 0.000000, MPI_Recv
State, rank43, STATE, 0.076587, 0.140642, 0.064054, 0.000000, MPI_Bcast
State, rank43, STATE, 0.176816, 0.176862, 0.000047, 0.000000, MPI_Send
State, rank43, STATE, 0.177002, 1.196385, 1.019383, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0227702, 1.19609, 1.17332, rank42
State, rank42, STATE, 0.022772, 0.022772, 0.000000, 0.000000, MPI_Comm_rank
State, rank42, STATE, 0.022773, 0.022774, 0.000001, 0.000000, MPI_Comm_size
State, rank42, STATE, 0.022840, 0.075987, 0.053146, 0.000000, MPI_Recv
State, rank42, STATE, 0.075988, 0.139207, 0.063219, 0.000000, MPI_Bcast
State, rank42, STATE, 0.168956, 0.169021, 0.000065, 0.000000, MPI_Send
State, rank42, STATE, 0.169318, 1.196093, 1.026775, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0510712, 1.19598, 1.14491, rank41
State, rank41, STATE, 0.051073, 0.051073, 0.000000, 0.000000, MPI_Comm_rank
State, rank41, STATE, 0.051074, 0.051075, 0.000001, 0.000000, MPI_Comm_size
State, rank41, STATE, 0.051141, 0.075312, 0.024171, 0.000000, MPI_Recv
State, rank41, STATE, 0.075314, 0.138222, 0.062909, 0.000000, MPI_Bcast
State, rank41, STATE, 0.175693, 0.175753, 0.000060, 0.000000, MPI_Send
State, rank41, STATE, 0.176005, 1.195985, 1.019979, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0184269, 1.19587, 1.17745, rank40
State, rank40, STATE, 0.018428, 0.018428, 0.000000, 0.000000, MPI_Comm_rank
State, rank40, STATE, 0.018428, 0.018434, 0.000006, 0.000000, MPI_Comm_size
State, rank40, STATE, 0.018468, 0.074636, 0.056168, 0.000000, MPI_Recv
State, rank40, STATE, 0.074637, 0.139190, 0.064553, 0.000000, MPI_Bcast
State, rank40, STATE, 0.169368, 0.169428, 0.000061, 0.000000, MPI_Send
State, rank40, STATE, 0.169646, 1.195874, 1.026229, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0170605, 1.1966, 1.17954, rank4
State, rank4, STATE, 0.017062, 0.017062, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.017062, 0.017063, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.017111, 0.041724, 0.024613, 0.000000, MPI_Recv
State, rank4, STATE, 0.041725, 0.099589, 0.057864, 0.000000, MPI_Bcast
State, rank4, STATE, 0.135216, 0.135295, 0.000079, 0.000000, MPI_Send
State, rank4, STATE, 0.135504, 1.196596, 1.061093, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.055325, 1.19584, 1.14051, rank39
State, rank39, STATE, 0.055326, 0.055326, 0.000000, 0.000000, MPI_Comm_rank
State, rank39, STATE, 0.055326, 0.055327, 0.000001, 0.000000, MPI_Comm_size
State, rank39, STATE, 0.055363, 0.073973, 0.018610, 0.000000, MPI_Recv
State, rank39, STATE, 0.073974, 0.137804, 0.063830, 0.000000, MPI_Bcast
State, rank39, STATE, 0.153984, 0.154030, 0.000046, 0.000000, MPI_Send
State, rank39, STATE, 0.154221, 1.195837, 1.041616, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0205495, 1.19639, 1.17584, rank38
State, rank38, STATE, 0.020551, 0.020551, 0.000000, 0.000000, MPI_Comm_rank
State, rank38, STATE, 0.020552, 0.020553, 0.000001, 0.000000, MPI_Comm_size
State, rank38, STATE, 0.020616, 0.073599, 0.052983, 0.000000, MPI_Recv
State, rank38, STATE, 0.073601, 0.137392, 0.063791, 0.000000, MPI_Bcast
State, rank38, STATE, 0.173697, 0.173772, 0.000076, 0.000000, MPI_Send
State, rank38, STATE, 0.174071, 1.196393, 1.022323, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0306039, 1.19485, 1.16425, rank37
State, rank37, STATE, 0.030605, 0.030605, 0.000000, 0.000000, MPI_Comm_rank
State, rank37, STATE, 0.030605, 0.030606, 0.000001, 0.000000, MPI_Comm_size
State, rank37, STATE, 0.030643, 0.072779, 0.042136, 0.000000, MPI_Recv
State, rank37, STATE, 0.072780, 0.135196, 0.062416, 0.000000, MPI_Bcast
State, rank37, STATE, 0.151639, 0.151685, 0.000046, 0.000000, MPI_Send
State, rank37, STATE, 0.151900, 1.194850, 1.042951, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0384874, 1.19587, 1.15739, rank36
State, rank36, STATE, 0.038489, 0.038489, 0.000000, 0.000000, MPI_Comm_rank
State, rank36, STATE, 0.038490, 0.038491, 0.000001, 0.000000, MPI_Comm_size
State, rank36, STATE, 0.038558, 0.071941, 0.033383, 0.000000, MPI_Recv
State, rank36, STATE, 0.071943, 0.137177, 0.065234, 0.000000, MPI_Bcast
State, rank36, STATE, 0.168708, 0.168768, 0.000060, 0.000000, MPI_Send
State, rank36, STATE, 0.169092, 1.195874, 1.026782, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.053211, 1.19537, 1.14216, rank35
State, rank35, STATE, 0.053213, 0.053213, 0.000000, 0.000000, MPI_Comm_rank
State, rank35, STATE, 0.053214, 0.053215, 0.000001, 0.000000, MPI_Comm_size
State, rank35, STATE, 0.053276, 0.071280, 0.018004, 0.000000, MPI_Recv
State, rank35, STATE, 0.071281, 0.140556, 0.069274, 0.000000, MPI_Bcast
State, rank35, STATE, 0.176131, 0.176179, 0.000048, 0.000000, MPI_Send
State, rank35, STATE, 0.176384, 1.195372, 1.018987, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0292344, 1.1962, 1.16697, rank34
State, rank34, STATE, 0.029236, 0.029236, 0.000000, 0.000000, MPI_Comm_rank
State, rank34, STATE, 0.029236, 0.029237, 0.000001, 0.000000, MPI_Comm_size
State, rank34, STATE, 0.029272, 0.070632, 0.041360, 0.000000, MPI_Recv
State, rank34, STATE, 0.070634, 0.138935, 0.068301, 0.000000, MPI_Bcast
State, rank34, STATE, 0.176039, 0.176104, 0.000065, 0.000000, MPI_Send
State, rank34, STATE, 0.176252, 1.196204, 1.019952, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000999928, 1.19463, 1.19363, rank33
State, rank33, STATE, 0.001001, 0.001001, 0.000000, 0.000000, MPI_Comm_rank
State, rank33, STATE, 0.001002, 0.001002, 0.000001, 0.000000, MPI_Comm_size
State, rank33, STATE, 0.001035, 0.069951, 0.068916, 0.000000, MPI_Recv
State, rank33, STATE, 0.069952, 0.136720, 0.066768, 0.000000, MPI_Bcast
State, rank33, STATE, 0.152384, 0.152434, 0.000051, 0.000000, MPI_Send
State, rank33, STATE, 0.152597, 1.194626, 1.042029, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0169792, 1.19565, 1.17867, rank32
State, rank32, STATE, 0.016980, 0.016981, 0.000000, 0.000000, MPI_Comm_rank
State, rank32, STATE, 0.016981, 0.016982, 0.000001, 0.000000, MPI_Comm_size
State, rank32, STATE, 0.017018, 0.069326, 0.052308, 0.000000, MPI_Recv
State, rank32, STATE, 0.069328, 0.138618, 0.069289, 0.000000, MPI_Bcast
State, rank32, STATE, 0.174014, 0.174086, 0.000072, 0.000000, MPI_Send
State, rank32, STATE, 0.174289, 1.195645, 1.021356, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0592787, 1.19806, 1.13878, rank31
State, rank31, STATE, 0.059280, 0.059280, 0.000000, 0.000000, MPI_Comm_rank
State, rank31, STATE, 0.059280, 0.059281, 0.000001, 0.000000, MPI_Comm_size
State, rank31, STATE, 0.059338, 0.069251, 0.009913, 0.000000, MPI_Recv
State, rank31, STATE, 0.069252, 0.103734, 0.034482, 0.000000, MPI_Bcast
State, rank31, STATE, 0.116439, 0.116483, 0.000044, 0.000000, MPI_Send
State, rank31, STATE, 0.116631, 1.198058, 1.081427, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.024658, 1.19759, 1.17293, rank30
State, rank30, STATE, 0.024660, 0.024660, 0.000000, 0.000000, MPI_Comm_rank
State, rank30, STATE, 0.024661, 0.024662, 0.000001, 0.000000, MPI_Comm_size
State, rank30, STATE, 0.024750, 0.069029, 0.044279, 0.000000, MPI_Recv
State, rank30, STATE, 0.069031, 0.103097, 0.034066, 0.000000, MPI_Bcast
State, rank30, STATE, 0.136337, 0.136383, 0.000046, 0.000000, MPI_Send
State, rank30, STATE, 0.136528, 1.197591, 1.061063, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0307319, 1.19796, 1.16723, rank3
State, rank3, STATE, 0.030733, 0.030733, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.030734, 0.030734, 0.000000, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.030777, 0.041419, 0.010642, 0.000000, MPI_Recv
State, rank3, STATE, 0.041420, 0.100155, 0.058735, 0.000000, MPI_Bcast
State, rank3, STATE, 0.115175, 0.115220, 0.000045, 0.000000, MPI_Send
State, rank3, STATE, 0.115398, 1.197963, 1.082564, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0215473, 1.19773, 1.17618, rank29
State, rank29, STATE, 0.021548, 0.021549, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.021549, 0.021550, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.021600, 0.068730, 0.047130, 0.000000, MPI_Recv
State, rank29, STATE, 0.068731, 0.101348, 0.032616, 0.000000, MPI_Bcast
State, rank29, STATE, 0.116411, 0.116450, 0.000039, 0.000000, MPI_Send
State, rank29, STATE, 0.116636, 1.197726, 1.081090, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0389628, 1.19735, 1.15839, rank28
State, rank28, STATE, 0.038964, 0.038964, 0.000000, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.038964, 0.038965, 0.000001, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.039004, 0.068505, 0.029501, 0.000000, MPI_Recv
State, rank28, STATE, 0.068507, 0.103129, 0.034623, 0.000000, MPI_Bcast
State, rank28, STATE, 0.133008, 0.133109, 0.000102, 0.000000, MPI_Send
State, rank28, STATE, 0.133252, 1.197348, 1.064096, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0195017, 1.19754, 1.17803, rank27
State, rank27, STATE, 0.019503, 0.019503, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.019503, 0.019504, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.019547, 0.068209, 0.048663, 0.000000, MPI_Recv
State, rank27, STATE, 0.068211, 0.103347, 0.035136, 0.000000, MPI_Bcast
State, rank27, STATE, 0.138365, 0.138412, 0.000047, 0.000000, MPI_Send
State, rank27, STATE, 0.138591, 1.197536, 1.058945, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0427439, 1.19821, 1.15547, rank26
State, rank26, STATE, 0.042745, 0.042746, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.042746, 0.042747, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.042826, 0.067936, 0.025110, 0.000000, MPI_Recv
State, rank26, STATE, 0.067938, 0.102093, 0.034156, 0.000000, MPI_Bcast
State, rank26, STATE, 0.132084, 0.132136, 0.000052, 0.000000, MPI_Send
State, rank26, STATE, 0.132318, 1.198210, 1.065892, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0521297, 1.19781, 1.14568, rank25
State, rank25, STATE, 0.052131, 0.052131, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.052132, 0.052133, 0.000001, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.052202, 0.067647, 0.015445, 0.000000, MPI_Recv
State, rank25, STATE, 0.067648, 0.100222, 0.032574, 0.000000, MPI_Bcast
State, rank25, STATE, 0.132018, 0.132062, 0.000044, 0.000000, MPI_Send
State, rank25, STATE, 0.132201, 1.197808, 1.065607, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0449526, 1.19824, 1.15328, rank24
State, rank24, STATE, 0.044955, 0.044955, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.044956, 0.044957, 0.000001, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.045043, 0.067359, 0.022316, 0.000000, MPI_Recv
State, rank24, STATE, 0.067360, 0.102190, 0.034830, 0.000000, MPI_Bcast
State, rank24, STATE, 0.134791, 0.134971, 0.000180, 0.000000, MPI_Send
State, rank24, STATE, 0.135164, 1.198237, 1.063073, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0266592, 1.19778, 1.17113, rank23
State, rank23, STATE, 0.026661, 0.026661, 0.000000, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.026662, 0.026664, 0.000001, 0.000000, MPI_Comm_size
