Container, 0, 0, 0, 2.83137, 2.83137, 0
Container, 0, ROOT, 0, 2.83137, 2.83137, root
Container, root, PROCESS, 0.00358748, 2.82781, 2.82422, rank9
State, rank9, STATE, 0.003588, 0.003589, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.003589, 0.003590, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.003632, 0.065692, 0.062060, 0.000000, MPI_Scatter
State, rank9, STATE, 0.065694, 0.227574, 0.161880, 0.000000, MPI_Bcast
State, rank9, STATE, 1.360327, 1.360826, 0.000499, 0.000000, MPI_Gather
State, rank9, STATE, 1.361068, 2.827809, 1.466742, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00823855, 2.82913, 2.82089, rank8
State, rank8, STATE, 0.008240, 0.008240, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.008241, 0.008242, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.008317, 0.065292, 0.056975, 0.000000, MPI_Scatter
State, rank8, STATE, 0.065294, 0.237175, 0.171880, 0.000000, MPI_Bcast
State, rank8, STATE, 1.193813, 1.373709, 0.179897, 0.000000, MPI_Gather
State, rank8, STATE, 1.373855, 2.829126, 1.455271, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00305033, 2.83042, 2.82737, rank7
State, rank7, STATE, 0.003052, 0.003052, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.003052, 0.003053, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.003095, 0.064887, 0.061792, 0.000000, MPI_Scatter
State, rank7, STATE, 0.064888, 0.282340, 0.217452, 0.000000, MPI_Bcast
State, rank7, STATE, 1.328852, 1.329718, 0.000866, 0.000000, MPI_Gather
State, rank7, STATE, 1.329903, 2.830420, 1.500517, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00914955, 2.82852, 2.81937, rank63
State, rank63, STATE, 0.009151, 0.009151, 0.000000, 0.000000, MPI_Comm_rank
State, rank63, STATE, 0.009152, 0.009153, 0.000001, 0.000000, MPI_Comm_size
State, rank63, STATE, 0.009200, 0.185646, 0.176445, 0.000000, MPI_Scatter
State, rank63, STATE, 0.185647, 0.587090, 0.401442, 0.000000, MPI_Bcast
State, rank63, STATE, 1.726044, 1.726789, 0.000746, 0.000000, MPI_Gather
State, rank63, STATE, 1.727031, 2.828522, 1.101490, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00754786, 2.82617, 2.81862, rank62
State, rank62, STATE, 0.007549, 0.007549, 0.000000, 0.000000, MPI_Comm_rank
State, rank62, STATE, 0.007549, 0.007550, 0.000001, 0.000000, MPI_Comm_size
State, rank62, STATE, 0.007601, 0.183680, 0.176079, 0.000000, MPI_Scatter
State, rank62, STATE, 0.183682, 0.571964, 0.388282, 0.000000, MPI_Bcast
State, rank62, STATE, 1.685050, 1.727638, 0.042588, 0.000000, MPI_Gather
State, rank62, STATE, 1.727804, 2.826172, 1.098368, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00687528, 2.82642, 2.81955, rank61
State, rank61, STATE, 0.006877, 0.006877, 0.000000, 0.000000, MPI_Comm_rank
State, rank61, STATE, 0.006878, 0.006879, 0.000001, 0.000000, MPI_Comm_size
State, rank61, STATE, 0.006964, 0.181202, 0.174238, 0.000000, MPI_Scatter
State, rank61, STATE, 0.181204, 0.563298, 0.382094, 0.000000, MPI_Bcast
State, rank61, STATE, 1.527957, 1.528378, 0.000421, 0.000000, MPI_Gather
State, rank61, STATE, 1.528728, 2.826421, 1.297692, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.002141, 2.82738, 2.82523, rank60
State, rank60, STATE, 0.002142, 0.002142, 0.000000, 0.000000, MPI_Comm_rank
State, rank60, STATE, 0.002142, 0.002143, 0.000001, 0.000000, MPI_Comm_size
State, rank60, STATE, 0.002191, 0.178840, 0.176650, 0.000000, MPI_Scatter
State, rank60, STATE, 0.178843, 0.585222, 0.406380, 0.000000, MPI_Bcast
State, rank60, STATE, 1.713673, 1.728749, 0.015076, 0.000000, MPI_Gather
State, rank60, STATE, 1.729110, 2.827375, 1.098265, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00404358, 2.83078, 2.82673, rank6
State, rank6, STATE, 0.004045, 0.004045, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.004045, 0.004046, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.004088, 0.064288, 0.060200, 0.000000, MPI_Scatter
State, rank6, STATE, 0.064288, 0.263801, 0.199513, 0.000000, MPI_Bcast
State, rank6, STATE, 0.859972, 1.330138, 0.470166, 0.000000, MPI_Gather
State, rank6, STATE, 1.330312, 2.830777, 1.500465, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00344372, 2.82639, 2.82295, rank59
State, rank59, STATE, 0.003445, 0.003445, 0.000000, 0.000000, MPI_Comm_rank
State, rank59, STATE, 0.003445, 0.003446, 0.000000, 0.000000, MPI_Comm_size
State, rank59, STATE, 0.003491, 0.176342, 0.172851, 0.000000, MPI_Scatter
State, rank59, STATE, 0.176344, 0.573134, 0.396791, 0.000000, MPI_Bcast
State, rank59, STATE, 1.171228, 1.725684, 0.554456, 0.000000, MPI_Gather
State, rank59, STATE, 1.725888, 2.826393, 1.100505, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0110042, 2.82672, 2.81571, rank58
State, rank58, STATE, 0.011006, 0.011007, 0.000001, 0.000000, MPI_Comm_rank
State, rank58, STATE, 0.011007, 0.011009, 0.000001, 0.000000, MPI_Comm_size
State, rank58, STATE, 0.011080, 0.174459, 0.163379, 0.000000, MPI_Scatter
State, rank58, STATE, 0.174461, 0.584000, 0.409539, 0.000000, MPI_Bcast
State, rank58, STATE, 1.724872, 1.726230, 0.001358, 0.000000, MPI_Gather
State, rank58, STATE, 1.726448, 2.826719, 1.100271, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00884199, 2.82512, 2.81628, rank57
State, rank57, STATE, 0.008843, 0.008843, 0.000000, 0.000000, MPI_Comm_rank
State, rank57, STATE, 0.008843, 0.008844, 0.000001, 0.000000, MPI_Comm_size
State, rank57, STATE, 0.008889, 0.172244, 0.163355, 0.000000, MPI_Scatter
State, rank57, STATE, 0.172246, 0.554738, 0.382493, 0.000000, MPI_Bcast
State, rank57, STATE, 1.152989, 1.153423, 0.000434, 0.000000, MPI_Gather
State, rank57, STATE, 1.153744, 2.825122, 1.671377, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0117152, 2.82777, 2.81605, rank56
State, rank56, STATE, 0.011717, 0.011717, 0.000000, 0.000000, MPI_Comm_rank
State, rank56, STATE, 0.011718, 0.011719, 0.000001, 0.000000, MPI_Comm_size
State, rank56, STATE, 0.011798, 0.169492, 0.157693, 0.000000, MPI_Scatter
State, rank56, STATE, 0.169493, 0.583661, 0.414168, 0.000000, MPI_Bcast
State, rank56, STATE, 1.674073, 1.730305, 0.056232, 0.000000, MPI_Gather
State, rank56, STATE, 1.730506, 2.827770, 1.097264, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00784826, 2.82681, 2.81896, rank55
State, rank55, STATE, 0.007849, 0.007849, 0.000000, 0.000000, MPI_Comm_rank
State, rank55, STATE, 0.007850, 0.007850, 0.000000, 0.000000, MPI_Comm_size
State, rank55, STATE, 0.007897, 0.166903, 0.159006, 0.000000, MPI_Scatter
State, rank55, STATE, 0.166905, 0.584707, 0.417802, 0.000000, MPI_Bcast
State, rank55, STATE, 1.727828, 1.728437, 0.000609, 0.000000, MPI_Gather
State, rank55, STATE, 1.728768, 2.826805, 1.098037, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0113513, 2.82743, 2.81608, rank54
State, rank54, STATE, 0.011352, 0.011353, 0.000001, 0.000000, MPI_Comm_rank
State, rank54, STATE, 0.011353, 0.011354, 0.000001, 0.000000, MPI_Comm_size
State, rank54, STATE, 0.011402, 0.164456, 0.153054, 0.000000, MPI_Scatter
State, rank54, STATE, 0.164457, 0.568665, 0.404208, 0.000000, MPI_Bcast
State, rank54, STATE, 1.163724, 1.728881, 0.565157, 0.000000, MPI_Gather
State, rank54, STATE, 1.729070, 2.827431, 1.098361, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00512195, 2.82793, 2.82281, rank53
State, rank53, STATE, 0.005123, 0.005123, 0.000000, 0.000000, MPI_Comm_rank
State, rank53, STATE, 0.005123, 0.005124, 0.000001, 0.000000, MPI_Comm_size
State, rank53, STATE, 0.005171, 0.162123, 0.156952, 0.000000, MPI_Scatter
State, rank53, STATE, 0.162124, 0.559129, 0.397005, 0.000000, MPI_Bcast
State, rank53, STATE, 1.681055, 1.681716, 0.000662, 0.000000, MPI_Gather
State, rank53, STATE, 1.681988, 2.827932, 1.145944, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00179672, 2.82778, 2.82599, rank52
State, rank52, STATE, 0.001798, 0.001798, 0.000000, 0.000000, MPI_Comm_rank
State, rank52, STATE, 0.001798, 0.001799, 0.000000, 0.000000, MPI_Comm_size
State, rank52, STATE, 0.001851, 0.159686, 0.157836, 0.000000, MPI_Scatter
State, rank52, STATE, 0.159688, 0.583314, 0.423627, 0.000000, MPI_Bcast
State, rank52, STATE, 1.533175, 1.729871, 0.196696, 0.000000, MPI_Gather
State, rank52, STATE, 1.730283, 2.827783, 1.097500, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00989819, 2.82718, 2.81728, rank51
State, rank51, STATE, 0.009900, 0.009900, 0.000000, 0.000000, MPI_Comm_rank
State, rank51, STATE, 0.009901, 0.009902, 0.000001, 0.000000, MPI_Comm_size
State, rank51, STATE, 0.009976, 0.157291, 0.147315, 0.000000, MPI_Scatter
State, rank51, STATE, 0.157293, 0.569104, 0.411812, 0.000000, MPI_Bcast
State, rank51, STATE, 1.683690, 1.684259, 0.000569, 0.000000, MPI_Gather
State, rank51, STATE, 1.684505, 2.827181, 1.142676, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00815988, 2.82745, 2.81929, rank50
State, rank50, STATE, 0.008162, 0.008162, 0.000000, 0.000000, MPI_Comm_rank
State, rank50, STATE, 0.008162, 0.008163, 0.000001, 0.000000, MPI_Comm_size
State, rank50, STATE, 0.008240, 0.154799, 0.146559, 0.000000, MPI_Scatter
State, rank50, STATE, 0.154801, 0.561811, 0.407010, 0.000000, MPI_Bcast
State, rank50, STATE, 1.683141, 1.684733, 0.001591, 0.000000, MPI_Gather
State, rank50, STATE, 1.684902, 2.827448, 1.142546, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0136936, 2.83042, 2.81673, rank5
State, rank5, STATE, 0.013695, 0.013695, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.013696, 0.013697, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.013767, 0.063971, 0.050204, 0.000000, MPI_Scatter
State, rank5, STATE, 0.063972, 0.284379, 0.220407, 0.000000, MPI_Bcast
State, rank5, STATE, 1.004090, 1.004486, 0.000396, 0.000000, MPI_Gather
State, rank5, STATE, 1.004652, 2.830423, 1.825771, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0106754, 2.82635, 2.81567, rank49
State, rank49, STATE, 0.010677, 0.010677, 0.000000, 0.000000, MPI_Comm_rank
State, rank49, STATE, 0.010677, 0.010678, 0.000000, 0.000000, MPI_Comm_size
State, rank49, STATE, 0.010726, 0.152937, 0.142211, 0.000000, MPI_Scatter
State, rank49, STATE, 0.152938, 0.552003, 0.399065, 0.000000, MPI_Bcast
State, rank49, STATE, 1.173028, 1.173443, 0.000415, 0.000000, MPI_Gather
State, rank49, STATE, 1.173689, 2.826348, 1.652659, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000908375, 2.82811, 2.8272, rank48
State, rank48, STATE, 0.000909, 0.000910, 0.000000, 0.000000, MPI_Comm_rank
State, rank48, STATE, 0.000910, 0.000910, 0.000000, 0.000000, MPI_Comm_size
State, rank48, STATE, 0.000953, 0.150099, 0.149147, 0.000000, MPI_Scatter
State, rank48, STATE, 0.150100, 0.568717, 0.418617, 0.000000, MPI_Bcast
State, rank48, STATE, 1.159006, 1.734611, 0.575605, 0.000000, MPI_Gather
State, rank48, STATE, 1.734772, 2.828112, 1.093340, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00724983, 2.82852, 2.82127, rank47
State, rank47, STATE, 0.007251, 0.007252, 0.000000, 0.000000, MPI_Comm_rank
State, rank47, STATE, 0.007252, 0.007253, 0.000001, 0.000000, MPI_Comm_size
State, rank47, STATE, 0.007325, 0.147681, 0.140356, 0.000000, MPI_Scatter
State, rank47, STATE, 0.147683, 0.590781, 0.443098, 0.000000, MPI_Bcast
State, rank47, STATE, 1.495039, 1.708487, 0.213448, 0.000000, MPI_Gather
State, rank47, STATE, 1.708705, 2.828522, 1.119817, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00618029, 2.82558, 2.8194, rank46
State, rank46, STATE, 0.006182, 0.006182, 0.000000, 0.000000, MPI_Comm_rank
State, rank46, STATE, 0.006183, 0.006184, 0.000001, 0.000000, MPI_Comm_size
State, rank46, STATE, 0.006256, 0.145196, 0.138941, 0.000000, MPI_Scatter
