Container, 0, 0, 0, 3.98911, 3.98911, 0
Container, 0, ROOT, 0, 3.98911, 3.98911, root
Container, root, PROCESS, 0.00697136, 3.98626, 3.97929, rank9
State, rank11, STATE, 0.002621, 0.002621, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.002622, 0.002622, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.002664, 0.041496, 0.038831, 0.000000, MPI_Scatter
State, rank11, STATE, 0.041497, 0.086515, 0.045018, 0.000000, MPI_Bcast
State, rank11, STATE, 2.618850, 2.619666, 0.000815, 0.000000, MPI_Gather
State, rank11, STATE, 2.619949, 3.986952, 1.367003, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00739551, 3.9885, 3.98111, rank10
State, rank10, STATE, 0.007397, 0.007397, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.007398, 0.007400, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.007487, 0.040868, 0.033381, 0.000000, MPI_Scatter
State, rank10, STATE, 0.040870, 0.086721, 0.045851, 0.000000, MPI_Bcast
State, rank10, STATE, 2.764340, 2.767569, 0.003230, 0.000000, MPI_Gather
State, rank10, STATE, 2.767860, 3.988501, 1.220641, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 3.98631, 3.98631, rank1
State, rank1, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000048, 0.034745, 0.034697, 0.000000, MPI_Scatter
State, rank1, STATE, 0.034746, 0.076589, 0.041842, 0.000000, MPI_Bcast
State, rank1, STATE, 2.763354, 2.764971, 0.001617, 0.000000, MPI_Gather
State, rank1, STATE, 2.765318, 3.986307, 1.220989, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00210094, 3.98855, 3.98645, rank0
State, rank0, STATE, 0.002102, 0.002102, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.002102, 0.002103, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.032227, 0.032239, 0.000013, 0.000000, MPI_Wtime
State, rank0, STATE, 0.032246, 0.043114, 0.010868, 0.000000, MPI_Scatter
State, rank0, STATE, 0.043118, 0.076347, 0.033229, 0.000000, MPI_Bcast
State, rank0, STATE, 2.453854, 2.969312, 0.515459, 0.000000, MPI_Gather
State, rank0, STATE, 2.969313, 2.969316, 0.000003, 0.000000, MPI_Wtime
State, rank0, STATE, 2.970023, 3.988554, 1.018531, 0.000000, MPI_Finalize
