Container, 0, 0, 0, 1.15919, 1.15919, 0
Container, 0, ROOT, 0, 1.15919, 1.15919, root
Container, root, PROCESS, 0.00245881, 1.15758, 1.15512, rank9
State, rank9, STATE, 0.002460, 0.002460, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.002461, 0.002461, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.002506, 0.020836, 0.018330, 0.000000, MPI_Recv
State, rank9, STATE, 0.020837, 0.028603, 0.007766, 0.000000, MPI_Bcast
State, rank9, STATE, 0.088449, 0.088537, 0.000088, 0.000000, MPI_Send
State, rank9, STATE, 0.088683, 1.157579, 1.068896, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00788426, 1.15758, 1.14969, rank8
State, rank8, STATE, 0.007885, 0.007885, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.007885, 0.007886, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.007927, 0.020651, 0.012724, 0.000000, MPI_Recv
State, rank8, STATE, 0.020652, 0.028021, 0.007369, 0.000000, MPI_Bcast
State, rank8, STATE, 0.088891, 0.088992, 0.000101, 0.000000, MPI_Send
State, rank8, STATE, 0.089181, 1.157579, 1.068398, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00505543, 1.15899, 1.15393, rank7
State, rank7, STATE, 0.005057, 0.005057, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.005057, 0.005058, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.005106, 0.020532, 0.015426, 0.000000, MPI_Recv
State, rank7, STATE, 0.020534, 0.029950, 0.009417, 0.000000, MPI_Bcast
State, rank7, STATE, 0.148675, 0.148773, 0.000098, 0.000000, MPI_Send
State, rank7, STATE, 0.148930, 1.158989, 1.010058, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00983, 1.15772, 1.14789, rank6
State, rank6, STATE, 0.009831, 0.009831, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.009832, 0.009832, 0.000000, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.009879, 0.020216, 0.010337, 0.000000, MPI_Recv
State, rank6, STATE, 0.020217, 0.028626, 0.008408, 0.000000, MPI_Bcast
State, rank6, STATE, 0.088924, 0.089007, 0.000083, 0.000000, MPI_Send
State, rank6, STATE, 0.089175, 1.157718, 1.068543, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0115173, 1.15841, 1.14689, rank5
State, rank5, STATE, 0.011518, 0.011519, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.011519, 0.011520, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.011569, 0.020027, 0.008458, 0.000000, MPI_Recv
State, rank5, STATE, 0.020028, 0.028074, 0.008046, 0.000000, MPI_Bcast
State, rank5, STATE, 0.087721, 0.087801, 0.000080, 0.000000, MPI_Send
State, rank5, STATE, 0.087936, 1.158409, 1.070473, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00868177, 1.15801, 1.14933, rank4
State, rank4, STATE, 0.008683, 0.008683, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.008683, 0.008684, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.008734, 0.019833, 0.011099, 0.000000, MPI_Recv
State, rank4, STATE, 0.019834, 0.028219, 0.008385, 0.000000, MPI_Bcast
State, rank4, STATE, 0.089014, 0.089120, 0.000106, 0.000000, MPI_Send
State, rank4, STATE, 0.089269, 1.158012, 1.068743, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.15872, 1.15872, rank3
State, rank3, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.000045, 0.019718, 0.019673, 0.000000, MPI_Recv
State, rank3, STATE, 0.019720, 0.029154, 0.009434, 0.000000, MPI_Bcast
State, rank3, STATE, 0.149358, 0.149455, 0.000097, 0.000000, MPI_Send
State, rank3, STATE, 0.149600, 1.158723, 1.009123, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0150449, 1.15894, 1.1439, rank2
State, rank2, STATE, 0.015046, 0.015047, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.015047, 0.015049, 0.000002, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.015119, 0.019452, 0.004333, 0.000000, MPI_Recv
State, rank2, STATE, 0.019454, 0.029703, 0.010249, 0.000000, MPI_Bcast
State, rank2, STATE, 0.148504, 0.148614, 0.000110, 0.000000, MPI_Send
State, rank2, STATE, 0.148820, 1.158943, 1.010123, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0169764, 1.15749, 1.14052, rank15
State, rank15, STATE, 0.016978, 0.016978, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.016979, 0.016980, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.017056, 0.022645, 0.005589, 0.000000, MPI_Recv
State, rank15, STATE, 0.022646, 0.030186, 0.007540, 0.000000, MPI_Bcast
State, rank15, STATE, 0.108233, 0.108303, 0.000069, 0.000000, MPI_Send
State, rank15, STATE, 0.108412, 1.157493, 1.049081, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0143175, 1.15763, 1.14331, rank14
State, rank14, STATE, 0.014319, 0.014320, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.014320, 0.014321, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.014380, 0.022251, 0.007871, 0.000000, MPI_Recv
State, rank14, STATE, 0.022252, 0.028765, 0.006513, 0.000000, MPI_Bcast
State, rank14, STATE, 0.084190, 0.084262, 0.000073, 0.000000, MPI_Send
State, rank14, STATE, 0.084403, 1.157626, 1.073223, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00407195, 1.15821, 1.15414, rank13
State, rank13, STATE, 0.004073, 0.004073, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.004073, 0.004074, 0.000000, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.004120, 0.022017, 0.017897, 0.000000, MPI_Recv
State, rank13, STATE, 0.022018, 0.028131, 0.006113, 0.000000, MPI_Bcast
State, rank13, STATE, 0.087312, 0.087415, 0.000104, 0.000000, MPI_Send
State, rank13, STATE, 0.087598, 1.158211, 1.070613, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00609231, 1.15919, 1.1531, rank12
State, rank12, STATE, 0.006094, 0.006094, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.006095, 0.006096, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.006163, 0.021872, 0.015708, 0.000000, MPI_Recv
State, rank12, STATE, 0.021873, 0.028653, 0.006780, 0.000000, MPI_Bcast
State, rank12, STATE, 0.146904, 0.147012, 0.000107, 0.000000, MPI_Send
State, rank12, STATE, 0.147231, 1.159191, 1.011961, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00914264, 1.15841, 1.14927, rank11
