Container, 0, 0, 0, 3.87959, 3.87959, 0
Container, 0, ROOT, 0, 3.87959, 3.87959, root
Container, root, PROCESS, 0.00467348, 3.87826, 3.87359, rank9
State, rank9, STATE, 0.004674, 0.004674, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.004675, 0.004676, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.004979, 0.049750, 0.044771, 0.000000, MPI_Recv
State, rank9, STATE, 0.049752, 0.097818, 0.048066, 0.000000, MPI_Bcast
State, rank9, STATE, 2.715884, 2.716663, 0.000779, 0.000000, MPI_Send
State, rank9, STATE, 2.717061, 3.878259, 1.161198, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000522375, 3.87826, 3.87774, rank8
State, rank8, STATE, 0.000524, 0.000524, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.000525, 0.000526, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.000579, 0.048265, 0.047687, 0.000000, MPI_Recv
State, rank8, STATE, 0.048266, 0.086553, 0.038287, 0.000000, MPI_Bcast
State, rank8, STATE, 2.515937, 2.516567, 0.000631, 0.000000, MPI_Send
State, rank8, STATE, 2.516911, 3.878259, 1.361348, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00794721, 3.87774, 3.86979, rank7
State, rank7, STATE, 0.007948, 0.007948, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.007949, 0.007950, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.008000, 0.047352, 0.039351, 0.000000, MPI_Recv
State, rank7, STATE, 0.047352, 0.095263, 0.047910, 0.000000, MPI_Bcast
State, rank7, STATE, 2.670226, 2.670950, 0.000723, 0.000000, MPI_Send
State, rank7, STATE, 2.671314, 3.877739, 1.206425, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00418258, 3.87831, 3.87412, rank6
State, rank6, STATE, 0.004184, 0.004184, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.004185, 0.004193, 0.000008, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.004281, 0.047125, 0.042843, 0.000000, MPI_Recv
State, rank6, STATE, 0.047127, 0.097071, 0.049945, 0.000000, MPI_Bcast
