Container, 0, 0, 0, 1.18024, 1.18024, 0
Container, 0, ROOT, 0, 1.18024, 1.18024, root
Container, root, PROCESS, 0.0176792, 1.18024, 1.16256, rank9
State, rank36, STATE, 0.146402, 1.176190, 1.029788, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00822854, 1.17655, 1.16832, rank35
State, rank35, STATE, 0.008230, 0.008230, 0.000000, 0.000000, MPI_Comm_rank
State, rank35, STATE, 0.008231, 0.008232, 0.000001, 0.000000, MPI_Comm_size
State, rank35, STATE, 0.008306, 0.090686, 0.082380, 0.000000, MPI_Recv
State, rank35, STATE, 0.090687, 0.128945, 0.038258, 0.000000, MPI_Bcast
State, rank35, STATE, 0.146518, 0.146567, 0.000049, 0.000000, MPI_Send
State, rank35, STATE, 0.146692, 1.176545, 1.029853, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00942469, 1.17613, 1.1667, rank34
State, rank34, STATE, 0.009426, 0.009426, 0.000000, 0.000000, MPI_Comm_rank
State, rank34, STATE, 0.009426, 0.009427, 0.000001, 0.000000, MPI_Comm_size
State, rank34, STATE, 0.009474, 0.089995, 0.080521, 0.000000, MPI_Recv
State, rank34, STATE, 0.089996, 0.128111, 0.038115, 0.000000, MPI_Bcast
State, rank34, STATE, 0.145720, 0.145767, 0.000046, 0.000000, MPI_Send
State, rank34, STATE, 0.145906, 1.176128, 1.030222, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00124335, 1.17608, 1.17484, rank33
State, rank33, STATE, 0.001245, 0.001245, 0.000000, 0.000000, MPI_Comm_rank
State, rank33, STATE, 0.001245, 0.001246, 0.000001, 0.000000, MPI_Comm_size
State, rank33, STATE, 0.001291, 0.089302, 0.088011, 0.000000, MPI_Recv
State, rank33, STATE, 0.089303, 0.126949, 0.037646, 0.000000, MPI_Bcast
State, rank33, STATE, 0.146074, 0.146128, 0.000055, 0.000000, MPI_Send
State, rank33, STATE, 0.146302, 1.176084, 1.029782, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00653458, 1.17616, 1.16963, rank32
State, rank32, STATE, 0.006535, 0.006536, 0.000000, 0.000000, MPI_Comm_rank
State, rank32, STATE, 0.006536, 0.006537, 0.000001, 0.000000, MPI_Comm_size
State, rank32, STATE, 0.006581, 0.088619, 0.082038, 0.000000, MPI_Recv
State, rank32, STATE, 0.088619, 0.127802, 0.039182, 0.000000, MPI_Bcast
State, rank32, STATE, 0.146502, 0.146547, 0.000046, 0.000000, MPI_Send
State, rank32, STATE, 0.146705, 1.176162, 1.029458, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00798225, 1.17966, 1.17167, rank31
State, rank31, STATE, 0.007984, 0.007984, 0.000001, 0.000000, MPI_Comm_rank
State, rank31, STATE, 0.007985, 0.007986, 0.000001, 0.000000, MPI_Comm_size
State, rank31, STATE, 0.008060, 0.087271, 0.079212, 0.000000, MPI_Recv
State, rank31, STATE, 0.087272, 0.112016, 0.024743, 0.000000, MPI_Bcast
State, rank31, STATE, 0.152630, 0.152695, 0.000065, 0.000000, MPI_Send
State, rank31, STATE, 0.152841, 1.179657, 1.026816, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00108242, 1.17928, 1.1782, rank30
State, rank30, STATE, 0.001083, 0.001083, 0.000000, 0.000000, MPI_Comm_rank
State, rank30, STATE, 0.001084, 0.001084, 0.000001, 0.000000, MPI_Comm_size
State, rank30, STATE, 0.001128, 0.027449, 0.026321, 0.000000, MPI_Recv
State, rank30, STATE, 0.027450, 0.110280, 0.082830, 0.000000, MPI_Bcast
State, rank30, STATE, 0.129935, 0.129987, 0.000052, 0.000000, MPI_Send
State, rank30, STATE, 0.130121, 1.179278, 1.049158, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0146234, 1.17935, 1.16473, rank3
State, rank3, STATE, 0.014625, 0.014626, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.014626, 0.014627, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.014703, 0.015525, 0.000822, 0.000000, MPI_Recv
State, rank3, STATE, 0.015526, 0.108072, 0.092546, 0.000000, MPI_Bcast
State, rank3, STATE, 0.150143, 0.150226, 0.000083, 0.000000, MPI_Send
State, rank3, STATE, 0.150417, 1.179351, 1.028934, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0161638, 1.17936, 1.1632, rank29
State, rank29, STATE, 0.016165, 0.016166, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.016166, 0.016176, 0.000009, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.016246, 0.027219, 0.010973, 0.000000, MPI_Recv
State, rank29, STATE, 0.027220, 0.109620, 0.082399, 0.000000, MPI_Bcast
State, rank29, STATE, 0.153505, 0.153563, 0.000057, 0.000000, MPI_Send
State, rank29, STATE, 0.153692, 1.179362, 1.025670, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00313783, 1.17949, 1.17635, rank28
State, rank28, STATE, 0.003139, 0.003139, 0.000000, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.003139, 0.003140, 0.000000, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.003184, 0.026860, 0.023677, 0.000000, MPI_Recv
State, rank28, STATE, 0.026862, 0.110636, 0.083774, 0.000000, MPI_Bcast
State, rank28, STATE, 0.158678, 0.158760, 0.000082, 0.000000, MPI_Send
State, rank28, STATE, 0.159006, 1.179487, 1.020480, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00679302, 1.17935, 1.17256, rank27
State, rank27, STATE, 0.006794, 0.006794, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.006794, 0.006795, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.006839, 0.026566, 0.019727, 0.000000, MPI_Recv
State, rank27, STATE, 0.026567, 0.111151, 0.084583, 0.000000, MPI_Bcast
State, rank27, STATE, 0.160449, 0.160523, 0.000074, 0.000000, MPI_Send
State, rank27, STATE, 0.160697, 1.179350, 1.018653, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00271606, 1.17928, 1.17657, rank26
State, rank26, STATE, 0.002718, 0.002718, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.002718, 0.002719, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.002767, 0.026281, 0.023514, 0.000000, MPI_Recv
State, rank26, STATE, 0.026283, 0.109695, 0.083412, 0.000000, MPI_Bcast
State, rank26, STATE, 0.157610, 0.157683, 0.000073, 0.000000, MPI_Send
State, rank26, STATE, 0.157911, 1.179284, 1.021373, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.015692, 1.17968, 1.16399, rank25
State, rank25, STATE, 0.015693, 0.015694, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.015694, 0.015696, 0.000001, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.015773, 0.025982, 0.010210, 0.000000, MPI_Recv
State, rank25, STATE, 0.025983, 0.109029, 0.083045, 0.000000, MPI_Bcast
State, rank25, STATE, 0.158942, 0.158999, 0.000058, 0.000000, MPI_Send
State, rank25, STATE, 0.159134, 1.179685, 1.020550, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00632572, 1.17935, 1.17302, rank24
State, rank24, STATE, 0.006327, 0.006327, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.006327, 0.006328, 0.000001, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.006375, 0.025669, 0.019294, 0.000000, MPI_Recv
State, rank24, STATE, 0.025670, 0.109689, 0.084019, 0.000000, MPI_Bcast
State, rank24, STATE, 0.150916, 0.151124, 0.000208, 0.000000, MPI_Send
State, rank24, STATE, 0.151300, 1.179349, 1.028049, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0111086, 1.1796, 1.16849, rank23
State, rank23, STATE, 0.011110, 0.011110, 0.000000, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.011110, 0.011111, 0.000001, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.011156, 0.025367, 0.014211, 0.000000, MPI_Recv
State, rank23, STATE, 0.025368, 0.109815, 0.084446, 0.000000, MPI_Bcast
State, rank23, STATE, 0.152831, 0.152898, 0.000067, 0.000000, MPI_Send
State, rank23, STATE, 0.153080, 1.179598, 1.026518, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00230384, 1.1786, 1.17629, rank22
State, rank22, STATE, 0.002305, 0.002305, 0.000000, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.002305, 0.002306, 0.000001, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.002344, 0.025051, 0.022707, 0.000000, MPI_Recv
State, rank22, STATE, 0.025052, 0.108626, 0.083575, 0.000000, MPI_Bcast
State, rank22, STATE, 0.150854, 0.150924, 0.000069, 0.000000, MPI_Send
State, rank22, STATE, 0.151081, 1.178595, 1.027514, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0167525, 1.17963, 1.16288, rank21
State, rank21, STATE, 0.016754, 0.016754, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.016755, 0.016756, 0.000001, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.016834, 0.024752, 0.007918, 0.000000, MPI_Recv
State, rank21, STATE, 0.024753, 0.107530, 0.082777, 0.000000, MPI_Bcast
State, rank21, STATE, 0.161171, 0.161242, 0.000070, 0.000000, MPI_Send
State, rank21, STATE, 0.161440, 1.179630, 1.018191, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0181086, 1.17893, 1.16082, rank20
State, rank20, STATE, 0.018110, 0.018111, 0.000001, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.018111, 0.018112, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.018194, 0.024491, 0.006297, 0.000000, MPI_Recv
State, rank20, STATE, 0.024493, 0.108537, 0.084045, 0.000000, MPI_Bcast
State, rank20, STATE, 0.159435, 0.159500, 0.000065, 0.000000, MPI_Send
State, rank20, STATE, 0.159642, 1.178931, 1.019288, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00963449, 1.17885, 1.16922, rank2
State, rank2, STATE, 0.009636, 0.009636, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.009636, 0.009637, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.009684, 0.014257, 0.004574, 0.000000, MPI_Recv
State, rank2, STATE, 0.014258, 0.106201, 0.091943, 0.000000, MPI_Bcast
State, rank2, STATE, 0.127956, 0.128021, 0.000065, 0.000000, MPI_Send
State, rank2, STATE, 0.128205, 1.178854, 1.050649, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0100625, 1.1783, 1.16824, rank19
State, rank19, STATE, 0.010063, 0.010064, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.010064, 0.010064, 0.000000, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.010110, 0.024183, 0.014072, 0.000000, MPI_Recv
State, rank19, STATE, 0.024183, 0.110376, 0.086193, 0.000000, MPI_Bcast
State, rank19, STATE, 0.129376, 0.129435, 0.000059, 0.000000, MPI_Send
State, rank19, STATE, 0.129564, 1.178304, 1.048740, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0185297, 1.17971, 1.16118, rank18
State, rank18, STATE, 0.018531, 0.018532, 0.000001, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.018532, 0.018533, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.018610, 0.023964, 0.005353, 0.000000, MPI_Recv
State, rank18, STATE, 0.023965, 0.109984, 0.086020, 0.000000, MPI_Bcast
State, rank18, STATE, 0.161701, 0.161763, 0.000062, 0.000000, MPI_Send
State, rank18, STATE, 0.161902, 1.179710, 1.017808, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0172079, 1.17965, 1.16244, rank17
State, rank17, STATE, 0.017209, 0.017210, 0.000001, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.017211, 0.017212, 0.000001, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.017283, 0.023685, 0.006401, 0.000000, MPI_Recv
State, rank17, STATE, 0.023686, 0.108782, 0.085096, 0.000000, MPI_Bcast
State, rank17, STATE, 0.158344, 0.158403, 0.000059, 0.000000, MPI_Send
State, rank17, STATE, 0.158534, 1.179645, 1.021111, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0105777, 1.17944, 1.16887, rank16
State, rank16, STATE, 0.010579, 0.010579, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.010579, 0.010580, 0.000000, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.010630, 0.023383, 0.012753, 0.000000, MPI_Recv
State, rank16, STATE, 0.023384, 0.109523, 0.086138, 0.000000, MPI_Bcast
State, rank16, STATE, 0.158666, 0.158736, 0.000070, 0.000000, MPI_Send
State, rank16, STATE, 0.158952, 1.179443, 1.020490, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00737095, 1.17863, 1.17126, rank15
State, rank15, STATE, 0.007372, 0.007372, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.007373, 0.007380, 0.000007, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.007426, 0.023076, 0.015650, 0.000000, MPI_Recv
State, rank15, STATE, 0.023077, 0.110470, 0.087393, 0.000000, MPI_Bcast
State, rank15, STATE, 0.152469, 0.152533, 0.000064, 0.000000, MPI_Send
State, rank15, STATE, 0.152729, 1.178626, 1.025897, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0116491, 1.17955, 1.16791, rank14
State, rank14, STATE, 0.011650, 0.011651, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.011651, 0.011652, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.011699, 0.022739, 0.011040, 0.000000, MPI_Recv
State, rank14, STATE, 0.022740, 0.108137, 0.085397, 0.000000, MPI_Bcast
State, rank14, STATE, 0.128331, 0.128392, 0.000061, 0.000000, MPI_Send
State, rank14, STATE, 0.128546, 1.179555, 1.051009, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00913286, 1.17964, 1.17051, rank13
State, rank13, STATE, 0.009134, 0.009135, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.009135, 0.009136, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.009205, 0.022520, 0.013315, 0.000000, MPI_Recv
State, rank13, STATE, 0.022521, 0.107357, 0.084836, 0.000000, MPI_Bcast
State, rank13, STATE, 0.157613, 0.157684, 0.000072, 0.000000, MPI_Send
State, rank13, STATE, 0.157913, 1.179640, 1.021727, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0151362, 1.17963, 1.1645, rank12
State, rank12, STATE, 0.015137, 0.015137, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.015138, 0.015139, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.015187, 0.022232, 0.007045, 0.000000, MPI_Recv
State, rank12, STATE, 0.022233, 0.108535, 0.086303, 0.000000, MPI_Bcast
State, rank12, STATE, 0.157692, 0.157793, 0.000101, 0.000000, MPI_Send
State, rank12, STATE, 0.157990, 1.179633, 1.021644, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00189996, 1.17968, 1.17778, rank11
State, rank11, STATE, 0.001901, 0.001901, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.001902, 0.001902, 0.000000, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.001943, 0.021896, 0.019953, 0.000000, MPI_Recv
State, rank11, STATE, 0.021897, 0.109020, 0.087122, 0.000000, MPI_Bcast
State, rank11, STATE, 0.129455, 0.129508, 0.000053, 0.000000, MPI_Send
State, rank11, STATE, 0.129640, 1.179682, 1.050042, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0131278, 1.17968, 1.16655, rank10
State, rank10, STATE, 0.013129, 0.013130, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.013130, 0.013132, 0.000002, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.013200, 0.021666, 0.008465, 0.000000, MPI_Recv
State, rank10, STATE, 0.021667, 0.108002, 0.086335, 0.000000, MPI_Bcast
State, rank10, STATE, 0.152579, 0.152642, 0.000063, 0.000000, MPI_Send
State, rank10, STATE, 0.152794, 1.179678, 1.026885, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00477672, 1.1796, 1.17482, rank1
State, rank1, STATE, 0.004778, 0.004778, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.004778, 0.004779, 0.000000, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.004829, 0.014080, 0.009251, 0.000000, MPI_Recv
State, rank1, STATE, 0.014081, 0.105174, 0.091093, 0.000000, MPI_Bcast
State, rank1, STATE, 0.126344, 0.126407, 0.000063, 0.000000, MPI_Send
State, rank1, STATE, 0.126553, 1.179600, 1.053046, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00856185, 1.17968, 1.17112, rank0
State, rank0, STATE, 0.008563, 0.008563, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.008564, 0.008564, 0.000000, 0.000000, MPI_Comm_size
