Container, 0, 0, 0, 1.15356, 1.15356, 0
Container, 0, ROOT, 0, 1.15356, 1.15356, root
Container, root, PROCESS, 0, 1.15339, 1.15339, rank7
State, rank7, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.000048, 0.015739, 0.015691, 0.000000, MPI_Recv
State, rank7, STATE, 0.015740, 0.022776, 0.007037, 0.000000, MPI_Bcast
State, rank7, STATE, 0.127571, 0.127672, 0.000102, 0.000000, MPI_Send
State, rank7, STATE, 0.127787, 1.153385, 1.025599, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00241351, 1.15351, 1.1511, rank6
State, rank6, STATE, 0.002414, 0.002414, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.002415, 0.002416, 0.000000, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.002463, 0.015410, 0.012948, 0.000000, MPI_Recv
State, rank6, STATE, 0.015411, 0.021996, 0.006585, 0.000000, MPI_Bcast
State, rank6, STATE, 0.127234, 0.127319, 0.000085, 0.000000, MPI_Send
State, rank6, STATE, 0.127436, 1.153509, 1.026073, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0018971, 1.15336, 1.15146, rank5
State, rank5, STATE, 0.001898, 0.001899, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.001899, 0.001900, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.001947, 0.015047, 0.013100, 0.000000, MPI_Recv
State, rank5, STATE, 0.015048, 0.021224, 0.006176, 0.000000, MPI_Bcast
State, rank5, STATE, 0.119302, 0.119400, 0.000098, 0.000000, MPI_Send
State, rank5, STATE, 0.119498, 1.153359, 1.033861, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000416994, 1.15341, 1.15299, rank4
State, rank4, STATE, 0.000418, 0.000418, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.000418, 0.000424, 0.000006, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.000467, 0.014665, 0.014199, 0.000000, MPI_Recv
State, rank4, STATE, 0.014666, 0.020184, 0.005518, 0.000000, MPI_Bcast
State, rank4, STATE, 0.126197, 0.126285, 0.000088, 0.000000, MPI_Send
State, rank4, STATE, 0.126413, 1.153409, 1.026996, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00146484, 1.15337, 1.15191, rank3
State, rank3, STATE, 0.001466, 0.001467, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.001467, 0.001468, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.001518, 0.014251, 0.012733, 0.000000, MPI_Recv
State, rank3, STATE, 0.014252, 0.019521, 0.005269, 0.000000, MPI_Bcast
State, rank3, STATE, 0.118762, 0.118869, 0.000107, 0.000000, MPI_Send
State, rank3, STATE, 0.118974, 1.153372, 1.034397, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000893831, 1.1534, 1.1525, rank2
State, rank2, STATE, 0.000895, 0.000895, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.000895, 0.000896, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.000936, 0.013855, 0.012918, 0.000000, MPI_Recv
State, rank2, STATE, 0.013855, 0.018445, 0.004589, 0.000000, MPI_Bcast
State, rank2, STATE, 0.124921, 0.125015, 0.000094, 0.000000, MPI_Send
State, rank2, STATE, 0.125183, 1.153398, 1.028215, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00293708, 1.15355, 1.15061, rank1
State, rank1, STATE, 0.002938, 0.002939, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.002939, 0.002940, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.002985, 0.013610, 0.010625, 0.000000, MPI_Recv
State, rank1, STATE, 0.013612, 0.018166, 0.004554, 0.000000, MPI_Bcast
State, rank1, STATE, 0.144747, 0.144869, 0.000122, 0.000000, MPI_Send
State, rank1, STATE, 0.144990, 1.153549, 1.008559, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00343132, 1.15356, 1.15013, rank0
State, rank0, STATE, 0.003433, 0.003433, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.003434, 0.003435, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.012328, 0.012331, 0.000003, 0.000000, MPI_Wtime
State, rank0, STATE, 0.012355, 0.013407, 0.001052, 0.000000, MPI_Send
State, rank0, STATE, 0.013408, 0.013727, 0.000319, 0.000000, MPI_Send
State, rank0, STATE, 0.013728, 0.014088, 0.000360, 0.000000, MPI_Send
State, rank0, STATE, 0.014089, 0.014535, 0.000446, 0.000000, MPI_Send
State, rank0, STATE, 0.014536, 0.014890, 0.000355, 0.000000, MPI_Send
State, rank0, STATE, 0.014891, 0.015283, 0.000392, 0.000000, MPI_Send
State, rank0, STATE, 0.015284, 0.015615, 0.000331, 0.000000, MPI_Send
State, rank0, STATE, 0.016223, 0.022273, 0.006050, 0.000000, MPI_Bcast
State, rank0, STATE, 0.146451, 0.146673, 0.000222, 0.000000, MPI_Recv
State, rank0, STATE, 0.146673, 0.146777, 0.000104, 0.000000, MPI_Recv
State, rank0, STATE, 0.146777, 0.146895, 0.000118, 0.000000, MPI_Recv
