Container, 0, 0, 0, 2.64111, 2.64111, 0
Container, 0, ROOT, 0, 2.64111, 2.64111, root
Container, root, PROCESS, 0.00409889, 2.63628, 2.63218, rank95
State, rank91, STATE, 0.172410, 0.752938, 0.580528, 0.000000, MPI_Bcast
State, rank91, STATE, 1.153038, 1.497341, 0.344303, 0.000000, MPI_Gather
State, rank91, STATE, 1.497510, 2.636562, 1.139052, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00291753, 2.63925, 2.63633, rank90
State, rank90, STATE, 0.002918, 0.002918, 0.000000, 0.000000, MPI_Comm_rank
State, rank90, STATE, 0.002919, 0.002920, 0.000001, 0.000000, MPI_Comm_size
State, rank90, STATE, 0.002967, 0.171056, 0.168089, 0.000000, MPI_Scatter
State, rank90, STATE, 0.171057, 0.759269, 0.588212, 0.000000, MPI_Bcast
State, rank90, STATE, 1.496739, 1.498192, 0.001453, 0.000000, MPI_Gather
State, rank90, STATE, 1.498536, 2.639249, 1.140713, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00607228, 2.63945, 2.63337, rank9
State, rank9, STATE, 0.006074, 0.006074, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.006075, 0.006076, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.006145, 0.065339, 0.059194, 0.000000, MPI_Scatter
State, rank9, STATE, 0.065341, 0.287441, 0.222101, 0.000000, MPI_Bcast
State, rank9, STATE, 1.030050, 1.030530, 0.000479, 0.000000, MPI_Gather
State, rank9, STATE, 1.030778, 2.639445, 1.608667, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00517082, 2.63804, 2.63287, rank89
State, rank89, STATE, 0.005173, 0.005173, 0.000000, 0.000000, MPI_Comm_rank
State, rank89, STATE, 0.005174, 0.005175, 0.000001, 0.000000, MPI_Comm_size
State, rank89, STATE, 0.005248, 0.169110, 0.163862, 0.000000, MPI_Scatter
State, rank89, STATE, 0.169111, 0.754101, 0.584990, 0.000000, MPI_Bcast
State, rank89, STATE, 1.483448, 1.483786, 0.000339, 0.000000, MPI_Gather
State, rank89, STATE, 1.484057, 2.638043, 1.153986, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00171876, 2.63812, 2.6364, rank88
State, rank88, STATE, 0.001720, 0.001720, 0.000000, 0.000000, MPI_Comm_rank
State, rank88, STATE, 0.001721, 0.001729, 0.000008, 0.000000, MPI_Comm_size
State, rank88, STATE, 0.001772, 0.167568, 0.165796, 0.000000, MPI_Scatter
State, rank88, STATE, 0.167569, 0.757192, 0.589622, 0.000000, MPI_Bcast
State, rank88, STATE, 1.143891, 1.507386, 0.363495, 0.000000, MPI_Gather
State, rank88, STATE, 1.507566, 2.638121, 1.130554, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00687075, 2.6383, 2.63143, rank87
State, rank87, STATE, 0.006872, 0.006872, 0.000000, 0.000000, MPI_Comm_rank
State, rank87, STATE, 0.006872, 0.006873, 0.000001, 0.000000, MPI_Comm_size
State, rank87, STATE, 0.006917, 0.165718, 0.158801, 0.000000, MPI_Scatter
State, rank87, STATE, 0.165719, 0.770902, 0.605183, 0.000000, MPI_Bcast
State, rank87, STATE, 1.502568, 1.503062, 0.000494, 0.000000, MPI_Gather
State, rank87, STATE, 1.503331, 2.638303, 1.134972, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00137711, 2.63727, 2.63589, rank86
State, rank86, STATE, 0.001378, 0.001378, 0.000000, 0.000000, MPI_Comm_rank
State, rank86, STATE, 0.001379, 0.001379, 0.000001, 0.000000, MPI_Comm_size
State, rank86, STATE, 0.001424, 0.164404, 0.162980, 0.000000, MPI_Scatter
State, rank86, STATE, 0.164405, 0.755626, 0.591222, 0.000000, MPI_Bcast
State, rank86, STATE, 1.142884, 1.503346, 0.360462, 0.000000, MPI_Gather
State, rank86, STATE, 1.503512, 2.637270, 1.133759, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00788331, 2.63882, 2.63094, rank85
State, rank85, STATE, 0.007885, 0.007885, 0.000000, 0.000000, MPI_Comm_rank
State, rank85, STATE, 0.007885, 0.007894, 0.000009, 0.000000, MPI_Comm_size
State, rank85, STATE, 0.007939, 0.162710, 0.154772, 0.000000, MPI_Scatter
State, rank85, STATE, 0.162712, 0.771358, 0.608646, 0.000000, MPI_Bcast
State, rank85, STATE, 1.495393, 1.495768, 0.000376, 0.000000, MPI_Gather
State, rank85, STATE, 1.495985, 2.638819, 1.142834, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0111661, 2.63866, 2.6275, rank84
State, rank84, STATE, 0.011168, 0.011168, 0.000000, 0.000000, MPI_Comm_rank
State, rank84, STATE, 0.011169, 0.011170, 0.000001, 0.000000, MPI_Comm_size
State, rank84, STATE, 0.011240, 0.161199, 0.149959, 0.000000, MPI_Scatter
State, rank84, STATE, 0.161201, 0.770546, 0.609345, 0.000000, MPI_Bcast
State, rank84, STATE, 1.504589, 1.506308, 0.001719, 0.000000, MPI_Gather
State, rank84, STATE, 1.506480, 2.638664, 1.132184, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00714135, 2.63851, 2.63137, rank83
State, rank83, STATE, 0.007143, 0.007143, 0.000000, 0.000000, MPI_Comm_rank
State, rank83, STATE, 0.007143, 0.007144, 0.000001, 0.000000, MPI_Comm_size
State, rank83, STATE, 0.007195, 0.159328, 0.152134, 0.000000, MPI_Scatter
State, rank83, STATE, 0.159329, 0.780302, 0.620973, 0.000000, MPI_Bcast
State, rank83, STATE, 1.180579, 1.497362, 0.316784, 0.000000, MPI_Gather
State, rank83, STATE, 1.497549, 2.638513, 1.140964, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00829172, 2.63735, 2.62906, rank82
State, rank82, STATE, 0.008293, 0.008294, 0.000000, 0.000000, MPI_Comm_rank
State, rank82, STATE, 0.008294, 0.008295, 0.000001, 0.000000, MPI_Comm_size
State, rank82, STATE, 0.008362, 0.157899, 0.149537, 0.000000, MPI_Scatter
State, rank82, STATE, 0.157900, 0.774546, 0.616646, 0.000000, MPI_Bcast
State, rank82, STATE, 1.496731, 1.497624, 0.000893, 0.000000, MPI_Gather
State, rank82, STATE, 1.497800, 2.637349, 1.139548, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00584483, 2.63796, 2.63212, rank81
State, rank81, STATE, 0.005846, 0.005847, 0.000000, 0.000000, MPI_Comm_rank
State, rank81, STATE, 0.005847, 0.005848, 0.000001, 0.000000, MPI_Comm_size
State, rank81, STATE, 0.005892, 0.156346, 0.150454, 0.000000, MPI_Scatter
State, rank81, STATE, 0.156347, 0.766722, 0.610375, 0.000000, MPI_Bcast
State, rank81, STATE, 1.491798, 1.492068, 0.000270, 0.000000, MPI_Gather
State, rank81, STATE, 1.492238, 2.637963, 1.145725, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0102623, 2.63771, 2.62745, rank80
State, rank80, STATE, 0.010263, 0.010263, 0.000000, 0.000000, MPI_Comm_rank
State, rank80, STATE, 0.010264, 0.010264, 0.000001, 0.000000, MPI_Comm_size
State, rank80, STATE, 0.010323, 0.154357, 0.144034, 0.000000, MPI_Scatter
State, rank80, STATE, 0.154358, 0.780304, 0.625946, 0.000000, MPI_Bcast
State, rank80, STATE, 1.504018, 1.509344, 0.005326, 0.000000, MPI_Gather
State, rank80, STATE, 1.509512, 2.637711, 1.128199, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0124764, 2.63745, 2.62497, rank8
State, rank8, STATE, 0.012478, 0.012479, 0.000001, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.012480, 0.012481, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.012555, 0.064979, 0.052424, 0.000000, MPI_Scatter
State, rank8, STATE, 0.064981, 0.312466, 0.247485, 0.000000, MPI_Bcast
State, rank8, STATE, 1.047964, 1.050843, 0.002879, 0.000000, MPI_Gather
State, rank8, STATE, 1.051009, 2.637448, 1.586439, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00943804, 2.63845, 2.62901, rank79
State, rank79, STATE, 0.009440, 0.009441, 0.000001, 0.000000, MPI_Comm_rank
State, rank79, STATE, 0.009441, 0.009443, 0.000001, 0.000000, MPI_Comm_size
State, rank79, STATE, 0.009520, 0.152834, 0.143314, 0.000000, MPI_Scatter
State, rank79, STATE, 0.152835, 0.764564, 0.611729, 0.000000, MPI_Bcast
State, rank79, STATE, 1.488679, 1.489448, 0.000768, 0.000000, MPI_Gather
State, rank79, STATE, 1.489628, 2.638450, 1.148823, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0107777, 2.63813, 2.62735, rank78
State, rank78, STATE, 0.010779, 0.010780, 0.000000, 0.000000, MPI_Comm_rank
State, rank78, STATE, 0.010780, 0.010781, 0.000001, 0.000000, MPI_Comm_size
State, rank78, STATE, 0.010851, 0.151407, 0.140556, 0.000000, MPI_Scatter
State, rank78, STATE, 0.151408, 0.761346, 0.609938, 0.000000, MPI_Bcast
State, rank78, STATE, 1.488853, 1.489781, 0.000929, 0.000000, MPI_Gather
State, rank78, STATE, 1.490021, 2.638127, 1.148107, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00205946, 2.63786, 2.6358, rank77
State, rank77, STATE, 0.002061, 0.002061, 0.000000, 0.000000, MPI_Comm_rank
State, rank77, STATE, 0.002062, 0.002063, 0.000001, 0.000000, MPI_Comm_size
State, rank77, STATE, 0.002122, 0.149515, 0.147393, 0.000000, MPI_Scatter
State, rank77, STATE, 0.149516, 0.760382, 0.610866, 0.000000, MPI_Bcast
State, rank77, STATE, 1.495219, 1.495534, 0.000315, 0.000000, MPI_Gather
State, rank77, STATE, 1.495760, 2.637856, 1.142096, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00549436, 2.63786, 2.63236, rank76
State, rank76, STATE, 0.005496, 0.005496, 0.000000, 0.000000, MPI_Comm_rank
State, rank76, STATE, 0.005497, 0.005498, 0.000001, 0.000000, MPI_Comm_size
State, rank76, STATE, 0.005571, 0.148041, 0.142470, 0.000000, MPI_Scatter
State, rank76, STATE, 0.148042, 0.763646, 0.615603, 0.000000, MPI_Bcast
State, rank76, STATE, 1.483761, 1.496531, 0.012770, 0.000000, MPI_Gather
State, rank76, STATE, 1.496697, 2.637856, 1.141159, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00867963, 2.63815, 2.62947, rank75
State, rank75, STATE, 0.008681, 0.008681, 0.000000, 0.000000, MPI_Comm_rank
State, rank75, STATE, 0.008681, 0.008682, 0.000000, 0.000000, MPI_Comm_size
State, rank75, STATE, 0.008725, 0.146526, 0.137801, 0.000000, MPI_Scatter
State, rank75, STATE, 0.146528, 0.752852, 0.606325, 0.000000, MPI_Bcast
State, rank75, STATE, 1.498025, 1.498741, 0.000715, 0.000000, MPI_Gather
State, rank75, STATE, 1.499096, 2.638148, 1.139052, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0115068, 2.63922, 2.62772, rank74
State, rank74, STATE, 0.011508, 0.011509, 0.000000, 0.000000, MPI_Comm_rank
State, rank74, STATE, 0.011509, 0.011510, 0.000001, 0.000000, MPI_Comm_size
State, rank74, STATE, 0.011583, 0.144624, 0.133040, 0.000000, MPI_Scatter
State, rank74, STATE, 0.144625, 0.746052, 0.601427, 0.000000, MPI_Bcast
State, rank74, STATE, 1.491688, 1.499640, 0.007952, 0.000000, MPI_Gather
State, rank74, STATE, 1.499857, 2.639223, 1.139367, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00901818, 2.63662, 2.62761, rank73
State, rank73, STATE, 0.009019, 0.009020, 0.000000, 0.000000, MPI_Comm_rank
State, rank73, STATE, 0.009020, 0.009020, 0.000000, 0.000000, MPI_Comm_size
State, rank73, STATE, 0.009061, 0.143126, 0.134065, 0.000000, MPI_Scatter
State, rank73, STATE, 0.143127, 0.735280, 0.592153, 0.000000, MPI_Bcast
State, rank73, STATE, 1.469386, 1.469921, 0.000536, 0.000000, MPI_Gather
State, rank73, STATE, 1.470258, 2.636624, 1.166366, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00371337, 2.63768, 2.63397, rank72
State, rank72, STATE, 0.003715, 0.003715, 0.000000, 0.000000, MPI_Comm_rank
State, rank72, STATE, 0.003715, 0.003716, 0.000001, 0.000000, MPI_Comm_size
State, rank72, STATE, 0.003765, 0.141624, 0.137860, 0.000000, MPI_Scatter
State, rank72, STATE, 0.141626, 0.750547, 0.608921, 0.000000, MPI_Bcast
State, rank72, STATE, 1.140429, 1.500555, 0.360125, 0.000000, MPI_Gather
State, rank72, STATE, 1.500723, 2.637681, 1.136958, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000472546, 2.63823, 2.63776, rank71
State, rank71, STATE, 0.000474, 0.000474, 0.000000, 0.000000, MPI_Comm_rank
State, rank71, STATE, 0.000474, 0.000475, 0.000001, 0.000000, MPI_Comm_size
State, rank71, STATE, 0.000523, 0.139783, 0.139260, 0.000000, MPI_Scatter
State, rank71, STATE, 0.139785, 0.732028, 0.592243, 0.000000, MPI_Bcast
State, rank71, STATE, 1.470908, 1.471516, 0.000609, 0.000000, MPI_Gather
State, rank71, STATE, 1.471787, 2.638228, 1.166441, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0118909, 2.63784, 2.62595, rank70
State, rank70, STATE, 0.011892, 0.011893, 0.000001, 0.000000, MPI_Comm_rank
State, rank70, STATE, 0.011894, 0.011904, 0.000010, 0.000000, MPI_Comm_size
State, rank70, STATE, 0.011974, 0.138262, 0.126288, 0.000000, MPI_Scatter
State, rank70, STATE, 0.138263, 0.725525, 0.587262, 0.000000, MPI_Bcast
State, rank70, STATE, 1.458905, 1.471858, 0.012952, 0.000000, MPI_Gather
State, rank70, STATE, 1.472028, 2.637840, 1.165812, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00893951, 2.63974, 2.6308, rank7
State, rank7, STATE, 0.008940, 0.008941, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.008941, 0.008942, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.008993, 0.064494, 0.055501, 0.000000, MPI_Scatter
State, rank7, STATE, 0.064495, 0.310283, 0.245788, 0.000000, MPI_Bcast
State, rank7, STATE, 0.708885, 1.022970, 0.314085, 0.000000, MPI_Gather
State, rank7, STATE, 1.023137, 2.639739, 1.616602, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00754261, 2.63682, 2.62927, rank69
State, rank69, STATE, 0.007544, 0.007544, 0.000000, 0.000000, MPI_Comm_rank
State, rank69, STATE, 0.007545, 0.007545, 0.000001, 0.000000, MPI_Comm_size
State, rank69, STATE, 0.007592, 0.136746, 0.129154, 0.000000, MPI_Scatter
State, rank69, STATE, 0.136748, 0.716250, 0.579502, 0.000000, MPI_Bcast
State, rank69, STATE, 1.118019, 1.118333, 0.000314, 0.000000, MPI_Gather
State, rank69, STATE, 1.118613, 2.636817, 1.518205, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00468206, 2.63789, 2.63321, rank68
State, rank68, STATE, 0.004684, 0.004684, 0.000000, 0.000000, MPI_Comm_rank
State, rank68, STATE, 0.004685, 0.004686, 0.000001, 0.000000, MPI_Comm_size
State, rank68, STATE, 0.004757, 0.134943, 0.130186, 0.000000, MPI_Scatter
State, rank68, STATE, 0.134945, 0.730520, 0.595576, 0.000000, MPI_Bcast
State, rank68, STATE, 1.119207, 1.472893, 0.353686, 0.000000, MPI_Gather
State, rank68, STATE, 1.473072, 2.637892, 1.164821, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00334239, 2.63898, 2.63564, rank67
State, rank67, STATE, 0.003344, 0.003344, 0.000000, 0.000000, MPI_Comm_rank
State, rank67, STATE, 0.003344, 0.003345, 0.000000, 0.000000, MPI_Comm_size
State, rank67, STATE, 0.003386, 0.133564, 0.130178, 0.000000, MPI_Scatter
State, rank67, STATE, 0.133566, 0.762082, 0.628515, 0.000000, MPI_Bcast
State, rank67, STATE, 1.486773, 1.487494, 0.000721, 0.000000, MPI_Gather
State, rank67, STATE, 1.487675, 2.638983, 1.151309, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000837564, 2.63839, 2.63755, rank66
State, rank66, STATE, 0.000839, 0.000839, 0.000000, 0.000000, MPI_Comm_rank
State, rank66, STATE, 0.000839, 0.000839, 0.000000, 0.000000, MPI_Comm_size
State, rank66, STATE, 0.000891, 0.131648, 0.130756, 0.000000, MPI_Scatter
State, rank66, STATE, 0.131649, 0.761725, 0.630076, 0.000000, MPI_Bcast
State, rank66, STATE, 1.486907, 1.487840, 0.000933, 0.000000, MPI_Gather
State, rank66, STATE, 1.488044, 2.638386, 1.150342, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000106096, 2.63884, 2.63873, rank65
State, rank65, STATE, 0.000108, 0.000108, 0.000000, 0.000000, MPI_Comm_rank
State, rank65, STATE, 0.000108, 0.000110, 0.000001, 0.000000, MPI_Comm_size
State, rank65, STATE, 0.000150, 0.130208, 0.130058, 0.000000, MPI_Scatter
State, rank65, STATE, 0.130210, 0.746026, 0.615817, 0.000000, MPI_Bcast
State, rank65, STATE, 1.473475, 1.473766, 0.000291, 0.000000, MPI_Gather
State, rank65, STATE, 1.473992, 2.638838, 1.164846, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00254822, 2.63965, 2.6371, rank64
State, rank64, STATE, 0.002549, 0.002550, 0.000000, 0.000000, MPI_Comm_rank
State, rank64, STATE, 0.002550, 0.002552, 0.000001, 0.000000, MPI_Comm_size
State, rank64, STATE, 0.002627, 0.128571, 0.125944, 0.000000, MPI_Scatter
State, rank64, STATE, 0.128572, 0.761417, 0.632845, 0.000000, MPI_Bcast
State, rank64, STATE, 1.479643, 1.605432, 0.125789, 0.000000, MPI_Gather
State, rank64, STATE, 1.605593, 2.639652, 1.034059, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00891924, 2.63973, 2.63081, rank63
State, rank63, STATE, 0.008920, 0.008921, 0.000000, 0.000000, MPI_Comm_rank
State, rank63, STATE, 0.008921, 0.008930, 0.000009, 0.000000, MPI_Comm_size
State, rank63, STATE, 0.008996, 0.127084, 0.118088, 0.000000, MPI_Scatter
State, rank63, STATE, 0.127085, 0.755151, 0.628065, 0.000000, MPI_Bcast
State, rank63, STATE, 1.467071, 1.473847, 0.006776, 0.000000, MPI_Gather
State, rank63, STATE, 1.474101, 2.639729, 1.165628, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0127044, 2.63776, 2.62506, rank62
State, rank62, STATE, 0.012706, 0.012707, 0.000001, 0.000000, MPI_Comm_rank
State, rank62, STATE, 0.012708, 0.012709, 0.000002, 0.000000, MPI_Comm_size
State, rank62, STATE, 0.012783, 0.125283, 0.112500, 0.000000, MPI_Scatter
State, rank62, STATE, 0.125284, 0.746799, 0.621514, 0.000000, MPI_Bcast
State, rank62, STATE, 1.473149, 1.474118, 0.000969, 0.000000, MPI_Gather
State, rank62, STATE, 1.474310, 2.637763, 1.163453, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0111141, 2.6391, 2.62799, rank61
State, rank61, STATE, 0.011115, 0.011115, 0.000000, 0.000000, MPI_Comm_rank
State, rank61, STATE, 0.011116, 0.011117, 0.000001, 0.000000, MPI_Comm_size
State, rank61, STATE, 0.011157, 0.123531, 0.112374, 0.000000, MPI_Scatter
State, rank61, STATE, 0.123532, 0.732113, 0.608581, 0.000000, MPI_Bcast
State, rank61, STATE, 1.132089, 1.132369, 0.000280, 0.000000, MPI_Gather
State, rank61, STATE, 1.132589, 2.639100, 1.506511, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0106883, 2.63917, 2.62848, rank60
State, rank60, STATE, 0.010690, 0.010690, 0.000000, 0.000000, MPI_Comm_rank
State, rank60, STATE, 0.010691, 0.010692, 0.000001, 0.000000, MPI_Comm_size
State, rank60, STATE, 0.010758, 0.122180, 0.111423, 0.000000, MPI_Scatter
State, rank60, STATE, 0.122181, 0.754986, 0.632805, 0.000000, MPI_Bcast
State, rank60, STATE, 1.494711, 1.496353, 0.001641, 0.000000, MPI_Gather
State, rank60, STATE, 1.496580, 2.639171, 1.142591, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00276375, 2.64044, 2.63767, rank6
State, rank6, STATE, 0.002765, 0.002765, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.002766, 0.002768, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.002837, 0.064232, 0.061395, 0.000000, MPI_Scatter
State, rank6, STATE, 0.064234, 0.290677, 0.226442, 0.000000, MPI_Bcast
State, rank6, STATE, 1.022083, 1.023217, 0.001135, 0.000000, MPI_Gather
State, rank6, STATE, 1.023359, 2.640436, 1.617077, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00629258, 2.63989, 2.63359, rank59
State, rank59, STATE, 0.006294, 0.006295, 0.000000, 0.000000, MPI_Comm_rank
State, rank59, STATE, 0.006295, 0.006296, 0.000001, 0.000000, MPI_Comm_size
State, rank59, STATE, 0.006379, 0.120401, 0.114022, 0.000000, MPI_Scatter
State, rank59, STATE, 0.120403, 0.755373, 0.634970, 0.000000, MPI_Bcast
State, rank59, STATE, 1.477515, 1.478436, 0.000921, 0.000000, MPI_Gather
State, rank59, STATE, 1.478759, 2.639886, 1.161127, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00703573, 2.63831, 2.63128, rank58
State, rank58, STATE, 0.007037, 0.007038, 0.000000, 0.000000, MPI_Comm_rank
State, rank58, STATE, 0.007038, 0.007039, 0.000001, 0.000000, MPI_Comm_size
State, rank58, STATE, 0.007110, 0.118858, 0.111749, 0.000000, MPI_Scatter
State, rank58, STATE, 0.118859, 0.735030, 0.616171, 0.000000, MPI_Bcast
State, rank58, STATE, 1.131598, 1.479236, 0.347638, 0.000000, MPI_Gather
State, rank58, STATE, 1.479399, 2.638313, 1.158914, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0050478, 2.63916, 2.63411, rank57
State, rank57, STATE, 0.005049, 0.005050, 0.000001, 0.000000, MPI_Comm_rank
State, rank57, STATE, 0.005050, 0.005051, 0.000001, 0.000000, MPI_Comm_size
State, rank57, STATE, 0.005120, 0.117015, 0.111895, 0.000000, MPI_Scatter
State, rank57, STATE, 0.117017, 0.741544, 0.624527, 0.000000, MPI_Bcast
State, rank57, STATE, 1.469716, 1.470153, 0.000437, 0.000000, MPI_Gather
State, rank57, STATE, 1.470461, 2.639160, 1.168699, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00283146, 2.63894, 2.63611, rank56
State, rank56, STATE, 0.002832, 0.002832, 0.000000, 0.000000, MPI_Comm_rank
State, rank56, STATE, 0.002833, 0.002834, 0.000000, 0.000000, MPI_Comm_size
State, rank56, STATE, 0.002879, 0.115661, 0.112782, 0.000000, MPI_Scatter
State, rank56, STATE, 0.115663, 0.755006, 0.639343, 0.000000, MPI_Bcast
State, rank56, STATE, 1.476842, 1.497394, 0.020552, 0.000000, MPI_Gather
State, rank56, STATE, 1.497589, 2.638944, 1.141356, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00468206, 2.63896, 2.63428, rank55
State, rank55, STATE, 0.004683, 0.004683, 0.000000, 0.000000, MPI_Comm_rank
State, rank55, STATE, 0.004684, 0.004684, 0.000000, 0.000000, MPI_Comm_size
State, rank55, STATE, 0.004729, 0.113735, 0.109007, 0.000000, MPI_Scatter
State, rank55, STATE, 0.113736, 0.748843, 0.635107, 0.000000, MPI_Bcast
State, rank55, STATE, 1.489212, 1.489685, 0.000473, 0.000000, MPI_Gather
State, rank55, STATE, 1.489931, 2.638958, 1.149028, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00150871, 2.63901, 2.6375, rank54
State, rank54, STATE, 0.001509, 0.001510, 0.000000, 0.000000, MPI_Comm_rank
State, rank54, STATE, 0.001510, 0.001515, 0.000005, 0.000000, MPI_Comm_size
State, rank54, STATE, 0.001558, 0.112069, 0.110511, 0.000000, MPI_Scatter
State, rank54, STATE, 0.112071, 0.738424, 0.626353, 0.000000, MPI_Bcast
State, rank54, STATE, 1.467083, 1.490050, 0.022967, 0.000000, MPI_Gather
State, rank54, STATE, 1.490235, 2.639009, 1.148774, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00427055, 2.63931, 2.63504, rank53
State, rank53, STATE, 0.004272, 0.004272, 0.000000, 0.000000, MPI_Comm_rank
State, rank53, STATE, 0.004273, 0.004282, 0.000009, 0.000000, MPI_Comm_size
State, rank53, STATE, 0.004346, 0.110751, 0.106404, 0.000000, MPI_Scatter
State, rank53, STATE, 0.110752, 0.728498, 0.617746, 0.000000, MPI_Bcast
State, rank53, STATE, 1.458163, 1.458609, 0.000445, 0.000000, MPI_Gather
State, rank53, STATE, 1.458873, 2.639309, 1.180436, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00380898, 2.63781, 2.634, rank52
