Container, 0, 0, 0, 1.90435, 1.90435, 0
Container, 0, ROOT, 0, 1.90435, 1.90435, root
Container, root, PROCESS, 0.00101423, 1.90425, 1.90324, rank9
State, rank5, STATE, 0.001530, 0.001531, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.001577, 0.035601, 0.034024, 0.000000, MPI_Recv
State, rank5, STATE, 0.035602, 0.061131, 0.025529, 0.000000, MPI_Bcast
State, rank5, STATE, 0.812625, 0.813107, 0.000482, 0.000000, MPI_Send
State, rank5, STATE, 0.813387, 1.904038, 1.090651, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.90348, 1.90348, rank4
State, rank4, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.000049, 0.035583, 0.035533, 0.000000, MPI_Recv
State, rank4, STATE, 0.035585, 0.060594, 0.025009, 0.000000, MPI_Bcast
State, rank4, STATE, 0.755335, 0.755945, 0.000610, 0.000000, MPI_Send
State, rank4, STATE, 0.756272, 1.903478, 1.147206, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00561976, 1.90418, 1.89856, rank3
State, rank3, STATE, 0.005621, 0.005621, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.005622, 0.005622, 0.000000, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.005664, 0.034733, 0.029069, 0.000000, MPI_Recv
State, rank3, STATE, 0.034734, 0.059549, 0.024815, 0.000000, MPI_Bcast
State, rank3, STATE, 0.823064, 0.823555, 0.000490, 0.000000, MPI_Send
State, rank3, STATE, 0.823907, 1.904182, 1.080275, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00463557, 1.90327, 1.89864, rank2
State, rank2, STATE, 0.004637, 0.004637, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.004637, 0.004638, 0.000000, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.004684, 0.034137, 0.029453, 0.000000, MPI_Recv
State, rank2, STATE, 0.034138, 0.058371, 0.024233, 0.000000, MPI_Bcast
State, rank2, STATE, 0.809676, 0.810172, 0.000496, 0.000000, MPI_Send
State, rank2, STATE, 0.810466, 1.903271, 1.092805, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00345731, 1.90217, 1.89871, rank11
State, rank11, STATE, 0.003459, 0.003459, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.003460, 0.003461, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.003522, 0.037919, 0.034397, 0.000000, MPI_Recv
State, rank11, STATE, 0.037920, 0.066385, 0.028464, 0.000000, MPI_Bcast
State, rank11, STATE, 0.530168, 0.530492, 0.000324, 0.000000, MPI_Send
State, rank11, STATE, 0.530786, 1.902167, 1.371381, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000478983, 1.9035, 1.90302, rank10
State, rank10, STATE, 0.000480, 0.000480, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.000481, 0.000481, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.000524, 0.037474, 0.036951, 0.000000, MPI_Recv
State, rank10, STATE, 0.037475, 0.065427, 0.027951, 0.000000, MPI_Bcast
State, rank10, STATE, 0.820147, 0.820630, 0.000483, 0.000000, MPI_Send
State, rank10, STATE, 0.820898, 1.903503, 1.082606, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00217438, 1.90372, 1.90155, rank1
State, rank1, STATE, 0.002176, 0.002176, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.002177, 0.002178, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.002256, 0.033736, 0.031479, 0.000000, MPI_Recv
State, rank1, STATE, 0.033738, 0.058372, 0.024633, 0.000000, MPI_Bcast
State, rank1, STATE, 0.887972, 0.888431, 0.000458, 0.000000, MPI_Send
State, rank1, STATE, 0.888704, 1.903721, 1.015017, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00518799, 1.90348, 1.89829, rank0
State, rank0, STATE, 0.005189, 0.005189, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.005190, 0.005191, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.031546, 0.031562, 0.000016, 0.000000, MPI_Wtime
State, rank0, STATE, 0.031614, 0.033230, 0.001616, 0.000000, MPI_Send
State, rank0, STATE, 0.033231, 0.033878, 0.000647, 0.000000, MPI_Send
State, rank0, STATE, 0.033879, 0.034448, 0.000569, 0.000000, MPI_Send
State, rank0, STATE, 0.034448, 0.034827, 0.000379, 0.000000, MPI_Send
State, rank0, STATE, 0.034828, 0.035219, 0.000391, 0.000000, MPI_Send
State, rank0, STATE, 0.035220, 0.035583, 0.000364, 0.000000, MPI_Send
State, rank0, STATE, 0.035584, 0.035962, 0.000378, 0.000000, MPI_Send
State, rank0, STATE, 0.035963, 0.036336, 0.000373, 0.000000, MPI_Send
State, rank0, STATE, 0.036336, 0.036711, 0.000375, 0.000000, MPI_Send
State, rank0, STATE, 0.036711, 0.037089, 0.000377, 0.000000, MPI_Send
State, rank0, STATE, 0.037089, 0.037449, 0.000360, 0.000000, MPI_Send
State, rank0, STATE, 0.038304, 0.065995, 0.027692, 0.000000, MPI_Bcast
State, rank0, STATE, 0.773384, 0.889565, 0.116181, 0.000000, MPI_Recv
State, rank0, STATE, 0.889565, 0.889821, 0.000256, 0.000000, MPI_Recv
State, rank0, STATE, 0.889822, 0.890102, 0.000281, 0.000000, MPI_Recv
State, rank0, STATE, 0.890102, 0.891192, 0.001090, 0.000000, MPI_Recv
State, rank0, STATE, 0.891192, 0.891452, 0.000260, 0.000000, MPI_Recv
State, rank0, STATE, 0.891453, 0.891685, 0.000233, 0.000000, MPI_Recv
State, rank0, STATE, 0.891685, 0.892685, 0.000999, 0.000000, MPI_Recv
State, rank0, STATE, 0.892685, 0.892925, 0.000240, 0.000000, MPI_Recv
State, rank0, STATE, 0.892926, 0.893170, 0.000244, 0.000000, MPI_Recv
State, rank0, STATE, 0.893170, 0.893474, 0.000304, 0.000000, MPI_Recv
State, rank0, STATE, 0.893474, 0.894315, 0.000841, 0.000000, MPI_Recv
State, rank0, STATE, 0.894316, 0.894317, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.894997, 1.903477, 1.008481, 0.000000, MPI_Finalize
