Container, 0, 0, 0, 2.75524, 2.75524, 0
Container, 0, ROOT, 0, 2.75524, 2.75524, root
Container, root, PROCESS, 0.00920343, 2.7537, 2.7445, rank9
State, rank30, STATE, 0.002219, 0.042541, 0.040322, 0.000000, MPI_Recv
State, rank30, STATE, 0.042542, 0.163099, 0.120557, 0.000000, MPI_Bcast
State, rank30, STATE, 1.383197, 1.383470, 0.000273, 0.000000, MPI_Send
State, rank30, STATE, 1.383654, 2.753744, 1.370089, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0081737, 2.75396, 2.74579, rank3
State, rank3, STATE, 0.008175, 0.008175, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.008175, 0.008176, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.008228, 0.032924, 0.024696, 0.000000, MPI_Recv
State, rank3, STATE, 0.032926, 0.141985, 0.109060, 0.000000, MPI_Bcast
State, rank3, STATE, 0.947000, 0.947412, 0.000412, 0.000000, MPI_Send
State, rank3, STATE, 0.947638, 2.753962, 1.806324, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 2.75245, 2.75245, rank29
State, rank29, STATE, 0.000001, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.000002, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.000050, 0.042219, 0.042169, 0.000000, MPI_Recv
State, rank29, STATE, 0.042222, 0.158841, 0.116619, 0.000000, MPI_Bcast
State, rank29, STATE, 1.690278, 1.690571, 0.000293, 0.000000, MPI_Send
State, rank29, STATE, 1.690764, 2.752449, 1.061684, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00872612, 2.75377, 2.74505, rank28
State, rank28, STATE, 0.008728, 0.008729, 0.000001, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.008729, 0.008730, 0.000001, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.008816, 0.041823, 0.033007, 0.000000, MPI_Recv
State, rank28, STATE, 0.041826, 0.170154, 0.128329, 0.000000, MPI_Bcast
State, rank28, STATE, 1.635947, 1.636283, 0.000336, 0.000000, MPI_Send
State, rank28, STATE, 1.636500, 2.753772, 1.117272, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0072391, 2.7538, 2.74656, rank27
State, rank27, STATE, 0.007241, 0.007241, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.007242, 0.007242, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.007317, 0.041525, 0.034207, 0.000000, MPI_Recv
State, rank27, STATE, 0.041526, 0.154072, 0.112546, 0.000000, MPI_Bcast
State, rank27, STATE, 1.689404, 1.689714, 0.000310, 0.000000, MPI_Send
State, rank27, STATE, 1.689982, 2.753797, 1.063815, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0066278, 2.75155, 2.74492, rank26
State, rank26, STATE, 0.006629, 0.006629, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.006630, 0.006631, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.006675, 0.041101, 0.034426, 0.000000, MPI_Recv
State, rank26, STATE, 0.041103, 0.149179, 0.108076, 0.000000, MPI_Bcast
State, rank26, STATE, 1.625376, 1.625695, 0.000319, 0.000000, MPI_Send
State, rank26, STATE, 1.625974, 2.751550, 1.125576, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00979185, 2.75377, 2.74398, rank25
State, rank25, STATE, 0.009793, 0.009793, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.009793, 0.009794, 0.000000, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.009847, 0.040656, 0.030809, 0.000000, MPI_Recv
State, rank25, STATE, 0.040658, 0.143511, 0.102854, 0.000000, MPI_Bcast
State, rank25, STATE, 1.580629, 1.580968, 0.000339, 0.000000, MPI_Send
State, rank25, STATE, 1.581177, 2.753772, 1.172595, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00320292, 2.75292, 2.74972, rank24
State, rank24, STATE, 0.003204, 0.003204, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.003204, 0.003205, 0.000001, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.003254, 0.040128, 0.036873, 0.000000, MPI_Recv
State, rank24, STATE, 0.040128, 0.151926, 0.111797, 0.000000, MPI_Bcast
State, rank24, STATE, 0.949447, 0.949802, 0.000354, 0.000000, MPI_Send
State, rank24, STATE, 0.949981, 2.752923, 1.802942, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0133858, 2.75317, 2.73979, rank23
State, rank23, STATE, 0.013387, 0.013388, 0.000000, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.013389, 0.013398, 0.000010, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.013476, 0.040041, 0.026565, 0.000000, MPI_Recv
State, rank23, STATE, 0.040042, 0.164983, 0.124940, 0.000000, MPI_Bcast
State, rank23, STATE, 1.679755, 1.680042, 0.000286, 0.000000, MPI_Send
State, rank23, STATE, 1.680237, 2.753173, 1.072937, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0144048, 2.7534, 2.739, rank22
State, rank22, STATE, 0.014407, 0.014408, 0.000001, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.014408, 0.014410, 0.000002, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.014489, 0.039698, 0.025209, 0.000000, MPI_Recv
State, rank22, STATE, 0.039700, 0.158310, 0.118610, 0.000000, MPI_Bcast
State, rank22, STATE, 1.686584, 1.686963, 0.000379, 0.000000, MPI_Send
State, rank22, STATE, 1.687326, 2.753401, 1.066074, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00492263, 2.7542, 2.74927, rank21
State, rank21, STATE, 0.004924, 0.004924, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.004925, 0.004926, 0.000001, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.005009, 0.039325, 0.034316, 0.000000, MPI_Recv
State, rank21, STATE, 0.039327, 0.153139, 0.113812, 0.000000, MPI_Bcast
State, rank21, STATE, 1.387185, 1.387484, 0.000299, 0.000000, MPI_Send
State, rank21, STATE, 1.387695, 2.754196, 1.366501, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0124705, 2.75227, 2.7398, rank20
State, rank20, STATE, 0.012472, 0.012473, 0.000001, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.012474, 0.012475, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.012563, 0.038999, 0.026436, 0.000000, MPI_Recv
State, rank20, STATE, 0.039001, 0.164594, 0.125594, 0.000000, MPI_Bcast
State, rank20, STATE, 1.581881, 1.582201, 0.000320, 0.000000, MPI_Send
State, rank20, STATE, 1.582386, 2.752273, 1.169887, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0103483, 2.75225, 2.7419, rank2
State, rank2, STATE, 0.010349, 0.010349, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.010350, 0.010350, 0.000000, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.010407, 0.032836, 0.022429, 0.000000, MPI_Recv
State, rank2, STATE, 0.032838, 0.141255, 0.108417, 0.000000, MPI_Bcast
State, rank2, STATE, 1.667836, 1.668182, 0.000347, 0.000000, MPI_Send
State, rank2, STATE, 1.668422, 2.752251, 1.083828, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.012892, 2.75233, 2.73944, rank19
State, rank19, STATE, 0.012893, 0.012894, 0.000001, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.012894, 0.012896, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.012957, 0.038613, 0.025656, 0.000000, MPI_Recv
State, rank19, STATE, 0.038615, 0.164024, 0.125408, 0.000000, MPI_Bcast
State, rank19, STATE, 1.687568, 1.687854, 0.000286, 0.000000, MPI_Send
State, rank19, STATE, 1.688066, 2.752335, 1.064268, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00544929, 2.75172, 2.74627, rank18
State, rank18, STATE, 0.005450, 0.005450, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.005450, 0.005451, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.005499, 0.038073, 0.032575, 0.000000, MPI_Recv
State, rank18, STATE, 0.038074, 0.149763, 0.111689, 0.000000, MPI_Bcast
State, rank18, STATE, 0.949366, 0.949680, 0.000314, 0.000000, MPI_Send
State, rank18, STATE, 0.949859, 2.751721, 1.801862, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000636339, 2.7521, 2.75146, rank17
State, rank17, STATE, 0.000638, 0.000638, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.000638, 0.000640, 0.000001, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.000702, 0.037943, 0.037241, 0.000000, MPI_Recv
State, rank17, STATE, 0.037945, 0.153522, 0.115577, 0.000000, MPI_Bcast
State, rank17, STATE, 1.591259, 1.591627, 0.000368, 0.000000, MPI_Send
State, rank17, STATE, 1.591822, 2.752097, 1.160275, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0151801, 2.75386, 2.73868, rank16
State, rank16, STATE, 0.015181, 0.015181, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.015182, 0.015182, 0.000001, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.015241, 0.037389, 0.022148, 0.000000, MPI_Recv
State, rank16, STATE, 0.037389, 0.163300, 0.125911, 0.000000, MPI_Bcast
State, rank16, STATE, 0.965229, 0.965532, 0.000302, 0.000000, MPI_Send
State, rank16, STATE, 0.965729, 2.753863, 1.788134, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00107956, 2.7525, 2.75142, rank15
State, rank15, STATE, 0.001080, 0.001081, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.001081, 0.001082, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.001124, 0.037257, 0.036133, 0.000000, MPI_Recv
State, rank15, STATE, 0.037258, 0.180981, 0.143723, 0.000000, MPI_Bcast
State, rank15, STATE, 1.397683, 1.398020, 0.000337, 0.000000, MPI_Send
State, rank15, STATE, 1.398216, 2.752502, 1.354286, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00771499, 2.75172, 2.74401, rank14
State, rank14, STATE, 0.007716, 0.007716, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.007717, 0.007717, 0.000000, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.007767, 0.036913, 0.029146, 0.000000, MPI_Recv
State, rank14, STATE, 0.036914, 0.174772, 0.137858, 0.000000, MPI_Bcast
State, rank14, STATE, 1.609541, 1.609800, 0.000259, 0.000000, MPI_Send
State, rank14, STATE, 1.609976, 2.751721, 1.141746, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00406313, 2.75428, 2.75022, rank13
State, rank13, STATE, 0.004064, 0.004065, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.004065, 0.004066, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.004114, 0.036338, 0.032223, 0.000000, MPI_Recv
State, rank13, STATE, 0.036339, 0.160643, 0.124304, 0.000000, MPI_Bcast
State, rank13, STATE, 0.964959, 0.965367, 0.000408, 0.000000, MPI_Send
State, rank13, STATE, 0.965553, 2.754285, 1.788732, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0138991, 2.75432, 2.74042, rank12
State, rank12, STATE, 0.013901, 0.013901, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.013902, 0.013903, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.013986, 0.036260, 0.022273, 0.000000, MPI_Recv
State, rank12, STATE, 0.036261, 0.179939, 0.143678, 0.000000, MPI_Bcast
State, rank12, STATE, 1.411916, 1.412311, 0.000395, 0.000000, MPI_Send
State, rank12, STATE, 1.412531, 2.754323, 1.341792, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00365591, 2.75524, 2.75159, rank11
State, rank11, STATE, 0.003657, 0.003657, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.003658, 0.003658, 0.000000, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.003704, 0.035921, 0.032217, 0.000000, MPI_Recv
State, rank11, STATE, 0.035924, 0.174907, 0.138984, 0.000000, MPI_Bcast
State, rank11, STATE, 1.414440, 1.414809, 0.000368, 0.000000, MPI_Send
State, rank11, STATE, 1.415030, 2.755243, 1.340213, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0117209, 2.75503, 2.74331, rank10
State, rank10, STATE, 0.011723, 0.011724, 0.000001, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.011724, 0.011727, 0.000002, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.011811, 0.035528, 0.023717, 0.000000, MPI_Recv
State, rank10, STATE, 0.035531, 0.165602, 0.130072, 0.000000, MPI_Bcast
State, rank10, STATE, 1.688973, 1.689373, 0.000400, 0.000000, MPI_Send
State, rank10, STATE, 1.689624, 2.755027, 1.065402, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00603223, 2.75399, 2.74796, rank1
State, rank1, STATE, 0.006033, 0.006033, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.006034, 0.006034, 0.000000, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.006085, 0.032193, 0.026108, 0.000000, MPI_Recv
State, rank1, STATE, 0.032194, 0.123775, 0.091581, 0.000000, MPI_Bcast
State, rank1, STATE, 0.931496, 0.931848, 0.000352, 0.000000, MPI_Send
State, rank1, STATE, 0.932059, 2.753989, 1.821929, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00267434, 2.75386, 2.75119, rank0
State, rank0, STATE, 0.002676, 0.002676, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.002676, 0.002676, 0.000000, 0.000000, MPI_Comm_size
