Container, 0, 0, 0, 3.48025, 3.48025, 0
Container, 0, ROOT, 0, 3.48025, 3.48025, root
Container, root, PROCESS, 0.0383537, 3.47707, 3.43871, rank9
State, rank26, STATE, 0.046254, 0.046255, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.046336, 0.066091, 0.019755, 0.000000, MPI_Recv
State, rank26, STATE, 0.066093, 0.244789, 0.178696, 0.000000, MPI_Bcast
State, rank26, STATE, 2.460676, 2.461143, 0.000468, 0.000000, MPI_Send
State, rank26, STATE, 2.461478, 3.479832, 1.018353, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0364213, 3.47531, 3.43889, rank25
State, rank25, STATE, 0.036424, 0.036425, 0.000001, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.036426, 0.036428, 0.000002, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.036525, 0.065514, 0.028989, 0.000000, MPI_Recv
State, rank25, STATE, 0.065517, 0.246293, 0.180776, 0.000000, MPI_Bcast
State, rank25, STATE, 2.055641, 2.056036, 0.000394, 0.000000, MPI_Send
State, rank25, STATE, 2.056343, 3.475307, 1.418963, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00735259, 3.47811, 3.47076, rank24
State, rank24, STATE, 0.007354, 0.007354, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.007354, 0.007355, 0.000001, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.007402, 0.064482, 0.057080, 0.000000, MPI_Recv
State, rank24, STATE, 0.064483, 0.250077, 0.185593, 0.000000, MPI_Bcast
State, rank24, STATE, 1.937976, 1.938382, 0.000406, 0.000000, MPI_Send
State, rank24, STATE, 1.938650, 3.478113, 1.539463, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0103879, 3.47774, 3.46735, rank23
State, rank23, STATE, 0.010390, 0.010391, 0.000001, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.010391, 0.010393, 0.000002, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.010472, 0.064259, 0.053787, 0.000000, MPI_Recv
State, rank23, STATE, 0.064262, 0.239417, 0.175155, 0.000000, MPI_Bcast
State, rank23, STATE, 2.426228, 2.426620, 0.000393, 0.000000, MPI_Send
State, rank23, STATE, 2.426863, 3.477741, 1.050878, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0247185, 3.47903, 3.45431, rank22
State, rank22, STATE, 0.024721, 0.024722, 0.000001, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.024722, 0.024724, 0.000002, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.024806, 0.063620, 0.038814, 0.000000, MPI_Recv
State, rank22, STATE, 0.063623, 0.229182, 0.165560, 0.000000, MPI_Bcast
State, rank22, STATE, 2.192415, 2.192777, 0.000361, 0.000000, MPI_Send
State, rank22, STATE, 2.193033, 3.479025, 1.285992, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0417211, 3.48009, 3.43837, rank21
State, rank21, STATE, 0.041723, 0.041723, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.041724, 0.041725, 0.000001, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.041811, 0.063017, 0.021205, 0.000000, MPI_Recv
State, rank21, STATE, 0.063019, 0.224452, 0.161434, 0.000000, MPI_Bcast
State, rank21, STATE, 2.214108, 2.214569, 0.000461, 0.000000, MPI_Send
State, rank21, STATE, 2.214845, 3.480087, 1.265242, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0223382, 3.47959, 3.45725, rank20
State, rank20, STATE, 0.022339, 0.022339, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.022340, 0.022340, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.022390, 0.062367, 0.039976, 0.000000, MPI_Recv
State, rank20, STATE, 0.062368, 0.239437, 0.177069, 0.000000, MPI_Bcast
State, rank20, STATE, 2.254001, 2.254479, 0.000478, 0.000000, MPI_Send
State, rank20, STATE, 2.254783, 3.479586, 1.224803, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0263915, 3.47738, 3.45099, rank2
State, rank2, STATE, 0.026394, 0.026394, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.026395, 0.026397, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.026487, 0.051405, 0.024918, 0.000000, MPI_Recv
State, rank2, STATE, 0.051407, 0.196239, 0.144832, 0.000000, MPI_Bcast
State, rank2, STATE, 2.394321, 2.394655, 0.000334, 0.000000, MPI_Send
State, rank2, STATE, 2.394886, 3.477383, 1.082497, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0114272, 3.47824, 3.46681, rank19
State, rank19, STATE, 0.011428, 0.011429, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.011429, 0.011430, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.011497, 0.061396, 0.049899, 0.000000, MPI_Recv
State, rank19, STATE, 0.061397, 0.263746, 0.202349, 0.000000, MPI_Bcast
State, rank19, STATE, 1.491512, 1.491940, 0.000428, 0.000000, MPI_Send
State, rank19, STATE, 1.492195, 3.478236, 1.986041, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00819993, 3.48023, 3.47203, rank18
State, rank18, STATE, 0.008201, 0.008201, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.008201, 0.008203, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.008251, 0.060937, 0.052686, 0.000000, MPI_Recv
State, rank18, STATE, 0.060939, 0.256513, 0.195574, 0.000000, MPI_Bcast
State, rank18, STATE, 1.479624, 1.480006, 0.000382, 0.000000, MPI_Send
State, rank18, STATE, 1.480261, 3.480231, 1.999970, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00659657, 3.47932, 3.47272, rank17
State, rank17, STATE, 0.006598, 0.006599, 0.000001, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.006600, 0.006610, 0.000010, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.006687, 0.060700, 0.054013, 0.000000, MPI_Recv
State, rank17, STATE, 0.060702, 0.245397, 0.184695, 0.000000, MPI_Bcast
State, rank17, STATE, 2.105762, 2.106217, 0.000455, 0.000000, MPI_Send
State, rank17, STATE, 2.106469, 3.479320, 1.372851, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00108075, 3.47889, 3.47781, rank16
State, rank16, STATE, 0.001082, 0.001082, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.001083, 0.001083, 0.000001, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.001137, 0.060198, 0.059060, 0.000000, MPI_Recv
State, rank16, STATE, 0.060201, 0.263618, 0.203418, 0.000000, MPI_Bcast
State, rank16, STATE, 1.574640, 1.575053, 0.000413, 0.000000, MPI_Send
State, rank16, STATE, 1.575325, 3.478889, 1.903564, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00615835, 3.48021, 3.47405, rank15
State, rank15, STATE, 0.006159, 0.006160, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.006160, 0.006169, 0.000009, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.006240, 0.059520, 0.053280, 0.000000, MPI_Recv
State, rank15, STATE, 0.059521, 0.229546, 0.170025, 0.000000, MPI_Bcast
State, rank15, STATE, 1.442605, 1.443060, 0.000455, 0.000000, MPI_Send
State, rank15, STATE, 1.443360, 3.480206, 2.036845, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.019316, 3.47816, 3.45884, rank14
State, rank14, STATE, 0.019317, 0.019318, 0.000001, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.019319, 0.019320, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.019399, 0.058813, 0.039414, 0.000000, MPI_Recv
State, rank14, STATE, 0.058815, 0.222495, 0.163681, 0.000000, MPI_Bcast
State, rank14, STATE, 2.316041, 2.316396, 0.000354, 0.000000, MPI_Send
State, rank14, STATE, 2.316690, 3.478160, 1.161470, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0180583, 3.47828, 3.46022, rank13
State, rank13, STATE, 0.018059, 0.018059, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.018060, 0.018060, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.018131, 0.058192, 0.040061, 0.000000, MPI_Recv
State, rank13, STATE, 0.058193, 0.219226, 0.161033, 0.000000, MPI_Bcast
State, rank13, STATE, 2.121341, 2.121733, 0.000393, 0.000000, MPI_Send
State, rank13, STATE, 2.122013, 3.478283, 1.356270, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0281742, 3.47722, 3.44905, rank12
State, rank12, STATE, 0.028175, 0.028176, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.028176, 0.028177, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.028234, 0.057597, 0.029363, 0.000000, MPI_Recv
State, rank12, STATE, 0.057600, 0.229408, 0.171808, 0.000000, MPI_Bcast
State, rank12, STATE, 2.101283, 2.101652, 0.000369, 0.000000, MPI_Send
State, rank12, STATE, 2.101938, 3.477222, 1.375284, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0137696, 3.47866, 3.46489, rank11
State, rank11, STATE, 0.013771, 0.013772, 0.000001, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.013772, 0.013773, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.013837, 0.057052, 0.043216, 0.000000, MPI_Recv
State, rank11, STATE, 0.057054, 0.169840, 0.112785, 0.000000, MPI_Bcast
State, rank11, STATE, 2.429027, 2.429535, 0.000508, 0.000000, MPI_Send
State, rank11, STATE, 2.429827, 3.478662, 1.048835, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0156262, 3.47687, 3.46124, rank10
State, rank10, STATE, 0.015627, 0.015628, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.015628, 0.015629, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.015686, 0.056399, 0.040713, 0.000000, MPI_Recv
State, rank10, STATE, 0.056401, 0.164112, 0.107711, 0.000000, MPI_Bcast
State, rank10, STATE, 2.381097, 2.381516, 0.000419, 0.000000, MPI_Send
State, rank10, STATE, 2.381847, 3.476866, 1.095018, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.031085, 3.47939, 3.4483, rank1
State, rank1, STATE, 0.031087, 0.031087, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.031088, 0.031089, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.031172, 0.050762, 0.019590, 0.000000, MPI_Recv
State, rank1, STATE, 0.050764, 0.190452, 0.139688, 0.000000, MPI_Bcast
State, rank1, STATE, 2.016264, 2.016762, 0.000498, 0.000000, MPI_Send
State, rank1, STATE, 2.017053, 3.479386, 1.462334, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 3.47833, 3.47833, rank0
State, rank0, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.048693, 0.048700, 0.000007, 0.000000, MPI_Wtime
State, rank0, STATE, 0.048744, 0.050129, 0.001385, 0.000000, MPI_Send
State, rank0, STATE, 0.050130, 0.050806, 0.000676, 0.000000, MPI_Send
State, rank0, STATE, 0.050806, 0.051440, 0.000634, 0.000000, MPI_Send
State, rank0, STATE, 0.051441, 0.051989, 0.000548, 0.000000, MPI_Send
State, rank0, STATE, 0.051990, 0.052606, 0.000616, 0.000000, MPI_Send
State, rank0, STATE, 0.052606, 0.053287, 0.000681, 0.000000, MPI_Send
State, rank0, STATE, 0.053288, 0.053935, 0.000647, 0.000000, MPI_Send
State, rank0, STATE, 0.053935, 0.054537, 0.000601, 0.000000, MPI_Send
State, rank0, STATE, 0.054537, 0.055179, 0.000641, 0.000000, MPI_Send
State, rank0, STATE, 0.055180, 0.055803, 0.000623, 0.000000, MPI_Send
State, rank0, STATE, 0.055803, 0.056438, 0.000635, 0.000000, MPI_Send
State, rank0, STATE, 0.056439, 0.056988, 0.000549, 0.000000, MPI_Send
State, rank0, STATE, 0.056989, 0.057594, 0.000606, 0.000000, MPI_Send
State, rank0, STATE, 0.057595, 0.058201, 0.000606, 0.000000, MPI_Send
State, rank0, STATE, 0.058201, 0.058868, 0.000667, 0.000000, MPI_Send
State, rank0, STATE, 0.058869, 0.059578, 0.000710, 0.000000, MPI_Send
State, rank0, STATE, 0.059579, 0.060167, 0.000589, 0.000000, MPI_Send
State, rank0, STATE, 0.060168, 0.060623, 0.000455, 0.000000, MPI_Send
State, rank0, STATE, 0.060624, 0.061188, 0.000564, 0.000000, MPI_Send
State, rank0, STATE, 0.061189, 0.061725, 0.000537, 0.000000, MPI_Send
State, rank0, STATE, 0.061726, 0.062348, 0.000622, 0.000000, MPI_Send
State, rank0, STATE, 0.062349, 0.063004, 0.000655, 0.000000, MPI_Send
State, rank0, STATE, 0.063004, 0.063642, 0.000638, 0.000000, MPI_Send
State, rank0, STATE, 0.063643, 0.064242, 0.000599, 0.000000, MPI_Send
State, rank0, STATE, 0.064243, 0.064904, 0.000661, 0.000000, MPI_Send
State, rank0, STATE, 0.064904, 0.065487, 0.000583, 0.000000, MPI_Send
State, rank0, STATE, 0.065488, 0.066083, 0.000595, 0.000000, MPI_Send
State, rank0, STATE, 0.066084, 0.066694, 0.000610, 0.000000, MPI_Send
State, rank0, STATE, 0.066695, 0.067268, 0.000573, 0.000000, MPI_Send
State, rank0, STATE, 0.067269, 0.067833, 0.000565, 0.000000, MPI_Send
State, rank0, STATE, 0.067834, 0.124115, 0.056280, 0.000000, MPI_Send
State, rank0, STATE, 0.125556, 0.205252, 0.079696, 0.000000, MPI_Bcast
State, rank0, STATE, 2.062808, 2.063659, 0.000851, 0.000000, MPI_Recv
State, rank0, STATE, 2.063660, 2.394892, 0.331232, 0.000000, MPI_Recv
State, rank0, STATE, 2.394893, 2.395154, 0.000262, 0.000000, MPI_Recv
State, rank0, STATE, 2.395154, 2.395389, 0.000234, 0.000000, MPI_Recv
State, rank0, STATE, 2.395389, 2.395673, 0.000284, 0.000000, MPI_Recv
State, rank0, STATE, 2.395673, 2.395940, 0.000267, 0.000000, MPI_Recv
State, rank0, STATE, 2.395940, 2.396193, 0.000253, 0.000000, MPI_Recv
State, rank0, STATE, 2.396194, 2.396464, 0.000271, 0.000000, MPI_Recv
State, rank0, STATE, 2.396464, 2.396725, 0.000261, 0.000000, MPI_Recv
State, rank0, STATE, 2.396726, 2.396979, 0.000253, 0.000000, MPI_Recv
State, rank0, STATE, 2.396979, 2.429585, 0.032606, 0.000000, MPI_Recv
State, rank0, STATE, 2.429585, 2.429840, 0.000255, 0.000000, MPI_Recv
State, rank0, STATE, 2.429841, 2.430110, 0.000270, 0.000000, MPI_Recv
State, rank0, STATE, 2.430111, 2.430370, 0.000259, 0.000000, MPI_Recv
State, rank0, STATE, 2.430370, 2.430629, 0.000259, 0.000000, MPI_Recv
State, rank0, STATE, 2.430629, 2.430878, 0.000249, 0.000000, MPI_Recv
State, rank0, STATE, 2.430878, 2.431134, 0.000256, 0.000000, MPI_Recv
State, rank0, STATE, 2.431134, 2.431381, 0.000247, 0.000000, MPI_Recv
State, rank0, STATE, 2.431381, 2.431637, 0.000256, 0.000000, MPI_Recv
State, rank0, STATE, 2.431637, 2.431901, 0.000264, 0.000000, MPI_Recv
State, rank0, STATE, 2.431901, 2.432168, 0.000267, 0.000000, MPI_Recv
State, rank0, STATE, 2.432168, 2.432422, 0.000254, 0.000000, MPI_Recv
State, rank0, STATE, 2.432422, 2.432651, 0.000229, 0.000000, MPI_Recv
State, rank0, STATE, 2.432651, 2.432913, 0.000262, 0.000000, MPI_Recv
State, rank0, STATE, 2.432913, 2.433151, 0.000238, 0.000000, MPI_Recv
State, rank0, STATE, 2.433151, 2.461217, 0.028066, 0.000000, MPI_Recv
State, rank0, STATE, 2.461218, 2.461493, 0.000275, 0.000000, MPI_Recv
State, rank0, STATE, 2.461493, 2.461763, 0.000271, 0.000000, MPI_Recv
State, rank0, STATE, 2.461764, 2.462135, 0.000371, 0.000000, MPI_Recv
State, rank0, STATE, 2.462135, 2.462525, 0.000389, 0.000000, MPI_Recv
State, rank0, STATE, 2.462525, 2.462916, 0.000391, 0.000000, MPI_Recv
State, rank0, STATE, 2.462916, 2.462917, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 2.463526, 3.478329, 1.014802, 0.000000, MPI_Finalize
