Container, 0, 0, 0, 4.06617, 4.06617, 0
Container, 0, ROOT, 0, 4.06617, 4.06617, root
Container, root, PROCESS, 0.00452161, 4.06597, 4.06145, rank9
State, rank15, STATE, 0.007235, 0.074712, 0.067477, 0.000000, MPI_Wait
State, rank15, STATE, 0.074763, 0.125916, 0.051154, 0.000000, MPI_Wait
State, rank15, STATE, 2.719428, 2.720361, 0.000932, 0.000000, MPI_Isend
State, rank15, STATE, 2.720400, 2.720424, 0.000024, 0.000000, MPI_Wait
State, rank15, STATE, 2.720773, 4.065075, 1.344302, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00180387, 4.06578, 4.06397, rank14
State, rank14, STATE, 0.001805, 0.001805, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.001805, 0.001806, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.001866, 0.002222, 0.000356, 0.000000, MPI_Irecv
State, rank14, STATE, 0.002230, 0.073204, 0.070975, 0.000000, MPI_Wait
State, rank14, STATE, 0.073235, 0.133291, 0.060055, 0.000000, MPI_Wait
State, rank14, STATE, 2.585594, 2.586195, 0.000601, 0.000000, MPI_Isend
State, rank14, STATE, 2.586474, 2.586496, 0.000022, 0.000000, MPI_Wait
State, rank14, STATE, 2.586767, 4.065777, 1.479010, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000959158, 4.06506, 4.0641, rank13
State, rank13, STATE, 0.000961, 0.000961, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.000961, 0.000962, 0.000000, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.001003, 0.001344, 0.000342, 0.000000, MPI_Irecv
State, rank13, STATE, 0.001353, 0.072374, 0.071020, 0.000000, MPI_Wait
State, rank13, STATE, 0.072407, 0.109985, 0.037578, 0.000000, MPI_Wait
State, rank13, STATE, 2.594784, 2.595582, 0.000798, 0.000000, MPI_Isend
State, rank13, STATE, 2.595618, 2.595652, 0.000034, 0.000000, MPI_Wait
State, rank13, STATE, 2.596113, 4.065061, 1.468947, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00764441, 4.0647, 4.05706, rank12
State, rank12, STATE, 0.007646, 0.007647, 0.000001, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.007647, 0.007648, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.007735, 0.008305, 0.000570, 0.000000, MPI_Irecv
State, rank12, STATE, 0.008319, 0.072030, 0.063711, 0.000000, MPI_Wait
State, rank12, STATE, 0.072076, 0.132131, 0.060055, 0.000000, MPI_Wait
State, rank12, STATE, 2.912254, 2.912980, 0.000726, 0.000000, MPI_Isend
State, rank12, STATE, 2.913000, 2.913014, 0.000014, 0.000000, MPI_Wait
State, rank12, STATE, 2.913266, 4.064700, 1.151434, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00289774, 4.0647, 4.0618, rank11
State, rank11, STATE, 0.002898, 0.002899, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.002899, 0.002900, 0.000000, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.002946, 0.003293, 0.000347, 0.000000, MPI_Irecv
State, rank11, STATE, 0.003302, 0.071049, 0.067748, 0.000000, MPI_Wait
State, rank11, STATE, 0.071099, 0.131367, 0.060268, 0.000000, MPI_Wait
State, rank11, STATE, 2.756210, 2.757006, 0.000796, 0.000000, MPI_Isend
State, rank11, STATE, 2.757029, 2.757045, 0.000016, 0.000000, MPI_Wait
State, rank11, STATE, 2.757412, 4.064700, 1.307287, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000481844, 4.06595, 4.06547, rank10
State, rank10, STATE, 0.000483, 0.000484, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.000484, 0.000485, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.000530, 0.000870, 0.000341, 0.000000, MPI_Irecv
State, rank10, STATE, 0.000879, 0.069642, 0.068763, 0.000000, MPI_Wait
State, rank10, STATE, 0.069674, 0.132064, 0.062390, 0.000000, MPI_Wait
State, rank10, STATE, 2.577412, 2.578001, 0.000589, 0.000000, MPI_Isend
State, rank10, STATE, 2.578043, 2.578101, 0.000058, 0.000000, MPI_Wait
State, rank10, STATE, 2.578392, 4.065951, 1.487559, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00236154, 4.06508, 4.06271, rank1
State, rank1, STATE, 0.002363, 0.002363, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.002363, 0.002364, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.002406, 0.002756, 0.000350, 0.000000, MPI_Irecv
State, rank1, STATE, 0.002764, 0.060829, 0.058065, 0.000000, MPI_Wait
State, rank1, STATE, 0.060873, 0.108799, 0.047926, 0.000000, MPI_Wait
State, rank1, STATE, 2.838814, 2.839898, 0.001084, 0.000000, MPI_Isend
State, rank1, STATE, 2.839942, 2.839971, 0.000029, 0.000000, MPI_Wait
State, rank1, STATE, 2.840416, 4.065075, 1.224659, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00398994, 4.06578, 4.06179, rank0
State, rank0, STATE, 0.003991, 0.003991, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.003991, 0.003992, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.058571, 0.058578, 0.000007, 0.000000, MPI_Wtime
State, rank0, STATE, 0.058587, 0.060347, 0.001759, 0.000000, MPI_Isend
State, rank0, STATE, 0.060374, 0.061276, 0.000903, 0.000000, MPI_Isend
State, rank0, STATE, 0.061281, 0.062141, 0.000860, 0.000000, MPI_Isend
State, rank0, STATE, 0.062144, 0.063112, 0.000968, 0.000000, MPI_Isend
State, rank0, STATE, 0.063116, 0.064095, 0.000979, 0.000000, MPI_Isend
State, rank0, STATE, 0.064099, 0.065059, 0.000960, 0.000000, MPI_Isend
State, rank0, STATE, 0.065062, 0.066179, 0.001118, 0.000000, MPI_Isend
State, rank0, STATE, 0.066183, 0.067247, 0.001064, 0.000000, MPI_Isend
State, rank0, STATE, 0.067250, 0.068221, 0.000971, 0.000000, MPI_Isend
State, rank0, STATE, 0.068224, 0.069199, 0.000975, 0.000000, MPI_Isend
State, rank0, STATE, 0.069202, 0.070110, 0.000908, 0.000000, MPI_Isend
State, rank0, STATE, 0.070114, 0.070996, 0.000883, 0.000000, MPI_Isend
State, rank0, STATE, 0.070999, 0.071902, 0.000903, 0.000000, MPI_Isend
State, rank0, STATE, 0.071905, 0.072760, 0.000855, 0.000000, MPI_Isend
State, rank0, STATE, 0.072763, 0.073658, 0.000895, 0.000000, MPI_Isend
State, rank0, STATE, 0.106551, 0.116731, 0.010180, 0.000000, MPI_Wait
State, rank0, STATE, 3.040955, 3.041033, 0.000078, 0.000000, MPI_Irecv
State, rank0, STATE, 3.041043, 3.041711, 0.000669, 0.000000, MPI_Wait
State, rank0, STATE, 3.041712, 3.041755, 0.000044, 0.000000, MPI_Irecv
State, rank0, STATE, 3.041757, 3.042200, 0.000443, 0.000000, MPI_Wait
State, rank0, STATE, 3.042201, 3.042247, 0.000047, 0.000000, MPI_Irecv
State, rank0, STATE, 3.042249, 3.042653, 0.000404, 0.000000, MPI_Wait
State, rank0, STATE, 3.042653, 3.042696, 0.000043, 0.000000, MPI_Irecv
State, rank0, STATE, 3.042698, 3.043148, 0.000450, 0.000000, MPI_Wait
State, rank0, STATE, 3.043148, 3.043186, 0.000038, 0.000000, MPI_Irecv
State, rank0, STATE, 3.043187, 3.043610, 0.000423, 0.000000, MPI_Wait
State, rank0, STATE, 3.043610, 3.043653, 0.000043, 0.000000, MPI_Irecv
State, rank0, STATE, 3.043654, 3.044095, 0.000441, 0.000000, MPI_Wait
State, rank0, STATE, 3.044095, 3.044138, 0.000043, 0.000000, MPI_Irecv
State, rank0, STATE, 3.044140, 3.044585, 0.000444, 0.000000, MPI_Wait
State, rank0, STATE, 3.044585, 3.044624, 0.000040, 0.000000, MPI_Irecv
State, rank0, STATE, 3.044626, 3.045050, 0.000424, 0.000000, MPI_Wait
State, rank0, STATE, 3.045051, 3.045092, 0.000041, 0.000000, MPI_Irecv
State, rank0, STATE, 3.045093, 3.045529, 0.000436, 0.000000, MPI_Wait
State, rank0, STATE, 3.045529, 3.045570, 0.000041, 0.000000, MPI_Irecv
State, rank0, STATE, 3.045572, 3.045989, 0.000418, 0.000000, MPI_Wait
State, rank0, STATE, 3.045990, 3.046030, 0.000041, 0.000000, MPI_Irecv
State, rank0, STATE, 3.046031, 3.046480, 0.000448, 0.000000, MPI_Wait
State, rank0, STATE, 3.046480, 3.046529, 0.000049, 0.000000, MPI_Irecv
State, rank0, STATE, 3.046533, 3.046939, 0.000406, 0.000000, MPI_Wait
State, rank0, STATE, 3.046940, 3.046983, 0.000044, 0.000000, MPI_Irecv
State, rank0, STATE, 3.046988, 3.047422, 0.000434, 0.000000, MPI_Wait
State, rank0, STATE, 3.047422, 3.047463, 0.000041, 0.000000, MPI_Irecv
State, rank0, STATE, 3.047464, 3.047883, 0.000418, 0.000000, MPI_Wait
State, rank0, STATE, 3.047883, 3.047926, 0.000044, 0.000000, MPI_Irecv
State, rank0, STATE, 3.047927, 3.048565, 0.000638, 0.000000, MPI_Wait
State, rank0, STATE, 3.048566, 3.048569, 0.000004, 0.000000, MPI_Wtime
State, rank0, STATE, 3.049297, 4.065778, 1.016481, 0.000000, MPI_Finalize
