Container, 0, 0, 0, 6.32894, 6.32894, 0
Container, 0, ROOT, 0, 6.32894, 6.32894, root
Container, root, PROCESS, 0, 6.32894, 6.32894, rank0
State, rank0, STATE, 0.000003, 0.000003, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000004, 0.000020, 0.000016, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.017367, 0.017373, 0.000005, 0.000000, MPI_Wtime
State, rank0, STATE, 0.017380, 0.022197, 0.004817, 0.000000, MPI_Scatter
State, rank0, STATE, 0.022201, 0.022204, 0.000003, 0.000000, MPI_Bcast
State, rank0, STATE, 5.318358, 5.320839, 0.002481, 0.000000, MPI_Gather
State, rank0, STATE, 5.320839, 5.320850, 0.000010, 0.000000, MPI_Wtime
State, rank0, STATE, 5.321654, 6.328943, 1.007289, 0.000000, MPI_Finalize
