Container, 0, 0, 0, 1.65646, 1.65646, 0
Container, 0, ROOT, 0, 1.65646, 1.65646, root
Container, root, PROCESS, 0.058219, 1.65572, 1.5975, rank9
State, rank22, STATE, 0.077597, 0.102743, 0.025146, 0.000000, MPI_Bcast
State, rank22, STATE, 0.625499, 0.625640, 0.000141, 0.000000, MPI_Send
State, rank22, STATE, 0.625878, 1.654433, 1.028555, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0272255, 1.65646, 1.62924, rank21
State, rank21, STATE, 0.027226, 0.027227, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.027227, 0.027228, 0.000001, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.027283, 0.077172, 0.049889, 0.000000, MPI_Recv
State, rank21, STATE, 0.077173, 0.099127, 0.021954, 0.000000, MPI_Bcast
State, rank21, STATE, 0.623773, 0.624160, 0.000387, 0.000000, MPI_Send
State, rank21, STATE, 0.624431, 1.656464, 1.032032, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00981832, 1.65431, 1.64449, rank20
State, rank20, STATE, 0.009819, 0.009819, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.009820, 0.009820, 0.000000, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.009863, 0.076587, 0.066724, 0.000000, MPI_Recv
State, rank20, STATE, 0.076588, 0.104335, 0.027747, 0.000000, MPI_Bcast
State, rank20, STATE, 0.386160, 0.386340, 0.000181, 0.000000, MPI_Send
State, rank20, STATE, 0.386538, 1.654307, 1.267769, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00788569, 1.65419, 1.6463, rank2
State, rank2, STATE, 0.007887, 0.007887, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.007887, 0.007888, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.007934, 0.069173, 0.061239, 0.000000, MPI_Recv
State, rank2, STATE, 0.069175, 0.113296, 0.044121, 0.000000, MPI_Bcast
State, rank2, STATE, 0.634140, 0.634393, 0.000253, 0.000000, MPI_Send
State, rank2, STATE, 0.634568, 1.654188, 1.019620, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00164056, 1.65431, 1.65267, rank19
State, rank19, STATE, 0.001642, 0.001643, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.001643, 0.001644, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.001690, 0.076298, 0.074608, 0.000000, MPI_Recv
State, rank19, STATE, 0.076300, 0.109354, 0.033054, 0.000000, MPI_Bcast
State, rank19, STATE, 0.584838, 0.585014, 0.000176, 0.000000, MPI_Send
State, rank19, STATE, 0.585314, 1.654308, 1.068994, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0136919, 1.65555, 1.64185, rank18
State, rank18, STATE, 0.013693, 0.013693, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.013694, 0.013694, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.013744, 0.075884, 0.062140, 0.000000, MPI_Recv
State, rank18, STATE, 0.075886, 0.107544, 0.031658, 0.000000, MPI_Bcast
State, rank18, STATE, 0.549499, 0.549798, 0.000299, 0.000000, MPI_Send
State, rank18, STATE, 0.549989, 1.655546, 1.105557, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0115266, 1.65462, 1.64309, rank17
State, rank17, STATE, 0.011532, 0.011532, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.011533, 0.011534, 0.000001, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.011610, 0.075467, 0.063857, 0.000000, MPI_Recv
State, rank17, STATE, 0.075469, 0.103567, 0.028098, 0.000000, MPI_Bcast
State, rank17, STATE, 0.572811, 0.572994, 0.000183, 0.000000, MPI_Send
State, rank17, STATE, 0.573187, 1.654619, 1.081432, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0455692, 1.65323, 1.60766, rank16
State, rank16, STATE, 0.045570, 0.045570, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.045571, 0.045572, 0.000001, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.045618, 0.074911, 0.029293, 0.000000, MPI_Recv
State, rank16, STATE, 0.074912, 0.107681, 0.032769, 0.000000, MPI_Bcast
State, rank16, STATE, 0.380117, 0.380281, 0.000164, 0.000000, MPI_Send
State, rank16, STATE, 0.380469, 1.653228, 1.272759, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0495889, 1.6559, 1.60631, rank15
State, rank15, STATE, 0.049591, 0.049591, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.049592, 0.049593, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.049678, 0.074622, 0.024944, 0.000000, MPI_Recv
State, rank15, STATE, 0.074623, 0.116776, 0.042153, 0.000000, MPI_Bcast
State, rank15, STATE, 0.615549, 0.615891, 0.000342, 0.000000, MPI_Send
State, rank15, STATE, 0.616097, 1.655902, 1.039804, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0625536, 1.6529, 1.59035, rank14
State, rank14, STATE, 0.062555, 0.062556, 0.000001, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.062557, 0.062558, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.062636, 0.074170, 0.011534, 0.000000, MPI_Recv
State, rank14, STATE, 0.074172, 0.112913, 0.038741, 0.000000, MPI_Bcast
State, rank14, STATE, 0.553570, 0.553710, 0.000140, 0.000000, MPI_Send
State, rank14, STATE, 0.553882, 1.652905, 1.099022, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0161798, 1.65382, 1.63764, rank13
State, rank13, STATE, 0.016181, 0.016181, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.016181, 0.016182, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.016232, 0.073818, 0.057586, 0.000000, MPI_Recv
State, rank13, STATE, 0.073819, 0.109564, 0.035745, 0.000000, MPI_Bcast
State, rank13, STATE, 0.552058, 0.552230, 0.000171, 0.000000, MPI_Send
State, rank13, STATE, 0.552424, 1.653821, 1.101397, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0367351, 1.65636, 1.61963, rank12
State, rank12, STATE, 0.036737, 0.036737, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.036738, 0.036739, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.036822, 0.073353, 0.036531, 0.000000, MPI_Recv
State, rank12, STATE, 0.073355, 0.115966, 0.042612, 0.000000, MPI_Bcast
State, rank12, STATE, 0.630275, 0.630590, 0.000316, 0.000000, MPI_Send
State, rank12, STATE, 0.630807, 1.656364, 1.025557, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00252152, 1.65364, 1.65112, rank11
State, rank11, STATE, 0.002522, 0.002523, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.002523, 0.002524, 0.000000, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.002579, 0.072783, 0.070204, 0.000000, MPI_Recv
State, rank11, STATE, 0.072783, 0.108542, 0.035758, 0.000000, MPI_Bcast
State, rank11, STATE, 0.389747, 0.389911, 0.000164, 0.000000, MPI_Send
State, rank11, STATE, 0.390109, 1.653642, 1.263534, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0342627, 1.65335, 1.61909, rank10
State, rank10, STATE, 0.034264, 0.034264, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.034264, 0.034265, 0.000000, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.034311, 0.072415, 0.038104, 0.000000, MPI_Recv
State, rank10, STATE, 0.072416, 0.104403, 0.031987, 0.000000, MPI_Bcast
State, rank10, STATE, 0.381152, 0.381288, 0.000136, 0.000000, MPI_Send
State, rank10, STATE, 0.381519, 1.653351, 1.271832, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0408905, 1.65533, 1.61444, rank1
State, rank1, STATE, 0.040892, 0.040892, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.040892, 0.040893, 0.000000, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.040934, 0.068711, 0.027777, 0.000000, MPI_Recv
State, rank1, STATE, 0.068714, 0.107667, 0.038954, 0.000000, MPI_Bcast
State, rank1, STATE, 0.620896, 0.621246, 0.000350, 0.000000, MPI_Send
State, rank1, STATE, 0.621494, 1.655330, 1.033836, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0513186, 1.65453, 1.60321, rank0
State, rank0, STATE, 0.051320, 0.051320, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.051320, 0.051321, 0.000000, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.067051, 0.067055, 0.000005, 0.000000, MPI_Wtime
State, rank0, STATE, 0.067091, 0.068465, 0.001374, 0.000000, MPI_Send
State, rank0, STATE, 0.068467, 0.068904, 0.000437, 0.000000, MPI_Send
State, rank0, STATE, 0.068905, 0.069377, 0.000472, 0.000000, MPI_Send
State, rank0, STATE, 0.069378, 0.069808, 0.000430, 0.000000, MPI_Send
State, rank0, STATE, 0.069809, 0.070225, 0.000417, 0.000000, MPI_Send
State, rank0, STATE, 0.070226, 0.070630, 0.000404, 0.000000, MPI_Send
State, rank0, STATE, 0.070631, 0.071053, 0.000423, 0.000000, MPI_Send
State, rank0, STATE, 0.071054, 0.071492, 0.000438, 0.000000, MPI_Send
State, rank0, STATE, 0.071493, 0.071929, 0.000436, 0.000000, MPI_Send
State, rank0, STATE, 0.071930, 0.072292, 0.000362, 0.000000, MPI_Send
State, rank0, STATE, 0.072293, 0.072647, 0.000355, 0.000000, MPI_Send
State, rank0, STATE, 0.072648, 0.073103, 0.000455, 0.000000, MPI_Send
State, rank0, STATE, 0.073104, 0.073566, 0.000463, 0.000000, MPI_Send
State, rank0, STATE, 0.073567, 0.073965, 0.000398, 0.000000, MPI_Send
State, rank0, STATE, 0.073966, 0.074354, 0.000388, 0.000000, MPI_Send
State, rank0, STATE, 0.074355, 0.074778, 0.000423, 0.000000, MPI_Send
State, rank0, STATE, 0.074778, 0.075175, 0.000396, 0.000000, MPI_Send
State, rank0, STATE, 0.075175, 0.075636, 0.000460, 0.000000, MPI_Send
State, rank0, STATE, 0.075636, 0.076041, 0.000405, 0.000000, MPI_Send
State, rank0, STATE, 0.076042, 0.076452, 0.000411, 0.000000, MPI_Send
State, rank0, STATE, 0.076453, 0.076920, 0.000467, 0.000000, MPI_Send
State, rank0, STATE, 0.076921, 0.077354, 0.000433, 0.000000, MPI_Send
State, rank0, STATE, 0.077355, 0.077750, 0.000396, 0.000000, MPI_Send
State, rank0, STATE, 0.077751, 0.078162, 0.000411, 0.000000, MPI_Send
State, rank0, STATE, 0.078163, 0.078617, 0.000454, 0.000000, MPI_Send
State, rank0, STATE, 0.078618, 0.079081, 0.000464, 0.000000, MPI_Send
State, rank0, STATE, 0.079082, 0.079497, 0.000415, 0.000000, MPI_Send
State, rank0, STATE, 0.079497, 0.079935, 0.000437, 0.000000, MPI_Send
State, rank0, STATE, 0.079935, 0.080383, 0.000448, 0.000000, MPI_Send
State, rank0, STATE, 0.080384, 0.080757, 0.000374, 0.000000, MPI_Send
State, rank0, STATE, 0.080759, 0.081121, 0.000362, 0.000000, MPI_Send
State, rank0, STATE, 0.081751, 0.117385, 0.035635, 0.000000, MPI_Bcast
State, rank0, STATE, 0.559171, 0.621375, 0.062204, 0.000000, MPI_Recv
State, rank0, STATE, 0.621376, 0.634500, 0.013124, 0.000000, MPI_Recv
State, rank0, STATE, 0.634501, 0.639732, 0.005231, 0.000000, MPI_Recv
State, rank0, STATE, 0.639732, 0.639921, 0.000189, 0.000000, MPI_Recv
State, rank0, STATE, 0.639921, 0.640056, 0.000134, 0.000000, MPI_Recv
State, rank0, STATE, 0.640056, 0.640186, 0.000130, 0.000000, MPI_Recv
State, rank0, STATE, 0.640186, 0.640321, 0.000135, 0.000000, MPI_Recv
State, rank0, STATE, 0.640321, 0.640446, 0.000125, 0.000000, MPI_Recv
State, rank0, STATE, 0.640446, 0.640564, 0.000118, 0.000000, MPI_Recv
State, rank0, STATE, 0.640564, 0.640691, 0.000127, 0.000000, MPI_Recv
State, rank0, STATE, 0.640691, 0.640824, 0.000133, 0.000000, MPI_Recv
State, rank0, STATE, 0.640824, 0.640947, 0.000123, 0.000000, MPI_Recv
State, rank0, STATE, 0.640947, 0.641078, 0.000131, 0.000000, MPI_Recv
State, rank0, STATE, 0.641078, 0.641204, 0.000125, 0.000000, MPI_Recv
State, rank0, STATE, 0.641204, 0.641332, 0.000128, 0.000000, MPI_Recv
State, rank0, STATE, 0.641332, 0.641457, 0.000124, 0.000000, MPI_Recv
State, rank0, STATE, 0.641457, 0.641582, 0.000125, 0.000000, MPI_Recv
State, rank0, STATE, 0.641582, 0.641702, 0.000121, 0.000000, MPI_Recv
State, rank0, STATE, 0.641703, 0.641834, 0.000131, 0.000000, MPI_Recv
State, rank0, STATE, 0.641834, 0.641965, 0.000131, 0.000000, MPI_Recv
State, rank0, STATE, 0.641965, 0.642091, 0.000126, 0.000000, MPI_Recv
State, rank0, STATE, 0.642091, 0.642213, 0.000122, 0.000000, MPI_Recv
State, rank0, STATE, 0.642213, 0.642331, 0.000118, 0.000000, MPI_Recv
State, rank0, STATE, 0.642331, 0.642461, 0.000130, 0.000000, MPI_Recv
State, rank0, STATE, 0.642461, 0.642591, 0.000130, 0.000000, MPI_Recv
State, rank0, STATE, 0.642591, 0.642717, 0.000126, 0.000000, MPI_Recv
State, rank0, STATE, 0.642717, 0.642852, 0.000135, 0.000000, MPI_Recv
State, rank0, STATE, 0.642853, 0.642982, 0.000129, 0.000000, MPI_Recv
State, rank0, STATE, 0.642982, 0.643101, 0.000119, 0.000000, MPI_Recv
State, rank0, STATE, 0.643101, 0.643249, 0.000147, 0.000000, MPI_Recv
State, rank0, STATE, 0.643249, 0.643428, 0.000179, 0.000000, MPI_Recv
State, rank0, STATE, 0.643429, 0.643429, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.643818, 1.654527, 1.010709, 0.000000, MPI_Finalize
