Container, 0, 0, 0, 20.6962, 20.6962, 0
Container, 0, ROOT, 0, 20.6962, 20.6962, root
Container, root, PROCESS, 0, 20.6957, 20.6957, rank1
State, rank1, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000003, 0.000005, 0.000002, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000060, 0.000564, 0.000504, 0.000000, MPI_Irecv
State, rank1, STATE, 0.000579, 0.050881, 0.050302, 0.000000, MPI_Wait
State, rank1, STATE, 0.051838, 0.060809, 0.008971, 0.000000, MPI_Wait
State, rank1, STATE, 19.581684, 19.583825, 0.002141, 0.000000, MPI_Isend
State, rank1, STATE, 19.583850, 19.687712, 0.103862, 0.000000, MPI_Wait
State, rank1, STATE, 19.688372, 20.695724, 1.007351, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000525951, 20.6962, 20.6956, rank0
State, rank0, STATE, 0.000527, 0.000527, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000528, 0.000535, 0.000007, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.036353, 0.036360, 0.000007, 0.000000, MPI_Wtime
State, rank0, STATE, 0.036366, 0.040203, 0.003836, 0.000000, MPI_Isend
State, rank0, STATE, 0.049476, 0.059920, 0.010444, 0.000000, MPI_Wait
State, rank0, STATE, 19.685102, 19.685228, 0.000126, 0.000000, MPI_Irecv
State, rank0, STATE, 19.685246, 19.688130, 0.002885, 0.000000, MPI_Wait
State, rank0, STATE, 19.688131, 19.688139, 0.000009, 0.000000, MPI_Wtime
State, rank0, STATE, 19.689286, 20.696154, 1.006868, 0.000000, MPI_Finalize
