Container, 0, 0, 0, 10.3882, 10.3882, 0
Container, 0, ROOT, 0, 10.3882, 10.3882, root
Container, root, PROCESS, 0, 10.3881, 10.3881, rank3
State, rank3, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.000003, 0.000014, 0.000011, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.000072, 0.049617, 0.049544, 0.000000, MPI_Scatter
State, rank3, STATE, 0.049618, 0.087067, 0.037449, 0.000000, MPI_Bcast
State, rank3, STATE, 9.351295, 9.377903, 0.026608, 0.000000, MPI_Gather
State, rank3, STATE, 9.378397, 10.388119, 1.009722, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000458241, 10.3881, 10.3877, rank2
State, rank2, STATE, 0.000460, 0.000460, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.000460, 0.000461, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.000517, 0.048548, 0.048031, 0.000000, MPI_Scatter
State, rank2, STATE, 0.048550, 0.086809, 0.038259, 0.000000, MPI_Bcast
State, rank2, STATE, 9.372767, 9.375195, 0.002428, 0.000000, MPI_Gather
State, rank2, STATE, 9.375623, 10.388120, 1.012497, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00173473, 10.3882, 10.3864, rank1
State, rank1, STATE, 0.001736, 0.001737, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.001738, 0.001739, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.001839, 0.045831, 0.043992, 0.000000, MPI_Scatter
State, rank1, STATE, 0.045833, 0.075512, 0.029679, 0.000000, MPI_Bcast
State, rank1, STATE, 9.314062, 9.316974, 0.002911, 0.000000, MPI_Gather
State, rank1, STATE, 9.317509, 10.388168, 1.070659, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00111413, 10.3879, 10.3868, rank0
State, rank0, STATE, 0.001116, 0.001117, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.001117, 0.001127, 0.000010, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.036362, 0.036368, 0.000006, 0.000000, MPI_Wtime
State, rank0, STATE, 0.036377, 0.048555, 0.012178, 0.000000, MPI_Scatter
State, rank0, STATE, 0.048562, 0.063418, 0.014856, 0.000000, MPI_Bcast
State, rank0, STATE, 4.745976, 9.380038, 4.634063, 0.000000, MPI_Gather
State, rank0, STATE, 9.380039, 9.380040, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 9.380876, 10.387929, 1.007053, 0.000000, MPI_Finalize
