Container, 0, 0, 0, 1.71683, 1.71683, 0
Container, 0, ROOT, 0, 1.71683, 1.71683, root
Container, root, PROCESS, 0.0040369, 1.71341, 1.70937, rank9
Container, root, PROCESS, 0.00663376, 1.71533, 1.7087, rank29
State, rank29, STATE, 0.006635, 0.006636, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.006636, 0.006638, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.006711, 0.046818, 0.040108, 0.000000, MPI_Scatter
State, rank29, STATE, 0.046820, 0.167743, 0.120923, 0.000000, MPI_Bcast
State, rank29, STATE, 0.696270, 0.696832, 0.000562, 0.000000, MPI_Gather
State, rank29, STATE, 0.697016, 1.715329, 1.018313, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.010623, 1.71586, 1.70523, rank28
State, rank28, STATE, 0.010625, 0.010626, 0.000001, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.010626, 0.010627, 0.000001, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.010696, 0.046396, 0.035699, 0.000000, MPI_Scatter
State, rank28, STATE, 0.046398, 0.169513, 0.123115, 0.000000, MPI_Bcast
State, rank28, STATE, 0.688778, 0.697830, 0.009052, 0.000000, MPI_Gather
State, rank28, STATE, 0.697978, 1.715856, 1.017878, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00044632, 1.71388, 1.71344, rank27
State, rank27, STATE, 0.000447, 0.000448, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.000448, 0.000448, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.000492, 0.046005, 0.045513, 0.000000, MPI_Scatter
State, rank27, STATE, 0.046006, 0.167247, 0.121240, 0.000000, MPI_Bcast
State, rank27, STATE, 0.695575, 0.696338, 0.000763, 0.000000, MPI_Gather
State, rank27, STATE, 0.696591, 1.713885, 1.017294, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00595164, 1.71475, 1.7088, rank26
State, rank26, STATE, 0.005954, 0.005955, 0.000001, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.005955, 0.005956, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.006035, 0.045585, 0.039550, 0.000000, MPI_Scatter
State, rank26, STATE, 0.045587, 0.160213, 0.114626, 0.000000, MPI_Bcast
State, rank26, STATE, 0.685240, 0.696787, 0.011547, 0.000000, MPI_Gather
State, rank26, STATE, 0.696914, 1.714753, 1.017839, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00738668, 1.71555, 1.70816, rank25
State, rank25, STATE, 0.007388, 0.007388, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.007388, 0.007389, 0.000001, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.007434, 0.045142, 0.037708, 0.000000, MPI_Scatter
State, rank25, STATE, 0.045144, 0.158134, 0.112991, 0.000000, MPI_Bcast
State, rank25, STATE, 0.686440, 0.686966, 0.000525, 0.000000, MPI_Gather
State, rank25, STATE, 0.687210, 1.715551, 1.028341, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0097332, 1.71533, 1.7056, rank24
State, rank24, STATE, 0.009734, 0.009735, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.009735, 0.009736, 0.000001, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.009782, 0.044703, 0.034922, 0.000000, MPI_Scatter
State, rank24, STATE, 0.044705, 0.165495, 0.120790, 0.000000, MPI_Bcast
State, rank24, STATE, 0.692291, 0.698739, 0.006448, 0.000000, MPI_Gather
State, rank24, STATE, 0.698884, 1.715329, 1.016445, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0101845, 1.71456, 1.70438, rank23
State, rank23, STATE, 0.010186, 0.010187, 0.000001, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.010187, 0.010189, 0.000002, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.010259, 0.044177, 0.033917, 0.000000, MPI_Scatter
State, rank23, STATE, 0.044178, 0.166970, 0.122792, 0.000000, MPI_Bcast
State, rank23, STATE, 0.693031, 0.694110, 0.001079, 0.000000, MPI_Gather
State, rank23, STATE, 0.694409, 1.714562, 1.020153, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00132322, 1.71495, 1.71362, rank22
State, rank22, STATE, 0.001324, 0.001324, 0.000000, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.001325, 0.001326, 0.000001, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.001364, 0.043784, 0.042420, 0.000000, MPI_Scatter
State, rank22, STATE, 0.043787, 0.160782, 0.116995, 0.000000, MPI_Bcast
State, rank22, STATE, 0.682749, 0.694513, 0.011764, 0.000000, MPI_Gather
State, rank22, STATE, 0.694666, 1.714948, 1.020282, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0113504, 1.71134, 1.69999, rank21
State, rank21, STATE, 0.011351, 0.011352, 0.000001, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.011352, 0.011353, 0.000001, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.011397, 0.043228, 0.031831, 0.000000, MPI_Scatter
State, rank21, STATE, 0.043229, 0.155077, 0.111849, 0.000000, MPI_Bcast
State, rank21, STATE, 0.429104, 0.429320, 0.000216, 0.000000, MPI_Gather
State, rank21, STATE, 0.429497, 1.711345, 1.281848, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000838041, 1.71444, 1.7136, rank20
State, rank20, STATE, 0.000840, 0.000840, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.000840, 0.000841, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.000882, 0.042993, 0.042110, 0.000000, MPI_Scatter
State, rank20, STATE, 0.042994, 0.166777, 0.123783, 0.000000, MPI_Bcast
State, rank20, STATE, 0.692152, 0.696338, 0.004186, 0.000000, MPI_Gather
State, rank20, STATE, 0.696580, 1.714439, 1.017859, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00522852, 1.71583, 1.7106, rank2
State, rank2, STATE, 0.005230, 0.005230, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.005231, 0.005232, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.005306, 0.035683, 0.030378, 0.000000, MPI_Scatter
State, rank2, STATE, 0.035686, 0.139281, 0.103595, 0.000000, MPI_Bcast
State, rank2, STATE, 0.672801, 0.674314, 0.001513, 0.000000, MPI_Gather
State, rank2, STATE, 0.674541, 1.715833, 1.041291, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00369716, 1.71431, 1.71061, rank19
State, rank19, STATE, 0.003698, 0.003698, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.003699, 0.003699, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.003739, 0.042441, 0.038702, 0.000000, MPI_Scatter
State, rank19, STATE, 0.042441, 0.164381, 0.121940, 0.000000, MPI_Bcast
State, rank19, STATE, 0.438504, 0.691015, 0.252510, 0.000000, MPI_Gather
State, rank19, STATE, 0.691215, 1.714309, 1.023094, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0117216, 1.71532, 1.7036, rank18
State, rank18, STATE, 0.011724, 0.011724, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.011724, 0.011726, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.011802, 0.042159, 0.030357, 0.000000, MPI_Scatter
State, rank18, STATE, 0.042160, 0.165070, 0.122910, 0.000000, MPI_Bcast
State, rank18, STATE, 0.690039, 0.691349, 0.001310, 0.000000, MPI_Gather
State, rank18, STATE, 0.691501, 1.715321, 1.023819, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00703192, 1.71372, 1.70668, rank17
State, rank17, STATE, 0.007033, 0.007033, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.007033, 0.007034, 0.000000, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.007077, 0.041591, 0.034514, 0.000000, MPI_Scatter
State, rank17, STATE, 0.041592, 0.156871, 0.115279, 0.000000, MPI_Bcast
State, rank17, STATE, 0.429245, 0.429403, 0.000157, 0.000000, MPI_Gather
State, rank17, STATE, 0.429563, 1.713717, 1.284154, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0120676, 1.71569, 1.70362, rank16
State, rank16, STATE, 0.012069, 0.012070, 0.000001, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.012071, 0.012080, 0.000009, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.012156, 0.041333, 0.029177, 0.000000, MPI_Scatter
State, rank16, STATE, 0.041335, 0.164929, 0.123594, 0.000000, MPI_Bcast
State, rank16, STATE, 0.689851, 0.700998, 0.011147, 0.000000, MPI_Gather
State, rank16, STATE, 0.701201, 1.715690, 1.014489, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00481987, 1.71534, 1.71052, rank15
State, rank15, STATE, 0.004821, 0.004822, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.004822, 0.004822, 0.000000, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.004869, 0.040770, 0.035901, 0.000000, MPI_Scatter
State, rank15, STATE, 0.040771, 0.135816, 0.095045, 0.000000, MPI_Bcast
State, rank15, STATE, 0.410694, 0.668441, 0.257747, 0.000000, MPI_Gather
State, rank15, STATE, 0.668653, 1.715336, 1.046684, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00923586, 1.71491, 1.70567, rank14
State, rank14, STATE, 0.009238, 0.009238, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.009238, 0.009239, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.009298, 0.040550, 0.031252, 0.000000, MPI_Scatter
State, rank14, STATE, 0.040553, 0.134808, 0.094255, 0.000000, MPI_Bcast
State, rank14, STATE, 0.667261, 0.668835, 0.001574, 0.000000, MPI_Gather
State, rank14, STATE, 0.669018, 1.714909, 1.045892, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00332832, 1.71468, 1.71135, rank13
State, rank13, STATE, 0.003330, 0.003330, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.003330, 0.003330, 0.000000, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.003378, 0.040226, 0.036847, 0.000000, MPI_Scatter
State, rank13, STATE, 0.040228, 0.134146, 0.093918, 0.000000, MPI_Bcast
State, rank13, STATE, 0.673378, 0.673739, 0.000361, 0.000000, MPI_Gather
State, rank13, STATE, 0.674013, 1.714680, 1.040666, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.010994, 1.71471, 1.70372, rank12
State, rank12, STATE, 0.010995, 0.010995, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.010996, 0.010997, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.011051, 0.039679, 0.028627, 0.000000, MPI_Scatter
State, rank12, STATE, 0.039680, 0.135534, 0.095854, 0.000000, MPI_Bcast
State, rank12, STATE, 0.419739, 0.685199, 0.265460, 0.000000, MPI_Gather
State, rank12, STATE, 0.685387, 1.714713, 1.029326, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00838709, 1.71675, 1.70836, rank11
State, rank11, STATE, 0.008388, 0.008389, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.008389, 0.008389, 0.000000, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.008433, 0.039459, 0.031026, 0.000000, MPI_Scatter
State, rank11, STATE, 0.039460, 0.155200, 0.115740, 0.000000, MPI_Bcast
State, rank11, STATE, 0.682905, 0.683942, 0.001037, 0.000000, MPI_Gather
State, rank11, STATE, 0.684177, 1.716751, 1.032573, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00807381, 1.71489, 1.70681, rank10
State, rank10, STATE, 0.008075, 0.008075, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.008075, 0.008076, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.008125, 0.039035, 0.030910, 0.000000, MPI_Scatter
State, rank10, STATE, 0.039037, 0.154932, 0.115895, 0.000000, MPI_Bcast
State, rank10, STATE, 0.675905, 0.684341, 0.008436, 0.000000, MPI_Gather
State, rank10, STATE, 0.684512, 1.714887, 1.030375, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0056076, 1.71683, 1.71122, rank1
State, rank1, STATE, 0.005610, 0.005610, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.005610, 0.005611, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.005694, 0.035206, 0.029512, 0.000000, MPI_Scatter
State, rank1, STATE, 0.035208, 0.138624, 0.103416, 0.000000, MPI_Bcast
State, rank1, STATE, 0.662693, 0.663430, 0.000738, 0.000000, MPI_Gather
State, rank1, STATE, 0.663723, 1.716830, 1.053107, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00771642, 1.71281, 1.7051, rank0
State, rank0, STATE, 0.007717, 0.007718, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.007718, 0.007719, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.033411, 0.033417, 0.000006, 0.000000, MPI_Wtime
State, rank0, STATE, 0.033425, 0.108641, 0.075217, 0.000000, MPI_Scatter
State, rank0, STATE, 0.108644, 0.138875, 0.030230, 0.000000, MPI_Bcast
State, rank0, STATE, 0.670483, 0.701014, 0.030531, 0.000000, MPI_Gather
State, rank0, STATE, 0.701015, 0.701016, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.701561, 1.712812, 1.011251, 0.000000, MPI_Finalize
