Container, 0, 0, 0, 1.65378, 1.65378, 0
Container, 0, ROOT, 0, 1.65378, 1.65378, root
Container, root, PROCESS, 0.00186348, 1.6511, 1.64924, rank9
State, rank26, STATE, 0.006524, 0.006525, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.006525, 0.006526, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.006567, 0.044794, 0.038227, 0.000000, MPI_Scatter
State, rank26, STATE, 0.044795, 0.095001, 0.050206, 0.000000, MPI_Bcast
State, rank26, STATE, 0.383132, 0.627898, 0.244766, 0.000000, MPI_Gather
State, rank26, STATE, 0.628176, 1.652884, 1.024708, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0138042, 1.65125, 1.63745, rank25
State, rank25, STATE, 0.013805, 0.013805, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.013806, 0.013807, 0.000001, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.013859, 0.044557, 0.030698, 0.000000, MPI_Scatter
State, rank25, STATE, 0.044559, 0.094255, 0.049696, 0.000000, MPI_Bcast
State, rank25, STATE, 0.619618, 0.620044, 0.000426, 0.000000, MPI_Gather
State, rank25, STATE, 0.620221, 1.651250, 1.031029, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00233078, 1.65317, 1.65084, rank24
State, rank24, STATE, 0.002332, 0.002332, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.002332, 0.002333, 0.000001, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.002373, 0.044138, 0.041765, 0.000000, MPI_Scatter
State, rank24, STATE, 0.044140, 0.101051, 0.056912, 0.000000, MPI_Bcast
State, rank24, STATE, 0.599169, 0.636202, 0.037033, 0.000000, MPI_Gather
State, rank24, STATE, 0.636362, 1.653168, 1.016806, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00607371, 1.6528, 1.64672, rank23
State, rank23, STATE, 0.006075, 0.006075, 0.000000, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.006075, 0.006076, 0.000001, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.006122, 0.043580, 0.037458, 0.000000, MPI_Scatter
State, rank23, STATE, 0.043581, 0.099433, 0.055852, 0.000000, MPI_Bcast
State, rank23, STATE, 0.382861, 0.627429, 0.244569, 0.000000, MPI_Gather
State, rank23, STATE, 0.627658, 1.652797, 1.025139, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000417471, 1.65378, 1.65336, rank22
State, rank22, STATE, 0.000418, 0.000419, 0.000000, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.000419, 0.000420, 0.000001, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.000459, 0.043357, 0.042898, 0.000000, MPI_Scatter
State, rank22, STATE, 0.043359, 0.101446, 0.058087, 0.000000, MPI_Bcast
State, rank22, STATE, 0.625953, 0.627888, 0.001935, 0.000000, MPI_Gather
State, rank22, STATE, 0.628093, 1.653778, 1.025685, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0134017, 1.65226, 1.63886, rank21
State, rank21, STATE, 0.013403, 0.013404, 0.000001, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.013404, 0.013405, 0.000001, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.013478, 0.042948, 0.029470, 0.000000, MPI_Scatter
State, rank21, STATE, 0.042948, 0.090955, 0.048007, 0.000000, MPI_Bcast
State, rank21, STATE, 0.621340, 0.621753, 0.000413, 0.000000, MPI_Gather
State, rank21, STATE, 0.621923, 1.652260, 1.030336, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00546384, 1.65164, 1.64617, rank20
State, rank20, STATE, 0.005465, 0.005465, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.005466, 0.005466, 0.000001, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.005514, 0.042530, 0.037016, 0.000000, MPI_Scatter
State, rank20, STATE, 0.042532, 0.100730, 0.058198, 0.000000, MPI_Bcast
State, rank20, STATE, 0.628090, 0.630136, 0.002046, 0.000000, MPI_Gather
State, rank20, STATE, 0.630297, 1.651637, 1.021340, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0146105, 1.65191, 1.6373, rank2
State, rank2, STATE, 0.014613, 0.014613, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.014614, 0.014615, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.014706, 0.035047, 0.020342, 0.000000, MPI_Scatter
State, rank2, STATE, 0.035048, 0.079253, 0.044205, 0.000000, MPI_Bcast
State, rank2, STATE, 0.616259, 0.618129, 0.001870, 0.000000, MPI_Gather
State, rank2, STATE, 0.618348, 1.651914, 1.033565, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000896931, 1.65354, 1.65264, rank19
State, rank19, STATE, 0.000898, 0.000898, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.000898, 0.000899, 0.000001, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.000941, 0.042126, 0.041185, 0.000000, MPI_Scatter
State, rank19, STATE, 0.042129, 0.102783, 0.060655, 0.000000, MPI_Bcast
State, rank19, STATE, 0.620189, 0.628803, 0.008614, 0.000000, MPI_Gather
State, rank19, STATE, 0.629007, 1.653537, 1.024529, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0100234, 1.65295, 1.64293, rank18
State, rank18, STATE, 0.010025, 0.010026, 0.000001, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.010026, 0.010027, 0.000001, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.010098, 0.041723, 0.031625, 0.000000, MPI_Scatter
State, rank18, STATE, 0.041725, 0.099270, 0.057545, 0.000000, MPI_Bcast
State, rank18, STATE, 0.627328, 0.629325, 0.001997, 0.000000, MPI_Gather
State, rank18, STATE, 0.629545, 1.652949, 1.023404, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00799704, 1.65153, 1.64354, rank17
State, rank17, STATE, 0.007998, 0.007998, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.007999, 0.007999, 0.000000, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.008045, 0.041306, 0.033261, 0.000000, MPI_Scatter
State, rank17, STATE, 0.041307, 0.096529, 0.055222, 0.000000, MPI_Bcast
State, rank17, STATE, 0.624704, 0.625116, 0.000412, 0.000000, MPI_Gather
State, rank17, STATE, 0.625288, 1.651533, 1.026245, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.65162, 1.65162, rank16
State, rank16, STATE, 0.000001, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.000002, 0.000003, 0.000001, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.000045, 0.040889, 0.040844, 0.000000, MPI_Scatter
State, rank16, STATE, 0.040891, 0.101983, 0.061092, 0.000000, MPI_Bcast
State, rank16, STATE, 0.622674, 0.638295, 0.015620, 0.000000, MPI_Gather
State, rank16, STATE, 0.638478, 1.651621, 1.013143, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00912762, 1.65258, 1.64345, rank15
State, rank15, STATE, 0.009129, 0.009129, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.009129, 0.009130, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.009168, 0.040340, 0.031172, 0.000000, MPI_Scatter
State, rank15, STATE, 0.040341, 0.096154, 0.055813, 0.000000, MPI_Bcast
State, rank15, STATE, 0.377254, 0.621399, 0.244145, 0.000000, MPI_Gather
State, rank15, STATE, 0.621604, 1.652582, 1.030977, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0129597, 1.65312, 1.64016, rank14
State, rank14, STATE, 0.012961, 0.012962, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.012962, 0.012964, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.013033, 0.040085, 0.027051, 0.000000, MPI_Scatter
State, rank14, STATE, 0.040086, 0.089869, 0.049782, 0.000000, MPI_Bcast
State, rank14, STATE, 0.620537, 0.621704, 0.001168, 0.000000, MPI_Gather
State, rank14, STATE, 0.621844, 1.653119, 1.031274, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00279832, 1.65158, 1.64878, rank13
State, rank13, STATE, 0.002799, 0.002799, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.002800, 0.002800, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.002842, 0.039634, 0.036792, 0.000000, MPI_Scatter
State, rank13, STATE, 0.039636, 0.083881, 0.044246, 0.000000, MPI_Bcast
State, rank13, STATE, 0.603954, 0.604631, 0.000677, 0.000000, MPI_Gather
State, rank13, STATE, 0.604980, 1.651578, 1.046599, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00967836, 1.65294, 1.64326, rank12
State, rank12, STATE, 0.009680, 0.009681, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.009681, 0.009682, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.009760, 0.039311, 0.029551, 0.000000, MPI_Scatter
State, rank12, STATE, 0.039313, 0.096171, 0.056858, 0.000000, MPI_Bcast
State, rank12, STATE, 0.616999, 0.623478, 0.006479, 0.000000, MPI_Gather
State, rank12, STATE, 0.623773, 1.652936, 1.029163, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.014148, 1.65345, 1.6393, rank11
State, rank11, STATE, 0.014149, 0.014150, 0.000001, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.014151, 0.014152, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.014210, 0.038891, 0.024681, 0.000000, MPI_Scatter
State, rank11, STATE, 0.038892, 0.088909, 0.050017, 0.000000, MPI_Bcast
State, rank11, STATE, 0.615920, 0.617035, 0.001115, 0.000000, MPI_Gather
State, rank11, STATE, 0.617306, 1.653445, 1.036139, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00499487, 1.65269, 1.6477, rank10
State, rank10, STATE, 0.004997, 0.004997, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.004997, 0.004999, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.005068, 0.038484, 0.033416, 0.000000, MPI_Scatter
State, rank10, STATE, 0.038485, 0.086423, 0.047938, 0.000000, MPI_Bcast
State, rank10, STATE, 0.593238, 0.617901, 0.024663, 0.000000, MPI_Gather
State, rank10, STATE, 0.618049, 1.652694, 1.034645, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0105033, 1.65106, 1.64055, rank1
State, rank1, STATE, 0.010504, 0.010505, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.010505, 0.010506, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.010552, 0.034576, 0.024024, 0.000000, MPI_Scatter
State, rank1, STATE, 0.034578, 0.078877, 0.044299, 0.000000, MPI_Bcast
State, rank1, STATE, 0.607347, 0.607826, 0.000479, 0.000000, MPI_Gather
State, rank1, STATE, 0.608113, 1.651055, 1.042943, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00696492, 1.65276, 1.64579, rank0
State, rank0, STATE, 0.006966, 0.006967, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.006968, 0.006968, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.032800, 0.032807, 0.000007, 0.000000, MPI_Wtime
State, rank0, STATE, 0.032814, 0.046963, 0.014149, 0.000000, MPI_Scatter
State, rank0, STATE, 0.046967, 0.078878, 0.031911, 0.000000, MPI_Bcast
State, rank0, STATE, 0.597445, 0.638751, 0.041306, 0.000000, MPI_Gather
State, rank0, STATE, 0.638752, 0.638753, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.639218, 1.652757, 1.013539, 0.000000, MPI_Finalize
