Container, 0, 0, 0, 6.32858, 6.32858, 0
Container, 0, ROOT, 0, 6.32858, 6.32858, root
Container, root, PROCESS, 0, 6.32858, 6.32858, rank0
State, rank0, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000003, 0.000005, 0.000002, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.017145, 0.017156, 0.000011, 0.000000, MPI_Wtime
State, rank0, STATE, 0.017163, 0.022082, 0.004919, 0.000000, MPI_Scatter
State, rank0, STATE, 0.022086, 0.022089, 0.000002, 0.000000, MPI_Bcast
State, rank0, STATE, 5.317594, 5.320524, 0.002931, 0.000000, MPI_Gather
State, rank0, STATE, 5.320525, 5.320537, 0.000012, 0.000000, MPI_Wtime
State, rank0, STATE, 5.321402, 6.328585, 1.007183, 0.000000, MPI_Finalize
