Container, 0, 0, 0, 1.15902, 1.15902, 0
Container, 0, ROOT, 0, 1.15902, 1.15902, root
Container, root, PROCESS, 0.00200653, 1.15883, 1.15683, rank9
State, rank3, STATE, 0.004519, 0.004520, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.004593, 0.007319, 0.002726, 0.000000, MPI_Recv
State, rank3, STATE, 0.007320, 0.018827, 0.011506, 0.000000, MPI_Bcast
State, rank3, STATE, 0.074011, 0.074135, 0.000124, 0.000000, MPI_Send
State, rank3, STATE, 0.074324, 1.158324, 1.084000, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00293899, 1.159, 1.15606, rank2
State, rank2, STATE, 0.002940, 0.002941, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.002941, 0.002942, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.003007, 0.007007, 0.003999, 0.000000, MPI_Recv
State, rank2, STATE, 0.007008, 0.018719, 0.011711, 0.000000, MPI_Bcast
State, rank2, STATE, 0.144426, 0.144537, 0.000111, 0.000000, MPI_Send
State, rank2, STATE, 0.144735, 1.158997, 1.014262, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.159, 1.159, rank15
State, rank15, STATE, 0.000002, 0.000003, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.000004, 0.000005, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.000048, 0.011691, 0.011643, 0.000000, MPI_Recv
State, rank15, STATE, 0.011693, 0.019378, 0.007686, 0.000000, MPI_Bcast
State, rank15, STATE, 0.147980, 0.148078, 0.000098, 0.000000, MPI_Send
State, rank15, STATE, 0.148243, 1.159004, 1.010762, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00633717, 1.15793, 1.1516, rank14
State, rank14, STATE, 0.006339, 0.006339, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.006339, 0.006340, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.006401, 0.011296, 0.004895, 0.000000, MPI_Recv
State, rank14, STATE, 0.011297, 0.018459, 0.007162, 0.000000, MPI_Bcast
State, rank14, STATE, 0.070015, 0.070101, 0.000086, 0.000000, MPI_Send
State, rank14, STATE, 0.070264, 1.157933, 1.087669, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0024476, 1.15883, 1.15638, rank13
State, rank13, STATE, 0.002449, 0.002449, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.002449, 0.002455, 0.000006, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.002494, 0.011041, 0.008547, 0.000000, MPI_Recv
State, rank13, STATE, 0.011043, 0.019239, 0.008196, 0.000000, MPI_Bcast
State, rank13, STATE, 0.074394, 0.074482, 0.000089, 0.000000, MPI_Send
State, rank13, STATE, 0.074620, 1.158832, 1.084212, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00396657, 1.15902, 1.15505, rank12
State, rank12, STATE, 0.003968, 0.003968, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.003968, 0.003969, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.004011, 0.010714, 0.006703, 0.000000, MPI_Recv
State, rank12, STATE, 0.010715, 0.018969, 0.008254, 0.000000, MPI_Bcast
State, rank12, STATE, 0.148045, 0.148139, 0.000093, 0.000000, MPI_Send
State, rank12, STATE, 0.148283, 1.159016, 1.010732, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000962973, 1.15832, 1.15736, rank11
State, rank11, STATE, 0.000964, 0.000964, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.000965, 0.000965, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.001005, 0.010287, 0.009282, 0.000000, MPI_Recv
State, rank11, STATE, 0.010288, 0.018958, 0.008670, 0.000000, MPI_Bcast
State, rank11, STATE, 0.074136, 0.074232, 0.000097, 0.000000, MPI_Send
State, rank11, STATE, 0.074377, 1.158320, 1.083943, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00151396, 1.15771, 1.15619, rank10
State, rank10, STATE, 0.001516, 0.001516, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.001517, 0.001518, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.001580, 0.010005, 0.008425, 0.000000, MPI_Recv
State, rank10, STATE, 0.010006, 0.018988, 0.008981, 0.000000, MPI_Bcast
State, rank10, STATE, 0.070750, 0.070822, 0.000071, 0.000000, MPI_Send
State, rank10, STATE, 0.070979, 1.157707, 1.086729, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00503445, 1.15902, 1.15398, rank1
State, rank1, STATE, 0.005036, 0.005036, 0.000001, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.005037, 0.005038, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.005115, 0.006641, 0.001526, 0.000000, MPI_Recv
State, rank1, STATE, 0.006642, 0.018901, 0.012259, 0.000000, MPI_Bcast
State, rank1, STATE, 0.146720, 0.146830, 0.000109, 0.000000, MPI_Send
State, rank1, STATE, 0.147028, 1.159019, 1.011990, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000463247, 1.15892, 1.15846, rank0
State, rank0, STATE, 0.000464, 0.000465, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000465, 0.000466, 0.000000, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.005434, 0.005436, 0.000002, 0.000000, MPI_Wtime
State, rank0, STATE, 0.005449, 0.006492, 0.001043, 0.000000, MPI_Send
State, rank0, STATE, 0.006493, 0.006845, 0.000352, 0.000000, MPI_Send
State, rank0, STATE, 0.006845, 0.007182, 0.000337, 0.000000, MPI_Send
State, rank0, STATE, 0.007182, 0.008043, 0.000861, 0.000000, MPI_Send
State, rank0, STATE, 0.008044, 0.008365, 0.000321, 0.000000, MPI_Send
State, rank0, STATE, 0.008366, 0.008663, 0.000297, 0.000000, MPI_Send
State, rank0, STATE, 0.008664, 0.008974, 0.000310, 0.000000, MPI_Send
State, rank0, STATE, 0.008975, 0.009309, 0.000334, 0.000000, MPI_Send
State, rank0, STATE, 0.009310, 0.009588, 0.000278, 0.000000, MPI_Send
State, rank0, STATE, 0.009589, 0.009898, 0.000309, 0.000000, MPI_Send
State, rank0, STATE, 0.009899, 0.010249, 0.000350, 0.000000, MPI_Send
State, rank0, STATE, 0.010249, 0.010571, 0.000322, 0.000000, MPI_Send
State, rank0, STATE, 0.010572, 0.010914, 0.000342, 0.000000, MPI_Send
State, rank0, STATE, 0.010915, 0.011202, 0.000287, 0.000000, MPI_Send
State, rank0, STATE, 0.011202, 0.011556, 0.000354, 0.000000, MPI_Send
State, rank0, STATE, 0.011869, 0.019194, 0.007325, 0.000000, MPI_Bcast
State, rank0, STATE, 0.145648, 0.146839, 0.001191, 0.000000, MPI_Recv
State, rank0, STATE, 0.146839, 0.146878, 0.000039, 0.000000, MPI_Recv
State, rank0, STATE, 0.146878, 0.146955, 0.000077, 0.000000, MPI_Recv
State, rank0, STATE, 0.146955, 0.146993, 0.000038, 0.000000, MPI_Recv
State, rank0, STATE, 0.146993, 0.147061, 0.000067, 0.000000, MPI_Recv
State, rank0, STATE, 0.147061, 0.149988, 0.002928, 0.000000, MPI_Recv
State, rank0, STATE, 0.149989, 0.150065, 0.000077, 0.000000, MPI_Recv
State, rank0, STATE, 0.150065, 0.150107, 0.000042, 0.000000, MPI_Recv
State, rank0, STATE, 0.150108, 0.150182, 0.000074, 0.000000, MPI_Recv
State, rank0, STATE, 0.150182, 0.150304, 0.000122, 0.000000, MPI_Recv
State, rank0, STATE, 0.150304, 0.150367, 0.000063, 0.000000, MPI_Recv
State, rank0, STATE, 0.150367, 0.150419, 0.000052, 0.000000, MPI_Recv
State, rank0, STATE, 0.150419, 0.150493, 0.000073, 0.000000, MPI_Recv
State, rank0, STATE, 0.150493, 0.150556, 0.000063, 0.000000, MPI_Recv
State, rank0, STATE, 0.150556, 0.150608, 0.000052, 0.000000, MPI_Recv
State, rank0, STATE, 0.150609, 0.150610, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.151063, 1.158919, 1.007856, 0.000000, MPI_Finalize
