Container, 0, 0, 0, 4.17435, 4.17435, 0
Container, 0, ROOT, 0, 4.17435, 4.17435, root
Container, root, PROCESS, 0.00134039, 4.17336, 4.17202, rank9
Container, root, PROCESS, 0.000926971, 4.17311, 4.17219, rank5
State, rank5, STATE, 0.000928, 0.000928, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.000928, 0.000929, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.000976, 0.069810, 0.068834, 0.000000, MPI_Scatter
State, rank5, STATE, 0.069811, 0.123228, 0.053417, 0.000000, MPI_Bcast
State, rank5, STATE, 2.567507, 2.568325, 0.000818, 0.000000, MPI_Gather
State, rank5, STATE, 2.568630, 4.173113, 1.604483, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000458002, 4.17435, 4.1739, rank4
State, rank4, STATE, 0.000459, 0.000459, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.000459, 0.000460, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.000504, 0.069316, 0.068811, 0.000000, MPI_Scatter
State, rank4, STATE, 0.069318, 0.121102, 0.051785, 0.000000, MPI_Bcast
State, rank4, STATE, 2.868729, 2.914456, 0.045727, 0.000000, MPI_Gather
State, rank4, STATE, 2.914728, 4.174354, 1.259626, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00478745, 4.17329, 4.1685, rank3
State, rank3, STATE, 0.004789, 0.004790, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.004790, 0.004791, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.004840, 0.067627, 0.062788, 0.000000, MPI_Scatter
State, rank3, STATE, 0.067628, 0.123849, 0.056221, 0.000000, MPI_Bcast
State, rank3, STATE, 2.451122, 2.452064, 0.000942, 0.000000, MPI_Gather
State, rank3, STATE, 2.452410, 4.173288, 1.720878, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00229049, 4.17354, 4.17125, rank2
State, rank2, STATE, 0.002291, 0.002292, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.002292, 0.002293, 0.000000, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.002342, 0.066592, 0.064250, 0.000000, MPI_Scatter
State, rank2, STATE, 0.066593, 0.123116, 0.056523, 0.000000, MPI_Bcast
State, rank2, STATE, 2.767169, 2.770985, 0.003816, 0.000000, MPI_Gather
State, rank2, STATE, 2.771402, 4.173543, 1.402141, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00181293, 4.17271, 4.1709, rank15
State, rank15, STATE, 0.001814, 0.001814, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.001815, 0.001815, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.001864, 0.079457, 0.077592, 0.000000, MPI_Scatter
State, rank15, STATE, 0.079458, 0.125820, 0.046361, 0.000000, MPI_Bcast
State, rank15, STATE, 2.661731, 2.662865, 0.001134, 0.000000, MPI_Gather
State, rank15, STATE, 2.663233, 4.172709, 1.509476, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00421763, 4.17304, 4.16883, rank14
State, rank14, STATE, 0.004219, 0.004220, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.004220, 0.004221, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.004302, 0.078470, 0.074169, 0.000000, MPI_Scatter
State, rank14, STATE, 0.078472, 0.125422, 0.046950, 0.000000, MPI_Bcast
State, rank14, STATE, 2.786232, 2.788790, 0.002558, 0.000000, MPI_Gather
State, rank14, STATE, 2.789033, 4.173043, 1.384009, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00731635, 4.17162, 4.16431, rank13
State, rank13, STATE, 0.007318, 0.007318, 0.000001, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.007319, 0.007320, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.007420, 0.077489, 0.070069, 0.000000, MPI_Scatter
State, rank13, STATE, 0.077491, 0.124547, 0.047056, 0.000000, MPI_Bcast
State, rank13, STATE, 2.944232, 2.945130, 0.000899, 0.000000, MPI_Gather
State, rank13, STATE, 2.945405, 4.171624, 1.226218, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 4.1728, 4.1728, rank12
State, rank12, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.000051, 0.076052, 0.076001, 0.000000, MPI_Scatter
State, rank12, STATE, 0.076053, 0.118467, 0.042413, 0.000000, MPI_Bcast
State, rank12, STATE, 2.556970, 2.948320, 0.391350, 0.000000, MPI_Gather
State, rank12, STATE, 2.948580, 4.172800, 1.224220, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00622225, 4.17325, 4.16703, rank11
State, rank11, STATE, 0.006223, 0.006223, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.006224, 0.006224, 0.000000, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.006282, 0.075819, 0.069536, 0.000000, MPI_Scatter
State, rank11, STATE, 0.075820, 0.125027, 0.049207, 0.000000, MPI_Bcast
State, rank11, STATE, 3.147706, 3.148932, 0.001225, 0.000000, MPI_Gather
State, rank11, STATE, 3.149240, 4.173252, 1.024012, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00278854, 4.17418, 4.17139, rank10
State, rank10, STATE, 0.002790, 0.002791, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.002791, 0.002793, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.002874, 0.074748, 0.071874, 0.000000, MPI_Scatter
State, rank10, STATE, 0.074750, 0.123852, 0.049102, 0.000000, MPI_Bcast
State, rank10, STATE, 2.876528, 3.149735, 0.273207, 0.000000, MPI_Gather
State, rank10, STATE, 3.150047, 4.174177, 1.024131, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00375628, 4.17146, 4.1677, rank1
State, rank1, STATE, 0.003757, 0.003757, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.003758, 0.003759, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.003815, 0.066094, 0.062279, 0.000000, MPI_Scatter
State, rank1, STATE, 0.066096, 0.120650, 0.054554, 0.000000, MPI_Bcast
State, rank1, STATE, 3.097567, 3.098935, 0.001369, 0.000000, MPI_Gather
State, rank1, STATE, 3.099286, 4.171458, 1.072172, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00572348, 4.17286, 4.16714, rank0
State, rank0, STATE, 0.005724, 0.005725, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.005725, 0.005726, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.061774, 0.061782, 0.000008, 0.000000, MPI_Wtime
State, rank0, STATE, 0.061794, 0.078389, 0.016596, 0.000000, MPI_Scatter
State, rank0, STATE, 0.078397, 0.123156, 0.044759, 0.000000, MPI_Bcast
State, rank0, STATE, 2.680963, 3.155930, 0.474966, 0.000000, MPI_Gather
State, rank0, STATE, 3.155930, 3.155931, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 3.156581, 4.172859, 1.016278, 0.000000, MPI_Finalize
