Container, 0, 0, 0, 1.40596, 1.40596, 0
Container, 0, ROOT, 0, 1.40596, 1.40596, root
Container, root, PROCESS, 0, 1.40595, 1.40595, rank1
State, rank1, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000003, 0.000009, 0.000006, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000062, 0.008175, 0.008113, 0.000000, MPI_Recv
State, rank1, STATE, 0.008177, 0.010277, 0.002100, 0.000000, MPI_Bcast
State, rank1, STATE, 0.397567, 0.397922, 0.000355, 0.000000, MPI_Send
State, rank1, STATE, 0.398108, 1.405954, 1.007846, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000540018, 1.40596, 1.40542, rank0
State, rank0, STATE, 0.000541, 0.000541, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000542, 0.000548, 0.000006, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.006213, 0.006219, 0.000006, 0.000000, MPI_Wtime
State, rank0, STATE, 0.006246, 0.007443, 0.001197, 0.000000, MPI_Send
State, rank0, STATE, 0.008822, 0.009699, 0.000877, 0.000000, MPI_Bcast
State, rank0, STATE, 0.399783, 0.400107, 0.000324, 0.000000, MPI_Recv
State, rank0, STATE, 0.400108, 0.400108, 0.000000, 0.000000, MPI_Wtime
State, rank0, STATE, 0.400619, 1.405963, 1.005344, 0.000000, MPI_Finalize
