Container, 0, 0, 0, 1.13399, 1.13399, 0
Container, 0, ROOT, 0, 1.13399, 1.13399, root
Container, root, PROCESS, 0, 1.13394, 1.13394, rank7
State, rank7, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.000002, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.000054, 0.010061, 0.010007, 0.000000, MPI_Scatter
State, rank7, STATE, 0.010061, 0.018972, 0.008911, 0.000000, MPI_Bcast
State, rank7, STATE, 0.126112, 0.126396, 0.000284, 0.000000, MPI_Gather
State, rank7, STATE, 0.126521, 1.133944, 1.007423, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000541449, 1.13399, 1.13345, rank6
State, rank6, STATE, 0.000542, 0.000542, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.000543, 0.000544, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.000582, 0.009709, 0.009127, 0.000000, MPI_Scatter
State, rank6, STATE, 0.009709, 0.017744, 0.008035, 0.000000, MPI_Bcast
State, rank6, STATE, 0.123921, 0.126872, 0.002951, 0.000000, MPI_Gather
State, rank6, STATE, 0.126988, 1.133994, 1.007007, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00336504, 1.13394, 1.13058, rank5
State, rank5, STATE, 0.003367, 0.003367, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.003367, 0.003368, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.003407, 0.009372, 0.005965, 0.000000, MPI_Scatter
State, rank5, STATE, 0.009373, 0.016572, 0.007199, 0.000000, MPI_Bcast
State, rank5, STATE, 0.122147, 0.122423, 0.000276, 0.000000, MPI_Gather
State, rank5, STATE, 0.122546, 1.133941, 1.011395, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00236058, 1.13395, 1.13159, rank4
State, rank4, STATE, 0.002361, 0.002362, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.002362, 0.002363, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.002401, 0.008986, 0.006585, 0.000000, MPI_Scatter
State, rank4, STATE, 0.008986, 0.015311, 0.006324, 0.000000, MPI_Bcast
State, rank4, STATE, 0.121307, 0.127596, 0.006290, 0.000000, MPI_Gather
State, rank4, STATE, 0.127704, 1.133946, 1.006242, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00180793, 1.13394, 1.13213, rank3
State, rank3, STATE, 0.001809, 0.001809, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.001809, 0.001810, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.001860, 0.008643, 0.006783, 0.000000, MPI_Scatter
State, rank3, STATE, 0.008644, 0.014061, 0.005417, 0.000000, MPI_Bcast
State, rank3, STATE, 0.120188, 0.120493, 0.000305, 0.000000, MPI_Gather
State, rank3, STATE, 0.120618, 1.133942, 1.013324, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0039618, 1.13393, 1.12997, rank2
State, rank2, STATE, 0.003963, 0.003963, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.003963, 0.003964, 0.000000, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.004003, 0.008304, 0.004301, 0.000000, MPI_Scatter
State, rank2, STATE, 0.008305, 0.012797, 0.004493, 0.000000, MPI_Bcast
State, rank2, STATE, 0.119790, 0.120817, 0.001026, 0.000000, MPI_Gather
State, rank2, STATE, 0.120929, 1.133927, 1.012998, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0027771, 1.13393, 1.13115, rank1
State, rank1, STATE, 0.002778, 0.002778, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.002779, 0.002779, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.002818, 0.007945, 0.005127, 0.000000, MPI_Scatter
State, rank1, STATE, 0.007946, 0.011522, 0.003576, 0.000000, MPI_Bcast
State, rank1, STATE, 0.117895, 0.118036, 0.000141, 0.000000, MPI_Gather
State, rank1, STATE, 0.118203, 1.133927, 1.015724, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00125933, 1.1339, 1.13264, rank0
State, rank0, STATE, 0.001261, 0.001262, 0.000001, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.001262, 0.001264, 0.000002, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.006771, 0.006780, 0.000009, 0.000000, MPI_Wtime
State, rank0, STATE, 0.006785, 0.009898, 0.003114, 0.000000, MPI_Scatter
State, rank0, STATE, 0.009901, 0.018596, 0.008695, 0.000000, MPI_Bcast
State, rank0, STATE, 0.120988, 0.127639, 0.006651, 0.000000, MPI_Gather
State, rank0, STATE, 0.127640, 0.127640, 0.000000, 0.000000, MPI_Wtime
State, rank0, STATE, 0.127964, 1.133897, 1.005933, 0.000000, MPI_Finalize
