Container, 0, 0, 0, 1.15226, 1.15226, 0
Container, 0, ROOT, 0, 1.15226, 1.15226, root
Container, root, PROCESS, 0.00471211, 1.1513, 1.14659, rank9
State, rank9, STATE, 0.004714, 0.004714, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.004714, 0.004715, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.004766, 0.020123, 0.015357, 0.000000, MPI_Scatter
State, rank9, STATE, 0.020124, 0.028206, 0.008082, 0.000000, MPI_Bcast
State, rank9, STATE, 0.082638, 0.082713, 0.000076, 0.000000, MPI_Gather
State, rank9, STATE, 0.082839, 1.151300, 1.068461, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000411749, 1.15217, 1.15175, rank8
State, rank8, STATE, 0.000413, 0.000413, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.000413, 0.000418, 0.000005, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.000458, 0.019892, 0.019434, 0.000000, MPI_Scatter
State, rank8, STATE, 0.019893, 0.028290, 0.008396, 0.000000, MPI_Bcast
State, rank8, STATE, 0.142300, 0.143509, 0.001210, 0.000000, MPI_Gather
State, rank8, STATE, 0.143712, 1.152165, 1.008453, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.15216, 1.15216, rank7
State, rank7, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.000060, 0.019491, 0.019431, 0.000000, MPI_Scatter
State, rank7, STATE, 0.019493, 0.028034, 0.008541, 0.000000, MPI_Bcast
State, rank7, STATE, 0.083785, 0.083902, 0.000117, 0.000000, MPI_Gather
State, rank7, STATE, 0.084048, 1.152165, 1.068117, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00408101, 1.15204, 1.14796, rank6
State, rank6, STATE, 0.004082, 0.004082, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.004083, 0.004083, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.004125, 0.019202, 0.015077, 0.000000, MPI_Scatter
State, rank6, STATE, 0.019203, 0.028481, 0.009279, 0.000000, MPI_Bcast
State, rank6, STATE, 0.085462, 0.085827, 0.000366, 0.000000, MPI_Gather
State, rank6, STATE, 0.085939, 1.152040, 1.066101, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00523496, 1.15096, 1.14573, rank5
State, rank5, STATE, 0.005236, 0.005236, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.005237, 0.005238, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.005296, 0.018997, 0.013702, 0.000000, MPI_Scatter
State, rank5, STATE, 0.018999, 0.028502, 0.009504, 0.000000, MPI_Bcast
State, rank5, STATE, 0.129628, 0.129731, 0.000103, 0.000000, MPI_Gather
State, rank5, STATE, 0.129864, 1.150961, 1.021098, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00277901, 1.15226, 1.14948, rank4
State, rank4, STATE, 0.002780, 0.002780, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.002781, 0.002781, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.002822, 0.018503, 0.015682, 0.000000, MPI_Scatter
State, rank4, STATE, 0.018504, 0.027899, 0.009395, 0.000000, MPI_Bcast
State, rank4, STATE, 0.084494, 0.130234, 0.045739, 0.000000, MPI_Gather
State, rank4, STATE, 0.130373, 1.152263, 1.021890, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00100636, 1.15126, 1.15025, rank3
State, rank3, STATE, 0.001008, 0.001008, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.001009, 0.001010, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.001091, 0.018228, 0.017138, 0.000000, MPI_Scatter
State, rank3, STATE, 0.018229, 0.028869, 0.010640, 0.000000, MPI_Bcast
State, rank3, STATE, 0.084138, 0.084220, 0.000082, 0.000000, MPI_Gather
State, rank3, STATE, 0.084345, 1.151261, 1.066916, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00368977, 1.1521, 1.14841, rank2
State, rank2, STATE, 0.003691, 0.003691, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.003692, 0.003693, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.003766, 0.017950, 0.014184, 0.000000, MPI_Scatter
State, rank2, STATE, 0.017951, 0.028513, 0.010562, 0.000000, MPI_Bcast
State, rank2, STATE, 0.141378, 0.141822, 0.000444, 0.000000, MPI_Gather
State, rank2, STATE, 0.141983, 1.152103, 1.010120, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0015707, 1.15061, 1.14904, rank15
State, rank15, STATE, 0.001572, 0.001572, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.001572, 0.001573, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.001617, 0.022013, 0.020396, 0.000000, MPI_Scatter
State, rank15, STATE, 0.022014, 0.028101, 0.006087, 0.000000, MPI_Bcast
State, rank15, STATE, 0.084031, 0.084130, 0.000099, 0.000000, MPI_Gather
State, rank15, STATE, 0.084263, 1.150609, 1.066346, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00577044, 1.15061, 1.14484, rank14
State, rank14, STATE, 0.005772, 0.005772, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.005773, 0.005774, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.005842, 0.021805, 0.015963, 0.000000, MPI_Scatter
State, rank14, STATE, 0.021806, 0.028849, 0.007043, 0.000000, MPI_Bcast
State, rank14, STATE, 0.129664, 0.130022, 0.000357, 0.000000, MPI_Gather
State, rank14, STATE, 0.130132, 1.150609, 1.020477, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00702167, 1.15136, 1.14434, rank13
State, rank13, STATE, 0.007023, 0.007023, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.007024, 0.007025, 0.000001, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.007076, 0.021389, 0.014313, 0.000000, MPI_Scatter
State, rank13, STATE, 0.021390, 0.029016, 0.007626, 0.000000, MPI_Bcast
State, rank13, STATE, 0.083446, 0.083520, 0.000074, 0.000000, MPI_Gather
State, rank13, STATE, 0.083635, 1.151359, 1.067723, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00640988, 1.15156, 1.14515, rank12
State, rank12, STATE, 0.006411, 0.006412, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.006412, 0.006413, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.006474, 0.021086, 0.014612, 0.000000, MPI_Scatter
State, rank12, STATE, 0.021086, 0.028016, 0.006930, 0.000000, MPI_Bcast
State, rank12, STATE, 0.083253, 0.130327, 0.047074, 0.000000, MPI_Gather
State, rank12, STATE, 0.130428, 1.151563, 1.021136, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00809479, 1.15211, 1.14401, rank11
State, rank11, STATE, 0.008096, 0.008096, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.008097, 0.008098, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.008157, 0.020820, 0.012663, 0.000000, MPI_Scatter
State, rank11, STATE, 0.020822, 0.029201, 0.008380, 0.000000, MPI_Bcast
State, rank11, STATE, 0.103274, 0.103381, 0.000107, 0.000000, MPI_Gather
State, rank11, STATE, 0.103517, 1.152108, 1.048590, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00220943, 1.15203, 1.14982, rank10
State, rank10, STATE, 0.002211, 0.002211, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.002211, 0.002213, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.002269, 0.020452, 0.018183, 0.000000, MPI_Scatter
State, rank10, STATE, 0.020453, 0.028757, 0.008304, 0.000000, MPI_Bcast
State, rank10, STATE, 0.084079, 0.103588, 0.019509, 0.000000, MPI_Gather
State, rank10, STATE, 0.103688, 1.152031, 1.048344, 0.000000, MPI_Finalize
