Container, 0, 0, 0, 3.58638, 3.58638, 0
Container, 0, ROOT, 0, 3.58638, 3.58638, root
Container, root, PROCESS, 0.00484324, 3.58533, 3.58048, rank9
State, rank9, STATE, 0.004845, 0.004845, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.004846, 0.004847, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.004933, 0.005474, 0.000540, 0.000000, MPI_Irecv
State, rank9, STATE, 0.005488, 0.044080, 0.038592, 0.000000, MPI_Wait
State, rank9, STATE, 0.044115, 0.088837, 0.044723, 0.000000, MPI_Wait
State, rank9, STATE, 2.477717, 2.478176, 0.000459, 0.000000, MPI_Isend
State, rank9, STATE, 2.478215, 2.478232, 0.000018, 0.000000, MPI_Wait
State, rank9, STATE, 2.478490, 3.585325, 1.106835, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00137043, 3.58493, 3.58356, rank8
State, rank8, STATE, 0.001371, 0.001372, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.001372, 0.001373, 0.000000, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.001410, 0.001743, 0.000332, 0.000000, MPI_Irecv
State, rank8, STATE, 0.001751, 0.043089, 0.041338, 0.000000, MPI_Wait
State, rank8, STATE, 0.043130, 0.087503, 0.044374, 0.000000, MPI_Wait
State, rank8, STATE, 1.689627, 1.690105, 0.000479, 0.000000, MPI_Isend
State, rank8, STATE, 1.690127, 1.690141, 0.000014, 0.000000, MPI_Wait
State, rank8, STATE, 1.690422, 3.584929, 1.894507, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00432515, 3.58485, 3.58052, rank7
State, rank7, STATE, 0.004326, 0.004326, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.004326, 0.004327, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.004380, 0.004709, 0.000329, 0.000000, MPI_Irecv
State, rank7, STATE, 0.004717, 0.043108, 0.038390, 0.000000, MPI_Wait
State, rank7, STATE, 0.043144, 0.105590, 0.062446, 0.000000, MPI_Wait
State, rank7, STATE, 1.713634, 1.714081, 0.000447, 0.000000, MPI_Isend
