Container, 0, 0, 0, 20.7535, 20.7535, 0
Container, 0, ROOT, 0, 20.7535, 20.7535, root
Container, root, PROCESS, 0, 20.7533, 20.7533, rank1
State, rank1, STATE, 0.000001, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000003, 0.000004, 0.000002, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000064, 0.049433, 0.049369, 0.000000, MPI_Scatter
State, rank1, STATE, 0.049435, 0.059324, 0.009889, 0.000000, MPI_Bcast
State, rank1, STATE, 19.736633, 19.740025, 0.003392, 0.000000, MPI_Gather
State, rank1, STATE, 19.740629, 20.753319, 1.012689, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000595808, 20.7535, 20.7529, rank0
State, rank0, STATE, 0.000597, 0.000597, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000598, 0.000605, 0.000007, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.036972, 0.036979, 0.000007, 0.000000, MPI_Wtime
State, rank0, STATE, 0.036987, 0.047756, 0.010769, 0.000000, MPI_Scatter
State, rank0, STATE, 0.047768, 0.058663, 0.010894, 0.000000, MPI_Bcast
State, rank0, STATE, 19.715845, 19.744028, 0.028183, 0.000000, MPI_Gather
State, rank0, STATE, 19.744028, 19.744029, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 19.745204, 20.753530, 1.008326, 0.000000, MPI_Finalize
