Container, 0, 0, 0, 1.16885, 1.16885, 0
Container, 0, ROOT, 0, 1.16885, 1.16885, root
Container, root, PROCESS, 0.0106659, 1.16885, 1.15818, rank9
State, rank9, STATE, 0.010667, 0.010668, 0.000001, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.010668, 0.010669, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.010760, 0.019213, 0.008454, 0.000000, MPI_Recv
State, rank9, STATE, 0.019214, 0.078564, 0.059350, 0.000000, MPI_Bcast
State, rank9, STATE, 0.152881, 0.152957, 0.000076, 0.000000, MPI_Send
State, rank9, STATE, 0.153147, 1.168847, 1.015700, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00339532, 1.16815, 1.16475, rank8
State, rank8, STATE, 0.003397, 0.003397, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.003398, 0.003399, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.003476, 0.018899, 0.015423, 0.000000, MPI_Recv
State, rank8, STATE, 0.018901, 0.080626, 0.061725, 0.000000, MPI_Bcast
State, rank8, STATE, 0.145351, 0.145461, 0.000111, 0.000000, MPI_Send
State, rank8, STATE, 0.145669, 1.168146, 1.022478, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00287151, 1.16638, 1.16351, rank7
State, rank7, STATE, 0.002872, 0.002872, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.002873, 0.002873, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.002920, 0.018587, 0.015667, 0.000000, MPI_Recv
State, rank7, STATE, 0.018589, 0.080395, 0.061806, 0.000000, MPI_Bcast
State, rank7, STATE, 0.117697, 0.117786, 0.000088, 0.000000, MPI_Send
State, rank7, STATE, 0.117953, 1.166380, 1.048427, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00385737, 1.16804, 1.16418, rank6
State, rank6, STATE, 0.003858, 0.003859, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.003859, 0.003860, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.003910, 0.018278, 0.014369, 0.000000, MPI_Recv
State, rank6, STATE, 0.018279, 0.079570, 0.061291, 0.000000, MPI_Bcast
State, rank6, STATE, 0.148535, 0.148625, 0.000090, 0.000000, MPI_Send
State, rank6, STATE, 0.148815, 1.168036, 1.019221, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00968981, 1.16684, 1.15715, rank5
State, rank5, STATE, 0.009691, 0.009692, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.009692, 0.009700, 0.000008, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.009754, 0.017977, 0.008223, 0.000000, MPI_Recv
State, rank5, STATE, 0.017978, 0.077618, 0.059640, 0.000000, MPI_Bcast
State, rank5, STATE, 0.143501, 0.143574, 0.000073, 0.000000, MPI_Send
State, rank5, STATE, 0.143766, 1.166842, 1.023076, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0066185, 1.16687, 1.16025, rank4
State, rank4, STATE, 0.006621, 0.006621, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.006622, 0.006623, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.006696, 0.017715, 0.011019, 0.000000, MPI_Recv
State, rank4, STATE, 0.017716, 0.079081, 0.061365, 0.000000, MPI_Bcast
State, rank4, STATE, 0.143657, 0.143725, 0.000069, 0.000000, MPI_Send
State, rank4, STATE, 0.143857, 1.166872, 1.023016, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00760818, 1.16771, 1.16011, rank31
State, rank31, STATE, 0.007609, 0.007610, 0.000001, 0.000000, MPI_Comm_rank
State, rank31, STATE, 0.007611, 0.007612, 0.000001, 0.000000, MPI_Comm_size
State, rank31, STATE, 0.007688, 0.071120, 0.063432, 0.000000, MPI_Recv
State, rank31, STATE, 0.071121, 0.083975, 0.012853, 0.000000, MPI_Bcast
State, rank31, STATE, 0.146634, 0.146696, 0.000062, 0.000000, MPI_Send
State, rank31, STATE, 0.146846, 1.167715, 1.020869, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0102911, 1.16876, 1.15847, rank30
State, rank30, STATE, 0.010293, 0.010293, 0.000000, 0.000000, MPI_Comm_rank
State, rank30, STATE, 0.010294, 0.010295, 0.000001, 0.000000, MPI_Comm_size
State, rank30, STATE, 0.010369, 0.025487, 0.015119, 0.000000, MPI_Recv
State, rank30, STATE, 0.025489, 0.082663, 0.057174, 0.000000, MPI_Bcast
State, rank30, STATE, 0.155607, 0.155674, 0.000068, 0.000000, MPI_Send
State, rank30, STATE, 0.155790, 1.168762, 1.012972, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00464988, 1.16812, 1.16347, rank3
State, rank3, STATE, 0.004651, 0.004651, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.004651, 0.004652, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.004693, 0.017416, 0.012723, 0.000000, MPI_Recv
State, rank3, STATE, 0.017418, 0.079937, 0.062519, 0.000000, MPI_Bcast
State, rank3, STATE, 0.153557, 0.153633, 0.000077, 0.000000, MPI_Send
State, rank3, STATE, 0.153763, 1.168116, 1.014353, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000925303, 1.16619, 1.16527, rank29
State, rank29, STATE, 0.000926, 0.000927, 0.000001, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.000927, 0.000928, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.000997, 0.025192, 0.024196, 0.000000, MPI_Recv
State, rank29, STATE, 0.025194, 0.081343, 0.056148, 0.000000, MPI_Bcast
State, rank29, STATE, 0.109163, 0.109215, 0.000052, 0.000000, MPI_Send
State, rank29, STATE, 0.109371, 1.166191, 1.056820, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0117872, 1.16876, 1.15697, rank28
State, rank28, STATE, 0.011788, 0.011789, 0.000000, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.011789, 0.011797, 0.000008, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.011838, 0.024900, 0.013062, 0.000000, MPI_Recv
State, rank28, STATE, 0.024901, 0.082627, 0.057726, 0.000000, MPI_Bcast
State, rank28, STATE, 0.156686, 0.156764, 0.000077, 0.000000, MPI_Send
State, rank28, STATE, 0.156974, 1.168757, 1.011783, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0110283, 1.16723, 1.1562, rank27
State, rank27, STATE, 0.011030, 0.011030, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.011031, 0.011032, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.011108, 0.024588, 0.013480, 0.000000, MPI_Recv
State, rank27, STATE, 0.024590, 0.083515, 0.058925, 0.000000, MPI_Bcast
State, rank27, STATE, 0.152236, 0.152307, 0.000071, 0.000000, MPI_Send
State, rank27, STATE, 0.152434, 1.167229, 1.014795, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.16735, 1.16735, rank26
State, rank26, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.000002, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.000050, 0.024252, 0.024202, 0.000000, MPI_Recv
State, rank26, STATE, 0.024253, 0.082075, 0.057822, 0.000000, MPI_Bcast
State, rank26, STATE, 0.108848, 0.108927, 0.000079, 0.000000, MPI_Send
State, rank26, STATE, 0.109075, 1.167345, 1.058270, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0113788, 1.16799, 1.15661, rank25
