Container, 0, 0, 0, 1.40443, 1.40443, 0
Container, 0, ROOT, 0, 1.40443, 1.40443, root
Container, root, PROCESS, 0, 1.40439, 1.40439, rank1
State, rank1, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000003, 0.000005, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000058, 0.000506, 0.000448, 0.000000, MPI_Irecv
State, rank1, STATE, 0.000534, 0.008341, 0.007807, 0.000000, MPI_Wait
State, rank1, STATE, 0.008365, 0.010357, 0.001992, 0.000000, MPI_Wait
State, rank1, STATE, 0.397738, 0.398182, 0.000444, 0.000000, MPI_Isend
State, rank1, STATE, 0.398187, 0.398191, 0.000004, 0.000000, MPI_Wait
State, rank1, STATE, 0.398470, 1.404389, 1.005919, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000632763, 1.40443, 1.4038, rank0
State, rank0, STATE, 0.000634, 0.000634, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000635, 0.000636, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.006365, 0.006367, 0.000003, 0.000000, MPI_Wtime
State, rank0, STATE, 0.006371, 0.007617, 0.001246, 0.000000, MPI_Isend
State, rank0, STATE, 0.009722, 0.009735, 0.000013, 0.000000, MPI_Wait
State, rank0, STATE, 0.393887, 0.393904, 0.000017, 0.000000, MPI_Irecv
State, rank0, STATE, 0.393907, 0.398270, 0.004363, 0.000000, MPI_Wait
State, rank0, STATE, 0.398270, 0.398270, 0.000000, 0.000000, MPI_Wtime
State, rank0, STATE, 0.398831, 1.404435, 1.005604, 0.000000, MPI_Finalize
