Container, 0, 0, 0, 20.6146, 20.6146, 0
Container, 0, ROOT, 0, 20.6146, 20.6146, root
Container, root, PROCESS, 0.000643253, 20.6146, 20.6139, rank1
State, rank1, STATE, 0.000645, 0.000645, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000646, 0.000647, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000720, 0.048449, 0.047729, 0.000000, MPI_Scatter
State, rank1, STATE, 0.048451, 0.058303, 0.009852, 0.000000, MPI_Bcast
State, rank1, STATE, 19.599363, 19.603221, 0.003857, 0.000000, MPI_Gather
State, rank1, STATE, 19.603816, 20.614578, 1.010762, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 20.6143, 20.6143, rank0
State, rank0, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.035177, 0.035319, 0.000142, 0.000000, MPI_Wtime
State, rank0, STATE, 0.035327, 0.046661, 0.011333, 0.000000, MPI_Scatter
State, rank0, STATE, 0.046669, 0.057476, 0.010807, 0.000000, MPI_Bcast
State, rank0, STATE, 19.536458, 19.606539, 0.070081, 0.000000, MPI_Gather
State, rank0, STATE, 19.606539, 19.606540, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 19.607423, 20.614277, 1.006854, 0.000000, MPI_Finalize
