Container, 0, 0, 0, 1.27827, 1.27827, 0
Container, 0, ROOT, 0, 1.27827, 1.27827, root
Container, root, PROCESS, 0.00124741, 1.278, 1.27675, rank2
State, rank2, STATE, 0.001248, 0.001249, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.001249, 0.001251, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.001297, 0.008806, 0.007510, 0.000000, MPI_Scatter
State, rank2, STATE, 0.008807, 0.010974, 0.002167, 0.000000, MPI_Bcast
State, rank2, STATE, 0.270000, 0.272070, 0.002070, 0.000000, MPI_Gather
State, rank2, STATE, 0.272253, 1.278002, 1.005749, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.27827, 1.27827, rank1
State, rank1, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000058, 0.008160, 0.008102, 0.000000, MPI_Scatter
State, rank1, STATE, 0.008161, 0.009753, 0.001591, 0.000000, MPI_Bcast
State, rank1, STATE, 0.271414, 0.271672, 0.000259, 0.000000, MPI_Gather
State, rank1, STATE, 0.271831, 1.278271, 1.006440, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000593901, 1.27827, 1.27767, rank0
State, rank0, STATE, 0.000595, 0.000595, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000596, 0.000597, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.006116, 0.006124, 0.000009, 0.000000, MPI_Wtime
State, rank0, STATE, 0.006129, 0.008244, 0.002116, 0.000000, MPI_Scatter
State, rank0, STATE, 0.008246, 0.010314, 0.002068, 0.000000, MPI_Bcast
State, rank0, STATE, 0.269293, 0.272274, 0.002981, 0.000000, MPI_Gather
State, rank0, STATE, 0.272274, 0.272274, 0.000000, 0.000000, MPI_Wtime
State, rank0, STATE, 0.272703, 1.278269, 1.005565, 0.000000, MPI_Finalize
