Container, 0, 0, 0, 2.6608, 2.6608, 0
Container, 0, ROOT, 0, 2.6608, 2.6608, root
Container, root, PROCESS, 0.0121529, 2.65628, 2.64413, rank95
State, rank89, STATE, 1.172997, 1.173316, 0.000320, 0.000000, MPI_Gather
State, rank89, STATE, 1.173502, 2.657820, 1.484318, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00823879, 2.65738, 2.64914, rank88
State, rank88, STATE, 0.008240, 0.008240, 0.000000, 0.000000, MPI_Comm_rank
State, rank88, STATE, 0.008240, 0.008241, 0.000001, 0.000000, MPI_Comm_size
State, rank88, STATE, 0.008283, 0.166918, 0.158635, 0.000000, MPI_Scatter
State, rank88, STATE, 0.166919, 0.804793, 0.637873, 0.000000, MPI_Bcast
State, rank88, STATE, 1.450209, 1.543475, 0.093265, 0.000000, MPI_Gather
State, rank88, STATE, 1.543640, 2.657376, 1.113736, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00992799, 2.65772, 2.64779, rank87
State, rank87, STATE, 0.009930, 0.009930, 0.000000, 0.000000, MPI_Comm_rank
State, rank87, STATE, 0.009931, 0.009932, 0.000001, 0.000000, MPI_Comm_size
State, rank87, STATE, 0.010011, 0.165405, 0.155394, 0.000000, MPI_Scatter
State, rank87, STATE, 0.165406, 0.797658, 0.632252, 0.000000, MPI_Bcast
State, rank87, STATE, 1.503162, 1.534547, 0.031385, 0.000000, MPI_Gather
State, rank87, STATE, 1.534737, 2.657717, 1.122980, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0117927, 2.65849, 2.6467, rank86
State, rank86, STATE, 0.011794, 0.011795, 0.000001, 0.000000, MPI_Comm_rank
State, rank86, STATE, 0.011796, 0.011796, 0.000001, 0.000000, MPI_Comm_size
State, rank86, STATE, 0.011873, 0.163451, 0.151578, 0.000000, MPI_Scatter
State, rank86, STATE, 0.163453, 0.795479, 0.632026, 0.000000, MPI_Bcast
State, rank86, STATE, 1.533884, 1.534919, 0.001036, 0.000000, MPI_Gather
State, rank86, STATE, 1.535132, 2.658493, 1.123361, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00958776, 2.65726, 2.64767, rank85
State, rank85, STATE, 0.009590, 0.009590, 0.000000, 0.000000, MPI_Comm_rank
State, rank85, STATE, 0.009591, 0.009592, 0.000001, 0.000000, MPI_Comm_size
State, rank85, STATE, 0.009675, 0.161760, 0.152085, 0.000000, MPI_Scatter
State, rank85, STATE, 0.161762, 0.777762, 0.616000, 0.000000, MPI_Bcast
State, rank85, STATE, 1.512162, 1.512515, 0.000353, 0.000000, MPI_Gather
State, rank85, STATE, 1.512777, 2.657262, 1.144486, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00120926, 2.65857, 2.65736, rank84
State, rank84, STATE, 0.001210, 0.001210, 0.000000, 0.000000, MPI_Comm_rank
State, rank84, STATE, 0.001211, 0.001211, 0.000000, 0.000000, MPI_Comm_size
State, rank84, STATE, 0.001253, 0.160474, 0.159221, 0.000000, MPI_Scatter
State, rank84, STATE, 0.160476, 0.796663, 0.636188, 0.000000, MPI_Bcast
State, rank84, STATE, 1.520164, 1.535492, 0.015328, 0.000000, MPI_Gather
State, rank84, STATE, 1.535680, 2.658573, 1.122893, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00923347, 2.65844, 2.6492, rank83
State, rank83, STATE, 0.009235, 0.009235, 0.000000, 0.000000, MPI_Comm_rank
State, rank83, STATE, 0.009236, 0.009237, 0.000001, 0.000000, MPI_Comm_size
State, rank83, STATE, 0.009307, 0.158422, 0.149115, 0.000000, MPI_Scatter
State, rank83, STATE, 0.158424, 0.817098, 0.658673, 0.000000, MPI_Bcast
State, rank83, STATE, 1.398359, 1.398961, 0.000602, 0.000000, MPI_Gather
State, rank83, STATE, 1.399163, 2.658436, 1.259272, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00859904, 2.65707, 2.64847, rank82
State, rank82, STATE, 0.008601, 0.008601, 0.000000, 0.000000, MPI_Comm_rank
State, rank82, STATE, 0.008601, 0.008602, 0.000000, 0.000000, MPI_Comm_size
State, rank82, STATE, 0.008645, 0.156960, 0.148314, 0.000000, MPI_Scatter
State, rank82, STATE, 0.156961, 0.809803, 0.652842, 0.000000, MPI_Bcast
State, rank82, STATE, 1.196579, 1.399245, 0.202666, 0.000000, MPI_Gather
State, rank82, STATE, 1.399418, 2.657071, 1.257653, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0103221, 2.65897, 2.64865, rank81
State, rank81, STATE, 0.010323, 0.010325, 0.000002, 0.000000, MPI_Comm_rank
State, rank81, STATE, 0.010325, 0.010327, 0.000001, 0.000000, MPI_Comm_size
State, rank81, STATE, 0.010401, 0.155501, 0.145100, 0.000000, MPI_Scatter
State, rank81, STATE, 0.155503, 0.801418, 0.645915, 0.000000, MPI_Bcast
State, rank81, STATE, 1.421586, 1.421994, 0.000408, 0.000000, MPI_Gather
State, rank81, STATE, 1.422194, 2.658971, 1.236777, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000463486, 2.6584, 2.65793, rank80
State, rank80, STATE, 0.000465, 0.000465, 0.000000, 0.000000, MPI_Comm_rank
State, rank80, STATE, 0.000466, 0.000467, 0.000001, 0.000000, MPI_Comm_size
State, rank80, STATE, 0.000509, 0.153523, 0.153014, 0.000000, MPI_Scatter
State, rank80, STATE, 0.153525, 0.815811, 0.662286, 0.000000, MPI_Bcast
State, rank80, STATE, 1.436467, 1.545252, 0.108785, 0.000000, MPI_Gather
State, rank80, STATE, 1.545414, 2.658398, 1.112984, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00443125, 2.65911, 2.65468, rank8
State, rank8, STATE, 0.004432, 0.004432, 0.000000, 0.000000, MPI_Comm_rank
State, rank8, STATE, 0.004433, 0.004433, 0.000001, 0.000000, MPI_Comm_size
State, rank8, STATE, 0.004477, 0.064397, 0.059920, 0.000000, MPI_Scatter
State, rank8, STATE, 0.064398, 0.281427, 0.217029, 0.000000, MPI_Bcast
State, rank8, STATE, 0.669314, 1.090026, 0.420712, 0.000000, MPI_Gather
State, rank8, STATE, 1.090167, 2.659113, 1.568946, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00445128, 2.65837, 2.65392, rank79
State, rank79, STATE, 0.004452, 0.004452, 0.000000, 0.000000, MPI_Comm_rank
State, rank79, STATE, 0.004453, 0.004453, 0.000001, 0.000000, MPI_Comm_size
State, rank79, STATE, 0.004498, 0.152226, 0.147728, 0.000000, MPI_Scatter
State, rank79, STATE, 0.152228, 0.811125, 0.658898, 0.000000, MPI_Bcast
State, rank79, STATE, 1.541105, 1.541722, 0.000617, 0.000000, MPI_Gather
State, rank79, STATE, 1.541977, 2.658367, 1.116390, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00510454, 2.65819, 2.65309, rank78
State, rank78, STATE, 0.005105, 0.005106, 0.000000, 0.000000, MPI_Comm_rank
State, rank78, STATE, 0.005106, 0.005107, 0.000001, 0.000000, MPI_Comm_size
State, rank78, STATE, 0.005151, 0.150521, 0.145370, 0.000000, MPI_Scatter
State, rank78, STATE, 0.150522, 0.798862, 0.648340, 0.000000, MPI_Bcast
State, rank78, STATE, 1.535569, 1.542011, 0.006442, 0.000000, MPI_Gather
State, rank78, STATE, 1.542258, 2.658190, 1.115932, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00314379, 2.65811, 2.65497, rank77
State, rank77, STATE, 0.003145, 0.003145, 0.000000, 0.000000, MPI_Comm_rank
State, rank77, STATE, 0.003145, 0.003146, 0.000001, 0.000000, MPI_Comm_size
State, rank77, STATE, 0.003193, 0.148751, 0.145558, 0.000000, MPI_Scatter
State, rank77, STATE, 0.148752, 0.797380, 0.648628, 0.000000, MPI_Bcast
State, rank77, STATE, 1.390701, 1.391054, 0.000353, 0.000000, MPI_Gather
State, rank77, STATE, 1.391245, 2.658111, 1.266866, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0114448, 2.65774, 2.64629, rank76
State, rank76, STATE, 0.011446, 0.011447, 0.000001, 0.000000, MPI_Comm_rank
State, rank76, STATE, 0.011447, 0.011448, 0.000001, 0.000000, MPI_Comm_size
State, rank76, STATE, 0.011524, 0.147908, 0.136384, 0.000000, MPI_Scatter
State, rank76, STATE, 0.147909, 0.810753, 0.662844, 0.000000, MPI_Bcast
State, rank76, STATE, 1.541193, 1.542892, 0.001700, 0.000000, MPI_Gather
State, rank76, STATE, 1.543072, 2.657737, 1.114665, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0106614, 2.65835, 2.64768, rank75
State, rank75, STATE, 0.010663, 0.010664, 0.000001, 0.000000, MPI_Comm_rank
State, rank75, STATE, 0.010664, 0.010666, 0.000002, 0.000000, MPI_Comm_size
State, rank75, STATE, 0.010734, 0.145825, 0.135092, 0.000000, MPI_Scatter
State, rank75, STATE, 0.145827, 0.788929, 0.643103, 0.000000, MPI_Bcast
State, rank75, STATE, 1.445255, 1.512463, 0.067208, 0.000000, MPI_Gather
State, rank75, STATE, 1.512729, 2.658346, 1.145617, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00362754, 2.65754, 2.65391, rank74
State, rank74, STATE, 0.003628, 0.003629, 0.000000, 0.000000, MPI_Comm_rank
State, rank74, STATE, 0.003629, 0.003630, 0.000000, 0.000000, MPI_Comm_size
State, rank74, STATE, 0.003673, 0.144117, 0.140444, 0.000000, MPI_Scatter
State, rank74, STATE, 0.144119, 0.781087, 0.636968, 0.000000, MPI_Bcast
State, rank74, STATE, 1.511911, 1.512829, 0.000917, 0.000000, MPI_Gather
State, rank74, STATE, 1.513068, 2.657542, 1.144473, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00479579, 2.65764, 2.65284, rank73
State, rank73, STATE, 0.004797, 0.004797, 0.000000, 0.000000, MPI_Comm_rank
State, rank73, STATE, 0.004797, 0.004798, 0.000001, 0.000000, MPI_Comm_size
State, rank73, STATE, 0.004844, 0.142666, 0.137822, 0.000000, MPI_Scatter
State, rank73, STATE, 0.142667, 0.773767, 0.631100, 0.000000, MPI_Bcast
State, rank73, STATE, 1.161746, 1.162102, 0.000356, 0.000000, MPI_Gather
State, rank73, STATE, 1.162329, 2.657639, 1.495310, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00161743, 2.65703, 2.65541, rank72
State, rank72, STATE, 0.001618, 0.001619, 0.000000, 0.000000, MPI_Comm_rank
State, rank72, STATE, 0.001619, 0.001620, 0.000001, 0.000000, MPI_Comm_size
State, rank72, STATE, 0.001659, 0.140915, 0.139255, 0.000000, MPI_Scatter
State, rank72, STATE, 0.140916, 0.786691, 0.645775, 0.000000, MPI_Bcast
State, rank72, STATE, 1.173402, 1.543939, 0.370537, 0.000000, MPI_Gather
State, rank72, STATE, 1.544120, 2.657029, 1.112909, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00544858, 2.65747, 2.65203, rank71
State, rank71, STATE, 0.005450, 0.005450, 0.000000, 0.000000, MPI_Comm_rank
State, rank71, STATE, 0.005450, 0.005451, 0.000001, 0.000000, MPI_Comm_size
State, rank71, STATE, 0.005495, 0.139035, 0.133539, 0.000000, MPI_Scatter
State, rank71, STATE, 0.139036, 0.786195, 0.647159, 0.000000, MPI_Bcast
State, rank71, STATE, 1.504223, 1.504782, 0.000559, 0.000000, MPI_Gather
State, rank71, STATE, 1.504990, 2.657475, 1.152485, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00749755, 2.65714, 2.64964, rank70
State, rank70, STATE, 0.007499, 0.007499, 0.000000, 0.000000, MPI_Comm_rank
State, rank70, STATE, 0.007499, 0.007500, 0.000001, 0.000000, MPI_Comm_size
State, rank70, STATE, 0.007554, 0.137513, 0.129959, 0.000000, MPI_Scatter
State, rank70, STATE, 0.137513, 0.768983, 0.631470, 0.000000, MPI_Bcast
State, rank70, STATE, 1.156872, 1.505664, 0.348792, 0.000000, MPI_Gather
State, rank70, STATE, 1.505800, 2.657142, 1.151342, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0100646, 2.65725, 2.64719, rank7
State, rank7, STATE, 0.010066, 0.010066, 0.000000, 0.000000, MPI_Comm_rank
State, rank7, STATE, 0.010066, 0.010067, 0.000001, 0.000000, MPI_Comm_size
State, rank7, STATE, 0.010108, 0.064086, 0.053978, 0.000000, MPI_Scatter
State, rank7, STATE, 0.064087, 0.326193, 0.262106, 0.000000, MPI_Bcast
State, rank7, STATE, 0.723526, 1.046344, 0.322818, 0.000000, MPI_Gather
State, rank7, STATE, 1.046543, 2.657250, 1.610707, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00405359, 2.65641, 2.65235, rank69
State, rank69, STATE, 0.004055, 0.004056, 0.000001, 0.000000, MPI_Comm_rank
State, rank69, STATE, 0.004056, 0.004057, 0.000001, 0.000000, MPI_Comm_size
State, rank69, STATE, 0.004126, 0.135985, 0.131860, 0.000000, MPI_Scatter
State, rank69, STATE, 0.135986, 0.758988, 0.623002, 0.000000, MPI_Bcast
State, rank69, STATE, 1.146762, 1.147022, 0.000260, 0.000000, MPI_Gather
State, rank69, STATE, 1.147209, 2.656408, 1.509200, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00637007, 2.65887, 2.6525, rank68
State, rank68, STATE, 0.006371, 0.006372, 0.000000, 0.000000, MPI_Comm_rank
State, rank68, STATE, 0.006372, 0.006372, 0.000000, 0.000000, MPI_Comm_size
State, rank68, STATE, 0.006418, 0.134116, 0.127698, 0.000000, MPI_Scatter
State, rank68, STATE, 0.134118, 0.784847, 0.650729, 0.000000, MPI_Bcast
State, rank68, STATE, 1.515972, 1.517978, 0.002006, 0.000000, MPI_Gather
State, rank68, STATE, 1.518215, 2.658866, 1.140651, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00212979, 2.65828, 2.65615, rank67
State, rank67, STATE, 0.002131, 0.002131, 0.000000, 0.000000, MPI_Comm_rank
State, rank67, STATE, 0.002131, 0.002132, 0.000000, 0.000000, MPI_Comm_size
State, rank67, STATE, 0.002173, 0.132868, 0.130695, 0.000000, MPI_Scatter
State, rank67, STATE, 0.132869, 0.807878, 0.675009, 0.000000, MPI_Bcast
State, rank67, STATE, 1.505501, 1.534953, 0.029452, 0.000000, MPI_Gather
State, rank67, STATE, 1.535161, 2.658280, 1.123119, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00598097, 2.65737, 2.65138, rank66
State, rank66, STATE, 0.005982, 0.005983, 0.000001, 0.000000, MPI_Comm_rank
State, rank66, STATE, 0.005984, 0.005985, 0.000001, 0.000000, MPI_Comm_size
State, rank66, STATE, 0.006059, 0.131058, 0.124999, 0.000000, MPI_Scatter
State, rank66, STATE, 0.131059, 0.799402, 0.668342, 0.000000, MPI_Bcast
State, rank66, STATE, 1.534409, 1.535310, 0.000902, 0.000000, MPI_Gather
State, rank66, STATE, 1.535515, 2.657365, 1.121850, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0110486, 2.65761, 2.64656, rank65
State, rank65, STATE, 0.011050, 0.011051, 0.000000, 0.000000, MPI_Comm_rank
State, rank65, STATE, 0.011051, 0.011052, 0.000001, 0.000000, MPI_Comm_size
State, rank65, STATE, 0.011135, 0.129373, 0.118238, 0.000000, MPI_Scatter
State, rank65, STATE, 0.129375, 0.787763, 0.658388, 0.000000, MPI_Bcast
State, rank65, STATE, 1.515607, 1.515935, 0.000327, 0.000000, MPI_Gather
State, rank65, STATE, 1.516107, 2.657608, 1.141500, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000823498, 2.65768, 2.65686, rank64
State, rank64, STATE, 0.000824, 0.000825, 0.000000, 0.000000, MPI_Comm_rank
State, rank64, STATE, 0.000825, 0.000826, 0.000000, 0.000000, MPI_Comm_size
State, rank64, STATE, 0.000872, 0.127910, 0.127037, 0.000000, MPI_Scatter
State, rank64, STATE, 0.127912, 0.807694, 0.679782, 0.000000, MPI_Bcast
State, rank64, STATE, 1.405638, 1.627601, 0.221962, 0.000000, MPI_Gather
State, rank64, STATE, 1.627746, 2.657681, 1.029935, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00221419, 2.65761, 2.6554, rank63
State, rank63, STATE, 0.002215, 0.002215, 0.000000, 0.000000, MPI_Comm_rank
State, rank63, STATE, 0.002216, 0.002216, 0.000001, 0.000000, MPI_Comm_size
State, rank63, STATE, 0.002257, 0.126409, 0.124152, 0.000000, MPI_Scatter
State, rank63, STATE, 0.126410, 0.782334, 0.655924, 0.000000, MPI_Bcast
State, rank63, STATE, 1.518107, 1.518669, 0.000561, 0.000000, MPI_Gather
State, rank63, STATE, 1.518894, 2.657612, 1.138718, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00275087, 2.65912, 2.65637, rank62
State, rank62, STATE, 0.002752, 0.002752, 0.000000, 0.000000, MPI_Comm_rank
State, rank62, STATE, 0.002752, 0.002753, 0.000001, 0.000000, MPI_Comm_size
State, rank62, STATE, 0.002796, 0.124490, 0.121694, 0.000000, MPI_Scatter
State, rank62, STATE, 0.124491, 0.769069, 0.644578, 0.000000, MPI_Bcast
State, rank62, STATE, 1.493221, 1.518983, 0.025762, 0.000000, MPI_Gather
State, rank62, STATE, 1.519188, 2.659118, 1.139930, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00952959, 2.65872, 2.6492, rank61
State, rank61, STATE, 0.009531, 0.009532, 0.000000, 0.000000, MPI_Comm_rank
State, rank61, STATE, 0.009532, 0.009533, 0.000001, 0.000000, MPI_Comm_size
State, rank61, STATE, 0.009610, 0.122998, 0.113388, 0.000000, MPI_Scatter
State, rank61, STATE, 0.123000, 0.773153, 0.650153, 0.000000, MPI_Bcast
State, rank61, STATE, 1.506669, 1.506960, 0.000291, 0.000000, MPI_Gather
State, rank61, STATE, 1.507329, 2.658725, 1.151395, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00456262, 2.65797, 2.65341, rank60
State, rank60, STATE, 0.004564, 0.004564, 0.000000, 0.000000, MPI_Comm_rank
State, rank60, STATE, 0.004564, 0.004565, 0.000001, 0.000000, MPI_Comm_size
State, rank60, STATE, 0.004629, 0.121576, 0.116947, 0.000000, MPI_Scatter
State, rank60, STATE, 0.121577, 0.781008, 0.659431, 0.000000, MPI_Bcast
State, rank60, STATE, 1.172338, 1.527155, 0.354817, 0.000000, MPI_Gather
State, rank60, STATE, 1.527347, 2.657969, 1.130622, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00799227, 2.65843, 2.65044, rank6
State, rank6, STATE, 0.007993, 0.007994, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.007994, 0.007995, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.008072, 0.063848, 0.055776, 0.000000, MPI_Scatter
State, rank6, STATE, 0.063850, 0.317430, 0.253580, 0.000000, MPI_Bcast
State, rank6, STATE, 1.045608, 1.046614, 0.001006, 0.000000, MPI_Gather
State, rank6, STATE, 1.046766, 2.658434, 1.611668, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00773811, 2.65911, 2.65137, rank59
State, rank59, STATE, 0.007740, 0.007740, 0.000001, 0.000000, MPI_Comm_rank
State, rank59, STATE, 0.007741, 0.007742, 0.000001, 0.000000, MPI_Comm_size
State, rank59, STATE, 0.007814, 0.119863, 0.112049, 0.000000, MPI_Scatter
State, rank59, STATE, 0.119864, 0.804659, 0.684795, 0.000000, MPI_Bcast
State, rank59, STATE, 1.527516, 1.534804, 0.007288, 0.000000, MPI_Gather
State, rank59, STATE, 1.534990, 2.659109, 1.124119, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00414324, 2.6608, 2.65666, rank58
State, rank58, STATE, 0.004144, 0.004144, 0.000000, 0.000000, MPI_Comm_rank
State, rank58, STATE, 0.004145, 0.004146, 0.000001, 0.000000, MPI_Comm_size
State, rank58, STATE, 0.004185, 0.118297, 0.114112, 0.000000, MPI_Scatter
State, rank58, STATE, 0.118298, 0.798074, 0.679776, 0.000000, MPI_Bcast
State, rank58, STATE, 1.534267, 1.535103, 0.000836, 0.000000, MPI_Gather
State, rank58, STATE, 1.535434, 2.660799, 1.125365, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00738907, 2.6581, 2.65071, rank57
State, rank57, STATE, 0.007390, 0.007391, 0.000000, 0.000000, MPI_Comm_rank
State, rank57, STATE, 0.007391, 0.007393, 0.000001, 0.000000, MPI_Comm_size
State, rank57, STATE, 0.007461, 0.116744, 0.109283, 0.000000, MPI_Scatter
State, rank57, STATE, 0.116745, 0.784968, 0.668223, 0.000000, MPI_Bcast
State, rank57, STATE, 1.516101, 1.516404, 0.000303, 0.000000, MPI_Gather
State, rank57, STATE, 1.516620, 2.658097, 1.141477, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0110171, 2.65902, 2.64801, rank56
State, rank56, STATE, 0.011018, 0.011018, 0.000000, 0.000000, MPI_Comm_rank
State, rank56, STATE, 0.011019, 0.011019, 0.000000, 0.000000, MPI_Comm_size
State, rank56, STATE, 0.011076, 0.114980, 0.103904, 0.000000, MPI_Scatter
State, rank56, STATE, 0.114981, 0.804710, 0.689729, 0.000000, MPI_Bcast
State, rank56, STATE, 1.525867, 1.536819, 0.010952, 0.000000, MPI_Gather
State, rank56, STATE, 1.537015, 2.659023, 1.122008, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00988817, 2.65881, 2.64893, rank55
State, rank55, STATE, 0.009890, 0.009890, 0.000000, 0.000000, MPI_Comm_rank
State, rank55, STATE, 0.009891, 0.009892, 0.000001, 0.000000, MPI_Comm_size
State, rank55, STATE, 0.009965, 0.113439, 0.103474, 0.000000, MPI_Scatter
State, rank55, STATE, 0.113440, 0.762057, 0.648617, 0.000000, MPI_Bcast
State, rank55, STATE, 1.489893, 1.490616, 0.000723, 0.000000, MPI_Gather
State, rank55, STATE, 1.490855, 2.658814, 1.167959, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00539446, 2.66029, 2.65489, rank54
State, rank54, STATE, 0.005396, 0.005397, 0.000000, 0.000000, MPI_Comm_rank
State, rank54, STATE, 0.005397, 0.005398, 0.000001, 0.000000, MPI_Comm_size
State, rank54, STATE, 0.005468, 0.111810, 0.106342, 0.000000, MPI_Scatter
State, rank54, STATE, 0.111811, 0.758378, 0.646567, 0.000000, MPI_Bcast
State, rank54, STATE, 1.481841, 1.490927, 0.009086, 0.000000, MPI_Gather
State, rank54, STATE, 1.491112, 2.660285, 1.169173, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00910354, 2.65997, 2.65086, rank53
State, rank53, STATE, 0.009105, 0.009105, 0.000000, 0.000000, MPI_Comm_rank
State, rank53, STATE, 0.009106, 0.009107, 0.000001, 0.000000, MPI_Comm_size
State, rank53, STATE, 0.009192, 0.110259, 0.101067, 0.000000, MPI_Scatter
State, rank53, STATE, 0.110260, 0.751710, 0.641451, 0.000000, MPI_Bcast
State, rank53, STATE, 1.382041, 1.382322, 0.000281, 0.000000, MPI_Gather
State, rank53, STATE, 1.382541, 2.659968, 1.277427, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00704527, 2.65709, 2.65004, rank52
