Container, 0, 0, 0, 1.2237, 1.2237, 0
Container, 0, ROOT, 0, 1.2237, 1.2237, root
Container, root, PROCESS, 0.00200534, 1.22132, 1.21932, rank9
State, rank61, STATE, 0.180602, 0.180662, 0.000060, 0.000000, MPI_Gather
State, rank61, STATE, 0.180841, 1.222606, 1.041766, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00113511, 1.22256, 1.22143, rank60
State, rank60, STATE, 0.001136, 0.001136, 0.000000, 0.000000, MPI_Comm_rank
State, rank60, STATE, 0.001137, 0.001137, 0.000001, 0.000000, MPI_Comm_size
State, rank60, STATE, 0.001175, 0.116498, 0.115323, 0.000000, MPI_Scatter
State, rank60, STATE, 0.116499, 0.167440, 0.050941, 0.000000, MPI_Bcast
State, rank60, STATE, 0.198249, 0.201584, 0.003335, 0.000000, MPI_Gather
State, rank60, STATE, 0.201743, 1.222564, 1.020821, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00579095, 1.22279, 1.217, rank6
State, rank6, STATE, 0.005793, 0.005793, 0.000000, 0.000000, MPI_Comm_rank
State, rank6, STATE, 0.005793, 0.005795, 0.000001, 0.000000, MPI_Comm_size
State, rank6, STATE, 0.005861, 0.022090, 0.016229, 0.000000, MPI_Scatter
State, rank6, STATE, 0.022091, 0.126026, 0.103935, 0.000000, MPI_Bcast
State, rank6, STATE, 0.159257, 0.159687, 0.000430, 0.000000, MPI_Gather
State, rank6, STATE, 0.159959, 1.222789, 1.062830, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0125473, 1.22264, 1.21009, rank59
State, rank59, STATE, 0.012549, 0.012549, 0.000001, 0.000000, MPI_Comm_rank
State, rank59, STATE, 0.012550, 0.012551, 0.000001, 0.000000, MPI_Comm_size
State, rank59, STATE, 0.012604, 0.115818, 0.103214, 0.000000, MPI_Scatter
State, rank59, STATE, 0.115819, 0.169353, 0.053534, 0.000000, MPI_Bcast
State, rank59, STATE, 0.198300, 0.199014, 0.000713, 0.000000, MPI_Gather
State, rank59, STATE, 0.199249, 1.222637, 1.023389, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00606847, 1.22244, 1.21638, rank58
State, rank58, STATE, 0.006069, 0.006070, 0.000000, 0.000000, MPI_Comm_rank
State, rank58, STATE, 0.006070, 0.006071, 0.000001, 0.000000, MPI_Comm_size
State, rank58, STATE, 0.006110, 0.115245, 0.109135, 0.000000, MPI_Scatter
State, rank58, STATE, 0.115246, 0.168027, 0.052781, 0.000000, MPI_Bcast
State, rank58, STATE, 0.198766, 0.199179, 0.000413, 0.000000, MPI_Gather
State, rank58, STATE, 0.199446, 1.222445, 1.022999, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00210142, 1.22256, 1.22046, rank57
State, rank57, STATE, 0.002103, 0.002103, 0.000000, 0.000000, MPI_Comm_rank
State, rank57, STATE, 0.002104, 0.002105, 0.000001, 0.000000, MPI_Comm_size
State, rank57, STATE, 0.002136, 0.114774, 0.112637, 0.000000, MPI_Scatter
State, rank57, STATE, 0.114775, 0.166285, 0.051510, 0.000000, MPI_Bcast
State, rank57, STATE, 0.199217, 0.199286, 0.000068, 0.000000, MPI_Gather
State, rank57, STATE, 0.199547, 1.222564, 1.023017, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000678539, 1.22185, 1.22117, rank56
State, rank56, STATE, 0.000680, 0.000680, 0.000000, 0.000000, MPI_Comm_rank
State, rank56, STATE, 0.000681, 0.000682, 0.000001, 0.000000, MPI_Comm_size
State, rank56, STATE, 0.000714, 0.113849, 0.113134, 0.000000, MPI_Scatter
State, rank56, STATE, 0.113850, 0.168156, 0.054306, 0.000000, MPI_Bcast
State, rank56, STATE, 0.198653, 0.201811, 0.003158, 0.000000, MPI_Gather
State, rank56, STATE, 0.201944, 1.221852, 1.019908, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0052762, 1.22271, 1.21743, rank55
State, rank55, STATE, 0.005277, 0.005277, 0.000000, 0.000000, MPI_Comm_rank
State, rank55, STATE, 0.005278, 0.005284, 0.000007, 0.000000, MPI_Comm_size
State, rank55, STATE, 0.005326, 0.113240, 0.107914, 0.000000, MPI_Scatter
State, rank55, STATE, 0.113242, 0.165385, 0.052143, 0.000000, MPI_Bcast
State, rank55, STATE, 0.199291, 0.199539, 0.000248, 0.000000, MPI_Gather
State, rank55, STATE, 0.199699, 1.222706, 1.023007, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0105259, 1.22203, 1.2115, rank54
State, rank54, STATE, 0.010527, 0.010527, 0.000000, 0.000000, MPI_Comm_rank
State, rank54, STATE, 0.010528, 0.010529, 0.000001, 0.000000, MPI_Comm_size
State, rank54, STATE, 0.010585, 0.112604, 0.102020, 0.000000, MPI_Scatter
State, rank54, STATE, 0.112605, 0.165134, 0.052529, 0.000000, MPI_Bcast
State, rank54, STATE, 0.198813, 0.199628, 0.000815, 0.000000, MPI_Gather
State, rank54, STATE, 0.199794, 1.222026, 1.022232, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00941229, 1.22193, 1.21251, rank53
State, rank53, STATE, 0.009413, 0.009414, 0.000000, 0.000000, MPI_Comm_rank
State, rank53, STATE, 0.009414, 0.009415, 0.000001, 0.000000, MPI_Comm_size
State, rank53, STATE, 0.009448, 0.111933, 0.102485, 0.000000, MPI_Scatter
State, rank53, STATE, 0.111934, 0.163345, 0.051411, 0.000000, MPI_Bcast
State, rank53, STATE, 0.178029, 0.178103, 0.000074, 0.000000, MPI_Gather
State, rank53, STATE, 0.178300, 1.221927, 1.043627, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00858569, 1.2218, 1.21321, rank52
State, rank52, STATE, 0.008586, 0.008587, 0.000000, 0.000000, MPI_Comm_rank
State, rank52, STATE, 0.008587, 0.008588, 0.000000, 0.000000, MPI_Comm_size
State, rank52, STATE, 0.008623, 0.111278, 0.102655, 0.000000, MPI_Scatter
State, rank52, STATE, 0.111278, 0.164111, 0.052833, 0.000000, MPI_Bcast
State, rank52, STATE, 0.179861, 0.199792, 0.019930, 0.000000, MPI_Gather
State, rank52, STATE, 0.199962, 1.221799, 1.021836, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0129457, 1.22261, 1.20966, rank51
State, rank51, STATE, 0.012946, 0.012947, 0.000000, 0.000000, MPI_Comm_rank
State, rank51, STATE, 0.012947, 0.012948, 0.000001, 0.000000, MPI_Comm_size
State, rank51, STATE, 0.012992, 0.110754, 0.097761, 0.000000, MPI_Scatter
State, rank51, STATE, 0.110754, 0.167270, 0.056516, 0.000000, MPI_Bcast
State, rank51, STATE, 0.181115, 0.201408, 0.020293, 0.000000, MPI_Gather
State, rank51, STATE, 0.201581, 1.222607, 1.021026, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00265026, 1.22246, 1.21981, rank50
State, rank50, STATE, 0.002652, 0.002652, 0.000000, 0.000000, MPI_Comm_rank
State, rank50, STATE, 0.002653, 0.002655, 0.000001, 0.000000, MPI_Comm_size
State, rank50, STATE, 0.002706, 0.110148, 0.107442, 0.000000, MPI_Scatter
State, rank50, STATE, 0.110149, 0.166949, 0.056800, 0.000000, MPI_Bcast
State, rank50, STATE, 0.201119, 0.201529, 0.000410, 0.000000, MPI_Gather
State, rank50, STATE, 0.201763, 1.222465, 1.020701, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0110507, 1.22216, 1.21111, rank5
State, rank5, STATE, 0.011052, 0.011052, 0.000000, 0.000000, MPI_Comm_rank
State, rank5, STATE, 0.011052, 0.011053, 0.000001, 0.000000, MPI_Comm_size
State, rank5, STATE, 0.011095, 0.021777, 0.010682, 0.000000, MPI_Scatter
State, rank5, STATE, 0.021777, 0.123378, 0.101600, 0.000000, MPI_Bcast
State, rank5, STATE, 0.139399, 0.139468, 0.000069, 0.000000, MPI_Gather
State, rank5, STATE, 0.139606, 1.222162, 1.082556, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0089817, 1.22276, 1.21378, rank49
State, rank49, STATE, 0.008983, 0.008983, 0.000000, 0.000000, MPI_Comm_rank
State, rank49, STATE, 0.008984, 0.008985, 0.000001, 0.000000, MPI_Comm_size
State, rank49, STATE, 0.009041, 0.109514, 0.100473, 0.000000, MPI_Scatter
State, rank49, STATE, 0.109514, 0.165750, 0.056236, 0.000000, MPI_Bcast
State, rank49, STATE, 0.198223, 0.198316, 0.000093, 0.000000, MPI_Gather
State, rank49, STATE, 0.198627, 1.222761, 1.024134, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00422978, 1.22228, 1.21805, rank48
State, rank48, STATE, 0.004231, 0.004232, 0.000000, 0.000000, MPI_Comm_rank
State, rank48, STATE, 0.004232, 0.004233, 0.000001, 0.000000, MPI_Comm_size
State, rank48, STATE, 0.004287, 0.108830, 0.104543, 0.000000, MPI_Scatter
State, rank48, STATE, 0.108831, 0.166581, 0.057750, 0.000000, MPI_Bcast
State, rank48, STATE, 0.199549, 0.202286, 0.002737, 0.000000, MPI_Gather
State, rank48, STATE, 0.202413, 1.222279, 1.019866, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00315857, 1.22271, 1.21955, rank47
State, rank47, STATE, 0.003160, 0.003160, 0.000000, 0.000000, MPI_Comm_rank
State, rank47, STATE, 0.003160, 0.003162, 0.000001, 0.000000, MPI_Comm_size
State, rank47, STATE, 0.003221, 0.108170, 0.104948, 0.000000, MPI_Scatter
State, rank47, STATE, 0.108171, 0.164723, 0.056552, 0.000000, MPI_Bcast
State, rank47, STATE, 0.199217, 0.199443, 0.000225, 0.000000, MPI_Gather
State, rank47, STATE, 0.199605, 1.222710, 1.023104, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00638485, 1.22266, 1.21628, rank46
State, rank46, STATE, 0.006386, 0.006386, 0.000000, 0.000000, MPI_Comm_rank
State, rank46, STATE, 0.006386, 0.006387, 0.000001, 0.000000, MPI_Comm_size
State, rank46, STATE, 0.006419, 0.107557, 0.101138, 0.000000, MPI_Scatter
State, rank46, STATE, 0.107558, 0.163004, 0.055447, 0.000000, MPI_Bcast
State, rank46, STATE, 0.179288, 0.199535, 0.020247, 0.000000, MPI_Gather
State, rank46, STATE, 0.199672, 1.222663, 1.022991, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00707889, 1.22073, 1.21365, rank45
State, rank45, STATE, 0.007080, 0.007081, 0.000001, 0.000000, MPI_Comm_rank
State, rank45, STATE, 0.007081, 0.007082, 0.000001, 0.000000, MPI_Comm_size
State, rank45, STATE, 0.007142, 0.106920, 0.099778, 0.000000, MPI_Scatter
State, rank45, STATE, 0.106921, 0.161796, 0.054875, 0.000000, MPI_Bcast
State, rank45, STATE, 0.178628, 0.178699, 0.000071, 0.000000, MPI_Gather
State, rank45, STATE, 0.178857, 1.220731, 1.041873, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00351811, 1.22172, 1.2182, rank44
State, rank44, STATE, 0.003519, 0.003519, 0.000000, 0.000000, MPI_Comm_rank
State, rank44, STATE, 0.003520, 0.003520, 0.000000, 0.000000, MPI_Comm_size
State, rank44, STATE, 0.003561, 0.106292, 0.102732, 0.000000, MPI_Scatter
State, rank44, STATE, 0.106293, 0.163661, 0.057368, 0.000000, MPI_Bcast
State, rank44, STATE, 0.198324, 0.199997, 0.001673, 0.000000, MPI_Gather
State, rank44, STATE, 0.200253, 1.221720, 1.021467, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00981355, 1.22077, 1.21096, rank43
State, rank43, STATE, 0.009815, 0.009816, 0.000000, 0.000000, MPI_Comm_rank
State, rank43, STATE, 0.009816, 0.009818, 0.000001, 0.000000, MPI_Comm_size
State, rank43, STATE, 0.009876, 0.105836, 0.095960, 0.000000, MPI_Scatter
State, rank43, STATE, 0.105838, 0.164779, 0.058942, 0.000000, MPI_Bcast
State, rank43, STATE, 0.198731, 0.198983, 0.000253, 0.000000, MPI_Gather
State, rank43, STATE, 0.199189, 1.220771, 1.021581, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0081017, 1.22235, 1.21424, rank42
State, rank42, STATE, 0.008103, 0.008103, 0.000000, 0.000000, MPI_Comm_rank
State, rank42, STATE, 0.008103, 0.008104, 0.000001, 0.000000, MPI_Comm_size
State, rank42, STATE, 0.008144, 0.105045, 0.096901, 0.000000, MPI_Scatter
State, rank42, STATE, 0.105047, 0.163262, 0.058215, 0.000000, MPI_Bcast
State, rank42, STATE, 0.196670, 0.199077, 0.002407, 0.000000, MPI_Gather
State, rank42, STATE, 0.199250, 1.222346, 1.023096, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0056057, 1.22218, 1.21657, rank41
State, rank41, STATE, 0.005607, 0.005607, 0.000000, 0.000000, MPI_Comm_rank
State, rank41, STATE, 0.005607, 0.005608, 0.000001, 0.000000, MPI_Comm_size
State, rank41, STATE, 0.005643, 0.104178, 0.098535, 0.000000, MPI_Scatter
State, rank41, STATE, 0.104183, 0.160882, 0.056698, 0.000000, MPI_Bcast
State, rank41, STATE, 0.177845, 0.177928, 0.000083, 0.000000, MPI_Gather
State, rank41, STATE, 0.178136, 1.222176, 1.044040, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0109, 1.22274, 1.21184, rank40
State, rank40, STATE, 0.010901, 0.010902, 0.000000, 0.000000, MPI_Comm_rank
State, rank40, STATE, 0.010902, 0.010904, 0.000001, 0.000000, MPI_Comm_size
State, rank40, STATE, 0.010963, 0.103602, 0.092639, 0.000000, MPI_Scatter
State, rank40, STATE, 0.103603, 0.163047, 0.059444, 0.000000, MPI_Bcast
State, rank40, STATE, 0.195697, 0.200145, 0.004448, 0.000000, MPI_Gather
State, rank40, STATE, 0.200307, 1.222740, 1.022433, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00708413, 1.22331, 1.21622, rank4
State, rank4, STATE, 0.007085, 0.007085, 0.000000, 0.000000, MPI_Comm_rank
State, rank4, STATE, 0.007086, 0.007086, 0.000001, 0.000000, MPI_Comm_size
State, rank4, STATE, 0.007133, 0.021513, 0.014380, 0.000000, MPI_Scatter
State, rank4, STATE, 0.021514, 0.125545, 0.104031, 0.000000, MPI_Bcast
State, rank4, STATE, 0.159528, 0.159965, 0.000437, 0.000000, MPI_Gather
State, rank4, STATE, 0.160183, 1.223307, 1.063124, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00156999, 1.22237, 1.2208, rank39
State, rank39, STATE, 0.001571, 0.001571, 0.000000, 0.000000, MPI_Comm_rank
State, rank39, STATE, 0.001572, 0.001572, 0.000001, 0.000000, MPI_Comm_size
State, rank39, STATE, 0.001606, 0.102963, 0.101357, 0.000000, MPI_Scatter
State, rank39, STATE, 0.102964, 0.162917, 0.059953, 0.000000, MPI_Bcast
State, rank39, STATE, 0.198168, 0.198476, 0.000309, 0.000000, MPI_Gather
State, rank39, STATE, 0.198674, 1.222369, 1.023695, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0101628, 1.22264, 1.21248, rank38
State, rank38, STATE, 0.010164, 0.010165, 0.000000, 0.000000, MPI_Comm_rank
State, rank38, STATE, 0.010165, 0.010166, 0.000001, 0.000000, MPI_Comm_size
State, rank38, STATE, 0.010204, 0.102381, 0.092177, 0.000000, MPI_Scatter
State, rank38, STATE, 0.102382, 0.160325, 0.057943, 0.000000, MPI_Bcast
State, rank38, STATE, 0.175412, 0.198572, 0.023160, 0.000000, MPI_Gather
State, rank38, STATE, 0.198728, 1.222642, 1.023914, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00494266, 1.22129, 1.21635, rank37
State, rank37, STATE, 0.004944, 0.004945, 0.000001, 0.000000, MPI_Comm_rank
State, rank37, STATE, 0.004946, 0.004947, 0.000001, 0.000000, MPI_Comm_size
State, rank37, STATE, 0.005002, 0.101723, 0.096721, 0.000000, MPI_Scatter
State, rank37, STATE, 0.101724, 0.160441, 0.058717, 0.000000, MPI_Bcast
State, rank37, STATE, 0.196420, 0.196510, 0.000090, 0.000000, MPI_Gather
State, rank37, STATE, 0.196732, 1.221289, 1.024558, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0116503, 1.22256, 1.2109, rank36
State, rank36, STATE, 0.011652, 0.011652, 0.000001, 0.000000, MPI_Comm_rank
State, rank36, STATE, 0.011653, 0.011654, 0.000001, 0.000000, MPI_Comm_size
State, rank36, STATE, 0.011714, 0.101096, 0.089382, 0.000000, MPI_Scatter
State, rank36, STATE, 0.101097, 0.160945, 0.059848, 0.000000, MPI_Bcast
State, rank36, STATE, 0.194072, 0.198828, 0.004756, 0.000000, MPI_Gather
State, rank36, STATE, 0.199391, 1.222555, 1.023164, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00775743, 1.22212, 1.21436, rank35
State, rank35, STATE, 0.007759, 0.007760, 0.000001, 0.000000, MPI_Comm_rank
State, rank35, STATE, 0.007760, 0.007761, 0.000001, 0.000000, MPI_Comm_size
State, rank35, STATE, 0.007827, 0.100664, 0.092836, 0.000000, MPI_Scatter
State, rank35, STATE, 0.100665, 0.163674, 0.063009, 0.000000, MPI_Bcast
State, rank35, STATE, 0.199539, 0.199791, 0.000252, 0.000000, MPI_Gather
State, rank35, STATE, 0.200013, 1.222117, 1.022104, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00457144, 1.2228, 1.21823, rank34
State, rank34, STATE, 0.004572, 0.004572, 0.000000, 0.000000, MPI_Comm_rank
State, rank34, STATE, 0.004573, 0.004573, 0.000001, 0.000000, MPI_Comm_size
State, rank34, STATE, 0.004610, 0.099885, 0.095275, 0.000000, MPI_Scatter
State, rank34, STATE, 0.099887, 0.162095, 0.062208, 0.000000, MPI_Bcast
State, rank34, STATE, 0.196043, 0.199901, 0.003858, 0.000000, MPI_Gather
State, rank34, STATE, 0.200138, 1.222799, 1.022660, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00674486, 1.22255, 1.21581, rank33
State, rank33, STATE, 0.006746, 0.006746, 0.000000, 0.000000, MPI_Comm_rank
State, rank33, STATE, 0.006746, 0.006747, 0.000001, 0.000000, MPI_Comm_size
State, rank33, STATE, 0.006782, 0.099263, 0.092481, 0.000000, MPI_Scatter
State, rank33, STATE, 0.099265, 0.160971, 0.061706, 0.000000, MPI_Bcast
State, rank33, STATE, 0.194933, 0.195067, 0.000135, 0.000000, MPI_Gather
State, rank33, STATE, 0.195402, 1.222552, 1.027150, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00742888, 1.22277, 1.21534, rank32
State, rank32, STATE, 0.007430, 0.007430, 0.000000, 0.000000, MPI_Comm_rank
State, rank32, STATE, 0.007431, 0.007432, 0.000001, 0.000000, MPI_Comm_size
State, rank32, STATE, 0.007485, 0.098757, 0.091272, 0.000000, MPI_Scatter
State, rank32, STATE, 0.098758, 0.161581, 0.062823, 0.000000, MPI_Bcast
State, rank32, STATE, 0.194198, 0.206514, 0.012316, 0.000000, MPI_Gather
State, rank32, STATE, 0.206687, 1.222767, 1.016080, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.2234, 1.2234, rank31
State, rank31, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank31, STATE, 0.000003, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank31, STATE, 0.000049, 0.096983, 0.096934, 0.000000, MPI_Scatter
State, rank31, STATE, 0.096984, 0.129247, 0.032263, 0.000000, MPI_Bcast
State, rank31, STATE, 0.160137, 0.160394, 0.000257, 0.000000, MPI_Gather
State, rank31, STATE, 0.160576, 1.223404, 1.062828, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00819206, 1.2227, 1.2145, rank30
State, rank30, STATE, 0.008193, 0.008193, 0.000000, 0.000000, MPI_Comm_rank
State, rank30, STATE, 0.008194, 0.008194, 0.000000, 0.000000, MPI_Comm_size
State, rank30, STATE, 0.008234, 0.028490, 0.020257, 0.000000, MPI_Scatter
State, rank30, STATE, 0.028491, 0.127368, 0.098877, 0.000000, MPI_Bcast
State, rank30, STATE, 0.140929, 0.160493, 0.019564, 0.000000, MPI_Gather
State, rank30, STATE, 0.160624, 1.222697, 1.062073, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00400209, 1.22306, 1.21905, rank3
State, rank3, STATE, 0.004004, 0.004004, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.004005, 0.004006, 0.000001, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.004066, 0.021235, 0.017170, 0.000000, MPI_Scatter
State, rank3, STATE, 0.021236, 0.127352, 0.106115, 0.000000, MPI_Bcast
State, rank3, STATE, 0.140717, 0.158438, 0.017721, 0.000000, MPI_Gather
State, rank3, STATE, 0.158593, 1.223057, 1.064464, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00904465, 1.22296, 1.21392, rank29
State, rank29, STATE, 0.009046, 0.009046, 0.000000, 0.000000, MPI_Comm_rank
State, rank29, STATE, 0.009046, 0.009047, 0.000001, 0.000000, MPI_Comm_size
State, rank29, STATE, 0.009084, 0.028263, 0.019179, 0.000000, MPI_Scatter
State, rank29, STATE, 0.028265, 0.126595, 0.098330, 0.000000, MPI_Bcast
State, rank29, STATE, 0.156122, 0.156198, 0.000076, 0.000000, MPI_Gather
State, rank29, STATE, 0.156395, 1.222961, 1.066566, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00988698, 1.22367, 1.21378, rank28
State, rank28, STATE, 0.009888, 0.009888, 0.000000, 0.000000, MPI_Comm_rank
State, rank28, STATE, 0.009888, 0.009889, 0.000001, 0.000000, MPI_Comm_size
State, rank28, STATE, 0.009928, 0.028000, 0.018072, 0.000000, MPI_Scatter
State, rank28, STATE, 0.028002, 0.128689, 0.100687, 0.000000, MPI_Bcast
State, rank28, STATE, 0.160312, 0.160798, 0.000485, 0.000000, MPI_Gather
State, rank28, STATE, 0.160946, 1.223666, 1.062719, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00666571, 1.22266, 1.216, rank27
State, rank27, STATE, 0.006668, 0.006668, 0.000000, 0.000000, MPI_Comm_rank
State, rank27, STATE, 0.006669, 0.006670, 0.000001, 0.000000, MPI_Comm_size
State, rank27, STATE, 0.006733, 0.027726, 0.020993, 0.000000, MPI_Scatter
State, rank27, STATE, 0.027728, 0.126165, 0.098437, 0.000000, MPI_Bcast
State, rank27, STATE, 0.158613, 0.158913, 0.000300, 0.000000, MPI_Gather
State, rank27, STATE, 0.159104, 1.222664, 1.063560, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00782728, 1.22212, 1.21429, rank26
State, rank26, STATE, 0.007828, 0.007828, 0.000000, 0.000000, MPI_Comm_rank
State, rank26, STATE, 0.007829, 0.007829, 0.000001, 0.000000, MPI_Comm_size
State, rank26, STATE, 0.007868, 0.027437, 0.019569, 0.000000, MPI_Scatter
State, rank26, STATE, 0.027438, 0.124696, 0.097258, 0.000000, MPI_Bcast
State, rank26, STATE, 0.140097, 0.159013, 0.018916, 0.000000, MPI_Gather
State, rank26, STATE, 0.159140, 1.222117, 1.062978, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0130239, 1.22341, 1.21039, rank25
State, rank25, STATE, 0.013025, 0.013025, 0.000000, 0.000000, MPI_Comm_rank
State, rank25, STATE, 0.013025, 0.013026, 0.000001, 0.000000, MPI_Comm_size
State, rank25, STATE, 0.013069, 0.027210, 0.014141, 0.000000, MPI_Scatter
State, rank25, STATE, 0.027210, 0.123869, 0.096659, 0.000000, MPI_Bcast
State, rank25, STATE, 0.139130, 0.139194, 0.000064, 0.000000, MPI_Gather
State, rank25, STATE, 0.139362, 1.223409, 1.084047, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00348043, 1.22345, 1.21997, rank24
State, rank24, STATE, 0.003482, 0.003482, 0.000000, 0.000000, MPI_Comm_rank
State, rank24, STATE, 0.003483, 0.003483, 0.000001, 0.000000, MPI_Comm_size
State, rank24, STATE, 0.003527, 0.026992, 0.023464, 0.000000, MPI_Scatter
State, rank24, STATE, 0.026993, 0.124595, 0.097602, 0.000000, MPI_Bcast
State, rank24, STATE, 0.139630, 0.161001, 0.021371, 0.000000, MPI_Gather
State, rank24, STATE, 0.161118, 1.223449, 1.062330, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000957489, 1.2237, 1.22275, rank23
