Container, 0, 0, 0, 19.7198, 19.7198, 0
Container, 0, ROOT, 0, 19.7198, 19.7198, root
Container, root, PROCESS, 0, 19.7198, 19.7198, rank0
State, rank0, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000003, 0.000005, 0.000002, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.036077, 0.036095, 0.000019, 0.000000, MPI_Wtime
State, rank0, STATE, 0.036104, 0.046493, 0.010390, 0.000000, MPI_Scatter
State, rank0, STATE, 0.046500, 0.046504, 0.000003, 0.000000, MPI_Bcast
State, rank0, STATE, 18.705177, 18.711501, 0.006324, 0.000000, MPI_Gather
State, rank0, STATE, 18.711501, 18.711517, 0.000016, 0.000000, MPI_Wtime
State, rank0, STATE, 18.712770, 19.719783, 1.007014, 0.000000, MPI_Finalize
