Container, 0, 0, 0, 1.11084, 1.11084, 0
Container, 0, ROOT, 0, 1.11084, 1.11084, root
Container, root, PROCESS, 0.0106726, 1.11006, 1.09939, rank9
Container, root, PROCESS, 0.00474334, 1.10977, 1.10502, rank19
State, rank19, STATE, 0.004744, 0.004744, 0.000000, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.004745, 0.004745, 0.000000, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.004782, 0.015253, 0.010470, 0.000000, MPI_Scatter
State, rank19, STATE, 0.015254, 0.023369, 0.008116, 0.000000, MPI_Bcast
State, rank19, STATE, 0.059167, 0.059265, 0.000098, 0.000000, MPI_Gather
State, rank19, STATE, 0.059401, 1.109766, 1.050365, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000894785, 1.10951, 1.10861, rank18
State, rank18, STATE, 0.000896, 0.000896, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.000896, 0.000897, 0.000000, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.000935, 0.014986, 0.014051, 0.000000, MPI_Scatter
State, rank18, STATE, 0.014986, 0.023134, 0.008148, 0.000000, MPI_Bcast
State, rank18, STATE, 0.058937, 0.059446, 0.000509, 0.000000, MPI_Gather
State, rank18, STATE, 0.059564, 1.109508, 1.049944, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00612569, 1.11072, 1.10459, rank17
State, rank17, STATE, 0.006126, 0.006127, 0.000000, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.006127, 0.006127, 0.000000, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.006168, 0.014711, 0.008543, 0.000000, MPI_Scatter
State, rank17, STATE, 0.014712, 0.022846, 0.008134, 0.000000, MPI_Bcast
State, rank17, STATE, 0.059138, 0.059246, 0.000108, 0.000000, MPI_Gather
State, rank17, STATE, 0.059397, 1.110720, 1.051324, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00302863, 1.11047, 1.10745, rank16
State, rank16, STATE, 0.003029, 0.003030, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.003030, 0.003031, 0.000001, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.003070, 0.014507, 0.011437, 0.000000, MPI_Scatter
State, rank16, STATE, 0.014508, 0.023310, 0.008801, 0.000000, MPI_Bcast
State, rank16, STATE, 0.096612, 0.101843, 0.005231, 0.000000, MPI_Gather
State, rank16, STATE, 0.101964, 1.110474, 1.008511, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00041914, 1.10966, 1.10924, rank15
State, rank15, STATE, 0.000421, 0.000421, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.000421, 0.000422, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.000463, 0.014106, 0.013642, 0.000000, MPI_Scatter
State, rank15, STATE, 0.014106, 0.024184, 0.010077, 0.000000, MPI_Bcast
State, rank15, STATE, 0.059855, 0.059939, 0.000084, 0.000000, MPI_Gather
State, rank15, STATE, 0.060070, 1.109658, 1.049588, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0111601, 1.11, 1.09884, rank14
State, rank14, STATE, 0.011161, 0.011162, 0.000001, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.011162, 0.011163, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.011208, 0.013844, 0.002635, 0.000000, MPI_Scatter
State, rank14, STATE, 0.013844, 0.024863, 0.011019, 0.000000, MPI_Bcast
State, rank14, STATE, 0.061601, 0.061895, 0.000295, 0.000000, MPI_Gather
State, rank14, STATE, 0.062007, 1.110001, 1.047994, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00980473, 1.11002, 1.10022, rank13
State, rank13, STATE, 0.009806, 0.009807, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.009807, 0.009809, 0.000002, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.009884, 0.013655, 0.003771, 0.000000, MPI_Scatter
State, rank13, STATE, 0.013656, 0.024371, 0.010715, 0.000000, MPI_Bcast
State, rank13, STATE, 0.100003, 0.100117, 0.000114, 0.000000, MPI_Gather
State, rank13, STATE, 0.100264, 1.110022, 1.009758, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.10986, 1.10986, rank12
State, rank12, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.000002, 0.000003, 0.000001, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.000046, 0.013265, 0.013219, 0.000000, MPI_Scatter
State, rank12, STATE, 0.013266, 0.023617, 0.010351, 0.000000, MPI_Bcast
State, rank12, STATE, 0.059864, 0.100443, 0.040579, 0.000000, MPI_Gather
State, rank12, STATE, 0.100560, 1.109860, 1.009300, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00750017, 1.11084, 1.10334, rank11
State, rank11, STATE, 0.007502, 0.007502, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.007503, 0.007504, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.007577, 0.013061, 0.005484, 0.000000, MPI_Scatter
State, rank11, STATE, 0.013062, 0.024220, 0.011159, 0.000000, MPI_Bcast
State, rank11, STATE, 0.100352, 0.100465, 0.000113, 0.000000, MPI_Gather
State, rank11, STATE, 0.100731, 1.110840, 1.010109, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.008389, 1.11028, 1.10189, rank10
State, rank10, STATE, 0.008390, 0.008390, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.008391, 0.008392, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.008455, 0.012729, 0.004274, 0.000000, MPI_Scatter
State, rank10, STATE, 0.012730, 0.024121, 0.011391, 0.000000, MPI_Bcast
State, rank10, STATE, 0.098495, 0.100621, 0.002127, 0.000000, MPI_Gather
State, rank10, STATE, 0.100758, 1.110283, 1.009525, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00570178, 1.11022, 1.10452, rank1
State, rank1, STATE, 0.005703, 0.005703, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.005703, 0.005704, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.005740, 0.009967, 0.004227, 0.000000, MPI_Scatter
State, rank1, STATE, 0.009968, 0.023493, 0.013525, 0.000000, MPI_Bcast
State, rank1, STATE, 0.058715, 0.058838, 0.000124, 0.000000, MPI_Gather
State, rank1, STATE, 0.059029, 1.110220, 1.051191, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00366139, 1.11076, 1.1071, rank0
State, rank0, STATE, 0.003663, 0.003663, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.003664, 0.003664, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.008803, 0.008807, 0.000004, 0.000000, MPI_Wtime
State, rank0, STATE, 0.008813, 0.016418, 0.007605, 0.000000, MPI_Scatter
State, rank0, STATE, 0.016420, 0.023938, 0.007518, 0.000000, MPI_Bcast
State, rank0, STATE, 0.099493, 0.101779, 0.002285, 0.000000, MPI_Gather
State, rank0, STATE, 0.101779, 0.101780, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 0.102289, 1.110763, 1.008474, 0.000000, MPI_Finalize
