Container, 0, 0, 0, 2.71627, 2.71627, 0
Container, 0, ROOT, 0, 2.71627, 2.71627, root
Container, root, PROCESS, 0.00115061, 2.71617, 2.71502, rank3
State, rank3, STATE, 0.001152, 0.001153, 0.000000, 0.000000, MPI_Comm_rank
State, rank3, STATE, 0.001153, 0.001155, 0.000002, 0.000000, MPI_Comm_size
State, rank3, STATE, 0.001207, 0.024853, 0.023646, 0.000000, MPI_Scatter
State, rank3, STATE, 0.024855, 0.040838, 0.015984, 0.000000, MPI_Bcast
State, rank3, STATE, 1.407451, 1.705406, 0.297955, 0.000000, MPI_Gather
State, rank3, STATE, 1.705840, 2.716175, 1.010335, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00173879, 2.71627, 2.71453, rank2
State, rank2, STATE, 0.001740, 0.001740, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.001741, 0.001742, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.001790, 0.023665, 0.021875, 0.000000, MPI_Scatter
State, rank2, STATE, 0.023666, 0.040515, 0.016849, 0.000000, MPI_Bcast
State, rank2, STATE, 1.702924, 1.704232, 0.001309, 0.000000, MPI_Gather
State, rank2, STATE, 1.704620, 2.716272, 1.011651, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 2.71558, 2.71558, rank1
State, rank1, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000003, 0.000009, 0.000006, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000060, 0.022394, 0.022334, 0.000000, MPI_Scatter
State, rank1, STATE, 0.022396, 0.033241, 0.010845, 0.000000, MPI_Bcast
State, rank1, STATE, 1.683582, 1.684803, 0.001221, 0.000000, MPI_Gather
State, rank1, STATE, 1.685246, 2.715580, 1.030333, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000558853, 2.7162, 2.71564, rank0
State, rank0, STATE, 0.000560, 0.000561, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.000561, 0.000562, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.017837, 0.017842, 0.000005, 0.000000, MPI_Wtime
State, rank0, STATE, 0.017849, 0.023447, 0.005598, 0.000000, MPI_Scatter
State, rank0, STATE, 0.023451, 0.027560, 0.004109, 0.000000, MPI_Bcast
State, rank0, STATE, 1.668156, 1.706877, 0.038721, 0.000000, MPI_Gather
State, rank0, STATE, 1.706877, 1.706878, 0.000000, 0.000000, MPI_Wtime
State, rank0, STATE, 1.707610, 2.716196, 1.008585, 0.000000, MPI_Finalize
