Container, 0, 0, 0, 1.61903, 1.61903, 0
Container, 0, ROOT, 0, 1.61903, 1.61903, root
Container, root, PROCESS, 0.00410199, 1.61744, 1.61334, rank95
State, rank95, STATE, 0.004103, 0.004103, 0.000000, 0.000000, MPI_Comm_rank
State, rank95, STATE, 0.004104, 0.004104, 0.000001, 0.000000, MPI_Comm_size
State, rank95, STATE, 0.004151, 0.125095, 0.120944, 0.000000, MPI_Scatter
State, rank95, STATE, 0.125095, 0.366964, 0.241868, 0.000000, MPI_Bcast
State, rank95, STATE, 0.458198, 0.527347, 0.069149, 0.000000, MPI_Gather
State, rank95, STATE, 0.527797, 1.617440, 1.089643, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00191307, 1.61762, 1.61571, rank94
State, rank94, STATE, 0.001914, 0.001914, 0.000000, 0.000000, MPI_Comm_rank
State, rank94, STATE, 0.001915, 0.001915, 0.000000, 0.000000, MPI_Comm_size
State, rank94, STATE, 0.001954, 0.096250, 0.094296, 0.000000, MPI_Scatter
State, rank94, STATE, 0.096252, 0.366403, 0.270151, 0.000000, MPI_Bcast
State, rank94, STATE, 0.526694, 0.527473, 0.000779, 0.000000, MPI_Gather
State, rank94, STATE, 0.527853, 1.617622, 1.089768, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000408173, 1.61802, 1.61761, rank93
State, rank93, STATE, 0.000410, 0.000410, 0.000000, 0.000000, MPI_Comm_rank
State, rank93, STATE, 0.000411, 0.000412, 0.000001, 0.000000, MPI_Comm_size
State, rank93, STATE, 0.000453, 0.095472, 0.095020, 0.000000, MPI_Scatter
State, rank93, STATE, 0.095473, 0.361323, 0.265850, 0.000000, MPI_Bcast
State, rank93, STATE, 0.452667, 0.452938, 0.000272, 0.000000, MPI_Gather
State, rank93, STATE, 0.453129, 1.618016, 1.164888, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00233483, 1.61597, 1.61364, rank92
State, rank92, STATE, 0.002336, 0.002336, 0.000000, 0.000000, MPI_Comm_rank
State, rank92, STATE, 0.002337, 0.002337, 0.000001, 0.000000, MPI_Comm_size
State, rank92, STATE, 0.002377, 0.094580, 0.092202, 0.000000, MPI_Scatter
State, rank92, STATE, 0.094580, 0.366755, 0.272175, 0.000000, MPI_Bcast
State, rank92, STATE, 0.458015, 0.547276, 0.089261, 0.000000, MPI_Gather
State, rank92, STATE, 0.547427, 1.615972, 1.068545, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00715351, 1.61644, 1.60928, rank91
State, rank91, STATE, 0.007155, 0.007155, 0.000000, 0.000000, MPI_Comm_rank
State, rank91, STATE, 0.007155, 0.007161, 0.000006, 0.000000, MPI_Comm_size
State, rank91, STATE, 0.007204, 0.093740, 0.086536, 0.000000, MPI_Scatter
State, rank91, STATE, 0.093741, 0.372965, 0.279224, 0.000000, MPI_Bcast
State, rank91, STATE, 0.464106, 0.546234, 0.082128, 0.000000, MPI_Gather
State, rank91, STATE, 0.546422, 1.616435, 1.070013, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0114641, 1.61664, 1.60517, rank90
State, rank90, STATE, 0.011466, 0.011467, 0.000001, 0.000000, MPI_Comm_rank
State, rank90, STATE, 0.011467, 0.011468, 0.000001, 0.000000, MPI_Comm_size
State, rank90, STATE, 0.011538, 0.093174, 0.081636, 0.000000, MPI_Scatter
State, rank90, STATE, 0.093175, 0.375457, 0.282282, 0.000000, MPI_Bcast
State, rank90, STATE, 0.545606, 0.546408, 0.000802, 0.000000, MPI_Gather
State, rank90, STATE, 0.546574, 1.616638, 1.070065, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0132792, 1.61525, 1.60197, rank9
State, rank9, STATE, 0.013280, 0.013281, 0.000000, 0.000000, MPI_Comm_rank
State, rank9, STATE, 0.013281, 0.013282, 0.000001, 0.000000, MPI_Comm_size
State, rank9, STATE, 0.013329, 0.037448, 0.024120, 0.000000, MPI_Scatter
State, rank9, STATE, 0.037449, 0.159485, 0.122036, 0.000000, MPI_Bcast
State, rank9, STATE, 0.250657, 0.250787, 0.000130, 0.000000, MPI_Gather
State, rank9, STATE, 0.250963, 1.615246, 1.364284, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00264716, 1.6181, 1.61545, rank89
State, rank89, STATE, 0.002648, 0.002648, 0.000000, 0.000000, MPI_Comm_rank
State, rank89, STATE, 0.002649, 0.002650, 0.000001, 0.000000, MPI_Comm_size
State, rank89, STATE, 0.002689, 0.092106, 0.089417, 0.000000, MPI_Scatter
State, rank89, STATE, 0.092107, 0.367301, 0.275193, 0.000000, MPI_Bcast
State, rank89, STATE, 0.537491, 0.537973, 0.000482, 0.000000, MPI_Gather
State, rank89, STATE, 0.538213, 1.618098, 1.079885, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00127244, 1.61533, 1.61406, rank88
State, rank88, STATE, 0.001273, 0.001274, 0.000000, 0.000000, MPI_Comm_rank
State, rank88, STATE, 0.001274, 0.001275, 0.000001, 0.000000, MPI_Comm_size
State, rank88, STATE, 0.001318, 0.091334, 0.090016, 0.000000, MPI_Scatter
State, rank88, STATE, 0.091335, 0.375241, 0.283906, 0.000000, MPI_Bcast
State, rank88, STATE, 0.546618, 0.548056, 0.001438, 0.000000, MPI_Gather
State, rank88, STATE, 0.548339, 1.615329, 1.066990, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00531101, 1.61866, 1.61335, rank87
State, rank87, STATE, 0.005313, 0.005313, 0.000000, 0.000000, MPI_Comm_rank
State, rank87, STATE, 0.005314, 0.005325, 0.000010, 0.000000, MPI_Comm_size
State, rank87, STATE, 0.005392, 0.090733, 0.085341, 0.000000, MPI_Scatter
State, rank87, STATE, 0.090734, 0.371404, 0.280670, 0.000000, MPI_Bcast
State, rank87, STATE, 0.539838, 0.540730, 0.000892, 0.000000, MPI_Gather
State, rank87, STATE, 0.540912, 1.618661, 1.077749, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0106959, 1.61679, 1.6061, rank86
State, rank86, STATE, 0.010697, 0.010698, 0.000001, 0.000000, MPI_Comm_rank
State, rank86, STATE, 0.010698, 0.010700, 0.000001, 0.000000, MPI_Comm_size
State, rank86, STATE, 0.010773, 0.089731, 0.078958, 0.000000, MPI_Scatter
State, rank86, STATE, 0.089732, 0.371224, 0.281492, 0.000000, MPI_Bcast
State, rank86, STATE, 0.534580, 0.540905, 0.006326, 0.000000, MPI_Gather
State, rank86, STATE, 0.541207, 1.616792, 1.075585, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00937009, 1.61768, 1.60831, rank85
State, rank85, STATE, 0.009371, 0.009371, 0.000000, 0.000000, MPI_Comm_rank
State, rank85, STATE, 0.009372, 0.009372, 0.000001, 0.000000, MPI_Comm_size
State, rank85, STATE, 0.009418, 0.089001, 0.079583, 0.000000, MPI_Scatter
State, rank85, STATE, 0.089002, 0.360809, 0.271807, 0.000000, MPI_Bcast
State, rank85, STATE, 0.452837, 0.453249, 0.000411, 0.000000, MPI_Gather
State, rank85, STATE, 0.453443, 1.617685, 1.164241, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 1.61903, 1.61903, rank84
State, rank84, STATE, 0.000001, 0.000001, 0.000000, 0.000000, MPI_Comm_rank
State, rank84, STATE, 0.000002, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank84, STATE, 0.000046, 0.088180, 0.088134, 0.000000, MPI_Scatter
