Container, 0, 0, 0, 3.62788, 3.62788, 0
Container, 0, ROOT, 0, 3.62788, 3.62788, root
Container, root, PROCESS, 0.00888181, 3.62696, 3.61808, rank9
State, rank24, STATE, 2.601988, 3.626819, 1.024831, 0.000000, MPI_Finalize
Container, root, PROCESS, 0, 3.62676, 3.62676, rank23
State, rank23, STATE, 0.000002, 0.000002, 0.000000, 0.000000, MPI_Comm_rank
State, rank23, STATE, 0.000002, 0.000004, 0.000001, 0.000000, MPI_Comm_size
State, rank23, STATE, 0.000044, 0.081755, 0.081711, 0.000000, MPI_Scatter
State, rank23, STATE, 0.081757, 0.215180, 0.133423, 0.000000, MPI_Bcast
State, rank23, STATE, 2.595836, 2.596992, 0.001156, 0.000000, MPI_Gather
State, rank23, STATE, 2.597316, 3.626760, 1.029445, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.013525, 3.62745, 3.61393, rank22
State, rank22, STATE, 0.013527, 0.013527, 0.000000, 0.000000, MPI_Comm_rank
State, rank22, STATE, 0.013528, 0.013529, 0.000001, 0.000000, MPI_Comm_size
State, rank22, STATE, 0.013606, 0.081148, 0.067543, 0.000000, MPI_Scatter
State, rank22, STATE, 0.081151, 0.204691, 0.123540, 0.000000, MPI_Bcast
State, rank22, STATE, 2.434079, 2.598143, 0.164063, 0.000000, MPI_Gather
State, rank22, STATE, 2.598357, 3.627453, 1.029097, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0105553, 3.62532, 3.61476, rank21
State, rank21, STATE, 0.010556, 0.010556, 0.000000, 0.000000, MPI_Comm_rank
State, rank21, STATE, 0.010557, 0.010563, 0.000006, 0.000000, MPI_Comm_size
State, rank21, STATE, 0.010608, 0.080164, 0.069556, 0.000000, MPI_Scatter
State, rank21, STATE, 0.080165, 0.187217, 0.107052, 0.000000, MPI_Bcast
State, rank21, STATE, 1.410083, 1.410605, 0.000522, 0.000000, MPI_Gather
State, rank21, STATE, 1.410874, 3.625317, 2.214443, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00628519, 3.62788, 3.62159, rank20
State, rank20, STATE, 0.006286, 0.006286, 0.000000, 0.000000, MPI_Comm_rank
State, rank20, STATE, 0.006287, 0.006287, 0.000000, 0.000000, MPI_Comm_size
State, rank20, STATE, 0.006333, 0.079913, 0.073580, 0.000000, MPI_Scatter
State, rank20, STATE, 0.079914, 0.214129, 0.134215, 0.000000, MPI_Bcast
State, rank20, STATE, 2.549508, 2.599059, 0.049552, 0.000000, MPI_Gather
State, rank20, STATE, 2.599360, 3.627878, 1.028518, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00428009, 3.62528, 3.621, rank2
State, rank2, STATE, 0.004281, 0.004281, 0.000000, 0.000000, MPI_Comm_rank
State, rank2, STATE, 0.004282, 0.004282, 0.000001, 0.000000, MPI_Comm_size
State, rank2, STATE, 0.004328, 0.068316, 0.063988, 0.000000, MPI_Scatter
State, rank2, STATE, 0.068317, 0.193795, 0.125478, 0.000000, MPI_Bcast
State, rank2, STATE, 2.430980, 2.433140, 0.002159, 0.000000, MPI_Gather
State, rank2, STATE, 2.433391, 3.625281, 1.191890, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00191259, 3.62727, 3.62536, rank19
State, rank19, STATE, 0.001914, 0.001915, 0.000001, 0.000000, MPI_Comm_rank
State, rank19, STATE, 0.001915, 0.001924, 0.000009, 0.000000, MPI_Comm_size
State, rank19, STATE, 0.001992, 0.079261, 0.077269, 0.000000, MPI_Scatter
State, rank19, STATE, 0.079263, 0.200174, 0.120911, 0.000000, MPI_Bcast
State, rank19, STATE, 2.474463, 2.475593, 0.001130, 0.000000, MPI_Gather
State, rank19, STATE, 2.476000, 3.627273, 1.151273, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00839424, 3.62595, 3.61756, rank18
State, rank18, STATE, 0.008395, 0.008395, 0.000000, 0.000000, MPI_Comm_rank
State, rank18, STATE, 0.008396, 0.008396, 0.000000, 0.000000, MPI_Comm_size
State, rank18, STATE, 0.008444, 0.078154, 0.069711, 0.000000, MPI_Scatter
State, rank18, STATE, 0.078155, 0.191035, 0.112880, 0.000000, MPI_Bcast
State, rank18, STATE, 1.399808, 2.476528, 1.076720, 0.000000, MPI_Gather
State, rank18, STATE, 2.476762, 3.625952, 1.149190, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0052948, 3.62751, 3.62221, rank17
State, rank17, STATE, 0.005296, 0.005297, 0.000001, 0.000000, MPI_Comm_rank
State, rank17, STATE, 0.005297, 0.005298, 0.000001, 0.000000, MPI_Comm_size
State, rank17, STATE, 0.005371, 0.077892, 0.072521, 0.000000, MPI_Scatter
State, rank17, STATE, 0.077893, 0.190816, 0.112923, 0.000000, MPI_Bcast
State, rank17, STATE, 2.429932, 2.430597, 0.000665, 0.000000, MPI_Gather
State, rank17, STATE, 2.430952, 3.627506, 1.196554, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00288773, 3.62626, 3.62338, rank16
State, rank16, STATE, 0.002888, 0.002889, 0.000000, 0.000000, MPI_Comm_rank
State, rank16, STATE, 0.002889, 0.002889, 0.000000, 0.000000, MPI_Comm_size
State, rank16, STATE, 0.002934, 0.076800, 0.073866, 0.000000, MPI_Scatter
State, rank16, STATE, 0.076800, 0.199233, 0.122432, 0.000000, MPI_Bcast
State, rank16, STATE, 2.363950, 2.608238, 0.244289, 0.000000, MPI_Gather
State, rank16, STATE, 2.608559, 3.626263, 1.017704, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00240898, 3.62588, 3.62347, rank15
State, rank15, STATE, 0.002410, 0.002410, 0.000000, 0.000000, MPI_Comm_rank
State, rank15, STATE, 0.002410, 0.002411, 0.000001, 0.000000, MPI_Comm_size
State, rank15, STATE, 0.002456, 0.076088, 0.073632, 0.000000, MPI_Scatter
State, rank15, STATE, 0.076089, 0.249247, 0.173158, 0.000000, MPI_Bcast
State, rank15, STATE, 1.472837, 1.500104, 0.027267, 0.000000, MPI_Gather
State, rank15, STATE, 1.500378, 3.625875, 2.125498, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00721216, 3.62704, 3.61983, rank14
State, rank14, STATE, 0.007214, 0.007214, 0.000000, 0.000000, MPI_Comm_rank
State, rank14, STATE, 0.007215, 0.007216, 0.000001, 0.000000, MPI_Comm_size
State, rank14, STATE, 0.007301, 0.075863, 0.068562, 0.000000, MPI_Scatter
State, rank14, STATE, 0.075865, 0.237992, 0.162127, 0.000000, MPI_Bcast
State, rank14, STATE, 1.498444, 1.500587, 0.002143, 0.000000, MPI_Gather
State, rank14, STATE, 1.500795, 3.627045, 2.126250, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00801635, 3.62513, 3.61711, rank13
State, rank13, STATE, 0.008018, 0.008018, 0.000000, 0.000000, MPI_Comm_rank
State, rank13, STATE, 0.008018, 0.008018, 0.000000, 0.000000, MPI_Comm_size
State, rank13, STATE, 0.008060, 0.075305, 0.067245, 0.000000, MPI_Scatter
State, rank13, STATE, 0.075308, 0.240273, 0.164965, 0.000000, MPI_Bcast
State, rank13, STATE, 2.471992, 2.472418, 0.000426, 0.000000, MPI_Gather
State, rank13, STATE, 2.472650, 3.625131, 1.152481, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0131266, 3.62707, 3.61394, rank12
State, rank12, STATE, 0.013129, 0.013129, 0.000001, 0.000000, MPI_Comm_rank
State, rank12, STATE, 0.013130, 0.013131, 0.000002, 0.000000, MPI_Comm_size
State, rank12, STATE, 0.013208, 0.074639, 0.061431, 0.000000, MPI_Scatter
State, rank12, STATE, 0.074641, 0.249262, 0.174621, 0.000000, MPI_Bcast
State, rank12, STATE, 2.476996, 2.480329, 0.003332, 0.000000, MPI_Gather
State, rank12, STATE, 2.480799, 3.627070, 1.146271, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.00390649, 3.62587, 3.62196, rank11
State, rank11, STATE, 0.003908, 0.003908, 0.000000, 0.000000, MPI_Comm_rank
State, rank11, STATE, 0.003908, 0.003909, 0.000001, 0.000000, MPI_Comm_size
State, rank11, STATE, 0.003951, 0.073647, 0.069696, 0.000000, MPI_Scatter
State, rank11, STATE, 0.073648, 0.237245, 0.163597, 0.000000, MPI_Bcast
State, rank11, STATE, 1.451186, 2.134665, 0.683479, 0.000000, MPI_Gather
State, rank11, STATE, 2.134890, 3.625866, 1.490976, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000923395, 3.62604, 3.62511, rank10
State, rank10, STATE, 0.000924, 0.000924, 0.000000, 0.000000, MPI_Comm_rank
State, rank10, STATE, 0.000925, 0.000926, 0.000001, 0.000000, MPI_Comm_size
State, rank10, STATE, 0.000973, 0.073362, 0.072389, 0.000000, MPI_Scatter
State, rank10, STATE, 0.073364, 0.232654, 0.159290, 0.000000, MPI_Bcast
State, rank10, STATE, 2.133469, 2.135786, 0.002317, 0.000000, MPI_Gather
State, rank10, STATE, 2.136015, 3.626037, 1.490022, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.000462055, 3.62767, 3.62721, rank1
State, rank1, STATE, 0.000464, 0.000464, 0.000000, 0.000000, MPI_Comm_rank
State, rank1, STATE, 0.000464, 0.000465, 0.000001, 0.000000, MPI_Comm_size
State, rank1, STATE, 0.000518, 0.067647, 0.067129, 0.000000, MPI_Scatter
State, rank1, STATE, 0.067649, 0.181444, 0.113796, 0.000000, MPI_Bcast
State, rank1, STATE, 2.154034, 2.154631, 0.000597, 0.000000, MPI_Gather
State, rank1, STATE, 2.154973, 3.627669, 1.472696, 0.000000, MPI_Finalize
Container, root, PROCESS, 0.0113788, 3.62588, 3.6145, rank0
State, rank0, STATE, 0.011380, 0.011380, 0.000000, 0.000000, MPI_Comm_rank
State, rank0, STATE, 0.011381, 0.011382, 0.000001, 0.000000, MPI_Comm_size
State, rank0, STATE, 0.064828, 0.064837, 0.000008, 0.000000, MPI_Wtime
State, rank0, STATE, 0.064847, 0.141353, 0.076505, 0.000000, MPI_Scatter
State, rank0, STATE, 0.141359, 0.220628, 0.079269, 0.000000, MPI_Bcast
State, rank0, STATE, 2.150825, 2.609336, 0.458511, 0.000000, MPI_Gather
State, rank0, STATE, 2.609337, 2.609338, 0.000001, 0.000000, MPI_Wtime
State, rank0, STATE, 2.609840, 3.625875, 1.016036, 0.000000, MPI_Finalize
